id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en5e7d0ab69a264987ad93be4a13bf5670-1,en5e7d0ab69a264987ad93be4a13bf5670,en,29、INT. Riverside Hospital -- DAY,What is Noel Langley's objective in confronting Robin Hawthorne during the aftermath of the suite's chaos?,Assert control over the operation,"Noel Langley erupts in anger, shouting at Robin Hawthorne, his second-in-command, who remains calm. Noel Langley invades Robin Hawthorne's personal space, rejecting attempts to de-escalate. Amid the disarray of the suite—mascara-smeared women, debris, and lingering partygoers—Robin Hawthorne gestures to the scene, justifying the chaos as inevitable given their activities. Noel Langley rails against the fifty-grand bribe and the subpar accommodations, insisting the suite is barely adequate. He issues orders to Robin Keller to contact Carson Colter and summon the Russian for cleanup, then retreats to the bedroom with the phone. Robin Hawthorne, unfazed, mobilizes Bennett Arden to remove the women and positions himself at the door with cash in hand, maintaining operational order.",Character Understanding
legacy-en5e7d0ab69a264987ad93be4a13bf5670-10,en5e7d0ab69a264987ad93be4a13bf5670,en,40、INT. Riverside Hospital -- Riverside Hospital -- MORNING ; 41、INT. FOUR SEASONS HOTEL -- WASHINGTON D.C. -- DAY,What action by Noel Langley creates the pressure that forces Carson Colter to deliver a final ultimatum?,Noel Langley threatens to cancel the deal over jail time,"In a tense scene at Riverside Hospital Hotel, Noel Langley lies on a modified baby-grand piano, surrounded by the old key and shuffling cards, declaring the deal off unless his associates receive immunity from jail time—he gives ten seconds to comply. Carson Colter, responding from off-screen, insists the terms are non-negotiable. This moment sets the stage for the subsequent confrontation at the Four Seasons in Washington D.C., where Carson Colter, under pressure from Eastwood Holdings and lawyers, warns Noel Langley that backing out will void all protections and financial agreements. The escalating stakes culminate in Noel Langley drawing the Joker from a deck of cards, signaling his reluctant acceptance.",Causal-Motivational Reasoning
legacy-en5e7d0ab69a264987ad93be4a13bf5670-12,en5e7d0ab69a264987ad93be4a13bf5670,en,0、INT. VAN -- NIGHT ; 121、INT. CEDARS SINAI -- I.C.U. -- RECOVERY ROOM -- DAY,How does Valerie Sawyer's treatment of Noel Langley evolve from the van abduction through Noel Langley's recovery in the ICU?,Valerie Sawyer continues to regard Noel Langley as a sworn enemy,"From the initial confrontation in the van, where Valerie Sawyer expresses violent intent toward Noel Langley, their relationship is consistently framed as adversarial. By the briefing room scenes, the Pinecrest Medical Center is divided into rival factions with Noel Langley and Valerie Sawyer on opposing sides, and Noel Langley is explicitly labeled Valerie Sawyer's 'sworn enemy.' This hostility persists through to the ICU recovery room, where the two exchange looks of 'pure, unadulterated hatred,' confirming an enduring antagonistic relationship.",Role-Relation Continuity
legacy-en5e7d0ab69a264987ad93be4a13bf5670-13,en5e7d0ab69a264987ad93be4a13bf5670,en,9、EXT. NEW JERSEY TURNPIKE -- NIGHT (PAST) ; 121、INT. CEDARS SINAI -- I.C.U. -- RECOVERY ROOM -- DAY,How does Valerie Sawyer's treatment of Valerie Sawyer evolve from their initial encounter to the final revelation of the murder?,"Valerie Sawyer continues to regard and act toward Valerie Sawyer as a target, culminating in his murder.","From the opening confrontation on the New Jersey Turnpike, where Valerie Sawyer stalks and kills Valerie Sawyer, through later confirmations of the killing, Valerie Sawyer consistently maintains a lethal adversarial stance toward Valerie Sawyer. The narrative establishes this relationship as unidirectional and final, with Valerie Sawyer as the aggressor and Valerie Sawyer as the victim, a dynamic confirmed in subsequent scenes by institutional knowledge of Northstar Studios and the explicit revelation in the recovery room scene.",Role-Relation Continuity
legacy-en5e7d0ab69a264987ad93be4a13bf5670-14,en5e7d0ab69a264987ad93be4a13bf5670,en,41、INT. FOUR SEASONS HOTEL -- WASHINGTON D.C. -- DAY ; 81、INT. Riverside Hospital HALLWAY -- SAME,How does Noel Langley's treatment of Robin Hawthorne evolve from the hotel meeting through the Riverside Hospital confrontation?,Noel Langley continues to regard Robin Hawthorne as a threat,"From the moment Noel Langley betrays Robin Hawthorne and others at the Four Seasons Hotel, their relationship is defined by mutual hostility. In subsequent scenes, including the Riverside Hospital and bedroom, Noel Langley reacts to Robin Hawthorne with suspicion and defensiveness, interpreting his presence as dangerous. Robin Hawthorne's silent confrontations and eventual armed threat reinforce this adversarial dynamic, but Noel Langley consistently frames Robin Hawthorne as a menace, maintaining a stance of preemptive hostility rather than reconciliation or collaboration.",Role-Relation Continuity
legacy-en5e7d0ab69a264987ad93be4a13bf5670-16,en5e7d0ab69a264987ad93be4a13bf5670,en,47、INT. Riverside Hospital SUITE -- DAY ; 48、INT. Fairview School -- SAME ; 48、INT. Fairview School -- SAME,What pivotal action initiates the sequence leading directly to the confrontation with Keith's past and the final infiltration preparations?,Rowan Cavendish readies weapon and adjusts comms in disguise,"In the hotel suite, Rowan Cavendish prepares for the operation by arming herself and calibrating her communication equipment while in disguise, marking the shift from planning to active engagement. This moment sets in motion the chain of events that culminates in the standoff and the uncovering of buried truths. [47、INT. Riverside Hospital SUITE -- DAY]",Narrative Progression
legacy-en5e7d0ab69a264987ad93be4a13bf5670-18,en5e7d0ab69a264987ad93be4a13bf5670,en,29、INT. Riverside Hospital -- DAY ; 30、INT. Riverside Hospital BEDROOM -- CONTINUOUS ; 7、INT. POOL HALL,"What pivotal event shifts the narrative trajectory toward the convergence of police action, diplomatic pressure, and covert coordination?",Noel Langley Confronts Robin Hawthorne Amid Suite Chaos,"In the Riverside Hospital, escalating tensions culminate in a direct confrontation between Noel Langley and Robin Hawthorne, unraveling key alliances and triggering a chain of responses that propel the plot into its final phase, marked by urgent containment, pursuit, and strategic realignment. [29、INT. Riverside Hospital -- DAY]",Narrative Progression
legacy-en5e7d0ab69a264987ad93be4a13bf5670-25,en5e7d0ab69a264987ad93be4a13bf5670,en,33、INT. Riverside Hospital BEDROOM -- CONTINUOUS ; 49、EXT. Harborview Hospital INTERNATIONAL AIRPORT -- DAY,"By the time Sage Hart arrives and waits for Robin Keller, what has already happened to Noel Langley?",Noel Langley experiences chest pain and physical distress,"Prior to Sage Hart's arrival at the airport, Noel Langley suffers a sudden episode of chest pain and physical distress in the Riverside Hospital bedroom, prompting medical concern and setting up the doctor's subsequent confrontation regarding his heart condition.",Temporal Reasoning
legacy-en5e7d0ab69a264987ad93be4a13bf5670-26,en5e7d0ab69a264987ad93be4a13bf5670,en,21、INT. DINER -- NIGHT ; 48、INT. Fairview School -- SAME,"By the time Rowan Cavendish draws her the small case and Sawyer Langley takes aim, what has Rowan Cavendish already done during their earlier meeting?",Set her fork down and wiped her hands on a napkin,"In a diner late at night, Rowan Cavendish outlines a strategic plan to Sawyer Langley over dinner, during which she deliberately sets her fork down and wipes her hands on a napkin, signaling a shift from deliberation to action. This moment precedes the later confrontation at the Fairview School where tensions culminate and Rowan Cavendish draws her weapon while Sawyer Langley takes aim.",Temporal Reasoning
legacy-en5e7d0ab69a264987ad93be4a13bf5670-27,en5e7d0ab69a264987ad93be4a13bf5670,en,47、INT. Riverside Hospital SUITE -- DAY ; 48、INT. Fairview School -- SAME,What key development occurs just before Rowan Cavendish draws her the small case and Sawyer Langley takes aim?,Rowan Cavendish states intent to minimize collateral damage,"In the scene immediately preceding the standoff at the Fairview School, Rowan Cavendish establishes her operational boundaries by declaring her intention to minimize collateral damage, setting the tone for the tactical decisions that follow.",Temporal Reasoning
