id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-chb8e00f0278050f26b72df848231e592f51534361-11,chb8e00f0278050f26b72df848231e592f51534361,zh,48、天桥，日，外 ; 49、乡间小路，日，外,是什么更早发生的情节，推动了邓如在乡间小路雨中大笑后呆立的情绪爆发？,高清在天桥上与邓如对视落泪并抚摸他的头,天桥上的对视与触碰构成两人情感的无声和解，高清主动的温柔举动释放了邓如长期压抑的情绪张力，为他在后续暴力事件后出现的极端情绪反应——大笑与呆立——提供了内在动因。这一静一动两个场景形成情感释放的因果链条。,Causal-Motivational Reasoning
legacy-chb8e00f0278050f26b72df848231e592f51534361-12,chb8e00f0278050f26b72df848231e592f51534361,zh,4、乡间小路，日，外 ; 54、敬老院，日，外,从[4、乡间小路，日，外]到[54、敬老院，日，外]，邓如与赵菲之间的关系经历了怎样的演变？,从师徒式的尊重发展为彼此托付的信任合作,初期邓如视赵菲为破案启蒙者，表现出晚辈对前辈的敬重；中期经历多次冲突与和解，关系波动；后期赵菲在病重前特意留信嘱托，显示出对邓如的深度信任，关系已转变为可托付后事的伙伴。,Role-Relation Continuity
legacy-chb8e00f0278050f26b72df848231e592f51534361-13,chb8e00f0278050f26b72df848231e592f51534361,zh,15、歌舞城宿舍，夜，内 ; 48、天桥，日，外,从[15、歌舞城宿舍，夜，内]到[48、天桥，日，外]，邓如和高清之间的关系如何延续？,始终互相信任并相互支持,从宿舍初次建立信任，到天桥落泪相望，两人多次在私密场景中展现情感依赖与互助意愿，关系始终维持在正向且紧密的层面，体现出持续的信任与情感联结。,Role-Relation Continuity
legacy-chb8e00f0278050f26b72df848231e592f51534361-14,chb8e00f0278050f26b72df848231e592f51534361,zh,3、桂巷区前东湾湾，日，外 ; 24、医院，日，内,从[3、桂巷区前东湾湾，日，外]到[24、医院，日，内]，邓如对萧然的职责关系经历了怎样的转变？,从下达指令的师傅变为背负送医的守护者,初期邓如以师傅身份指挥萧然执行任务，关系明确为师徒；随着剧情推进，尽管中间出现压制与紧张，最终在萧然受伤时，邓如主动背其送医并紧急呼救，体现出从指导者到保护者的角色转变，关系重心由工作指令转为人身关切。,Role-Relation Continuity
legacy-chb8e00f0278050f26b72df848231e592f51534361-15,chb8e00f0278050f26b72df848231e592f51534361,zh,3、桂巷区前东湾湾，日，外 ; 3、桂巷区前东湾湾，日，外 ; 4、乡间小路，日，外,哪个事件标志着邓如正式介入案件调查，并由此触发他对现场保护、天气影响判断及私自取证等一系列后续行动？,邓如推车赶到案发现场并接受任务,该事件是邓如首次抵达现场并被赋予调查职责的起点，自此他开始主导现场处置，其后的专业判断与隐蔽行动均以此身份和现场介入为基础展开。,Narrative Progression
legacy-chb8e00f0278050f26b72df848231e592f51534361-16,chb8e00f0278050f26b72df848231e592f51534361,zh,41、小街市，夜，外 ; 45、小街市，夜，外 ; 46、枫林广场，夜，内,哪一个事件直接触发了高清后续发现邓如对她布控、识破其诱饵计划，并导致邓如在清水站对唐修采取行动的连锁发展？,高清看见邓如并走上前,该事件标志着高清从被动卷入转向主动介入调查的核心转折，她与邓如的直接接触揭开了隐藏关系和监控意图，从而推动多方行动升级。,Narrative Progression
legacy-chb8e00f0278050f26b72df848231e592f51534361-17,chb8e00f0278050f26b72df848231e592f51534361,zh,30、小街市枫林广场，日，内 ; 30、小街市枫林广场，日，内 ; 35、枫林广场，夜，内,哪个事件为后续高清观察邓如修理钟表、邓如发现她手臂伤口以及两人在雨夜共舞相拥的发展奠定了关键基础？,邓如带高清进枫林广场安顿,该事件首次将两人置于封闭而私密的空间，建立起近距离互动的前提，使后续的观察、发现与情感升温成为可能，是关系推进的实质性起点。,Narrative Progression
legacy-chb8e00f0278050f26b72df848231e592f51534361-25,chb8e00f0278050f26b72df848231e592f51534361,zh,33、清水站，夜，内 ; 47、枫林广场门口，日，外,到了邓如冒雨闯进枫林广场找高清时，此前在清水站监视高清关店后，他已经做了什么关键行动？,邓如离开清水站,在前往枫林广场之前，邓如曾在清水站监视高清关店，该场景结束后他随即离开，这一动作为后续冒雨寻人提供了行动起点和时间顺序上的前置依据。,Temporal Reasoning
legacy-chb8e00f0278050f26b72df848231e592f51534361-26,chb8e00f0278050f26b72df848231e592f51534361,zh,26、天桥，日，外 ; 48、天桥，日，外,到了邓如劝高清下天桥时，此前他在面对高清关于未实现愿望的提问时采取了怎样的应对方式？,邓如未直接回应高清的提问,在天桥场景中，高清先提出关于未实现愿望的问题，但邓如没有正面回答，这一回避态度为后续劝说她下天桥的发展埋下伏笔，体现出两人交流中的情感张力与延迟回应的叙事节奏。,Temporal Reasoning
legacy-chb8e00f0278050f26b72df848231e592f51534361-27,chb8e00f0278050f26b72df848231e592f51534361,zh,21、桂巷区，日，外 ; 22、火车站，日，外,在“邓如捡起男子遗落的鞋”之前，邓如先采取了什么关键行动？,命令萧然原地等待后继续追捕,在追捕过程中，邓如为单独行动，先让萧然停下，自己则向前追赶，这一举动发生在桂巷区外，紧接其后才是火车站发现鞋子的场景，构成对后续动作的直接铺垫。,Temporal Reasoning
legacy-chb8e00f0278050f26b72df848231e592f51534361-28,chb8e00f0278050f26b72df848231e592f51534361,zh,6、警察局走廊，日，内 ; 7、乡间小路，日，外,“邓如向赵菲打探连环命案内情”之后不久，邓如随后意识到了什么？,邓如骑车带被绑的萧然前往案发现场,根据情节时序，邓如在警察局走廊与赵菲对话后，紧接着出现在乡间小路上骑车带萧然前往案发现场，两场戏连续且场景自然衔接，表明这是紧随其后的具体行动。,Temporal Reasoning
legacy-chb8e00f0278050f26b72df848231e592f51534361-29,chb8e00f0278050f26b72df848231e592f51534361,zh,3、桂巷区前东湾湾，日，外 ; 4、乡间小路，日，外,“邓如推车赶到案发现场并接受任务”之后不久，于康随后意识到了什么？,于康质疑案发现场是否为第一现场,邓如抵达现场后，剧情迅速推进到对现场真实性的怀疑，下一场景中于康提出质疑，表明调查方向发生了转变。,Temporal Reasoning
legacy-chb8e00f0278050f26b72df848231e592f51534361-30,chb8e00f0278050f26b72df848231e592f51534361,zh,16、河边，日，外 ; 17、小街市，日，外,在“赵菲让邓如上车谈案情”之前，法医先意识到了什么关键一点？,法医在暴雨中检查河边发现的女尸,女尸的发现与初步勘验是案件启动的首个实质性情节，发生在赵菲召见邓如之前，为后续调查提供了直接动因。,Temporal Reasoning
legacy-chb8e00f0278050f26b72df848231e592f51534361-8,chb8e00f0278050f26b72df848231e592f51534361,zh,30、小街市枫林广场，日，内 ; 35、枫林广场，夜，内,在邓如发现高清手臂上的伤口之前，哪一个关键举动使得这一发现成为可能？,邓如打开枫林广场门并带领高清进入,只有在邓如将高清带入枫林广场并安顿下来后，两人独处的环境才得以形成，从而使邓如有机会近距离观察高清并注意到她手臂上的伤口。这一发现依赖于此前空间与情境的建立。,Causal-Motivational Reasoning
legacy-chb8e00f0278050f26b72df848231e592f51534361-9,chb8e00f0278050f26b72df848231e592f51534361,zh,32、枫林广场，夜，内 ; 32、枫林广场，夜，内,高清为何在雨中重新拉开枫林广场的门？这一举动受到此前哪个亲密互动的直接影响？,高清坐在邓如腿上并抚摸其脸颊,在邓如冒雨前来枫林广场后，高清主动坐到他腿上并抚摸其脸颊，随后亲吻他，流露出强烈的情感依赖与确认需求。这一亲密接触成为她情感释放的转折点，紧随其后她在雨中重开店门的行为，可视为对这段关系延续的默许与守候，动作虽轻，却由前一互动所推动。,Causal-Motivational Reasoning
task2-candidate-102ee8e44b8bd3853b61,chb8e00f0278050f26b72df848231e592f51534361,zh,53、58,邓如在领取黑色盒子时得知冶炼厂将被爆破，这一信息如何与其过去的身份认同产生冲突？,邓如曾以厂为荣并代表劳模讲话，而冶炼厂即将爆破象征其旧身份的彻底消亡，与其领取新黑色盒子所代表的新生形成强烈矛盾。,"scene 53: 电视上播放着一条新闻：据本台记者刚刚获得的消息，有着近六十年建厂历史的第四冶炼厂将在近日内实施厂区整体爆破……
scene 58: 邓如盯着那个舞台看，似乎想到了当年代表劳模讲话的场景，那是他人生中最得意的时候。",Temporal Reasoning
task2-candidate-3010000055f1e8fb3bf5,chb8e00f0278050f26b72df848231e592f51534361,zh,6、10,邓如最初为何被警方拒绝参与案件调查，后来又是如何获得关键线索的？,邓如因身份非正式警员被赵菲拒绝参与调查；后来通过女子回忆起曾在角落窥视的可疑男子而获得关键线索。,"scene 6: 赵菲对一脸自信的邓如：怎么带来的，怎么带回去。
scene 10: 女子想了想：我记得有一个奇怪的男人，他来了也不跳舞，就喜欢站在那个黑黢黢的角落里，有两次吧，他还使劲地盯着我看，我好几天都不敢来这儿了。",Temporal Reasoning
task2-candidate-475d0350ec6eab793108,chb8e00f0278050f26b72df848231e592f51534361,zh,11、25,赵菲对退休生活的向往，与邓如最终的命运形成何种对比？,赵菲渴望退休后忘却案件、安享晚年，而邓如在萧然死后精神崩溃，最终在桂巷区中如行尸走肉般游荡，显示其无法摆脱案件创伤。,"scene 11: 赵菲：等我退休之后，能够忘记以前经历的那些案子，无忧无虑的，坐在院子里，晒着太阳，我就知足了。
scene 25: 邓如一个人行走在桂巷区里，像个行尸走肉，看着周围的这些机器在工作。",Narrative Progression
task2-candidate-47abe37c4bd78ee17ace,chb8e00f0278050f26b72df848231e592f51534361,zh,14、19,邓如最初对职业发展的态度与其后期行为之间存在何种矛盾？这种矛盾反映了什么心理变化？,邓如曾拒绝调入公安局，声称随遇而安；但后期积极介入案件调查、收集证据、追捕嫌疑人，表现出对身份认同与价值实现的强烈追求。,"scene 14: 工友乙：邓如，你怎么不想办法上调啊！邓如：不调，都坐下。我是个随遇而安的人，该惦记的我惦记，知道了吗？我跟你们在一起，我多快乐啊我。
scene 19: 邓如在抛尸现场拍照。邓如把钥匙放在地上，拍了一张黑色收音机。",Narrative Progression
task2-candidate-4b52ef516a9407552714,chb8e00f0278050f26b72df848231e592f51534361,zh,20、22,邓如在追捕过程中如何逐步确认可疑男子的身份特征，并最终获取物证？,邓如通过男子在公告栏前停留引起注意，追捕中遭遇攻击并反击，最终在对方逃跑时脱下其一只鞋并捡起作为物证。,"scene 20: 邓如拿起望远镜，看到公告栏里站着一个穿纸张箱子的男子。
scene 22: 男子要跑，却被邓如攥住了脚，男子想挣脱开，最后，邓如脱下了男子的鞋，男子跑开了。邓如又回到刚才打斗的地方，捡起了男子留下的鞋。",Scene Grounding
task2-candidate-4e305729e5ac0d4a6936,chb8e00f0278050f26b72df848231e592f51534361,zh,13、25,邓如在萧然死后进入桂巷区时的状态，如何重新诠释他此前在表彰大会上的宣言？,邓如在表彰大会上高呼‘活出精彩’，但在萧然死后如行尸走肉般游荡桂巷区，表明其宣言在现实打击下沦为悲剧性反讽。,"scene 13: 邓如大吼：我邓如。（沉默了一会儿，工人们也都沉默）一定活出自己的精彩，以高昂的热情，迎接新世纪的到来。
scene 25: 邓如一个人行走在桂巷区里，像个行尸走肉，看着周围的这些机器在工作。",Narrative Progression
task2-candidate-6107c7012c81cd95140f,chb8e00f0278050f26b72df848231e592f51534361,zh,42、44,邓如在清水站中尾随唐修与后来强迫其试鞋的行为，如何体现其调查手段的逐步升级？,邓如从被动尾随发展为言语质问并最终实施暴力试鞋，显示其从观察者转变为施暴性审讯者的角色演变。,"scene 42: 唐修收起伞在一个屋檐下抽烟避雨，邓如也停下，眼睛看着唐修那边
scene 44: （拿出一只鞋扔到了唐修面前）试一试。邓如上去给了唐修一个嘴巴。",Causal-Motivational Reasoning
task2-candidate-9034855fc448eb8a4cf1,chb8e00f0278050f26b72df848231e592f51534361,zh,31、61,邓如在雪中陷入呆滞的状态，与他此前对案件的执着之间存在怎样的情感联系？,邓如在雪中陷入呆滞，反映出他长期执着追查案件所积累的心理重压最终爆发，情绪崩溃。,"scene 31: 赵菲推开屋子，看到屋子里躺着一具女尸，墙上挂着一张结婚照，十分混乱。
scene 61: 邓如靠着窗户，两眼呆滞，一片片雪花映入眼帘。",Temporal Reasoning
task2-candidate-ac6c892cab49dcaac987,chb8e00f0278050f26b72df848231e592f51534361,zh,4、22,邓如在警车抛锚时被请求推车，这一情节如何呼应他后来在火车站追捕中的身体对抗？,邓如在警车抛锚时被动推车，体现其辅助角色；而在火车站追捕中主动搏斗、脱鞋夺证，体现其从协助者向主导者的身体性转变。,"scene 4: 于康：邓如，帮忙推一把。邓如下车推车。
scene 22: 男子要跑，却被邓如攥住了脚，男子想挣脱开，最后，邓如脱下了男子的鞋，男子跑开了。",Character Understanding
task2-candidate-b553a243f34c05e5540b,chb8e00f0278050f26b72df848231e592f51534361,zh,3、20,邓如在案发现场私自拍摄女尸黑色收音机的行为，如何影响了他后续的调查方式？,邓如私自拍摄女尸黑色收音机后，开始以非正式手段主导调查，如组织工人按手印、张贴钥匙黑色收音机诱捕嫌疑人，表现出对体制外调查路径的依赖。,"scene 3: 邓如看到了草垛旁边的那具女尸，他拿出相机靠近了几步，偷偷给女尸拍了几张黑色收音机。
scene 20: 萧然把邓如拍得钥匙的黑色收音机贴在了桂巷区门口的公告栏上，然后跑到邓如的车上。",Causal-Motivational Reasoning
task2-candidate-b9cf4d51907ff41dc115,chb8e00f0278050f26b72df848231e592f51534361,zh,35、47,高清从戴上耳环时的幸福到质问‘你喜欢我？’时的怀疑，反映了她对邓如感情认知的何种转变？,高清从相信邓如的温情关怀，转变为怀疑其感情真实性，意识到自己可能只是被利用的工具。,"scene 35: 高清将另一个也带上，露出了幸福的笑容。
scene 47: 你喜欢我？你要等到什么结果？",Temporal Reasoning
task2-candidate-bdac658872ac39acc138,chb8e00f0278050f26b72df848231e592f51534361,zh,35、46,邓如对高清的感情是否真实，其行为在哪个节点最明显地揭示了工具化倾向？,邓如计划用高清引出凶手，表明其感情表达本质上是为破案服务的策略性行为。,"scene 35: 邓如从口袋里掏出了一个红包。高清接过来打开，是一个耳环。
scene 46: 这一页里，有高清的黑色收音机和邓如的计划，原来，邓如打算用高清把凶手引出来。",Role-Relation Continuity
task2-candidate-cbe58910eeffa765b212,chb8e00f0278050f26b72df848231e592f51534361,zh,35、48,高清从提出一起离开到最终坐在围栏上沉默，这一过程中她对邓如的情感期待发生了怎样的变化？,高清最初主动提议离开并表达感激，但在发现被用作诱饵后情感破裂，最终坐上围栏沉默，体现从希望依恋到彻底失望的心理轨迹。,"scene 35: 我们挣点儿钱，就一起离开这儿吧！谢谢你为我做得一切。（扑在了邓如怀里）
scene 48: 高清闭上了眼睛，双手支撑身体起身，让自己坐在了围栏上。",Character Understanding
task2-candidate-e140728c4d56fbf5f25a,chb8e00f0278050f26b72df848231e592f51534361,zh,36、49,邓如在唐修否认罪行后将其打死，这一行为与赵菲此前对家庭悲剧的感慨形成何种对照？,赵菲对胡某杀妻案感叹“家本是抱团取暖的地方”，体现对家庭崩解的悲悯；而邓如私刑处决唐修，则展现个体正义失控导致的新悲剧，形成制度悲情与个人暴行的对照。,"scene 36: 赵菲看了男子一眼，又靠在座位上叹了口气：家本来是一个抱团取暖的地方，怎么这样了啊！
scene 49: 邓如一下一下打在唐修的脸上，不一会儿，唐修的脸血肉模糊，倒在地上一动不动了。",Narrative Progression
task2-candidate-e1f59b5de888d6772edf,chb8e00f0278050f26b72df848231e592f51534361,zh,23、24,萧然的死亡如何影响了邓如对正义与规则的坚持？,萧然因揭发偷盗而死，使邓如坚持的制度性正义显得无力，加剧了他后续走向极端个人执法的倾向。,"scene 23: 我早就知道偷物资的事儿……我真的后悔了师傅，我真的后悔了。
scene 24: 脑内大出血，已经没生命力体征了，我们已经尽力了，如果早点儿送来，可能会好一点儿。",Narrative Progression
task2-candidate-ff33f5c35478ef8090e7,chb8e00f0278050f26b72df848231e592f51534361,zh,1、13,邓如在身份登记时提供的姓名信息，与其在公众场合强调的‘我邓如’宣言之间有何象征联系？,邓如在登记时逐字解释姓名‘余下的余，国家的国，伟大的伟’，为后来在表彰大会上高呼‘我邓如’提供了身份确认的伏笔，体现其对自我价值的执着建构。,"scene 1: 工作人员：姓名。邓如：余下的余，国家的国，伟大的伟。
scene 13: 邓如大吼：我邓如。（沉默了一会儿，工人们也都沉默）一定活出自己的精彩，以高昂的热情，迎接新世纪的到来。",Scene Grounding
