id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en364c0c135fff4c0e94b5e4d999df3e9d-10,en364c0c135fff4c0e94b5e4d999df3e9d,en,145、INT. COUNTY JAIL - CORRIDOR -- DAY ; 145、INT. COUNTY JAIL - CORRIDOR -- DAY,What action directly leads to the guard discovering the elevator lock is compromised?,John breaks the bump key inside the elevator lock,"In the jail corridor, John attempts to open the elevator lock with a bump key. After struggling to turn it, he forces the key too hard, causing it to snap inside the lock. He conceals the broken piece by kicking it into the gap, then rejoins the group heading to the visiting room. Shortly afterward, when a guard tries the lock, he encounters resistance and begins to investigate, triggering an alarm.",Causal-Motivational Reasoning
legacy-en364c0c135fff4c0e94b5e4d999df3e9d-11,en364c0c135fff4c0e94b5e4d999df3e9d,en,149、INT. COUNTY JAIL - ENTRY HALL -- DAY ; 149、INT. COUNTY JAIL - ENTRY HALL -- DAY,"In [149、INT. COUNTY JAIL - ENTRY HALL -- DAY], what action immediately before the encounter causes John to lock eyes with Quinn as he vomits?",John rushes toward the exit in distress,"In the entry hall of the county jail, John appears physically unwell, his face pale and body tense as he hurries toward the exit. He pushes past Collero and Quinn, who are entering, and stumbles to a nearby wall where he begins to vomit. Quinn, still holding the door, observes him and recognizes him. When John turns and sees Quinn staring, they make direct eye contact before he walks away.",Causal-Motivational Reasoning
legacy-en364c0c135fff4c0e94b5e4d999df3e9d-12,en364c0c135fff4c0e94b5e4d999df3e9d,en,142、EXT. DON'S PARKING LOT - MANCHESTER -- AFTERNOON ; 142、EXT. DON'S PARKING LOT - MANCHESTER -- AFTERNOON,"In [142、EXT. DON'S PARKING LOT - MANCHESTER -- AFTERNOON], what action immediately before Mike's arrival creates the conditions for his confrontation with John in the parking lot?",John accesses his voicemail,"In the parking lot, after the man from the restaurant drives away, John checks his voicemail and hears Mike's message questioning why he never answers his phone. At that moment, Mike arrives on a motorcycle, unnoticed until he taps on John's window, initiating a tense exchange about the delayed departure, the documents, and the presence of a cop. The voicemail plays just before Mike appears, marking the transition from John's isolation to the unfolding confrontation.",Causal-Motivational Reasoning
legacy-en364c0c135fff4c0e94b5e4d999df3e9d-13,en364c0c135fff4c0e94b5e4d999df3e9d,en,142、EXT. DON'S PARKING LOT - MANCHESTER -- AFTERNOON ; 142、EXT. DON'S PARKING LOT - MANCHESTER -- AFTERNOON,"In [142、EXT. DON'S PARKING LOT - MANCHESTER -- AFTERNOON], what event immediately before the exchange in the parking lot enables Mike to confront John about the surveillance?",John observes the man leaving the restaurant and walking to his car,"John stands outside Don's restaurant in the afternoon, watching a man exit and head to his car. The man notices John and stares before driving away, leaving the lot empty. John checks his watch—it reads 2:45. Shortly after, Mike arrives on a motorcycle and confronts John, pointing out that the departing man was a cop, evidenced by the red light in the car’s rear window. Mike links John’s failure to recognize the officer to his recklessness, then delivers documents and collects payment, warning John he’s in too deep.",Causal-Motivational Reasoning
legacy-en364c0c135fff4c0e94b5e4d999df3e9d-14,en364c0c135fff4c0e94b5e4d999df3e9d,en,45、INT. UNIVERSITY HOSPITAL - SEVENTH FLOOR -- NIGHT ; 257、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,How does John’s relationship with the nurse evolve from their first encounter to the final scene in Room 7725?,John maintains a hostile and dominating stance toward the nurse,"From the initial encounter on the seventh floor, where John disregards the nurse’s authority and proceeds against instructions, to the later scenes in Room 7725, where he uses intimidation and coercive control to command her actions, John consistently asserts dominance. The nurse responds with fear and compliance, particularly when John barks orders and forces her to assist under threat, confirming an ongoing dynamic in which he treats her as subordinate and under duress.",Role-Relation Continuity
legacy-en364c0c135fff4c0e94b5e4d999df3e9d-15,en364c0c135fff4c0e94b5e4d999df3e9d,en,144、INT. COUNTY JAIL - ENTRY HALL -- DAY ; 129、INT. BRENNAN HOUSE - BACK DOOR -- NIGHT ; 164、EXT. COUNTY JAIL -- MORNING,What pivotal action redirects the momentum of the sequence involving John's attempts to access restricted areas and his growing exposure to risk?,John Attempts to Bump the Elevator Lock,"In the corridor of the county jail, John attempts to manipulate the elevator lock using a bump key, marking a critical escalation in his efforts to bypass security. This action directly precedes increased scrutiny as a woman observes his tampering, intersecting with parallel developments where John waits outside an office during an interview and tries another lock. The moment crystallizes his shift from cautious observation to active intrusion. [144、INT. COUNTY JAIL - CORRIDOR -- DAY]",Narrative Progression
legacy-en364c0c135fff4c0e94b5e4d999df3e9d-16,en364c0c135fff4c0e94b5e4d999df3e9d,en,141、INT. PRIUS - DON'S PARKING LOT - MANCHESTER -- AFTERNOON ; 175、EXT. MEDICAL FACILITY -- DAY ; 142、EXT. DON'S PARKING LOT - MANCHESTER -- AFTERNOON,What pivotal action sets in motion the sequence leading to John's confrontation with Mike in the parking lot?,John Ignores Mick's Call and Checks His Gun,"In the moments before the confrontation, John remains in his van in Don's parking lot, where he deliberately ignores a call from Mick and instead checks his firearm, signaling a shift toward a more cautious or adversarial stance. This decision precedes his exit from the vehicle, a voicemail playback, Mike's unexpected arrival, and their tense interaction in the parking lot, establishing it as the critical turning point that propels the scene toward direct conflict. [141、INT. PRIUS - DON'S PARKING LOT - MANCHESTER -- AFTERNOON]",Narrative Progression
legacy-en364c0c135fff4c0e94b5e4d999df3e9d-17,en364c0c135fff4c0e94b5e4d999df3e9d,en,144、INT. COUNTY JAIL - ENTRY HALL -- DAY ; 129、INT. BRENNAN HOUSE - BACK DOOR -- NIGHT ; 164、EXT. COUNTY JAIL -- MORNING,What pivotal event sets in motion John's use of the bump key and the subsequent confrontations involving it?,John Conceals Bump Key During Security Screening,"During a security screening at the county jail, John successfully hides a bump key, enabling his later attempt to unlock a door with it. This act directly enables his covert actions and triggers the chain of events, including being observed by the driver and ultimately being confronted by the Major, who is aware of the key's presence and significance. [144、INT. COUNTY JAIL - ENTRY HALL -- DAY]",Narrative Progression
legacy-en364c0c135fff4c0e94b5e4d999df3e9d-18,en364c0c135fff4c0e94b5e4d999df3e9d,en,145、INT. COUNTY JAIL - CORRIDOR -- DAY ; 145、INT. COUNTY JAIL - CORRIDOR -- DAY ; 150、INT. T-TRAIN -- DAY,"What pivotal event sets in motion the chain of actions leading to the discovery of the tampered elevator lock, John’s cautious return home, and the subsequent review of surveillance footage?",John Hides the Broken Key and Rejoins the Crowd,"After sabotaging the elevator lock, John conceals the broken key to avoid detection and blends back into the crowd, allowing him to temporarily evade suspicion while initiating a sequence of escalating consequences. This act of concealment directly precedes heightened security scrutiny, John’s awareness of being watched, and the eventual use of CCTV to track his movements. [145、INT. COUNTY JAIL - CORRIDOR -- DAY]",Narrative Progression
legacy-en364c0c135fff4c0e94b5e4d999df3e9d-2,en364c0c135fff4c0e94b5e4d999df3e9d,en,147、INT. MAJOR'S OFFICE -- A SHORT TIME LATER,What does Major aim to achieve by placing the broken key fragment on the desk and describing the consequences for John's children?,Confront John with evidence and a veiled threat,"The Major stops flipping between the two camera views and places a small metal object on the desk—the broken piece of a key that had jammed in a lock. He asks John if he knows what a bump key is, then explains its function while watching John closely. When John asks what is going on, the Major avoids a direct answer, instead picking up the fragment and suggesting that if it belongs to John, he should consider the consequences for his children if both parents end up in prison. He holds the key piece steadily, maintaining intense eye contact.",Character Understanding
