id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-ch9c01ad091190fa199992e11c4db3753ed009c3b3-11,ch9c01ad091190fa199992e11c4db3753ed009c3b3,zh,30、卧室，夜，内 ; 30、卧室，夜，内,在[30、卧室，夜，内]中，是什么原因导致郑庭突然中断与袁雪的亲密举动，转而想起要找纪录片却最终放弃？,袁雪察觉郑庭身上有异样气味,袁雪在亲密时刻闻到郑庭身上的陌生气味并当面质问，引发两人短暂对峙，此时本子响起打断情绪，为后续郑庭内心游离、中断亲热并试图寻找纪录片却心不在焉埋下直接动因。该场景内连续动作显示情绪裂痕即时影响了行为走向。,Causal-Motivational Reasoning
legacy-ch9c01ad091190fa199992e11c4db3753ed009c3b3-12,ch9c01ad091190fa199992e11c4db3753ed009c3b3,zh,16、市立戏剧学院教室，日 ，内 ; 83、清水酒店，夜，内,从[16、市立戏剧学院教室，日 ，内]到[83、清水酒店，夜，内]，郑庭和杨琮之间的互动关系经历了怎样的转变？,从课堂上的师生纠葛转变为共同生活的伴侣关系,最初在教室场景中，杨琮作为教师对郑庭的行为进行纠正，双方存在教育关系下的张力与对立；而在后期家中场景里，两人以昵称相称并提及两年同居经历，表明关系已发展为稳定的亲密伴侣。这一转变覆盖了从职业权威与学生反抗到私人领域情感依存的全过程。,Role-Relation Continuity
legacy-ch9c01ad091190fa199992e11c4db3753ed009c3b3-13,ch9c01ad091190fa199992e11c4db3753ed009c3b3,zh,11、公路上，日，外 ; 77、星海警务所演播室，日，内,从[11、公路上，日，外]到[77、星海警务所演播室，日，内]，郑庭和徐琴之间的合作与信任关系是如何延续的？,持续作为信任的伙伴，在工作中保持合作，徐琴担任栏目总策划，郑庭在主持中采纳其观点。,两人在公路场景中已表现出私交层面的信任与熟悉，后续在演播室场景中，郑庭公开承认徐琴的策划角色并引用其立场主导节目内容，显示工作关系中的持续信任与协作。尽管中间有短暂摩擦，但整体关系基调稳定，核心分工与信赖未变。,Role-Relation Continuity
legacy-ch9c01ad091190fa199992e11c4db3753ed009c3b3-14,ch9c01ad091190fa199992e11c4db3753ed009c3b3,zh,18、小树林，夜，外 ; 83、清水酒店，夜，内,从[18、小树林，夜，外]到[83、清水酒店，夜，内]，郑庭与羽雪之间的关系如何演变？,从亲密伴侣变为被要挟者与要挟者,初期两人在私密场景中展现身体亲昵与情感依赖，关系稳定且正向；随后郑庭开始回避羽雪，删除信息表现出疏离；最终羽雪以亲密录像要挟郑庭，意图取代其职位，关系彻底转为敌对。,Role-Relation Continuity
legacy-ch9c01ad091190fa199992e11c4db3753ed009c3b3-15,ch9c01ad091190fa199992e11c4db3753ed009c3b3,zh,29、清水酒店，夜，内 ; 29、清水酒店，夜，内 ; 13、清水酒店，日，内,哪一个事件直接引发了郑庭后续服药、离家出走，以及袁雪在深夜接到电话后爆发质问的连锁反应？,郑庭回家告知会议情况,该事件标志着郑庭从外部压力源（会议）转向家庭内部紧张关系的爆发点，其陈述内容导致情绪积压升级，成为后续离家与夫妻冲突的直接导火索。,Narrative Progression
legacy-ch9c01ad091190fa199992e11c4db3753ed009c3b3-16,ch9c01ad091190fa199992e11c4db3753ed009c3b3,zh,30、卧室，夜，内 ; 30、卧室，夜，内 ; 13、清水酒店，日，内,哪一个事件直接引发了后续郑庭中断亲密互动、离家外出，以及袁雪在沉默中察觉背叛痕迹的一系列发展？,袁雪发现郑庭本子里的暧昧收音机,该事件标志着婚姻信任的破裂点，使袁雪从亲密状态转入警觉与疏离，推动后续行为链：郑庭异常举动、离家，以及袁雪通过牙印等细节逐步确认背叛。,Narrative Progression
legacy-ch9c01ad091190fa199992e11c4db3753ed009c3b3-17,ch9c01ad091190fa199992e11c4db3753ed009c3b3,zh,26、公路上，夜，外 ; 26、公路上，夜，外 ; 27、小区内，夜，外,哪个行动直接引发了郑庭后续采纳羽雪建议、删除通讯记录并掩盖通话行为的一系列反应？,郑庭开车途中开机并致电羽雪,该事件标志着郑庭从被动回避转入主动接触，由此触发了他对羽雪建议的接受及后续掩盖行为，构成情节推进的关键动因。,Narrative Progression
legacy-ch9c01ad091190fa199992e11c4db3753ed009c3b3-18,ch9c01ad091190fa199992e11c4db3753ed009c3b3,zh,48、杨琮屋内，夜，内 ; 48、杨琮屋内，夜，内 ; 49、大门口，夜，外,哪一个事件直接引发了后续郑庭关灯窥视、清点人数、询问车辆以及独自滞留教室等一系列行动？,郑庭与杨琮因盒子发生争执,该争执发生在两人深夜值班期间，打破了原有的协作状态，促使郑庭采取后续一系列观察与确认行为，成为推动情节进入紧张阶段的触发点。,Narrative Progression
legacy-ch9c01ad091190fa199992e11c4db3753ed009c3b3-25,ch9c01ad091190fa199992e11c4db3753ed009c3b3,zh,16、市立戏剧学院教室，日 ，内 ; 31、市立戏剧学院大门内，日，外,到了郑庭为学员们拍摄结业合影时，此前在教室里已发生的那个关键环节是什么？,杨琮宣布短训班应到与实到人数,在拍摄结业合影之前，剧情始于教室内的开课仪式，杨琮作为组织者清点并宣布了学员的到课情况，标志着短训班正式开始，此事件为后续合影提供了人员与流程上的前提。,Temporal Reasoning
legacy-ch9c01ad091190fa199992e11c4db3753ed009c3b3-26,ch9c01ad091190fa199992e11c4db3753ed009c3b3,zh,12、小区，日，外 ; 29、清水酒店，夜，内,到了郑庭回家告知会议情况时，在这之前已经发生了哪一关键发展？,郑庭将车停在楼下,在郑庭进入家中并告知会议情况之前，剧情已通过他抵达小区、停车等动作铺垫其归家过程。停车行为是后续家庭场景展开的直接前提，构成时间线上紧要的前置事件。,Temporal Reasoning
