id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en7ca13db75ab44faa9d147be6e5540ab7-1,en7ca13db75ab44faa9d147be6e5540ab7,en,41、INT. LIMOUSINE - CONTINUOUS ACTION,What does Remy Warren aim to accomplish by entering the limo after Rowan Keller?,Impose Rowan Keller's charity obligations,"Rowan Keller slides into the back seat of a limo where Parker Bellamy, a large thug, is already seated. Remy Warren follows, closing the door and trapping Rowan Keller between them as the car pulls away. Remy Warren introduces himself and claims to represent the Silverline Council, which funds children's hospitals and has historically sponsored Redwood Holdings's ice shows. He confronts Rowan Keller about withdrawing from the event, insists tradition must be upheld, and unilaterally declares that Rowan Keller will perform for their causes starting the next day. He commands Rowan Keller to prepare for the role, then has him ejected from the vehicle.",Character Understanding
legacy-en7ca13db75ab44faa9d147be6e5540ab7-10,en7ca13db75ab44faa9d147be6e5540ab7,en,10、INT. RECEPTION AREA - SHORT WHILE LATER ; 42、INT. CORPORATE PENTHOUSE - NIGHT,What prompts Rowan Keller and Morgan Prescott's intimate moment on the balcony?,Morgan Prescott compliments Rowan Keller's performance,"After Rowan Keller finishes his performance as Rowan Keller, Morgan Prescott approaches him in the reception area, praises his act as 'spirited,' and reveals she works for Redwood Holdings. Their conversation shifts from professional to personal as Rowan Keller asks if she is hungry, laying the groundwork for their later encounter. This exchange establishes a connection that culminates in their kiss on the corporate penthouse balcony.",Causal-Motivational Reasoning
legacy-en7ca13db75ab44faa9d147be6e5540ab7-11,en7ca13db75ab44faa9d147be6e5540ab7,en,15、EXT. Redwood Holdings BUILDING - NIGHT ; 15、EXT. Redwood Holdings BUILDING - NIGHT,What does Morgan Prescott's blunt dismissal of Rowan Keller reveal about the professional dynamic that motivates his persistent pursuit of her approval?,Morgan Prescott stops and confronts Rowan Keller with harsh truth about his career,"As they walk along Broadway after a meeting, Morgan Prescott halts and turns to Rowan Keller, delivering a scathing assessment of his role on the show. She makes it clear he was hired only because Elliot Delaney was fired, not due to any talent or potential she recognized in him. Comparing his delivery to a bag of groceries, she dismisses his creative contributions and emotional appeals, stating she cares more about her nail polish than his opinions. She commands him to stop sharing ideas and to limit himself to smiling and nodding—an instruction that underscores her view of him as a disposable figurehead. This moment crystallizes the power imbalance between them and sets the stage for Rowan Keller’s subsequent attempts to assert his value.",Causal-Motivational Reasoning
legacy-en7ca13db75ab44faa9d147be6e5540ab7-14,en7ca13db75ab44faa9d147be6e5540ab7,en,24、INT. Drew Sinclair' OFFICE - TIGHT ON NEW YORK POST FRONT ; 24、INT. Drew Sinclair' OFFICE - TIGHT ON NEW YORK POST FRONT,What event directly enables Jamie Vale to confront Drew Sinclair about Rowan Keller's future with authority?,Rowan Keller introduces Jamie Vale as his new agent,"Rowan Keller introduces Jamie Vale as his new agent during a meeting in Drew Sinclair' office, where Jamie Vale immediately asserts control over Rowan Keller by declaring ownership of the character and all associated rights. He pours himself a drink from Drew Sinclair' private bar, stands over Drew Sinclair with intense proximity, and declares that Rowan Keller deserves everything—'heaven, hell, and everything in between'—establishing his dominance in the room. This moment marks the first public assertion of Jamie Vale's representation and sets the foundation for his later confrontation with Drew Sinclair over creative control and compensation.",Causal-Motivational Reasoning
legacy-en7ca13db75ab44faa9d147be6e5540ab7-15,en7ca13db75ab44faa9d147be6e5540ab7,en,15、EXT. Redwood Holdings BUILDING - NIGHT ; 20、INT. Redwood Holdings STUDIO - STAGE B - DAY ; 20、INT. Redwood Holdings STUDIO - STAGE B - DAY,"What pivotal event shifts the narrative trajectory toward the escalating confrontations between Rowan Keller and Morgan Prescott, culminating in their intimate moment on the balcony?",Rowan Keller Chases Morgan Prescott After the Meeting,"In the aftermath of a tense meeting outside the Redwood Holdings building at night, Rowan Keller pursues Morgan Prescott, initiating a chain of direct engagements that redefine their relationship. This pursuit marks a decisive shift from prior indirect interactions, setting in motion a series of confrontations about creative control and personal boundaries, which ultimately lead to a charged encounter on the balcony where emotional and professional tensions converge.",Narrative Progression
legacy-en7ca13db75ab44faa9d147be6e5540ab7-16,en7ca13db75ab44faa9d147be6e5540ab7,en,10、INT. RECEPTION AREA - SHORT WHILE LATER ; 15、EXT. Redwood Holdings BUILDING - NIGHT ; 31、INT. Morgan Prescott'S OFFICE - CONTINUOUS ACTION,"What pivotal event initiates Rowan Keller's romantic pursuit of Morgan Prescott and sets in motion their subsequent interactions, including their balcony kiss?",Rowan Keller Meets Morgan Prescott from Redwood Holdings,"The encounter between Rowan Keller and Morgan Prescott in the reception area marks the first meaningful connection between them, establishing the foundation for Rowan Keller's growing interest. This meeting directly precedes and motivates his later actions, including chasing her, inviting her to lunch, and their eventual intimate moment on the balcony. [10、INT. RECEPTION AREA - SHORT WHILE LATER]",Narrative Progression
legacy-en7ca13db75ab44faa9d147be6e5540ab7-17,en7ca13db75ab44faa9d147be6e5540ab7,en,40、EXT. Westhaven Park - NIGHT ; 41、INT. LIMOUSINE - CONTINUOUS ACTION ; 15、EXT. Redwood Holdings BUILDING - NIGHT,What pivotal event sets in motion the chain of confrontations involving Remy Warren and Rowan Keller in the limo and Morgan Prescott's departure?,Rowan Keller Exits Redwood Holdings and Meets Remy Warren,"After leaving his job at Redwood Holdings, Rowan Keller encounters Remy Warren in Westhaven Park at night, initiating a series of escalating interactions that lead directly to Remy Warren forcing Rowan Keller out of the limo, Rowan Keller chasing Morgan Prescott following a tense meeting, and Remy Warren confronting Rowan Keller inside the vehicle. This encounter marks the critical shift from Rowan Keller's corporate routine to a volatile personal and professional unraveling. [40、EXT. Westhaven Park - NIGHT]",Narrative Progression
legacy-en7ca13db75ab44faa9d147be6e5540ab7-18,en7ca13db75ab44faa9d147be6e5540ab7,en,10、INT. RECEPTION AREA - SHORT WHILE LATER ; 14、INT. Morgan Prescott'S OFFICE - CLOSE ON LITTLE MECHANICAL ; 15、EXT. Redwood Holdings BUILDING - NIGHT,What pivotal event shifts the narrative trajectory toward Morgan Prescott’s final confrontation with Rowan Keller and the resolution involving Rowan Keller’s legacy?,Rowan Keller Carries Rowan Keller's Remains Through Reception,"The moment Rowan Keller carries Rowan Keller’s remains through the reception area marks a critical escalation, forcing Morgan Prescott to reevaluate her position and setting into motion her decision to exclude Rowan Keller, confront him on Broadway, and ultimately leading to Elliot Delaney escorting Rowan Keller and Rowan Keller to the charity soiree. [10、INT. RECEPTION AREA - SHORT WHILE LATER]",Narrative Progression
legacy-en7ca13db75ab44faa9d147be6e5540ab7-25,en7ca13db75ab44faa9d147be6e5540ab7,en,11、EXT. CONEY ISLAND BOARDWALK - NATHAN'S HOT DOGS - SHORT ; 38、INT. the leather case STUDIO - DAY,"By the time the chaos of the live broadcast unfolds, what has the choreographer already completed offstage?",Mapped out the dance number for Rowan Keller and Emery Cavendish,"Prior to the televised performance where disruptions threaten the show's flow, the choreographer has already finalized the routine, having planned the sequence during an earlier rehearsal on the boardwalk. This groundwork occurs well in advance of the studio taping, establishing the structure that will be tested once the broadcast begins [Rowan Keller Leads Emery Cavendish in the 'Fantabulous Day' Performance].",Temporal Reasoning
legacy-en7ca13db75ab44faa9d147be6e5540ab7-26,en7ca13db75ab44faa9d147be6e5540ab7,en,40、EXT. Westhaven Park - NIGHT ; 41、INT. LIMOUSINE - CONTINUOUS ACTION,What occurs immediately before Remy Warren confronts Rowan Keller inside the limo?,The limo arrives and Remy Warren opens the back door,"Shortly after the limo pulls up in Westhaven Park at night, Remy Warren approaches and opens the rear door, setting up the confrontation with Rowan Keller that unfolds moments later inside the vehicle. The action transitions directly from the exterior arrival to the interior exchange without interruption.",Temporal Reasoning
legacy-en7ca13db75ab44faa9d147be6e5540ab7-27,en7ca13db75ab44faa9d147be6e5540ab7,en,25、INT. Pinecrest School - CLOSE ON CHAMPAGNE ; 26、INT. Pinecrest School (PRESENT),What occurs just before Drew Adler dances with Rowan Keller?,Drew Adler approaches and greets Rowan Keller enthusiastically,"Shortly after the champagne is shown in Pinecrest School, Drew Adler greets Rowan Keller with clear excitement, setting the stage for their dance moment that follows in the same location.",Temporal Reasoning
legacy-en7ca13db75ab44faa9d147be6e5540ab7-28,en7ca13db75ab44faa9d147be6e5540ab7,en,10、INT. RECEPTION AREA - SHORT WHILE LATER ; 11、EXT. CONEY ISLAND BOARDWALK - NATHAN'S HOT DOGS - SHORT,What happens immediately before Rowan Keller gets the offer at Nathan's?,Morgan Prescott hands Rowan Keller her business card,10、INT. RECEPTION AREA - SHORT WHILE LATER,Temporal Reasoning
legacy-en7ca13db75ab44faa9d147be6e5540ab7-29,en7ca13db75ab44faa9d147be6e5540ab7,en,14、INT. Morgan Prescott'S OFFICE - CLOSE ON LITTLE MECHANICAL ; 15、EXT. Redwood Holdings BUILDING - NIGHT,What occurs in Morgan Prescott's office immediately before she leaves and Rowan Keller begins to follow her?,Morgan Prescott recaps product decisions before ending meeting,"In the scene set in Morgan Prescott's office, she concludes a meeting by summarizing key product decisions, finalizing the discussion before exiting the room. This moment directly precedes the subsequent scene where Rowan Keller chases her outside the Redwood Holdings building at night.",Temporal Reasoning
