id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en98f7f7e775624d9a8b43bd900ef12a36-12,en98f7f7e775624d9a8b43bd900ef12a36,en,9、INT. DEAD RECKONING - NIGHT ; 154、INT. DEAD RECKONING - NIGHT,How does the relationship between Charlie Houk and Riley evolve from their initial encounter to their continued interaction across the sequence of scenes in the subway and beyond?,They remain trusted companions collaborating under pressure,"From their first encounter, Riley shows immediate recognition and trust toward Charlie Houk, relaxing upon seeing him and engaging in cooperative dialogue. This dynamic persists through multiple high-stress situations, including travel through the subway tunnel and coordination at the garage, where they exchange urgent instructions and affirm shared objectives. Throughout these scenes, their interactions reflect mutual reliance, familiarity, and sustained collaboration, with Riley expressing affection and Charlie maintaining operational trust in Riley’s decisions, indicating a stable bond of companionship and joint purpose.",Role-Relation Continuity
legacy-en98f7f7e775624d9a8b43bd900ef12a36-13,en98f7f7e775624d9a8b43bd900ef12a36,en,24、EXT. MAIN STREET - UNIONTOWN - NIGHT ; 148、EXT. OUTSIDE THE CITY - NIGHT,How does the working dynamic between Big Daddy and Number Nine evolve from their initial alignment on Main Street to their coordination outside the city?,"Big Daddy continues to guide and protect Number Nine, who follows and relies on his direction","From their first appearance together on Main Street, where Number Nine falls into step behind Big Daddy, their relationship is marked by a consistent pattern of guidance and followership. At the depot, Big Daddy actively equips Number Nine with a weapon and positions their hands on the trigger, demonstrating hands-on leadership and trust. Number Nine responds by carrying out the instructed action, confirming their role as a cooperative follower. This dynamic persists through later scenes, including outside the city, where Big Daddy herds Number Nine along with the group, maintaining a protective and directive role that underscores an established, functional bond.",Role-Relation Continuity
legacy-en98f7f7e775624d9a8b43bd900ef12a36-14,en98f7f7e775624d9a8b43bd900ef12a36,en,"32、EXT. ""GHETTO"" - MORNING ; 138、INT. JAIL - NIGHT",How does Mulligan's relationship with the Revolutionaries evolve from his initial address in the ghetto to their coordination in the jail?,Mulligan remains their leader and they continue to follow him with loyalty,"From the scene in the ghetto where Mulligan addresses the Revolutionaries from a soapbox, asserting leadership through a passionate speech, to the later scene in the jail where he directs them as 'his men' and they respond under his command, the relationship consistently reflects a leader-follower dynamic rooted in mutual loyalty and operational alignment. The Revolutionaries act on Mulligan's direction, and he maintains an active, guiding role, indicating a sustained and functional leadership bond throughout.",Role-Relation Continuity
legacy-en98f7f7e775624d9a8b43bd900ef12a36-17,en98f7f7e775624d9a8b43bd900ef12a36,en,9、INT. DEAD RECKONING - NIGHT ; 6、EXT. HILLTOP ABOVE UNIONTOWN - NIGHT ; 28、INT. SUBWAY TUNNEL - DAWN,What event sets in motion the sequence leading to the confrontation with the advancing undead and the fallout from Mike's death?,Riley and Mike Respond to Alert About Cholo,"The story shifts decisively when Riley and Mike react to an urgent alert concerning Cholo, triggering a chain of critical events including their encounter with the undead horde and the tragic consequences surrounding Mike's demise. This moment marks the point where tensions escalate into irreversible action, anchoring the narrative's descent into conflict and loss [9、INT. DEAD RECKONING - NIGHT].",Narrative Progression
legacy-en98f7f7e775624d9a8b43bd900ef12a36-18,en98f7f7e775624d9a8b43bd900ef12a36,en,10、EXT. DEAD RECKONING - NIGHT ; 14、INT. DEAD RECKONING - NIGHT ; 14、INT. DEAD RECKONING - NIGHT,"What pivotal event sets in motion the sequence leading to Cholo's defense, the supply run with Mike, and the ride out with Foxy?",Cholo's Last Ride,"The narrative shifts decisively after Cholo's Last Ride, a critical juncture that triggers a chain of actions involving Cholo's growing alliance with Mike and Foxy. This event reshapes loyalties and initiates key movements in the plot, including confrontations with Riley and a series of joint missions that bind the characters to a shared path forward. [10、EXT. DEAD RECKONING - NIGHT]",Narrative Progression
legacy-en98f7f7e775624d9a8b43bd900ef12a36-2,en98f7f7e775624d9a8b43bd900ef12a36,en,"39、INT. CENTER RING - ""THE ARENA"" - DAY",What does Riley intend when he rushes into the cage after spotting Chihuahua's armed men?,Rescue Slack and confront the attackers,"Riley spots Chihuahua's two armed goons in the crowd just as four policemen burst into the arena, halting the chaos. He rushes to the cage, blasts the lock open with his rifle, and runs inside. On the floor lies Slack, motionless. He kneels beside her, thinking she's dead, but she stirs, reassuring him she's alive. She lifts her right arm, revealing a bleeding gunshot wound. They exchange a brief look, a flicker of recognition passing between them. A policeman approaches and demands to know what happened. Riley points toward the crowd and says someone shot 'the little fat man.' Without hesitation, the officer places Riley under arrest. Other officers begin securing the scene as Slack is attended to, the cage still echoing with the aftermath of violence.",Character Understanding
legacy-en98f7f7e775624d9a8b43bd900ef12a36-25,en98f7f7e775624d9a8b43bd900ef12a36,en,34、INT. PENTHOUSE CORRIDOR - FIDDLER'S GREEN - DAY ; 35、INT. PENTHOUSE NUMBER-TWO - FIDDLER'S GREEN - DAY,What occurs just before Cholo confronts the threat in the dark kitchen?,Cholo drops boxes and rushes down the corridor,"Shortly after breaking into Penthouse Two upon hearing screams, Cholo drops the boxes he was carrying and sprints through the penthouse corridor, setting up his urgent arrival in the darkened kitchen where the confrontation unfolds. [34、INT. PENTHOUSE CORRIDOR - FIDDLER'S GREEN - DAY]",Temporal Reasoning
legacy-en98f7f7e775624d9a8b43bd900ef12a36-26,en98f7f7e775624d9a8b43bd900ef12a36,en,22、EXT. UNIONTOWN STATE STORE - NIGHT ; 23、INT. UNIONTOWN STATE STORE - NIGHT,"Shortly before Cholo takes the cigars and flees, what action do Cholo and Foxy complete?",Cholo and Foxy begin entering the liquor store,"In the scene immediately preceding the theft and escape, Cholo and Foxy approach and start entering the darkened liquor store, setting the stage for the subsequent confrontation and getaway. The action unfolds in close sequence, with their entry directly enabling the events that follow inside the store. [22、EXT. UNIONTOWN STATE STORE - NIGHT]",Temporal Reasoning
legacy-en98f7f7e775624d9a8b43bd900ef12a36-27,en98f7f7e775624d9a8b43bd900ef12a36,en,9、INT. DEAD RECKONING - NIGHT ; 10、EXT. DEAD RECKONING - NIGHT,"What occurs just before Cholo arrives, as the situation begins to escalate?",A woman's voice announces trash has been dumped and Cholo is approaching,"Shortly after the alert is raised, a woman's voice is heard over the comm, reporting that trash has been dumped and that Cholo is approaching. This moment sets the immediate stage for the events that unfold as Cholo arrives on the scene.",Temporal Reasoning
legacy-en98f7f7e775624d9a8b43bd900ef12a36-28,en98f7f7e775624d9a8b43bd900ef12a36,en,40、INT. BOARD ROOM - FIDDLER'S GREEN - DAY ; 41、INT. STAIRWELL - FIDDLER'S GREEN - DAY,What occurs immediately before Cholo fights off the guards and escapes?,Cholo lunges at Kaufman and is threatened with a pistol,"In the board room at Fiddler's Green, tensions escalate when Cholo confronts Kaufman, lunging at him in a sudden outburst. Kaufman responds by drawing a pistol and threatening him, leading to Cholo's forcible removal. Shortly after, in the stairwell, Cholo fights off the guards and escapes, setting off a chain of events. [scene: 40、INT. BOARD ROOM - FIDDLER'S GREEN - DAY]",Temporal Reasoning
