id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-chc685e0cf677e155ba6bb8fdee80921a141fe8db3-10,chc685e0cf677e155ba6bb8fdee80921a141fe8db3,zh,44、西街街内，夜，内 ; 45、西街街回廊，夜，外,什么关键行动直接促成了蔡宸随后在回廊下令分头追击？,蔡宸发现窃贼并示警,蔡宸在西街街内发现窃贼翻越栏杆逃跑，立即示警并带头跳窗追击，这一反应直接引发后续在回廊中因失去目标踪迹而下令分头搜捕的决策。,Causal-Motivational Reasoning
legacy-chc685e0cf677e155ba6bb8fdee80921a141fe8db3-12,chc685e0cf677e155ba6bb8fdee80921a141fe8db3,zh,3、医院走廊，日，内 ; 144、西街街，日，外,从医院走廊初次同行到西街街共同吃冰棍，许安对蔡宸的行动角色如何延续？,始终作为同伴跟随并维护蔡宸,从早期许安主动跟随、翻看画册并撕页留存，到后续在冲突中保护蔡宸，直至西街街自然分享冰棍，行为一贯体现其作为同伴的持续陪伴与支持角色。,Role-Relation Continuity
legacy-chc685e0cf677e155ba6bb8fdee80921a141fe8db3-13,chc685e0cf677e155ba6bb8fdee80921a141fe8db3,zh,20、别墅花园，日，内 ; 150、彭越办公室，日，内,从[20、别墅花园，日，内]到[150、彭越办公室，日，内]，彭越与韩云之间的互动关系经历了怎样的转变？,从合作策划转向公开敌对与暴力对抗,初期彭越与韩云在土地开发等事务上共同策划，表现出信任与协作，关系稳定且正向；随着剧情推进，彭越开始对韩云施加暴力，最终在办公室场景中双方彻底决裂，韩云威胁揭发，彭越以致命手段回应，关系演变为明确的敌对状态。,Role-Relation Continuity
legacy-chc685e0cf677e155ba6bb8fdee80921a141fe8db3-14,chc685e0cf677e155ba6bb8fdee80921a141fe8db3,zh,11、工厂活动室，日，内 ; 141、西街街，日，内,从[11、工厂活动室，日，内]到[141、西街街，日，内]，蔡宸和余宛之间的互动关系是否发生了实质转变？,从余宛单方面责难转为双方互相敌对,初期余宛对蔡宸怒斥并甩辞职信，表现出上对下的责难；中期曾短暂出现信任与赞许；最终蔡宸主动质问余宛变卖工厂，余宛回避，显示关系已演变为双向对立。虽整体呈敌对态势，但主导方和互动模式发生了变化。,Role-Relation Continuity
legacy-chc685e0cf677e155ba6bb8fdee80921a141fe8db3-16,chc685e0cf677e155ba6bb8fdee80921a141fe8db3,zh,43、西街街门口，夜，外 ; 44、西街街内，夜，内 ; 44、西街街内，夜，内,哪个事件直接触发了蔡宸展开追击、跳窗擒敌以及与许安协同冲出西街街的一系列行动？,蔡宸发现险情并组织袁安冲向西街街,该事件标志着危机从潜在转为显性，蔡宸由被动值守转为主动干预，由此启动了后续追捕链条，是连接预警与实战对抗的关键枢纽。,Narrative Progression
legacy-chc685e0cf677e155ba6bb8fdee80921a141fe8db3-17,chc685e0cf677e155ba6bb8fdee80921a141fe8db3,zh,28、一组镜头 ; 28、一组镜头 ; 35、手表汽车里，日，内,在杨嘉站在西街街前、启动监控系统监视西街街、并借掩护潜行至西街街另一侧这一系列行动中，哪一个事件构成了他从外部准备转入实际潜入的关键转折？,杨嘉在西街街前整备潜入装备,该事件标志着杨嘉完成外部集结与伪装，正式进入行动阶段，为后续监控与潜行提供了操作基础，是外部观察转向内部介入的结构性分界。,Narrative Progression
legacy-chc685e0cf677e155ba6bb8fdee80921a141fe8db3-18,chc685e0cf677e155ba6bb8fdee80921a141fe8db3,zh,44、西街街内，夜，内 ; 44、西街街内，夜，内 ; 50、西街街，夜，内,哪个事件直接引发了蔡宸跳窗追贼、许安紧随其后，以及后续蔡宸带许安冲出西街街遭郑泽追赶并最终被丁瑶击倒的一系列连锁反应？,蔡宸追击窃贼,该事件始于西街街内的突发追捕，蔡宸主动出击成为后续行动的导火索，所有紧随其来的追逐与冲突均由此展开，构成情节升级的关键起点。,Narrative Progression
legacy-chc685e0cf677e155ba6bb8fdee80921a141fe8db3-25,chc685e0cf677e155ba6bb8fdee80921a141fe8db3,zh,22、西街街，日，内 ; 45、西街街回廊，夜，外,到了蔡宸在回廊发现黑影并下令分头追击时，此前在西街街房梁上已发生的意外是什么？,许安安装摄像头时头部撞到通风管道,在西街街房梁的布防过程中，许安因操作不慎撞到通风管道，这一意外发生在后续回廊追击指令之前，是布防阶段的关键扰动事件。,Temporal Reasoning
legacy-chc685e0cf677e155ba6bb8fdee80921a141fe8db3-26,chc685e0cf677e155ba6bb8fdee80921a141fe8db3,zh,11、工厂活动室，日，内 ; 29、西街街，日，内,到了蔡宸取出包检查并质疑其价值时，此前在工厂活动室里已发生的关键发展是什么？,余宛展示报纸提及包事件可救厂,在西街街事件之前，余宛于工厂活动室向蔡宸出示报纸，透露包事件可能成为工厂的转机，这一信息推动了后续对包价值的审视。,Temporal Reasoning
legacy-chc685e0cf677e155ba6bb8fdee80921a141fe8db3-27,chc685e0cf677e155ba6bb8fdee80921a141fe8db3,zh,11、工厂活动室，日，内 ; 12、工厂车间，日，内,在“蔡宸谈妥工资接下看护包的差事”之前，余宛先意识到了什么关键一点？,余宛闯入车间发现员工练习场景,在蔡宸正式接手包看护任务前，剧情先展现了余宛突然进入车间，打断员工排练的冲突场面，这一事件为后续工作安排的调整埋下伏笔。,Temporal Reasoning
