id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en5e7d0ab69a264987ad93be4a13bf5670-1,en5e7d0ab69a264987ad93be4a13bf5670,en,29、INT. PENTHOUSE SUITE -- DAY,What is Israel's objective in confronting Sir Ivy during the aftermath of the suite's chaos?,Assert control over the operation,"Israel erupts in anger, shouting at Sir Ivy, his second-in-command, who remains calm. Israel invades Ivy's personal space, rejecting attempts to de-escalate. Amid the disarray of the suite—mascara-smeared women, debris, and lingering partygoers—Ivy gestures to the scene, justifying the chaos as inevitable given their activities. Israel rails against the fifty-grand bribe and the subpar accommodations, insisting the suite is barely adequate. He issues orders to Hugo to contact Mecklen and summon the Russian for cleanup, then retreats to the bedroom with the phone. Ivy, unfazed, mobilizes Beanie to remove the women and positions himself at the door with cash in hand, maintaining operational order.",Character Understanding
legacy-en5e7d0ab69a264987ad93be4a13bf5670-10,en5e7d0ab69a264987ad93be4a13bf5670,en,40、INT. PENTHOUSE SUITE -- NOMAD HOTEL & CASINO -- MORNING ; 41、INT. FOUR SEASONS HOTEL -- WASHINGTON D.C. -- DAY,What action by Israel creates the pressure that forces Mecklen to deliver a final ultimatum?,Israel threatens to cancel the deal over jail time,"In a tense scene at the Nomad Hotel, Israel lies on a modified baby-grand piano, surrounded by cocaine and shuffling cards, declaring the deal off unless his associates receive immunity from jail time—he gives ten seconds to comply. Mecklen, responding from off-screen, insists the terms are non-negotiable. This moment sets the stage for the subsequent confrontation at the Four Seasons in Washington D.C., where Mecklen, under pressure from federal agents and lawyers, warns Israel that backing out will void all protections and financial agreements. The escalating stakes culminate in Israel drawing the Joker from a deck of cards, signaling his reluctant acceptance.",Causal-Motivational Reasoning
legacy-en5e7d0ab69a264987ad93be4a13bf5670-12,en5e7d0ab69a264987ad93be4a13bf5670,en,0、INT. VAN -- NIGHT ; 121、INT. CEDARS SINAI -- I.C.U. -- RECOVERY ROOM -- DAY,How does Primo Sparazza's treatment of Israel evolve from the van abduction through Israel's recovery in the ICU?,Primo Sparazza continues to regard Israel as a sworn enemy,"From the initial confrontation in the van, where Primo expresses violent intent toward Israel, their relationship is consistently framed as adversarial. By the briefing room scenes, the Carlotta organization is divided into rival factions with Israel and Sparazza on opposing sides, and Israel is explicitly labeled Sparazza's 'sworn enemy.' This hostility persists through to the ICU recovery room, where the two exchange looks of 'pure, unadulterated hatred,' confirming an enduring antagonistic relationship.",Role-Relation Continuity
legacy-en5e7d0ab69a264987ad93be4a13bf5670-13,en5e7d0ab69a264987ad93be4a13bf5670,en,9、EXT. NEW JERSEY TURNPIKE -- NIGHT (PAST) ; 121、INT. CEDARS SINAI -- I.C.U. -- RECOVERY ROOM -- DAY,How does Primo Sparazza's treatment of Freeman Heller evolve from their initial encounter to the final revelation of the murder?,"Primo Sparazza continues to regard and act toward Freeman Heller as a target, culminating in his murder.","From the opening confrontation on the New Jersey Turnpike, where Sparazza stalks and kills Heller, through later confirmations of the killing, Sparazza consistently maintains a lethal adversarial stance toward Heller. The narrative establishes this relationship as unidirectional and final, with Sparazza as the aggressor and Heller as the victim, a dynamic confirmed in subsequent scenes by institutional knowledge of the Bureau and the explicit revelation in the recovery room scene.",Role-Relation Continuity
legacy-en5e7d0ab69a264987ad93be4a13bf5670-14,en5e7d0ab69a264987ad93be4a13bf5670,en,41、INT. FOUR SEASONS HOTEL -- WASHINGTON D.C. -- DAY ; 81、INT. PENTHOUSE HALLWAY -- SAME,How does Israel's treatment of Ivy evolve from the hotel meeting through the penthouse confrontation?,Israel continues to regard Ivy as a threat,"From the moment Israel betrays Ivy and others at the Four Seasons Hotel, their relationship is defined by mutual hostility. In subsequent scenes, including the penthouse suite and bedroom, Israel reacts to Ivy with suspicion and defensiveness, interpreting his presence as dangerous. Ivy's silent confrontations and eventual armed threat reinforce this adversarial dynamic, but Israel consistently frames Ivy as a menace, maintaining a stance of preemptive hostility rather than reconciliation or collaboration.",Role-Relation Continuity
legacy-en5e7d0ab69a264987ad93be4a13bf5670-16,en5e7d0ab69a264987ad93be4a13bf5670,en,47、INT. NOMAD HOTEL SUITE -- DAY ; 48、INT. HORIZON HOTEL AND CASINO -- SAME ; 48、INT. HORIZON HOTEL AND CASINO -- SAME,What pivotal action initiates the sequence leading directly to the confrontation with Keith's past and the final infiltration preparations?,Sykes readies weapon and adjusts comms in disguise,"In the hotel suite, Sykes prepares for the operation by arming herself and calibrating her communication equipment while in disguise, marking the shift from planning to active engagement. This moment sets in motion the chain of events that culminates in the standoff and the uncovering of buried truths. [47、INT. NOMAD HOTEL SUITE -- DAY]",Narrative Progression
legacy-en5e7d0ab69a264987ad93be4a13bf5670-18,en5e7d0ab69a264987ad93be4a13bf5670,en,29、INT. PENTHOUSE SUITE -- DAY ; 30、INT. PENTHOUSE BEDROOM -- CONTINUOUS ; 7、INT. POOL HALL,"What pivotal event shifts the narrative trajectory toward the convergence of police action, diplomatic pressure, and covert coordination?",Israel Confronts Sir Ivy Amid Suite Chaos,"In the penthouse suite, escalating tensions culminate in a direct confrontation between Israel and Sir Ivy, unraveling key alliances and triggering a chain of responses that propel the plot into its final phase, marked by urgent containment, pursuit, and strategic realignment. [29、INT. PENTHOUSE SUITE -- DAY]",Narrative Progression
legacy-en5e7d0ab69a264987ad93be4a13bf5670-25,en5e7d0ab69a264987ad93be4a13bf5670,en,33、INT. PENTHOUSE BEDROOM -- CONTINUOUS ; 49、EXT. TAHOE INTERNATIONAL AIRPORT -- DAY,"By the time Dr. Gill arrives and waits for Hugo, what has already happened to Israel?",Israel experiences chest pain and physical distress,"Prior to Dr. Gill's arrival at the airport, Israel suffers a sudden episode of chest pain and physical distress in the penthouse bedroom, prompting medical concern and setting up the doctor's subsequent confrontation regarding his heart condition.",Temporal Reasoning
legacy-en5e7d0ab69a264987ad93be4a13bf5670-26,en5e7d0ab69a264987ad93be4a13bf5670,en,21、INT. DINER -- NIGHT ; 48、INT. HORIZON HOTEL AND CASINO -- SAME,"By the time Sykes draws her gun and Watters takes aim, what has Sykes already done during their earlier meeting?",Set her fork down and wiped her hands on a napkin,"In a diner late at night, Sykes outlines a strategic plan to Watters over dinner, during which she deliberately sets her fork down and wipes her hands on a napkin, signaling a shift from deliberation to action. This moment precedes the later confrontation at the Horizon Hotel and Casino where tensions culminate and Sykes draws her weapon while Watters takes aim.",Temporal Reasoning
legacy-en5e7d0ab69a264987ad93be4a13bf5670-27,en5e7d0ab69a264987ad93be4a13bf5670,en,47、INT. NOMAD HOTEL SUITE -- DAY ; 48、INT. HORIZON HOTEL AND CASINO -- SAME,What key development occurs just before Sykes draws her gun and Watters takes aim?,Sykes states intent to minimize collateral damage,"In the scene immediately preceding the standoff at the Horizon Hotel and Casino, Sykes establishes her operational boundaries by declaring her intention to minimize collateral damage, setting the tone for the tactical decisions that follow.",Temporal Reasoning
