id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-enca11f6b8ddcc4844a5ee14e1c7b9762e-1,enca11f6b8ddcc4844a5ee14e1c7b9762e,en,33、INT. Crown Hill Industries INTERROGATION ROOM - NIGHT,What does Shawn Hart aim to accomplish by removing the lawyer and isolating Drew Ellison in the interrogation room?,Secure Drew Ellison's cooperation through a private deal,"Shawn Hart enters the interrogation room and dismisses the Crown Hill Industries before confronting Drew Ellison alone. After Drew Ellison and his lawyer exchange words in Finnish and laugh, Shawn Hart escalates the situation by forcibly ejecting the lawyer, locking the door, and physically intimidating Drew Ellison. He reveals his own compromised past, then offers Drew Ellison a deal: provide information in exchange for a first-class flight back to Finland. The offer is framed as Drew Ellison's only viable path to survival, positioning Shawn Hart as both a threat and a potential ally.",Character Understanding
legacy-enca11f6b8ddcc4844a5ee14e1c7b9762e-10,enca11f6b8ddcc4844a5ee14e1c7b9762e,en,42、INT. Crown Hill Industries INTERROGATION ROOM - NIGHT ; 43、INT. Eastgate Street - NIGHT,What action by Shawn Hart directly leads to the attorney's return to the interrogation room?,Shawn Hart dismisses Drew Ellison's story as insufficient,"In the interrogation room, Shawn Hart rejects Drew Ellison's account, mocking its inadequacy while Drew Ellison remains composed and defiant. After receiving a call from Riley Nolan, Shawn Hart leaves the room, instructing an agent to monitor Drew Ellison. As Shawn Hart walks away down the Eastgate Street, the attorney—clearly reacting to Shawn Hart's confrontational approach—reenters the room, signaling a shift in legal oversight. [scene: 42、INT. Crown Hill Industries INTERROGATION ROOM - NIGHT]",Causal-Motivational Reasoning
legacy-enca11f6b8ddcc4844a5ee14e1c7b9762e-11,enca11f6b8ddcc4844a5ee14e1c7b9762e,en,26、EXT. TRAILER - ROOF - DAY ; 28、INT. LIVING ROOM - DAY,What motivates Jesse Davenport's later inquiry about Finley Winslow during her conversation with Wesley Everett?,Jesse Davenport claims she is there to help Wesley Everett,"When Jesse Davenport first arrives at Wesley Everett's trailer, she climbs onto the roof and introduces herself, asserting that she knows personal details about him. She insists she isn't selling anything but is there to help, noting that her employer wants to meet him. After demonstrating superior golf technique and earning his silent attention, she establishes an authoritative yet supportive presence. This initial positioning as an agent of assistance sets the stage for her subsequent interactions, including when she later questions Wesley Everett about whether he has spoken to Finley Winslow, framing her inquiry as part of a broader agenda tied to her stated purpose.",Causal-Motivational Reasoning
legacy-enca11f6b8ddcc4844a5ee14e1c7b9762e-12,enca11f6b8ddcc4844a5ee14e1c7b9762e,en,31、INT. Wesley Everett'S TRAILER - ANGLE - Wesley Everett ; 31、INT. Wesley Everett'S TRAILER - ANGLE - Wesley Everett,What action by Wesley Everett immediately provokes Jordan Rivers's threat and the subsequent outburst of rage followed by eerie calm?,Wesley Everett appeals to Jordan Rivers using a familiar nickname,"In the trailer, Wesley Everett addresses Jordan Rivers with a familiar nickname, attempting to reconnect, but she sharply rebukes him. He softens his tone and pleads to see his daughter, Finley Winslow, prompting Jordan Rivers to issue a stern warning: any further contact will result in intervention by Evan Finch’s attorneys and enforcers, both legally and physically. She terminates the call abruptly. In response, Wesley Everett erupts in violence, slamming the phone receiver into the fridge repeatedly before suddenly stopping, composing himself, and placing the receiver back with deliberate calm.",Causal-Motivational Reasoning
legacy-enca11f6b8ddcc4844a5ee14e1c7b9762e-13,enca11f6b8ddcc4844a5ee14e1c7b9762e,en,31、INT. Wesley Everett'S TRAILER - ANGLE - Wesley Everett ; 31、INT. Wesley Everett'S TRAILER - ANGLE - Wesley Everett,"What provokes Jordan Rivers's decisive break with Wesley Everett, leading to his violent outburst and abrupt stillness?","Wesley Everett insults Jordan Rivers's background, causing her to pause","During a tense phone call in Wesley Everett's trailer, he attacks Jordan Rivers's origins with a pointed insult, prompting her to hesitate before responding. In that moment, she recomposes herself, sheds her accent, and declares Evan Finch to be Finley Winslow’s father unequivocally, erasing Wesley Everett from their lives. This shift in her demeanor and assertion of control directly precedes her hanging up, after which Wesley Everett erupts in rage—slamming the phone into the fridge repeatedly—before suddenly calming and placing the receiver down with deliberate precision.",Causal-Motivational Reasoning
legacy-enca11f6b8ddcc4844a5ee14e1c7b9762e-14,enca11f6b8ddcc4844a5ee14e1c7b9762e,en,33、INT. Crown Hill Industries INTERROGATION ROOM - NIGHT ; 34、INT. VIEWING ROOM - NIGHT,"What motivates Drew Ellison to begin speaking during the interrogation, prompting the agents to monitor his statements closely?",Shawn Hart offers Drew Ellison a deal to be flown to Finland in exchange for cooperation,"In the interrogation room, Shawn Hart isolates Drew Ellison by removing his lawyer and revealing a personal breakdown from his past to establish credibility. He then leverages Drew Ellison’ desire to escape U.S. prosecution by offering him safe passage to Finland, where Drew Ellison believes he has allies and a chance at survival. This offer creates the pivotal condition under which Drew Ellison, who previously remained silent, decides to speak—setting in motion the agents’ urgent response as they observe the interrogation from the viewing room.",Causal-Motivational Reasoning
legacy-enca11f6b8ddcc4844a5ee14e1c7b9762e-17,enca11f6b8ddcc4844a5ee14e1c7b9762e,en,42、INT. Crown Hill Industries INTERROGATION ROOM - NIGHT ; 42、INT. Crown Hill Industries INTERROGATION ROOM - NIGHT ; 44、INT. VIEWING ROOM - NIGHT,"What pivotal event shifts the momentum of the interrogation, setting in motion Shawn Hart's reassertion of control and subsequent offer of cooperation to Drew Ellison?",Shawn Hart Confronts Drew Ellison After Removing His Lawyer,"In the interrogation room late at night, Shawn Hart isolates Drew Ellison by dismissing his lawyer, creating a power imbalance that allows Shawn Hart to take command of the situation. This moment marks a critical shift in control, enabling Shawn Hart to dictate the terms of the encounter and laying the groundwork for his later offer of cooperation. The confrontation recalibrates the dynamics between the two characters, moving the narrative toward a more direct negotiation of power and leverage. [42、INT. Crown Hill Industries INTERROGATION ROOM - NIGHT]",Narrative Progression
legacy-enca11f6b8ddcc4844a5ee14e1c7b9762e-18,enca11f6b8ddcc4844a5ee14e1c7b9762e,en,42、INT. Crown Hill Industries INTERROGATION ROOM - NIGHT ; 42、INT. Crown Hill Industries INTERROGATION ROOM - NIGHT ; 44、INT. VIEWING ROOM - NIGHT,"What pivotal event shifts the momentum toward Shawn Hart reasserting control, Drew Ellison confronting his choices, and the offer of cooperation?",Shawn Hart Confronts Drew Ellison in Interrogation,"In the interrogation room late at night, Shawn Hart directly challenges Drew Ellison, leveraging psychological pressure and new evidence to destabilize his position. This confrontation marks the moment when Shawn Hart regains the upper hand, setting in motion a chain of decisions that lead to Drew Ellison facing a critical personal reckoning and Shawn Hart proposing a strategic alliance. The scene establishes the conditions for the subsequent power dynamics and narrative direction. [42、INT. Crown Hill Industries INTERROGATION ROOM - NIGHT]",Narrative Progression
legacy-enca11f6b8ddcc4844a5ee14e1c7b9762e-25,enca11f6b8ddcc4844a5ee14e1c7b9762e,en,"24、INT. BOARDROOM (WASHINGTON, D.C.) - DAY ; 34、INT. VIEWING ROOM - NIGHT","By the time the agents watch the interrogation as Drew Ellison begins to talk, what has already taken place during his arrival in the U.S.?",Drew Ellison is detained at Silverbrook Heights during routine customs check,"Before the interrogation is viewed by agents, Drew Ellison has already been taken into custody at Silverbrook Heights during a standard customs screening, an event reported to Reese Whitaker and setting the stage for the subsequent questioning. This detention directly precedes and enables the later scene in which officials monitor his statements.",Temporal Reasoning
legacy-enca11f6b8ddcc4844a5ee14e1c7b9762e-26,enca11f6b8ddcc4844a5ee14e1c7b9762e,en,33、INT. Crown Hill Industries INTERROGATION ROOM - NIGHT ; 42、INT. Crown Hill Industries INTERROGATION ROOM - NIGHT,"By the time Shawn Hart reasserts control before leaving, what has already taken place during the interrogation?",Drew Ellison speaks to his lawyer in Finnish,"In the interrogation room, Drew Ellison seizes a moment to confer with his lawyer in Finnish, establishing a critical exchange that precedes Shawn Hart regaining authority as the situation unfolds. This moment occurs within the same tense setting, Eastgate Motel tension before Shawn Hart moves to reestablish command.",Temporal Reasoning
