id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en3a6c2a65685a46cfa0671f82c9d464af-10,en3a6c2a65685a46cfa0671f82c9d464af,en,3、EXT. LARGE HUT - NIGHT ; 11、EXT. OUTSKIRTS OF JAKKU VILLAGE - NIGHT,What event directly prompts BB-8 to roll across the desert after the X-wing explosion?,Poe observes approaching enemy ships through quadnoculars,"Poe sees enemy ships approaching on the horizon while using quadnoculars, prompting Lor San Tekka to urge him to flee. Poe hesitates but then departs quickly with BB-8 following closely. This flight sets in motion the sequence leading to the X-wing's destruction and BB-8's subsequent journey across the desert landscape.",Causal-Motivational Reasoning
legacy-en3a6c2a65685a46cfa0671f82c9d464af-11,en3a6c2a65685a46cfa0671f82c9d464af,en,34、INT. STAR DESTROYER HANGAR - DAY ; 35、INT. TIE FIGHTER - DAY,What action immediately enables FN-2187 and Poe to begin preparing the TIE fighter for flight?,FN-2187 and Poe walk together through the hangar,"In the hangar of a Star Destroyer, FN-2187 escorts Poe under the guise of transporting a prisoner. As they move through the space, passing officers and equipment, FN-2187 quietly directs Poe toward a two-man Special Forces TIE fighter, guiding him up the stairs to the vessel. This movement establishes their joint access to the craft, setting the stage for their subsequent entry and activation of the ship’s systems.",Causal-Motivational Reasoning
legacy-en3a6c2a65685a46cfa0671f82c9d464af-12,en3a6c2a65685a46cfa0671f82c9d464af,en,3、EXT. LARGE HUT - NIGHT ; 260、EXT. D'QAR - DAY,How does the working relationship between BB-8 and Poe Dameron evolve from their initial reunion through the events on D'Qar?,They remain loyal and trusted partners under operational pressure,"From BB-8's immediate pursuit of Poe after his departure at the village hut to their coordinated actions during the Resistance mission on D'Qar, the two consistently demonstrate mutual reliance and trust. Poe treats BB-8 as a critical partner, entrusting the droid with vital intelligence and depending on its support in high-stakes situations, while BB-8 actively seeks reunion and follows Poe's lead without hesitation. Their interactions across multiple key moments—such as during the escape from the village rise and the base reunion—confirm an enduring, functional partnership defined by loyalty and shared purpose.",Role-Relation Continuity
legacy-en3a6c2a65685a46cfa0671f82c9d464af-13,en3a6c2a65685a46cfa0671f82c9d464af,en,59、EXT. NIIMA OUTPOST - DAY ; 236、INT. OSCILLATOR STRUCTURE - NIGHT,How does the relationship between Finn and the Stormtroopers evolve from their initial encounter to the oscillator structure confrontation?,Stormtroopers continue pursuing Finn as an enemy,"From the Niima Outpost onward, the Stormtroopers consistently act as pursuers and adversaries toward Finn, engaging him with direct hostility. This pattern persists through multiple encounters, including combat at the castle debris field where Finn fights back, and culminates in the oscillator structure where Stormtroopers actively fire upon him, maintaining an unbroken adversarial dynamic defined by pursuit and confrontation.",Role-Relation Continuity
legacy-en3a6c2a65685a46cfa0671f82c9d464af-14,en3a6c2a65685a46cfa0671f82c9d464af,en,155、EXT. CASTLE DEBRIS - DAY ; 223、INT. STARKILLER BASE - OSCILLATOR STRUCTURE - NEAR DARKNESS,How does Han Solo's relationship with the Stormtroopers evolve from their initial confrontation through the Starkiller Base sequence?,Han Solo continues to treat Stormtroopers as active threats through direct combat,"From the castle debris scene to the Starkiller Base oscillator structure, Han Solo consistently engages Stormtroopers as adversaries, firing on them, taking cover from their blaster fire, and killing one to protect Finn. In both locations, his actions reflect an ongoing pattern of treating them as immediate hostile forces, maintaining a combat-oriented antagonism without indication of truce or cooperation.",Role-Relation Continuity
legacy-en3a6c2a65685a46cfa0671f82c9d464af-15,en3a6c2a65685a46cfa0671f82c9d464af,en,3、EXT. LARGE HUT - NIGHT ; 4、EXT. JAKKU VILLAGE - NIGHT ; 45、INT. TIE FIGHTER - DAY,"What turning point initiates the sequence in which Poe and BB-8 flee through the village, execute a strike during flight, and join forces with FN-2187 for escape?",Poe Sees Enemy Ships and Flees with BB-8,"The moment Poe detects incoming enemy ships forces an immediate evacuation with BB-8, setting off a chain of urgent actions: their rapid movement through the village as locals mobilize for defense, a coordinated aerial strike during their flight, and the decision to incorporate FN-2187 into the escape plan. This initial sighting and reaction serve as the catalyst that propels the subsequent interconnected events forward. [3、EXT. LARGE HUT - NIGHT]",Narrative Progression
legacy-en3a6c2a65685a46cfa0671f82c9d464af-16,en3a6c2a65685a46cfa0671f82c9d464af,en,33、INT. STAR DESTROYER NARROW PASSAGEWAY - DAY ; 45、INT. TIE FIGHTER - DAY ; 34、INT. STAR DESTROYER HANGAR - DAY,What pivotal moment enables the shift toward the joint escape and attack sequence involving Poe and FN-2187?,Poe Proves He Can Fly the TIE Fighter,"In the narrow passageway of the Star Destroyer, Poe demonstrates his ability to pilot a TIE Fighter, a critical capability that shifts the trajectory of the plan. This moment solidifies FN-2187's trust and transitions the narrative from evasion to active resistance, directly enabling the coordinated strike and escape that follow.",Narrative Progression
legacy-en3a6c2a65685a46cfa0671f82c9d464af-17,en3a6c2a65685a46cfa0671f82c9d464af,en,33、INT. STAR DESTROYER NARROW PASSAGEWAY - DAY ; 43、INT. TIE FIGHTER - DAY ; 34、INT. STAR DESTROYER HANGAR - DAY,What pivotal decision shifts the trajectory of the escape sequence involving Poe and FN-2187?,Poe Joins FN-2187's Escape Plan,"In the narrow passageway of the Star Destroyer, Poe makes the critical choice to trust FN-2187 and participate in his escape plan, aligning himself with the stormtrooper's defection. This decision sets in motion the chain of events that leads to Poe commanding a cannon assault, being escorted through the hangar toward a TIE fighter, and ultimately learning FN-2187's true name. [33、INT. STAR DESTROYER NARROW PASSAGEWAY - DAY]",Narrative Progression
legacy-en3a6c2a65685a46cfa0671f82c9d464af-2,en3a6c2a65685a46cfa0671f82c9d464af,en,25、EXT. REY'S DWELLING - DUSK,What motivates Rey to confront the Teedo despite the risk of conflict?,"She recognizes BB-8's distress as a call for help and acts immediately to rescue him, showing her instinctive empathy and protective nature.","Rey is initially alone, scavenging and surviving in isolation. When she hears BB-8's electronic squeal, she reacts without hesitation, rushing to his aid. Her decisive intervention—confronting the Teedo, cutting BB-8 free, and standing her ground—demonstrates a shift from self-reliance to connection. The moment she calms BB-8 and allows him to follow her marks the beginning of a mutual dependence, rooted in shared secrecy and survival.",Character Understanding
legacy-en3a6c2a65685a46cfa0671f82c9d464af-25,en3a6c2a65685a46cfa0671f82c9d464af,en,33、INT. STAR DESTROYER NARROW PASSAGEWAY - DAY ; 47、INT. TIE FIGHTER - DAY,"By the time Finn introduces himself to Poe, what key event has already taken place aboard the Star Destroyer?",Stormtrooper stops Poe in the narrow hallway,"Before Finn reveals his name and begins forming a bond with Poe during their escape, Poe is intercepted by a stormtrooper in a confined passageway aboard the Star Destroyer. This confrontation sets the stage for Finn’s later decision to break protocol and assist Poe, establishing the initial moment of connection between them.",Temporal Reasoning
