id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en22e0d0a29c244555bf8d2335d772acce-1,en22e0d0a29c244555bf8d2335d772acce,en,35、INT. ENTERPRISE - RIKER AND DEANNA'S CABIN - NIGHT,What is Deanna trying to achieve when Deanna deanna is in bed with Riker?,Force a confrontation,"Deanna is in bed with Riker, sharing a passionate embrace. As they kiss, she notices his hair has turned blond. Startled, she realizes it is not Riker but Shinzon. The figure shifts again—Shinzon's voice comes from the body of the Viceroy, who holds her in his arms. Horrified, she recoils. The illusion dissolves completely, revealing Riker beside her, confused. She stares at him, then clings to him tightly. [Deanna confronts Shinzon's illusion during an intimate moment]",Character Understanding
legacy-en22e0d0a29c244555bf8d2335d772acce-10,en22e0d0a29c244555bf8d2335d772acce,en,21、INT. ENTERPRISE - ENGINEERING LAB - DAY ; 27、INT. ENTERPRISE - ENGINEERING LAB - DAY,What event motivates Data's decision to have B-9 remain under Geordi's supervision?,B-9 fails to demonstrate higher cognitive function after the memory engram transfer,"After the B-9 is assembled and later tested, Data and Geordi observe that he cannot answer basic identity and recognition questions after the memory engram transfer. This failure suggests limited higher cognitive function and motivates Data to keep B-9 under Geordi's supervision for further diagnostics.",Causal-Motivational Reasoning
legacy-en22e0d0a29c244555bf8d2335d772acce-11,en22e0d0a29c244555bf8d2335d772acce,en,16、EXT. KOLARUS III - DAY ; 16、EXT. KOLARUS III - DAY,What detection by Data directly initiates the crew's movement toward further android remains in the desert?,Data detects positronic signature two kilometers west,"While surveying the desert, Data identifies a positronic signature two kilometers to the west, prompting Picard to drive the jeep rapidly across rough terrain. After stopping abruptly, the crew discovers an android arm on the ground, which Worf retrieves and stores. Data continues scanning and notes another signature one kilometer south, setting the direction for their ongoing search. This sequence directly leads to the subsequent discovery of additional scattered android components ahead.",Causal-Motivational Reasoning
legacy-en22e0d0a29c244555bf8d2335d772acce-12,en22e0d0a29c244555bf8d2335d772acce,en,"6、EXT. EARTH, ALASKA - PAVILION - LATER ; 279、INT. ENTERPRISE - BRIDGE - FOLLOWING",How does the working relationship between Data and Deanna Troi evolve from the wedding celebration to the final bridge scene?,They remain trusted colleagues with mutual understanding and cooperative command roles,"From the wedding pavilion where Data performs a musical tribute including Deanna as part of the honored couple, through multiple bridge interactions where Deanna silently communicates with Data and he entrusts her with command authority, their relationship consistently reflects a bond of professional trust and emotional attunement. This continuity is marked by mutual recognition, nonverbal communication, and operational reliance, indicating an established collegial partnership that persists across key moments.",Role-Relation Continuity
legacy-en22e0d0a29c244555bf8d2335d772acce-13,en22e0d0a29c244555bf8d2335d772acce,en,14、INT. ENTERPRISE - BRIDGE ; 234、INT. ENTERPRISE BRIDGE - FOLLOWING,How does the working relationship between Counselor Troi and Picard remain consistent from the early bridge command to later communications under operational pressure?,Picard continues issuing direct commands to Troi while she reports to him in response,"Across multiple scenes, including Picard assigning bridge duty with 'You have the bridge, Mister Troi!' and later summoning her via comm, their interactions are defined by a clear chain of command: Picard gives orders and Troi responds to them, maintaining a functional superior-subordinate dynamic throughout the sequence.",Role-Relation Continuity
legacy-en22e0d0a29c244555bf8d2335d772acce-14,en22e0d0a29c244555bf8d2335d772acce,en,115、INT. ENTERPRISE - LOWER DECKS - NIGHT ; 275、INT. ENTERPRISE - JEFFERIES TUBES - FOLLOWING,How does the relationship between Shinzon and William Riker evolve from their initial confrontation through the later struggle in the Jefferies tubes?,"They remain adversarial, with Riker actively pursuing Shinzon as an enemy.","From the lower decks encounter onward, Riker demonstrates consistent hostility toward Shinzon, driven by Shinzon's actions against the Enterprise crew and his personal vendetta involving Riker's wife. This adversarial stance persists through multiple scenes, including Riker's pursuit into the Jefferies tubes and the subsequent physical struggle where he forces Shinzon back during a violent confrontation. The dynamic is marked by direct physical opposition and intent to neutralize, with no indication of truce or cooperation.",Role-Relation Continuity
legacy-en22e0d0a29c244555bf8d2335d772acce-15,en22e0d0a29c244555bf8d2335d772acce,en,16、EXT. KOLARUS III - DAY ; 16、EXT. KOLARUS III - DAY ; 17、EXT. JEEP - KOLARUS III - CANYON - DAY,"What pivotal event initiates the chain of actions leading to the pursuit along the positronic trail, the recovery of the android head, and the subsequent desert chase?",Data Detects Android Arm in Desert,"While investigating a remote desert region on Kolarus III, Data detects anomalous readings from a buried android arm, confirming the presence of advanced synthetic technology on the planet. This discovery directly prompts the crew's deeper involvement, setting in motion the search for the origin of the positronic signature, the retrieval of a severed android head, and a high-speed confrontation in the desert involving phaser fire. [16、EXT. KOLARUS III - DAY]",Narrative Progression
legacy-en22e0d0a29c244555bf8d2335d772acce-16,en22e0d0a29c244555bf8d2335d772acce,en,18、EXT. KOLARUS III - HILLS - DAY ; 19、INT./ EXT. JEEP - KOLARUS III - FOLLOWING ; 20、INT. ARGO - CARGO BAY - FOLLOWING,"What turning point initiates the sequence leading to the high-speed desert chase, Picard's retreat to the cabin, and the Argo launch?","Picard Fires Cannon, Worf and Data Escape to Jeep","In the hills of Kolarus III, Picard's decision to fire the cannon creates immediate chaos, allowing Worf and Data to escape in the Jeep. This action disrupts theenemy forces' position and sets off a chain of events that propels the team into pursuit and evacuation maneuvers, directly triggering the subsequent desert chase and operational shifts. [18、EXT. KOLARUS III - HILLS - DAY]",Narrative Progression
legacy-en22e0d0a29c244555bf8d2335d772acce-17,en22e0d0a29c244555bf8d2335d772acce,en,35、INT. ENTERPRISE - RIKER AND DEANNA'S CABIN - NIGHT ; 35、INT. ENTERPRISE - RIKER AND DEANNA'S CABIN - NIGHT ; 35、INT. ENTERPRISE - RIKER AND DEANNA'S CABIN - NIGHT,"What pivotal event marks the turning point in Deanna's arc, leading to her rejection of Shinzon and emotional collapse?",Deanna confronts Shinzon's illusion during an intimate moment,"In the cabin shared with Riker, Deanna is drawn into a false sense of intimacy orchestrated by Shinzon through illusion. This moment becomes the catalyst for her realization, as she actively resists the fabricated reality, setting in motion her subsequent rejection of Shinzon's influence, her physical collapse in the turbolift, and her reconnection with Riker. [35、INT. ENTERPRISE - RIKER AND DEANNA'S CABIN - NIGHT]",Narrative Progression
legacy-en22e0d0a29c244555bf8d2335d772acce-18,en22e0d0a29c244555bf8d2335d772acce,en,45、INT. ENTERPRISE - TURBOLIFT - MORNING ; 45、INT. ENTERPRISE - TURBOLIFT - MORNING ; 46、INT. SCIMITAR - VICEROY'S CABIN - FOLLOWING,"What pivotal event marks the shift in Shinzon's relationship with Deanna, initiating his descent into obsession and setting the stage for his increasingly unstable actions?",Shinzon's Encounter with Deanna in the Turbolift,"During a private moment in the turbolift, Shinzon physically restrains Deanna and kisses her, an act that reveals his growing fixation and breaches both personal and professional boundaries. This encounter marks a definitive break from his previously controlled demeanor, introducing a dangerous personal dimension to his agenda and altering the dynamics between him and the Enterprise crew. [45、INT. ENTERPRISE - TURBOLIFT - MORNING]",Narrative Progression
