id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-ena8f6324d99f04af0961fa7d98f9af983-10,ena8f6324d99f04af0961fa7d98f9af983,en,"31、INT. ANTECHAMBER, WHITEHALL PALACE - DAY ; 23、INT. GREAT HALL, WHITEHALL PALACE - DAY","What event immediately enables Raleigh to address the court, leading to Elizabeth's final reaction after his departure?",Raleigh enters the royal chamber with the door keeper bowing,"Raleigh arrives at the royal chamber, where the door keeper bows and opens the doors for him, allowing him to pass through while the other petitioners remain waiting outside. As Raleigh steps inside, his voice is heard, describing the beginning of a journey that requires crossing an ocean. This access directly precedes his audience with Queen Elizabeth, during which he declares his loyalty and departs under her watchful gaze, setting the stage for her closing remarks and the resumption of court routine.",Causal-Motivational Reasoning
legacy-ena8f6324d99f04af0961fa7d98f9af983-11,ena8f6324d99f04af0961fa7d98f9af983,en,"48、INT. QUEEN'S PRIVATE QUARTERS - DAY ; 24、INT. HALLWAY, WHITEHALL PALACE - DAY",What event in the Queen's private chambers explains the ladies' later interaction with Raleigh in the hallway?,"Queen Elizabeth receives a bath with attendants, including Bess Throckmorton, during which intimate tensions and reflections on desire and favor are expressed","In the Queen's private quarters, Elizabeth is bathed by her ladies, with Bess Throckmorton attending closely, stroking her hair while they share a prolonged, charged exchange in the mirror. The Queen speaks of being unseen for who she truly is, confesses envy of Bess’s freedom, and reflects on the transactional nature of affection at court. This moment establishes an emotional undercurrent around Bess’s position—caught between royal intimacy and personal agency—that resonates when she and the other ladies later pass Raleigh in the hallway, where their whispered remarks and lingering glances suggest shared awareness of courtly flirtation and favor.",Causal-Motivational Reasoning
legacy-ena8f6324d99f04af0961fa7d98f9af983-13,ena8f6324d99f04af0961fa7d98f9af983,en,"36、INT PRESENCE CHAMBER, WHITEHALL PALACE - DAY ; 38、EXT. WINDSOR GREAT PARK - DAY",What moment initiates the shift toward a more personal exchange between Elizabeth and Raleigh during their ride at Windsor?,Elizabeth calls out to Mr. Raleigh as the Austrian entourage departs,"As the Austrian delegation left the presence chamber, marking the end of a formal audience, Queen Elizabeth broke protocol by calling out to Mr. Raleigh, signaling him to remain behind while the others exited. This deliberate act isolated him from the group and created a charged moment of private attention within the public space of court, setting the emotional and relational precedent for their intimate conversation later that day during the ride through Windsor Great Park.",Causal-Motivational Reasoning
legacy-ena8f6324d99f04af0961fa7d98f9af983-14,ena8f6324d99f04af0961fa7d98f9af983,en,"16、INT. MARY STUART'S QUARTERS, CHARTLEY HALL - DAY ; 88、INT. MARY'S QUARTERS, FOTHERINGAY CASTLE - NIGHT",How does the working relationship between Annette and Mary Stuart evolve from their interactions at Chartley Hall to their final moments at Fotheringhay Castle?,Annette remains a trusted attendant and confidante to Mary Stuart throughout their confinement,"From early scenes at Chartley Hall, Annette demonstrates loyalty by delivering sensitive information and secret correspondence, often in physically intimate and high-risk ways, such as retrieving letters from her undergarments. Mary responds with familiarity and trust, assigning her urgent tasks and tolerating personal remarks, indicating a bond that goes beyond formal service. This dynamic persists through multiple scenes, culminating in Annette's emotional presence during Mary’s final hours, where Mary comforts her, confirming their enduring connection as one of mutual trust and dependence under duress.",Role-Relation Continuity
legacy-ena8f6324d99f04af0961fa7d98f9af983-15,ena8f6324d99f04af0961fa7d98f9af983,en,"22、INT. ANTECHAMBER, WHITEHALL PALACE - DAY ; 24、INT. HALLWAY, WHITEHALL PALACE - DAY ; 36、INT PRESENCE CHAMBER, WHITEHALL PALACE - DAY","What pivotal event sets in motion the sequence leading to Raleigh's private exchange with Bess, their conversation after the audience, and Bess's urgent movement toward the Queen's chambers?",Bess and Raleigh Seek Entry to the Queen's Chambers,"In the antechamber of Whitehall Palace, Bess and Raleigh attempt to gain access to the Queen's private quarters, initiating a chain of interactions that directly precipitate Raleigh's gratitude in the hallway, their charged exchange following the audience, and Bess's swift departure toward the Queen's inner chambers. This moment marks the first active convergence of their personal stakes with royal protocol, catalyzing the emotional and narrative momentum of the subsequent scenes. [22、INT. ANTECHAMBER, WHITEHALL PALACE - DAY]",Narrative Progression
legacy-ena8f6324d99f04af0961fa7d98f9af983-16,ena8f6324d99f04af0961fa7d98f9af983,en,"23、INT. GREAT HALL, WHITEHALL PALACE - DAY ; 28、INT. GREAT HALL, WHITEHALL PALACE - DAY ; 36、INT PRESENCE CHAMBER, WHITEHALL PALACE - DAY",What pivotal event shifts the narrative toward the queen's private deliberations and the subsequent exchanges among the courtiers?,Elizabeth Reprimands Bess and Considers a Match with Archduke Charles,"In the aftermath of court tensions, the queen confronts Bess over her conduct, asserting control over personal and political alliances while entertaining the possibility of a union with Archduke Charles. This moment recalibrates the dynamics among key figures, setting in motion confidential discussions with Walsingham and altering the tone of interactions between Bess and Raleigh. [28、INT. GREAT HALL, WHITEHALL PALACE - DAY]",Narrative Progression
legacy-ena8f6324d99f04af0961fa7d98f9af983-17,ena8f6324d99f04af0961fa7d98f9af983,en,"34、INT. PRIVY CHAMBER, WHITEHALL PALACE - NIGHT ; 32、INT. QUEEN'S PRIVATE QUARTERS - DAY ; 33、INT. PRIVY CHAMBER, WHITEHALL PALACE - DAY","What pivotal moment shifts the narrative toward Raleigh sharing the perils and promises of the sea voyage, culminating in his evocative description of a distant land?",Raleigh Describes the Horizon to Elizabeth,"In the privy chamber at Whitehall Palace, Raleigh captures Elizabeth's imagination by describing the edge of the known world, framing the ocean crossing not just as a physical journey but as a symbolic leap into the unknown. This moment establishes the emotional and thematic foundation for his subsequent reflections on sailor's dread and courage, and deepens their connection as they dance, weaving personal longing with national ambition. [34、INT. PRIVY CHAMBER, WHITEHALL PALACE - NIGHT]",Narrative Progression
legacy-ena8f6324d99f04af0961fa7d98f9af983-18,ena8f6324d99f04af0961fa7d98f9af983,en,26、INT. WALSINGHAM'S HOUSE - EVENING ; 26、INT. WALSINGHAM'S HOUSE - EVENING ; 26、INT. WALSINGHAM'S HOUSE - EVENING,"What pivotal event sets in motion the interactions involving Ursula's inquiry into William's studies, Walsingham's hospitality, and the subsequent tension around Ursula's concern?",Walsingham Reunites with His Brother William,"The arrival of William at Walsingham's home initiates a chain of personal and emotional developments among the characters. Walsingham's reunion with his brother marks a shift in domestic dynamics, prompting Ursula to engage with William about his academic life while also exposing underlying tensions that surface through her concern and Walsingham's evasive responses. This moment reconfigures the household's interpersonal balance and drives the narrative into a more intimate and conflicted phase. [26、INT. WALSINGHAM'S HOUSE - EVENING]",Narrative Progression
legacy-ena8f6324d99f04af0961fa7d98f9af983-25,ena8f6324d99f04af0961fa7d98f9af983,en,"18、EXT. WHITEHALL PALACE - DAY ; 36、INT PRESENCE CHAMBER, WHITEHALL PALACE - DAY","By the time Bess and Raleigh share their quiet moment after the audience, what gesture has Raleigh already made in the queen’s presence?",Raleigh places his cloak in the path of the Queen to cover a non-existent puddle,"Before Raleigh and Bess exchange words following the royal audience, Raleigh performs an act of courtly devotion by laying his cloak over a damp spot on the ground for Queen Elizabeth, a calculated yet chivalrous gesture that marks his rising favor at court. This moment occurs earlier in the day outside Whitehall Palace and precedes the more private interaction between Raleigh and Bess inside the presence chamber.",Temporal Reasoning
legacy-ena8f6324d99f04af0961fa7d98f9af983-26,ena8f6324d99f04af0961fa7d98f9af983,en,"10、EXT THE TYGER, ENGLISH CHANNEL - DAY ; 23、INT. GREAT HALL, WHITEHALL PALACE - DAY","By the time Elizabeth concludes Raleigh's audience at Whitehall, what has already taken place aboard the war-ship in the English Channel?",Raleigh returns to England aboard a war-ship,"Before the audience at Whitehall Palace can reach its conclusion, Raleigh must first arrive back in England; his return voyage culminates in his arrival aboard a war-ship navigating the English Channel, setting the stage for his formal reception at court.",Temporal Reasoning
