id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-11,ch2900df1120653869ea00145a6edac6585a0c942f,zh,14、配种院场附近（秋）日内 ; 28、白家上房（夏）日内,在白嘉轩发现鹿子霖立于门外之前，哪一个关键事件加剧了鹿家与白家之间的紧张关系，从而促使鹿子霖登门？,鹿三踢翻黑娃并怒骂,鹿三在配种院场附近当众踢翻黑娃并怒斥其惹祸，同时鹿子霖也激烈反应，这一冲突激化了家族间的矛盾，成为后续鹿子霖前往白家交涉的直接动因。,Causal-Motivational Reasoning
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-12,ch2900df1120653869ea00145a6edac6585a0c942f,zh,2、祠堂私塾（秋）日外 ; 134、白鹿村头	（冬）	暮	外,从[2、祠堂私塾（秋）日外]到[134、白鹿村头	（冬）	暮	外]，白嘉轩与鹿子霖在公共事务中的合作基础如何演变为私人层面的交往模式？,从共同主持祠堂事务转向私下邀约看戏,初期两人因祠堂事务通报与协作体现制度性合作，中期经历多次权力争执与立场对立，后期在村头以‘嘉轩兄’相称并邀看戏，显示关系由公务搭档转向私人友好往来。,Role-Relation Continuity
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-13,ch2900df1120653869ea00145a6edac6585a0c942f,zh,1、白鹿原（秋）日 外 ; 130、祠堂	（冬）	日	内,从白鹿原私塾初遇的同窗到祠堂送别时的对饮，白孝文与黑娃的关系如何演变？,从同窗伙伴变为背负旧怨但试图和解的复杂关系,两人始于私塾共读的伙伴关系，中间经历黑娃对白孝文伤势的嘲弄与敌意，最终在祠堂场景中通过回忆救命旧事、分享点心、尝试碰杯等行为，展现出一种基于过往纠葛但仍寻求联结的复杂正向关系。,Role-Relation Continuity
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-14,ch2900df1120653869ea00145a6edac6585a0c942f,zh,24、滋水河畔（秋）夜外 ; 120、白家牲口圈房	（春）	夜	内,从滋水河畔商议黑娃婚事到白家牲口圈房中面对鹿三之死，白嘉轩与鹿三的关系如何延续？,始终是相互信任的伙伴，白嘉轩倚重鹿三的忠诚，鹿三依赖白嘉轩的决断。,两人在多个关键事件中表现出稳定的情感纽带：早期共同商议婚事体现合作，鹿三归家时白嘉轩主动接应显示关切，鹿三在成家大事上主动请白嘉轩‘拿秤’表明深度信任，最终白嘉轩在鹿三死后悲痛扑抱，印证了长期稳固的伙伴关系。,Role-Relation Continuity
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-15,ch2900df1120653869ea00145a6edac6585a0c942f,zh,44、小娥厢房	（夏）	日	内 ; 44、小娥厢房	（夏）	日	内 ; 48、鹿三家	（夏）	日	内,哪个事件标志着黑娃与田小娥关系开始走向破裂，进而引发后续黑娃以泡枣羞辱、劝食无果及呆立吃馍等一系列行为？,黑娃归还玉镯与荷包，田小娥以扇遮面不语,该场景中，黑娃主动归还定情信物，试图终结情感关系，而田小娥沉默以对，情感联结就此冻结。这一举动打破了两人原有的亲密状态，成为后续对抗性互动的起点，直接导向黑娃由爱生恨的羞辱行为与关系的彻底失衡。,Narrative Progression
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-16,ch2900df1120653869ea00145a6edac6585a0c942f,zh,31、郭家塬（夏）日外 ; 31、郭家塬（夏）日外 ; 45、麦场	（夏）	日	外,哪一个事件成为后续黑娃与田小娥情感互动升温的关键转折？,小娥在麦田边给黑娃付工钱,该事件标志着两人关系从雇佣开始向情感联结转变，为后续私会、送饭等亲密行为提供了动机和情感基础，是推动关系发展的首个实质性互动。,Narrative Progression
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-17,ch2900df1120653869ea00145a6edac6585a0c942f,zh,36、郭家庭院	小娥厢房（夏）日内  / 外 ; 45、麦场	（夏）	日	外 ; 44、小娥厢房	（夏）	日	内,田小娥假摔引黑娃入房却遭拒绝，这一事件如何成为后续麦垛私语、归还玉镯与麦堆搏斗情节的叙事转折点？,田小娥假摔引黑娃入房亲昵被拒,该事件首次暴露两人情感中的权力失衡与欲望错位，使黑娃产生愧疚而田小娥转向主动掌控，由此推动后续一系列亲密与冲突交织的行为升级。,Narrative Progression
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-18,ch2900df1120653869ea00145a6edac6585a0c942f,zh,35、郭家后院（夏）日外 ; 35、郭家后院（夏）日外 ; 45、麦场	（夏）	日	外,哪一个事件成为后续田小娥主动接近黑娃、两人在麦垛私语及她设法引他入房却被拒的情感发展转折点？,田小娥送饭到田头与黑娃说话,该场景标志着田小娥首次主动向黑娃传递情意，打破了两人此前的拘谨距离，为后续一系列亲密尝试建立了情感动因，构成关系升级的起点。,Narrative Progression
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-26,ch2900df1120653869ea00145a6edac6585a0c942f,zh,14、配种院场附近（秋）日内 ; 28、白家上房（夏）日内,到了白嘉轩发现鹿子霖立于门外时，此前在配种院场附近已发生的关键事件是什么？,黑娃承认用土块驱赶黑驴,在白嘉轩面对鹿子霖之前，故事已通过一场对孩童的审问揭示了黑娃用土块驱赶黑驴的行为，该事件发生在配种院场附近，为后续家庭与邻里关系的紧张埋下伏笔。,Temporal Reasoning
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-29,ch2900df1120653869ea00145a6edac6585a0c942f,zh,22、白孝文新房（秋）夜内 ; 23、白家牲口圈房（秋）夜内,“鹿子霖带人闯棚寻兆鹏”之后不久，鹿兆鹏接下来做了什么？,鹿兆鹏逃离，鹿子霖追击并哀求他回头,前一场戏结束于鹿子霖带人闯入棚中寻找鹿兆鹏，下一场景立即转向两人在白家牲口圈房外的对峙。鹿兆鹏拒绝停留，随即逃离，鹿子霖在后追赶并试图劝阻，情节紧密衔接，体现父子冲突的即时升级。,Temporal Reasoning
