id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en2ffef63afdf84c25bc56d9fb7830fa7d-1,en2ffef63afdf84c25bc56d9fb7830fa7d,en,"45、INT. Darian Monroe'S OFFICE, Harbor Point Industries - MOMENTS LATER",What is Darian Prescott's objective when he challenges Sawyer Adler in Darian Monroe's office?,Assert control during his termination,"Darian Prescott enters Darian Monroe's office and stops short upon learning about sweeping company changes that ground all field staff, including himself. He resists the new approach as impersonal and challenges Darian Monroe’s authority, particularly regarding who can fire him. When Sawyer Adler arrives and delivers the news of his dismissal, Darian Prescott refuses to accept her authority, presses her for justification, and demands procedural correctness, using intimidation and defiance to maintain dominance in the interaction despite being outnumbered and outmaneuvered.",Character Understanding
legacy-en2ffef63afdf84c25bc56d9fb7830fa7d-10,en2ffef63afdf84c25bc56d9fb7830fa7d,en,9、INT. Darian Prescott'S ROOM - PHOENIX Eastgate Street - DAY ; 14、INT. AMERICAN ADMIRALS CLUB - SAME,What action immediately before entering the Admirals Club explains Darian Prescott's readiness to review his itinerary and make a call?,"Darian Prescott packs his belongings with precise, deliberate movements","Before leaving his hotel room, Darian Prescott carefully packs his coat, toiletries, and briefcase, closing each item with methodical attention. He turns off the light without looking back and exits, carrying his luggage. This disciplined preparation ensures he arrives at the Admirals Club fully organized, allowing him to immediately access his itinerary and respond to an issue by making a call.",Causal-Motivational Reasoning
legacy-en2ffef63afdf84c25bc56d9fb7830fa7d-11,en2ffef63afdf84c25bc56d9fb7830fa7d,en,"45、INT. Darian Monroe'S OFFICE, Harbor Point Industries - MOMENTS LATER ; 45、INT. Darian Monroe'S OFFICE, Harbor Point Industries - MOMENTS LATER",What event directly prompts Darian Prescott's insistence on receiving a justification for his dismissal?,Darian Prescott confronts Darian Monroe about the company's new approach,"Darian Prescott enters Darian Monroe's office and challenges the company's shift to a new, more impersonal approach, arguing it undermines the dignity of their work. Darian Monroe confirms the change is company-wide and includes grounding Darian Prescott from the road. When Sawyer Adler delivers the news of his termination, Darian Prescott refuses to accept it without a reason, insisting only Darian Monroe can fire him and demanding accountability. His prior confrontation with Darian Monroe over the direction of the company establishes the stakes of his resistance, directly motivating his refusal to accept termination without explanation.",Causal-Motivational Reasoning
legacy-en2ffef63afdf84c25bc56d9fb7830fa7d-13,en2ffef63afdf84c25bc56d9fb7830fa7d,en,28、INT. BAR LOUNGE - HOUSTON Eastgate Street - LATER THAT EVENING ; 27、INT. BAR LOUNGE - HOUSTON Eastgate Street - EVENING,What moment prior to their conversation about Colonial establishes the mutual attraction that enables Darian Prescott and Jordan Reeves to bond over their shared disdain for the company?,Jordan Reeves admires the Concierge Key Card with a suggestive tone,"In the bar lounge, Jordan Reeves runs her fingers over the Concierge Key Card and calls it 'pretty fucking sexy,' creating a charged atmosphere. Darian Prescott responds with a joke about their relationship, and she counters by framing their mutual attraction to elite status as inherently intimate, even if 'cheap.' Their exchange culminates in sustained eye contact and unspoken intimacy, setting the stage for deeper connection during their later critique of Colonial.",Causal-Motivational Reasoning
legacy-en2ffef63afdf84c25bc56d9fb7830fa7d-14,en2ffef63afdf84c25bc56d9fb7830fa7d,en,"45、INT. Darian Monroe'S OFFICE, Harbor Point Industries - MOMENTS LATER ; 45、INT. Darian Monroe'S OFFICE, Harbor Point Industries - MOMENTS LATER",What prompts Sawyer Adler to become directly involved in the termination discussion with Darian Prescott?,Darian Prescott challenges Sawyer Adler's understanding of his job,"In Darian Monroe's office, after Darian Prescott learns he is being grounded from travel, he confronts the process as impersonal and resists Sawyer Adler’s presence, dismissing her ability to comprehend the nature of his work. When Darian Monroe reveals she has been hired to handle terminations and has already fired Micah Everett, Darian Prescott scoffs and demands she fire him, refusing to acknowledge her authority. His direct challenge—questioning her competence and role—forces Sawyer Adler to step into the conversation definitively, asserting her position and initiating the formal termination process. This confrontation establishes her active role in the meeting, leading to her joining the discussion as an official participant rather than an observer.",Causal-Motivational Reasoning
legacy-en2ffef63afdf84c25bc56d9fb7830fa7d-15,en2ffef63afdf84c25bc56d9fb7830fa7d,en,"12、INT. MAIN CONCOURSE, PHOENIX SKY HARBOR INTL AIRPORT - DAY ; 12、INT. MAIN CONCOURSE, PHOENIX SKY HARBOR INTL AIRPORT - DAY ; 13、INT. SECURITY - PHOENIX SKY HARBOR INTL AIRPORT - SAME","What pivotal event initiates the sequence in which Darian Prescott checks in with elite status, navigates security, and interacts with the desk assistant?",Darian Prescott Enters the Airport Concourse,"The moment Darian Prescott steps into the airport concourse marks the beginning of a tightly connected sequence of actions that follow his arrival at Phoenix Sky Harbor International Airport. This scene establishes his physical entry into the controlled environment of the terminal, setting in motion the procedural milestones of check-in, security screening, and service interaction that define his travel routine. [12、INT. MAIN CONCOURSE, PHOENIX SKY HARBOR INTL AIRPORT - DAY]",Narrative Progression
legacy-en2ffef63afdf84c25bc56d9fb7830fa7d-16,en2ffef63afdf84c25bc56d9fb7830fa7d,en,"9、INT. Darian Prescott'S ROOM - PHOENIX Eastgate Street - DAY ; 12、INT. MAIN CONCOURSE, PHOENIX SKY HARBOR INTL AIRPORT - DAY ; 11、EXT. OUTDOOR CAR RETURN, HERTZ RENT-A-CAR - DAY",What pivotal event sets in motion Darian Prescott's sequence of airport check-in actions?,Darian Prescott Packs and Departs,"The scene in Eastgate Street in Phoenix marks the shift from preparation to action, where his decision to leave initiates a chain of procedural milestones at the airport, including entering the concourse, completing Presidents Club check-in, and verifying elite status. This departure serves as the narrative bridge from personal routine to travel execution. [9、INT. Darian Prescott'S ROOM - PHOENIX Eastgate Street - DAY]",Narrative Progression
legacy-en2ffef63afdf84c25bc56d9fb7830fa7d-18,en2ffef63afdf84c25bc56d9fb7830fa7d,en,"48、INT. EPPLEY AIRFIELD, Eastgate Warehouse - MORNING ; 48、INT. EPPLEY AIRFIELD, Eastgate Warehouse - MORNING ; 37、INT. CHECK IN DESK, BUSH INTERCONTINENTAL AIRPORT - DAY",What pivotal moment shifts the narrative trajectory toward the airport check-in and boarding sequence involving Darian Prescott and Sawyer Adler?,Darian Prescott Sees Sawyer Adler at the Check-In,"In the morning at Eppley Airfield in Eastgate Warehouse, Darian Prescott's awareness of Sawyer Adler's presence at the airport initiates a chain of interactions that directly leads to her approaching him with her suitcase, his check-in encounter with the desk assistant, and his eventual seating on the plane. This moment reorients the flow of action from independent movements to direct engagement between the characters. [48、INT. EPPLEY AIRFIELD, Eastgate Warehouse - MORNING]",Narrative Progression
legacy-en2ffef63afdf84c25bc56d9fb7830fa7d-2,en2ffef63afdf84c25bc56d9fb7830fa7d,en,"46、INT. Darian Prescott'S OFFICE, Harbor Point Industries - DAY",What does Darian Prescott seek to assert in his conversation with Darian Monroe by the window?,His relevance amid automation,"Darian Prescott stands by the window watching a plane take off as Darian Monroe enters and discusses the new team member. Darian Monroe frames the automation of their business as an inevitable shift that renders some roles obsolete, directly challenging Darian Prescott’s place in the evolving structure. He pressures Darian Prescott to train the new hire, using a metaphor of a boat to question whether Darian Prescott wants to be left behind. Darian Prescott resists delegating the task and questions the new hire’s qualifications, but Darian Monroe insists this is an opportunity for Darian Prescott to prove his value. The exchange culminates in Darian Monroe offering Darian Prescott more fieldwork—but only if he engages with the change—leaving Darian Prescott silent and conflicted.",Character Understanding
legacy-en2ffef63afdf84c25bc56d9fb7830fa7d-25,en2ffef63afdf84c25bc56d9fb7830fa7d,en,"42、INT. Darian Prescott'S APARTMENT, Eastgate Warehouse - DAY ; 47、INT. Darian Prescott'S APARTMENT - DAY","By the time Darian Prescott prepares to pack away the photo the black photograph, what has already occurred with the package he received?",Darian Prescott opens the package and discovers the cardboard the black photograph of his sister and her fiancé,"In an earlier scene at Darian Prescott's apartment in Eastgate Warehouse, he receives and opens a package containing a life-sized cardboard the black photograph of his sister and her fiancé, reacting with quiet disbelief. This moment sets up the emotional and narrative context for his later actions when he eventually decides to pack the the black photograph away, reflecting a shift in his engagement with the event it represents. The two scenes are separated by several days of story time, during which Darian Prescott processes the implications of the The Anniversary Game and his role in it.",Temporal Reasoning
