id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-11,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,32、（三十二）旧镇区。日。 ; 33、（三十三）村庄赌场。日。,任星为何会在牌局中站到任宇身后进行贴身指导？,任星先前主动提议并说服任宇参与牌局赌博,任星在小吃摊主动提议玩牌，并用自己的钱说服原本犹豫的任宇参与。这一举动使任宇进入牌局，为后续任星在赌场中指导她出牌、换位贴身互动创造了前提。,Causal-Motivational Reasoning
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-12,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,2、（二）花生厂前面。 ; 124、（一二四）北城小巷。白天。,从[2、（二）花生厂前面。]到[124、（一二四）北城小巷。白天。]，黄川和任宇之间的互动关系经历了怎样的转变？,从公开对立转变为情境性合作，任宇为黄川准备进门仪式用品并引导其跨火堆,初期两人关系明显对立，旁观者提及黄川不管任宇，且彼此言语冲突激烈；后期在黄川回家场景中，任宇通过手势指引并准备碗与啤酒，表现出为共同仪式协作的行为，虽未建立深厚情感联结，但已形成基于情境的配合关系。,Role-Relation Continuity
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-13,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,17、（十七）北城小巷。晨。 ; 124、（一二四）北城小巷。白天。,从[17、（十七）北城小巷。晨。]到[124、（一二四）北城小巷。白天。]，任星和任宇之间的互动如何体现出关系性质的转变？,从邻里间的信任与友善发展为家庭成员间的协作与关怀,初期任宇主动出借家中物品并邀请任星自取，展现邻里信任；后期两人共同为黄川准备饭菜酒水，行为协调如同家人共事，表明关系已深化为家庭式的合作与照应。,Role-Relation Continuity
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-14,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,19、（十九）北城小巷。月又圆又亮的晚上。 ; 124、（一二四）北城小巷。白天。,从[19、（十九）北城小巷。月又圆又亮的晚上。]到[124、（一二四）北城小巷。白天。]，黄川与任星之间的互动方式发生了怎样的具体变化？,从黄川单方面表现出善意，转变为任星主动为黄川倒酒示好。,初期黄川对任星点头微笑、应和，展现主动善意；中期出现对立情绪，黄川抱怨任星照顾其子；最终场景中任星为黄川倒酒敬酒，角色间友好行为的主导方发生转换。,Role-Relation Continuity
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-15,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,15、（十五）北城小巷。早晨。 ; 15、（十五）北城小巷。早晨。 ; 17、（十七）北城小巷。晨。,什么事件触发了后续任星与任宇关于孩子话题的交谈，以及任宇归还牙粉、责备未关窗并催促换衣等一系列互动？,任宇遇见对面新搬来的男子,该场景中任宇与新搬来男子的相遇打破了原有日常节奏，引发她对家庭与生活状态的重新关注，从而推动她后续与任星展开关于孩子的话题，并在互动中表现出对生活细节的干预和对任星的督促，构成情节发展的关键转折。,Narrative Progression
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-16,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,31、（三十一）村庄庙口。日。 ; 32、（三十二）旧镇区。日。 ; 32、（三十二）旧镇区。日。,什么事件标志着任星与任宇关系走向后续饭局、赌博邀约以及任星带郑文外出用餐的转折？,任宇推辞饭局,该事件发生在庙口场景，任宇拒绝饭局后，任星的行为转向更主动的邀约与安排，推动了后续一系列共同活动的发展，成为关系动态变化的关键节点。,Narrative Progression
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-17,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,15、（十五）北城小巷。早晨。 ; 15、（十五）北城小巷。早晨。 ; 17、（十七）北城小巷。晨。,任星为何开始转变态度，进而引发后续与任宇的对话、接受牙粉并最终喊出‘任宇’的关键互动？,任星推辞任宇帮忙拿牙粉,该事件标志着任星从被动接受到主动回应的转折，打破了此前沉默疏离的状态，为两人关系的缓和与后续情感交流创造了契机。,Narrative Progression
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-18,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,15、（十五）北城小巷。早晨。 ; 15、（十五）北城小巷。早晨。 ; 16、（十六）北城广场。晨。,在15、（十五）北城小巷。早晨。这一场景中，哪个事件成为触发任宇要求称谓改变、随后匆忙离开厨房以及简握住她手这一系列互动的叙事转折点？,任宇为任星取牙粉进屋去,该事件标志着任宇从被动协助转向主动介入任星的生活，打破了两人原有的距离，使情感互动开始升温，从而引出后续称谓变化、肢体接触及情绪流露等一系列行为升级。,Narrative Progression
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-25,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,2、（二）花生厂前面。 ; 49、（四十九）村庄河边。日。,到了年轻张景在河边当面改歌词嘲讽黄川、黄川笑容凝固时，此前在花生厂前面已发生了什么关键发展？,乙妇透露任宇嗜好赌博的过往,在河边冲突爆发前，花生厂前的对话已揭示任宇赌博的往事，为后续张景嘲讽黄川埋下伏笔，情节上构成因果铺垫。,Temporal Reasoning
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-26,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,20、（二十）清水学校。晚。 ; 39、（三十九）清水学校。用。,到了任星冒雨归来向任宇致谢时，此前在清水学校已发生的那个关键发展是什么？,任宇提议定期帮任星整理屋子,在任星回家之前，任宇因见屋内凌乱，主动提出定期帮忙整理，这一举动为后续任星冒雨归来表达感谢提供了直接动因。两个事件发生在同一空间但相隔一段时间，前后情节具有明确的因果与时间顺序。,Temporal Reasoning
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-27,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,18、（十八）北城广场睡眠处。晚上，有月亮的晚上。 ; 19、（十九）北城小巷。月又圆又亮的晚上。,在“任宇在黄川和任星之间传话并说起黄川的耳疾”之前，任宇先说出了什么关键信息？,黄川推开任宇的手并抱怨她总提起任星,在北城广场屋内，任宇试图与黄川沟通时提及任星，引发黄川情绪反应，他推开她的手并表达不满。这一冲突直接发生在后续传话情节之前，构成情感与行动上的铺垫。,Temporal Reasoning
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-28,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,38、（三十八）北城广场屋内。阴，雨。 ; 39、（三十九）清水学校。用。,“任宇冒雨奔向清水学校”之后不久，任星接下来做了什么？,任星冒雨赶回家中,根据场景顺序，任宇前往清水学校后，下一场景即转至任星在雨中返回家中，情节具有紧密的时间顺承关系，中间无其他重大事件插入。,Temporal Reasoning
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-29,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,19、（十九）北城小巷。月又圆又亮的晚上。 ; 20、（二十）清水学校。晚。,“任宇答应帮任星缝补夜服”之后不久，紧接着发生了什么？,任星向任宇当面表达诚挚感谢,任宇在月下答应缝补后，情节推进至清水学校，场景转换自然，时间衔接紧密，随后任星亲自致谢，构成直接的后续行为。,Temporal Reasoning
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-30,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,32、（三十二）旧镇区。日。 ; 33、（三十三）村庄赌场。日。,在“任星指导任宇打牌时举动亲昵惹来众人调侃”之前，前面先发生了什么关键情节？,任星向任宇提议玩牌赌博,在旧镇区场景中，任星首次提出与任宇一起参与牌局赌博，这一举动为后续在赌场中两人互动亲密、引发旁人议论埋下伏笔。情节上紧接发生，构成后续行为的直接前提。,Temporal Reasoning
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-8,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,39、（三十九）清水学校。用。 ; 40、（四十）清水学校。雨。,简为何在北城广场中突然握住任宇的手？这一举动受到此前哪个关键事件的直接影响？,简冒雨赶回家中，看到任宇在雨中保护了家中衣物和环境,简回家时全身湿透，发现任宇已主动采取措施防止雨水损坏家中物品，包括转移衣物和接漏，这让他心生感激。这种在困境中被照看的触动，直接促成了他在下一场景中以握手表达情感的举动。,Causal-Motivational Reasoning
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-9,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,40、（四十）清水学校。雨。 ; 47、（四十七）村庄猪舍旁。晚上。,在‘任宇与任星在猪圈边相拥，猪探出头，众人唱起歌来’之前，哪一个动作首次打破了两人之间的克制，使情感得以释放？,简突然握住任宇的手,在雨夜的北城广场中，简没有接过任宇递来的衣服，而是直接握住了她的手。这一突破日常接触的举动，标志着两人长期压抑情感的转折点，为后续在猪圈边的公开相拥及村民以歌回应的集体情绪释放埋下动因。,Causal-Motivational Reasoning
task2-candidate-0f8af3cb3f767fc11fd9,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,60、82,任宇为何在察觉任星骑车靠近时立即发出撤离警告，这一行为揭示了她对黄川心理状态的何种判断？,任宇判断黄川对任星极度敏感且充满猜忌，任何直接接触都可能引发激烈冲突，因此她必须在黄川察觉前阻止任星接近，以避免家庭矛盾再次爆发。,"scene 60: △黄川自后面冲出来，满脸杀气。
scene 82: △任宇打手势叫他不要开口。△任宇打手势，按按耳朵（表示黄川这个聋子）指指屋里，再做在睡觉的手势（此二动作，连续几次），然后打手势叫任星快走，快走。",Temporal Reasoning
