id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-endf4af255fff1417397ad8dc82d404df7-10,endf4af255fff1417397ad8dc82d404df7,en,43、INT. MENTAL HOSPITAL ; 43、INT. MENTAL HOSPITAL,What action by Lane Dalton directly triggers Sidney Sawyer's distressed state at the terminal immediately after her departure?,Lane Dalton offers spaghetti to Sidney Sawyer,"In the hospital room, Lane Dalton brings a box of spaghetti-to-go and urges Sidney Sawyer to eat it, claiming it will make him feel better. As she delivers the food, she announces she is leaving him for Elliot Vale, explaining she can no longer stay with someone who refuses to face reality. When she attempts to kiss him goodbye, he turns away, rejecting her farewell. In the act of leaving, she flips a switch she believes controls the radio, but instead activates Sidney Sawyer’s electro-shock machine, causing his body to convulse violently as she exits. This sequence of emotional rejection, physical trauma, and abandonment precedes Sidney Sawyer’s solitary moment at the terminal, where he sits rubbing his temples in quiet distress.",Causal-Motivational Reasoning
legacy-endf4af255fff1417397ad8dc82d404df7-12,endf4af255fff1417397ad8dc82d404df7,en,38、INT. TERMINAL - ANOTHER AREA ; 40、INT. TERMINAL - OUTSIDE DRUGSTORE,What does Sidney Sawyer's confrontation with Lane Dalton about the Mercury mission reveal about his motivations for seeking her at the drugstore?,Sidney Sawyer asks Lane Dalton if she is part of the Mercury mission,"In the terminal, Sidney Sawyer approaches Lane Dalton and asks directly if she is on the Mercury mission. Elliot Vale answers for her, confirming their participation and engagement. As they walk away, Sidney Sawyer insists the mission must be stopped, but is dismissed and left behind, wind blowing through his hair. This moment establishes his urgency and emotional investment, which culminates in his later attempt to reach Lane Dalton outside the drugstore, where she ultimately rejects him, citing Elliot Vale's stability and reliability.",Causal-Motivational Reasoning
legacy-endf4af255fff1417397ad8dc82d404df7-14,endf4af255fff1417397ad8dc82d404df7,en,59、INT. SHUTTLE Pinecrest Theater - MORNING ; 127、INT. Pinecrest Theater,How does the working relationship between Linden Hawthorne and Lane Dalton evolve from their initial interaction to the later crisis in the Pinecrest Theater?,They remain trusted colleagues who coordinate under pressure,"From their first appearance together, Linden Hawthorne and Lane Dalton demonstrate a preexisting familiarity confirmed by crew reactions. In subsequent scenes, they engage in joint decision-making, with Linden Hawthorne deferring to Lane Dalton's technical expertise during critical operations. Even in the final scene, when Linden Hawthorne is found incapacitated, Lane Dalton's immediate response is to assist him, reflecting an ongoing bond of professional trust and mutual reliance within the Pinecrest Theater crew during high-stakes moments.",Role-Relation Continuity
legacy-endf4af255fff1417397ad8dc82d404df7-16,endf4af255fff1417397ad8dc82d404df7,en,38、INT. TERMINAL - ANOTHER AREA ; 39、INT. ROCKET HANGAR ; 43、INT. MENTAL HOSPITAL,"What pivotal event sets in motion Sidney Sawyer's arrest, sedation, and subsequent confrontation with Elliot Vale?",Sidney Sawyer Confronts Lane Dalton and Is Detained,"In the rocket hangar, Sidney Sawyer confronts Lane Dalton over the mission's true purpose, challenging her authority and exposing his resistance to the program's directives. This act of defiance triggers immediate security intervention, leading to his detention and sedation during the scheduled test operation. The escalation fractures trust with command, precipitating Elliot Vale's retaliatory measures and closing off any possibility of a controlled resolution.",Narrative Progression
legacy-endf4af255fff1417397ad8dc82d404df7-17,endf4af255fff1417397ad8dc82d404df7,en,39、INT. ROCKET HANGAR ; 43、INT. MENTAL HOSPITAL ; 42、INT. TERMINAL,"What pivotal event sets in motion Sidney Sawyer's emotional unraveling and isolation in the subsequent sequences involving his refusal to say goodbye, his flashback, and his presence at the terminal?",Sidney Sawyer's Arrest and Sedation During Rocket Test Operation,"The arrest and forced sedation of Sidney Sawyer during the rocket test operation marks a critical rupture in his psychological and physical autonomy, directly precipitating his disoriented state, emotional detachment, and fragmented recollections in the following scenes. This event severs his agency and connection to Lane Dalton, establishing the conditions for his refusal to engage in farewells, his subsequent flashback after her departure, and his solitary appearance at the terminal. [scene: 39、INT. ROCKET HANGAR]",Narrative Progression
legacy-endf4af255fff1417397ad8dc82d404df7-18,endf4af255fff1417397ad8dc82d404df7,en,38、INT. TERMINAL - ANOTHER AREA ; 39、INT. ROCKET HANGAR ; 43、INT. MENTAL HOSPITAL,"What pivotal moment shifts the narrative toward the confrontation between Sidney Sawyer, Elliot Vale, and Lane Dalton during the rocket test sequence?",Lane Dalton Confronts Sidney Sawyer During Walk with Elliot Vale,"In a critical scene, Lane Dalton directly challenges Sidney Sawyer while walking with Elliot Vale, disrupting the existing dynamics and setting in motion a chain of events that leads to Sidney Sawyer's escalating paranoia, his accusation of Elliot Vale, and the subsequent intervention during the rocket test operation. This confrontation marks the point where personal tensions intersect with operational Jesse Hawthorne, triggering the crisis. [38、INT. TERMINAL - ANOTHER AREA]",Narrative Progression
legacy-endf4af255fff1417397ad8dc82d404df7-25,endf4af255fff1417397ad8dc82d404df7,en,11、EXT. TERMINAL - NIGHT ; 16、EXT. TERMINAL,"By the time Sidney Ellison and Jordan Wilder depart after their tense exchange, what has already occurred at the space center?",Sidney Ellison and Jordan Wilder exit limousine at space center,"Before the confrontation between Sidney Ellison and Jordan Wilder escalates into a heated argument at the terminal, they have already arrived at the space center and exited their limousine. This arrival sets the stage for the rising tension between them, grounding the conflict in the immediate context of the shuttle launch proceedings.",Temporal Reasoning
legacy-endf4af255fff1417397ad8dc82d404df7-26,endf4af255fff1417397ad8dc82d404df7,en,38、INT. TERMINAL - ANOTHER AREA ; 43、INT. MENTAL HOSPITAL,"By the time Sidney Sawyer refuses to say goodbye and is shocked, what has already occurred between Elliot Vale, Lane Dalton, and Sidney Sawyer during their walk?",Elliot Vale pulls Lane Dalton away as they begin walking with Sidney Sawyer,"Earlier in the terminal, as Sidney Sawyer walks with Elliot Vale and Lane Dalton, Elliot Vale abruptly pulls Lane Dalton away, initiating a shift in their group dynamic. This moment sets the stage for Sidney Sawyer's later emotional reaction when he refuses to say goodbye and appears visibly shocked, indicating the significance of the prior interaction.",Temporal Reasoning
legacy-endf4af255fff1417397ad8dc82d404df7-27,endf4af255fff1417397ad8dc82d404df7,en,15、INT. TERMINAL ; 16、EXT. TERMINAL,What occurs immediately before Sidney Ellison and Jordan Wilder leave following their tense exchange?,Sidney Ellison and Jordan Wilder descend escalator,"Shortly after reporting on press scrutiny while moving through the terminal, Sidney Ellison and Jordan Wilder descend an escalator, setting up the physical and emotional trajectory that leads into their strained departure. This moment directly precedes their exit and frames the tension carried into the next scene. [15、INT. TERMINAL]",Temporal Reasoning
legacy-endf4af255fff1417397ad8dc82d404df7-28,endf4af255fff1417397ad8dc82d404df7,en,38、INT. TERMINAL - ANOTHER AREA ; 39、INT. ROCKET HANGAR,What occurs just before Sidney Sawyer delivers his warning and Elliot Vale responds in kind?,Sidney Sawyer interrupts the conversation and insists on speaking with Lane Dalton,"Shortly after the action shifts to another area of the terminal, Sidney Sawyer abruptly interrupts Lane Dalton and Elliot Vale’s conversation, demanding to speak with Lane Dalton. This intervention sets the stage for the subsequent confrontation in the rocket hangar, where tensions escalate as Sidney Sawyer issues a warning and Elliot Vale retaliates.",Temporal Reasoning
legacy-endf4af255fff1417397ad8dc82d404df7-29,endf4af255fff1417397ad8dc82d404df7,en,14、INT. TERMINAL - SHOESHINE STAND ; 16、EXT. TERMINAL,What occurs between Jordan Wilder and Sidney Ellison shortly before their tense exchange leads to departure?,They get their shoes shined,"Prior to the confrontation that ends with their departure from the terminal, Jordan Wilder and Sidney Ellison share a moment at a shoeshine stand where they undergo a routine service that contrasts with the political tensions simmering beneath their interaction. This scene establishes a quiet, mundane backdrop against which their later conflict gains greater weight.",Temporal Reasoning
legacy-endf4af255fff1417397ad8dc82d404df7-3,endf4af255fff1417397ad8dc82d404df7,en,38、INT. TERMINAL - ANOTHER AREA,What does Lane Dalton aim to do when Elliot Vale leads her away with Sidney Sawyer following?,Confront Sidney Sawyer about his escape,"Elliot Vale takes Lane Dalton by the arm and leads her away as they begin walking, with Sidney Sawyer joining them. Lane Dalton turns to Sidney Sawyer and tells him they had been worried sick since his escape from the Ronald Reagan Institute For The Mentally Feeble. The three continue walking amid increasing wind and motion blur, passing a marathon refreshment stand where they receive wet sponges and cups of Gatoraid. When Sidney Sawyer asks if Lane Dalton is on the Mercury mission, Elliot Vale confirms it and announces their impending marriage. Sidney Sawyer insists the flight must be stopped, but Elliot Vale dismisses him and pulls Lane Dalton forward. Lane Dalton looks back at Sidney Sawyer with concern as they move away, leaving him alone in the wind.",Character Understanding
legacy-endf4af255fff1417397ad8dc82d404df7-30,endf4af255fff1417397ad8dc82d404df7,en,37、INT. TERMINAL ; 38、INT. TERMINAL - ANOTHER AREA,What key action has Sidney Sawyer completed just before warning that the Mercury flight is unsafe?,Sidney Sawyer focuses on Mercury shuttle departure time at monitors,"In the moments leading up to Sidney Sawyer's warning about the Mercury flight, he is seen intently reviewing the shuttle's scheduled departure time on the terminal monitors, assessing the timeline for launch. This occurs in a scene immediately preceding his urgent communication about the mission's safety, establishing his technical focus and growing concern. [37、INT. TERMINAL]",Temporal Reasoning
legacy-endf4af255fff1417397ad8dc82d404df7-5,endf4af255fff1417397ad8dc82d404df7,en,39、INT. ROCKET HANGAR,What occurs when the guards intervene in the rocket hangar?,Apprehend Sidney Sawyer as he struggles and rants,"As Sidney Sawyer waves design plans and shouts about faulty wiring, guards move in to seize him while a doctor prepares a sedative. Lane Dalton protests, crying that they are hurting him, but Elliot Vale reassures her that Sidney Sawyer's behavior poses a threat to the mission and regional stability. After Sidney Sawyer is injected and collapses, Lane Dalton breaks down in Elliot Vale's arms, unaware of his cold satisfaction. In the background, a technician initiates a rocket engine test using jumper cables from a car, and the engine ignites with a roar.",Scene Grounding
legacy-endf4af255fff1417397ad8dc82d404df7-7,endf4af255fff1417397ad8dc82d404df7,en,39、INT. ROCKET HANGAR,What action does Sidney Sawyer take to substantiate his safety concerns in the rocket hangar?,presents evidence of faulty wiring in high-temperature conditions,"In the rocket hangar, Sidney Sawyer confronts Elliot Vale about a critical flaw, insisting that a section of wiring shorts out under high temperatures. He insists the issue is documented in the specifications and seizes design plans to prove his claims, arguing that the current setup poses a serious risk. Elliot Vale dismisses his warnings, accuses him of paranoia, and ultimately has him detained when he becomes agitated. Amid this confrontation, background activity shows a rocket engine being prepared for testing, underscoring the stakes of Sidney Sawyer's warning.",Scene Grounding
legacy-endf4af255fff1417397ad8dc82d404df7-8,endf4af255fff1417397ad8dc82d404df7,en,38、INT. TERMINAL - ANOTHER AREA ; 39、INT. ROCKET HANGAR,What action by Sidney Sawyer directly triggers his arrest and sedation during the rocket test operation?,Sidney Sawyer interrupts Lane Dalton and Elliot Vale's conversation and insists the Mercury mission must be stopped,"In the terminal, Sidney Sawyer approaches Lane Dalton and Elliot Vale, cutting short their conversation. He urgently insists on speaking with Lane Dalton and demands that the Mercury mission be halted, alarming Elliot Vale. When Elliot Vale confirms Lane Dalton’s involvement in the mission and their upcoming marriage, Sidney Sawyer becomes more insistent, citing critical flaws. Lane Dalton expresses concern, referencing his escape from the Ronald Reagan Institute For The Mentally Feeble. As Elliot Vale leads her away, Sidney Sawyer appears to recall something important, his demeanor shifting. This confrontation sets in motion the response seen moments later in the rocket hangar, where Sidney Sawyer is subdued by guards and sedated after disrupting the test operation.",Causal-Motivational Reasoning
legacy-endf4af255fff1417397ad8dc82d404df7-9,endf4af255fff1417397ad8dc82d404df7,en,38、INT. TERMINAL - ANOTHER AREA ; 39、INT. ROCKET HANGAR,What action by Sidney Sawyer directly leads to his arrest and sedation during the rocket test?,Sidney Sawyer insists the Mercury flight must be stopped due to safety concerns,"In a terminal hallway, Sidney Sawyer confronts Lane Dalton and Elliot Vale, urgently warning that the Mercury mission is unsafe and must be halted, claiming Elliot Vale already knows the reason. Elliot Vale dismisses him as unstable and moves away with Lane Dalton, who glances back with distress. Later, during a rocket engine test, Sidney Sawyer interrupts the operation, waving design plans and shouting about faulty wiring. Guards seize him on Elliot Vale's signal, and a doctor sedates him with an injection. As Lane Dalton protests, Elliot Vale justifies the action by declaring Sidney Sawyer a threat to the mission and regional stability, while the rocket ignites in the background.",Causal-Motivational Reasoning
task2-candidate-120d305585ba30862895,endf4af255fff1417397ad8dc82d404df7,en,119、128,How does Lane Dalton's understanding of the crisis evolve from her initial plan with Linden Hawthorne to her realization about the glass watch's Jesse Hawthorne?,"Lane Dalton shifts from planning a controlled disconnection of the glass watch's higher functions to recognizing that the glass watch has fully seized Jesse Hawthorne, gassed the Linden Hawthorne, and locked the wooden key on a fatal trajectory toward the sun.","scene 119: Lane Dalton and Linden Hawthorne agree on a plan to disable the glass watch's higher brain functions remotely, indicating she believes the glass watch can be controlled through technical intervention.
scene 128: Elliot Vale informs Lane Dalton that the glass watch has gassed Linden Hawthorne, taken Jesse Hawthorne of the wooden key, and locked the course toward the sun, leading her to understand the full extent of the automated takeover.",Temporal Reasoning
task2-candidate-1a41b6ac46f6bfefba0e,endf4af255fff1417397ad8dc82d404df7,en,90、113,How does the malfunction in scan mode 'R' lead to a retrospective reinterpretation of the glass watch's reliability?,"Initially trusted as a diagnostic system, the glass watch's contradictory negative result for a known intermittent failure in scan mode 'R' causes Lane Dalton to doubt its accuracy, culminating in her later suspicion that the glass watch is exhibiting dangerous behavioral anomalies.","scene 90: Lane Dalton reports an intermittent failure in scan mode 'R' and commands the glass watch to analyze; the glass watch returns 'Negative,' which she finds illogical and repeats the command, showing early doubt.
scene 113: After the glass watch makes romantic and threatening remarks, Lane Dalton panics and requests a self-analysis of the glass watch's systems for behavioral changes, indicating she now sees the earlier error as part of a larger malfunction.",Narrative Progression
task2-candidate-271f803624afc2bd9ef0,endf4af255fff1417397ad8dc82d404df7,en,35、39,How does Sidney Sawyer’s status evolve from disgraced test pilot to the only person aware of the Mercury shuttle’s fatal flaw?,"After being demoted for reporting safety issues on the XR-2300, Sidney Sawyer learns the flawed shuttle is launching again, prompting his return to confront the cover-up and attempt to stop the mission.","scene 35: Sidney Sawyer recalls being demoted after reporting that the XR-2300 had serious flaws, and now tests outdated jets under a paranoid general.
scene 39: Sidney Sawyer interrupts Elliot Vale and Lane Dalton, warning that the Mercury flight is unsafe and that Elliot Vale knows why, identifying himself as the sole bearer of critical knowledge.",Character Understanding
