id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en33cfabe4a5c548168d991fca802b0bfc-11,en33cfabe4a5c548168d991fca802b0bfc,en,102、INT. Graham York'S APARTMENT - NIGHT ; 102、INT. Graham York'S APARTMENT - NIGHT,What event immediately prior to Jamie Brooks demanding Shawn Vaughn leave prompts Shawn Vaughn's appearance and claim on the small lantern job?,Graham York hears a knock at the door and opens it to find Skyler Vaughn and Shawn Vaughn,"A knock at the door interrupts Jamie Brooks and Graham York during a private conversation. Graham York investigates, finds Skyler Vaughn drunk and accompanied by Shawn Vaughn, and allows them entry. Shawn Vaughn immediately asserts his presence, sits in Skyler Vaughn's chair, and declares his knowledge of the small lantern job, demanding inclusion. This direct intrusion sets the stage for Jamie Brooks's confrontation and Graham York's subsequent skepticism about Shawn Vaughn's motives.",Causal-Motivational Reasoning
legacy-en33cfabe4a5c548168d991fca802b0bfc-12,en33cfabe4a5c548168d991fca802b0bfc,en,115、INT. Micah Davenport'S DRESSING ROOM - NIGHT ; 100、INT. APARTMENT - CONTINUOUS,What prompts Graham York's silent reaction after Micah Davenport tells him to leave?,Graham York declares his desire to be with Micah Davenport,"In Micah Davenport's dressing room, Graham York arrives and urgently asks her to meet him in California, insisting it's their only chance to access the small lantern. Despite her resistance and reminders that the play is opening that night, he presses her, claiming nothing is ruined—especially since Rowan Dalton is returning. He moves closer and confesses he wants them to be together. She laughs, calls it absurd, and rejects him outright, reminding him they barely had a relationship and telling him to go rob his Westhaven Plaza instead. After this rejection, he stands motionless, saying nothing.",Causal-Motivational Reasoning
legacy-en33cfabe4a5c548168d991fca802b0bfc-14,en33cfabe4a5c548168d991fca802b0bfc,en,141、INT. TUNNEL ROOM - NIGHT ; 139、INT. TUNNEL - CONTINUOUS,What event immediately prompts Shawn Vaughn to begin drilling and Skyler Vaughn to prepare the charges?,Graham York rushes into the tunnel to find Skyler Vaughn and Jamie Brooks examining the steel the small lantern underside,"In the tunnel, Skyler Vaughn and Jamie Brooks are inspecting the underside of the steel Westhaven Plaza the small lantern when Graham York suddenly enters. Jamie Brooks praises Graham York’s earlier performance, and Skyler Vaughn reacts with awe upon seeing the small lantern. As Graham York touches the surface, Shawn Vaughn appears in a protective suit with a thermite tool, ordering everyone out before igniting the device. This moment directly precedes the team’s transition into active execution, with Shawn Vaughn drilling and Skyler Vaughn readying the explosives.",Causal-Motivational Reasoning
legacy-en33cfabe4a5c548168d991fca802b0bfc-15,en33cfabe4a5c548168d991fca802b0bfc,en,139、INT. TUNNEL - CONTINUOUS ; 146、INT. the small lantern -- SAME TIME ; 141、INT. TUNNEL ROOM - NIGHT,What turning point initiates the sequence leading directly to the final confrontations and operational climax?,Shawn Vaughn arrives with the thermite burning tool and begins the small lantern breach,"The operation is underway before this, but the immediate turning point into the endgame is Shawn Vaughn's arrival in protective gear with the thermite burning tool. His activation of the tool burns through the small lantern, creates the operational rupture, and leads directly toward the final tunnel-room confrontation and climax.",Narrative Progression
legacy-en33cfabe4a5c548168d991fca802b0bfc-16,en33cfabe4a5c548168d991fca802b0bfc,en,102、INT. Graham York'S APARTMENT - NIGHT ; 106、EXT. PARKING LOT BEHIND Maplewood House - LATER ; 103、INT. APARTMENT - SAME TIME,"What pivotal event sets in motion the chain of confrontations involving Blair Sawyer, Jamie Brooks, and Graham York?",Graham York Answers the Door to Skyler Vaughn and Shawn Vaughn,"The arrival of Skyler Vaughn and Shawn Vaughn at Graham York's apartment initiates a series of escalating tensions that directly lead to the outdoor confrontation with Blair Sawyer, Jamie Brooks's threat against Shawn Vaughn, and Graham York's eventual intervention in the standoff. This moment marks the point where previously diverging character trajectories converge, triggering the sequence of climactic interactions.",Narrative Progression
legacy-en33cfabe4a5c548168d991fca802b0bfc-17,en33cfabe4a5c548168d991fca802b0bfc,en,102、INT. Graham York'S APARTMENT - NIGHT ; 112、INT. Graham York'S APARTMENT - DAY ; 137、EXT. Maplewood House DOOR - SAME TIME,"What pivotal interaction sets in motion the sequence where Graham York and Jamie Brooks leave the apartment, Jamie Brooks meets Micah Davenport, and Graham York joins the dig?",Graham York and Jamie Brooks Talk About Micah Davenport,"In the apartment late at night, Graham York and Jamie Brooks have a critical conversation about Micah Davenport that shifts their intentions and propels them toward immediate action. This discussion directly precedes and triggers their departure from the apartment, Jamie Brooks's delayed arrival to meet Micah Davenport, and Graham York's decision to join the dig. The scene establishes the motivation and timeline for the subsequent events. [102、INT. Graham York'S APARTMENT - NIGHT]",Narrative Progression
legacy-en33cfabe4a5c548168d991fca802b0bfc-18,en33cfabe4a5c548168d991fca802b0bfc,en,103、INT. APARTMENT - SAME TIME ; 103、INT. APARTMENT - SAME TIME ; 148、INT. TUNNEL ROOM - A FEW MINUTES LATER,What turning point escalates the confrontation and sets into motion Jamie Brooks's subsequent actions of isolating Shawn Vaughn and initiating the operation?,Jamie Brooks Threatens to Kill Shawn Vaughn,"In the escalating tension of the apartment, Jamie Brooks's threat to kill Shawn Vaughn marks a critical shift in power and intent, directly precipitating his decision to cut off communication with Skyler Vaughn, subdue Shawn Vaughn by force, and move forward with the operation without hesitation. This moment redefines Jamie Brooks's role from reactive participant to decisive controller of the situation. [103、INT. APARTMENT - SAME TIME]",Narrative Progression
legacy-en33cfabe4a5c548168d991fca802b0bfc-25,en33cfabe4a5c548168d991fca802b0bfc,en,111、INT. TUNNEL - NIGHT ; 141、INT. TUNNEL ROOM - NIGHT,"By the time Shawn Vaughn begins the thermite burn, what has Skyler Vaughn already done to expose the small lantern?",Skyler Vaughn digs through dirt and triggers collapse above him,"Skyler Vaughn's excavation in the tunnel leads to a collapse that reveals the small lantern's location, setting the conditions for the subsequent thermite operation. This event occurs in the same continuous underground setting, establishing the physical access needed before the team can proceed with cutting into the small lantern.",Temporal Reasoning
legacy-en33cfabe4a5c548168d991fca802b0bfc-26,en33cfabe4a5c548168d991fca802b0bfc,en,105、INT. DRESSING ROOM - LATER ; 141、INT. TUNNEL ROOM - NIGHT,"By the time Graham York finds Skyler Vaughn and Jamie Brooks at the steel the small lantern, what has already taken place at the excavation site?",Graham York arrives at scene with ongoing excavation,"Before Graham York locates Skyler Vaughn and Jamie Brooks inside the tunnel room, he is present at the excavation effort where work is already underway. This moment establishes his arrival and observation of the active dig, setting the stage for his subsequent discovery of the others deeper within the site.",Temporal Reasoning
legacy-en33cfabe4a5c548168d991fca802b0bfc-29,en33cfabe4a5c548168d991fca802b0bfc,en,106、EXT. PARKING LOT BEHIND Maplewood House - LATER ; 107、INT. the silver letter - DRIVING,"Shortly after Blair Sawyer insists on being part of the plan, what does he do next?",Blair Sawyer demands to be included in the group's plan,"In the parking lot behind Maplewood House, Blair Sawyer confronts the group and forcefully asserts his involvement, making it clear he will not be left out. This moment directly precedes the scene in the silver letter where Blair Sawyer proposes the heist and addresses Skyler Vaughn's skepticism, establishing his transition from outsider to active participant.",Temporal Reasoning
