id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en3b12e7f9ab57442f9fe95fdf52d2510e-1,en3b12e7f9ab57442f9fe95fdf52d2510e,en,13、INT. GYM/SOLARIUM - NIGHT,What role does Big Chris enforce in his interaction with John O'Driscoll during the sunbed confrontation?,Superior/subordinate,"Big Chris asserts dominance by forcing the sunbed shut on John, demanding to be addressed as 'Mr Harry,' and controlling when John may speak. He interrupts John’s attempts to explain his debt repayment, physically punishes him, and has Little Chris search John’s belongings, reinforcing a hierarchical power dynamic. The scene concludes with Big Chris delivering a final punch and increasing the sunbed timer, underscoring his authority.",Character Understanding
legacy-en3b12e7f9ab57442f9fe95fdf52d2510e-10,en3b12e7f9ab57442f9fe95fdf52d2510e,en,36、INT. BOXING GYM - MGHT ; 37、INT. SAMOAN JO'S - NIGHT,What event creates the pressure that forces the protagonist to reveal the debt to the group?,Protagonist suffers massive financial loss,"After losing a high-stakes poker hand, the protagonist is confronted by a creditor who demands repayment of a half-million-dollar debt by Sunday, threatening severe consequences including loss of his father's bar and physical harm. Overwhelmed, the protagonist collapses outside the gym, visibly shaken and unable to stand. This financial collapse directly leads to his decision to inform the group, as he realizes he cannot meet the debt alone and anticipates that the consequences will soon involve them all.",Causal-Motivational Reasoning
legacy-en3b12e7f9ab57442f9fe95fdf52d2510e-11,en3b12e7f9ab57442f9fe95fdf52d2510e,en,36、INT. BOXING GYM - MGHT ; 36、INT. BOXING GYM - MGHT,What event directly triggers Eddy's physical and psychological breakdown during Hatchet's ultimatum?,Eddy loses the poker hand to Hatchet,"After Hatchet reveals his cards and wins the hand, Eddy reacts with visible shock—his pupils contract, his face pales, and he sweats profusely—while acknowledging he was outplayed despite seeing through the bluff. This loss immediately precedes Hatchet's demand for repayment of a half-million-dollar debt, which he enforces with threats of losing the bar and bodily harm. Overwhelmed, Eddy stumbles outside and collapses, vomiting and trembling uncontrollably against the wall. [scene: INT. BOXING GYM - NIGHT]",Causal-Motivational Reasoning
legacy-en3b12e7f9ab57442f9fe95fdf52d2510e-12,en3b12e7f9ab57442f9fe95fdf52d2510e,en,36、INT. BOXING GYM - MGHT ; 36、INT. BOXING GYM - MGHT,What decision by Eddy creates the tension that leads to Hatchet demanding to see his cards?,Eddy calls Hatchet's bet despite financial strain,"In the dimly lit boxing gym, Eddy remains at the table after Hatchet raises the stakes, visibly strained but refusing to fold. Hatchet offers a loan to cover the half-million-pound bet, conditional on repayment by Sunday, but Eddy does not confirm whether he accepts. Instead, he places a twenty-pound note on the table, signaling his intent to call. This unorthodox move, made under visible duress, locks him into the hand and sets the stage for the confrontation in which Hatchet, after revealing a seemingly weak hand, demands Eddy show his cards—triggering a moment of intense psychological standoff.",Causal-Motivational Reasoning
legacy-en3b12e7f9ab57442f9fe95fdf52d2510e-13,en3b12e7f9ab57442f9fe95fdf52d2510e,en,31、INT. BOXING GYM CHANGING ROOM - NIGHT ; 36、INT. BOXING GYM - MGHT,What action directly leads to Hatchet offering Eddy a high-pressure loan during the game?,Eddy places a twenty thousand bet with a running flush,"In the changing room of the boxing gym, Eddy sees a running flush in his hand and commits twenty thousand dollars to the pot. This high-stakes play puts him at risk of defaulting if he loses, creating the financial pressure that prompts Hatchet to intervene later in the game. [scene: INT. BOXING GYM CHANGING ROOM - NIGHT]",Causal-Motivational Reasoning
legacy-en3b12e7f9ab57442f9fe95fdf52d2510e-14,en3b12e7f9ab57442f9fe95fdf52d2510e,en,25、INT. BOXING GYM CHANGING ROOM - NIGHT ; 25、INT. BOXING GYM CHANGING ROOM - NIGHT,What action during the card game creates the conditions that enable Barry to use the hidden camera and signal Harry?,Frazier opens betting with two thousand,"At the boxing gym changing room, Frazier initiates the betting round by placing two thousand, prompting Don to raise and Eddy to call his blind. This establishes the high-stakes momentum of the game, drawing intense focus to the table and setting the stage for Barry’s covert operation. From his position among the damp towels, Barry activates a hidden camera aimed at Ed’s cards and uses a remote to send a signal to Harry’s leg, timing his technological intervention with the critical moment when the betting escalates—triggered by Frazier’s opening move.",Causal-Motivational Reasoning
legacy-en3b12e7f9ab57442f9fe95fdf52d2510e-15,en3b12e7f9ab57442f9fe95fdf52d2510e,en,30、INT. BOXING GYM - NIGHT ; 33、INT. BOXING GYM - NIGHT ; 36、INT. BOXING GYM - MGHT,What pivotal event shifts the narrative toward escalating tension in Eddy's gambling trajectory and alters Hatchet's stance from neutral to wary?,"Eddy Sets High Stakes, Hatchet Acts Suspicious","In the dimly lit atmosphere of the boxing gym at night, Eddy makes a bold move by setting unusually high stakes, marking a critical shift in his behavior. This action immediately draws Hatchet's attention, transforming his prior indifference into cautious scrutiny. The moment establishes a new dynamic between the two, triggering a chain of decisions that includes Hatchet lending money under strict conditions, Eddy's subsequent high-risk bet, and a growing undercurrent of distrust—all set into motion by this single decisive act [33、INT. BOXING GYM - NIGHT].",Narrative Progression
legacy-en3b12e7f9ab57442f9fe95fdf52d2510e-16,en3b12e7f9ab57442f9fe95fdf52d2510e,en,24、INT. BOXING GYM - NIGHT ; 25、INT. BOXING GYM CHANGING ROOM - NIGHT ; 36、INT. BOXING GYM - MGHT,"What pivotal moment shifts the momentum in the escalating conflict between Eddy and Hatchet, setting up the subsequent pressure and financial stakes?","Don, Hatchet, and Frazer Raise Bets While Eddy Counters with Wit","In the dimly lit boxing gym at night, a high-stakes exchange unfolds where Don, Hatchet, and Frazer collectively raise their bets, intensifying the financial and psychological pressure on Eddy, who responds with sharp wit and strategic defiance, marking a critical escalation that propels the narrative into a series of consequential confrontations involving loans, deadlines, and rising risks [scene: INT. BOXING GYM - NIGHT].",Narrative Progression
legacy-en3b12e7f9ab57442f9fe95fdf52d2510e-18,en3b12e7f9ab57442f9fe95fdf52d2510e,en,6、INT. KITCHEN - DAY. ; 30、INT. BOXING GYM - NIGHT ; 24、INT. BOXING GYM - NIGHT,"What pivotal development sets in motion the escalating poker confrontation involving Eddy, Hatchet, Don, and Frazer?",Hatchet Harry and Barry the Baptist Discuss Eddy's Poker Prospects,"In the kitchen during the day, Hatchet Harry and Barry the Baptist assess Eddy's potential at the poker table, framing him as a threat worth monitoring. This conversation shifts the narrative focus toward Eddy’s strategic role in the game and prompts the subsequent actions where stakes are raised, suspicions grow, and alliances are tested among the players. [6、INT. KITCHEN - DAY.]",Narrative Progression
legacy-en3b12e7f9ab57442f9fe95fdf52d2510e-27,en3b12e7f9ab57442f9fe95fdf52d2510e,en,24、INT. BOXING GYM - NIGHT ; 25、INT. BOXING GYM CHANGING ROOM - NIGHT,What occurs in the card game shortly before Ed makes his bold blind bet?,Don raises the bet to four hundred open,"In the dimly lit boxing gym, tensions rise during a high-stakes card game. Before Ed steps forward with his daring move in the changing room, the stakes are escalated when Don increases the pressure by raising the bet to four hundred open, setting the stage for Ed's counterplay.",Temporal Reasoning
