id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-ch28bd3f170039ebe85275b2d5a4d26c1bb8c8f2f0-10,ch28bd3f170039ebe85275b2d5a4d26c1bb8c8f2f0,zh,17、牛棚 日 外 ; 21、猪肉铺后面的小巷 日 外,在李雪莲决定放弃打官司后，是什么心理转变导致她最终在猪肉铺后的小巷扔下镰刀？,她意识到自己已把世上的人得罪光，继续报复只会彻底孤立自己,李雪莲在牛棚前反思打官司的后果，感到被所有人排斥，萌生退意。她虽仍想当面讨个说法，但内心已转向放弃。这一转变使她在后续与老胡策划报复时失去动力，最终放弃暴力。,Causal-Motivational Reasoning
legacy-ch28bd3f170039ebe85275b2d5a4d26c1bb8c8f2f0-12,ch28bd3f170039ebe85275b2d5a4d26c1bb8c8f2f0,zh,10、饭店门口 夜 外 ; 70、高地农贸市场 日 外,从[10、饭店门口 夜 外]到[70、高地农贸市场 日 外]，李雪莲和王公道之间的关系如何演变？,从李雪莲指控王公道贪赃枉法的敌对状态，转变为王公道试图安抚并劝说李雪莲放弃告状的勉强合作。,初期李雪莲公开指责王公道司法不公，甚至将其列入报复名单，显示强烈敌意；后期王公道主动拉起痛哭的李雪莲，劝她回家，表现出态度软化与有限关怀，关系转向被动协作。,Role-Relation Continuity
legacy-ch28bd3f170039ebe85275b2d5a4d26c1bb8c8f2f0-13,ch28bd3f170039ebe85275b2d5a4d26c1bb8c8f2f0,zh,24、北湖宾馆门前 日 外 ; 61、旅店 日 内,从北湖宾馆门前到旅店房间，李雪莲和赵敬礼之间的关系如何延续？,赵敬礼始终以旧同学身份关心并照顾李雪莲，单方面推进亲密关系,两人从相认开始，赵敬礼持续表现出对李雪莲的情感投入和生活照料，包括做饭、提供住处、表达长期爱慕，并最终提出结婚意愿，而李雪莲虽未回应同等情感，但接受其帮助，关系始终维持在不对等的亲近状态。,Role-Relation Continuity
legacy-ch28bd3f170039ebe85275b2d5a4d26c1bb8c8f2f0-14,ch28bd3f170039ebe85275b2d5a4d26c1bb8c8f2f0,zh,39、古宅院 日 内 ; 70、高地农贸市场 日 外,从古宅院对峙到高地农贸市场相遇，李雪莲和郑众之间的互动模式发生了怎样的转变？,从体制性敌对转为单向告知与劝阻,初期郑众作为官员代表，对李雪莲的上访行为表现出制度性抵触，关系定性为对立；后期他主动传达秦玉河死讯，意图劝阻安抚，转为功能性沟通，关系演变为单向信息传递与干预。,Role-Relation Continuity
legacy-ch28bd3f170039ebe85275b2d5a4d26c1bb8c8f2f0-16,ch28bd3f170039ebe85275b2d5a4d26c1bb8c8f2f0,zh,21、猪肉铺后面的小巷 日 外 ; 23、雪莲牛骨汤店门前 日内 ; 24、北湖宾馆门前 日 外,在场景中，哪个决定直接引发了李雪莲前往北京、在北湖宾馆前寻找赵大头以及在故宫陷入迷茫等一系列后续行动？,李雪莲决定上北京告状,该决定是李雪莲从地方申诉转向进京上访的关键转折，标志着她维权行动的升级，并直接触发了后续在北京的一系列情节发展。,Narrative Progression
legacy-ch28bd3f170039ebe85275b2d5a4d26c1bb8c8f2f0-17,ch28bd3f170039ebe85275b2d5a4d26c1bb8c8f2f0,zh,18、小餐馆 日 外 ; 19、河边 黄昏 外 ; 20、李雪莲弟弟家门口 日 外,哪一个事件直接促成了李雪莲后续在餐馆外质问前夫、求助弟弟被拒以及强调自己不是潘金莲的一系列行动？,秦玉河在餐馆当众质疑李雪莲的贞洁并把她比作潘金莲,秦玉河在小餐馆当众否认假离婚约定后，又质疑李雪莲结婚时不是处女，并说她像潘金莲。这个公开羞辱使李雪莲的问题从离婚真假转向“我不是潘金莲”的名誉抗争，直接引发她离开餐馆、河边磨刀、求助弟弟以及后续自我辩白。,Narrative Progression
legacy-ch28bd3f170039ebe85275b2d5a4d26c1bb8c8f2f0-18,ch28bd3f170039ebe85275b2d5a4d26c1bb8c8f2f0,zh,19、河边 黄昏 外 ; 18、小餐馆 日 外 ; 37、庙里 日 内,哪一个动作标志着李雪莲从被动申诉转向主动决断，从而推动后续当众警告、神像祈愿与自我辩白等一系列情节的发展？,李雪莲在河边磨刀,该场景中，磨刀行为首次展现出李雪莲以实际行动表达抗争意志的转变，此前她主要通过诉说和上访寻求公正；此后剧情进入高潮阶段，多个关键事件围绕她的抗争姿态展开，形成叙事张力的质变点。,Narrative Progression
legacy-ch28bd3f170039ebe85275b2d5a4d26c1bb8c8f2f0-25,ch28bd3f170039ebe85275b2d5a4d26c1bb8c8f2f0,zh,4、王公道家 日 外 ; 38、雪莲牛骨汤 日 内,到了李雪莲打断对话、说要赶去镇上买卤水的时候，此前在王公道家门外已发生了什么关键举动？,李雪莲敲王公道家的门,在李雪莲前往镇上买卤水的场景之前，叙事回溯至她为求助离婚而前往王公道家的时刻。敲门是该请求行动的起始动作，构成了后续对话与情节推进的前提，时间上明确早于她在汤店中断交谈的决定。,Temporal Reasoning
legacy-ch28bd3f170039ebe85275b2d5a4d26c1bb8c8f2f0-28,ch28bd3f170039ebe85275b2d5a4d26c1bb8c8f2f0,zh,39、古宅院 日 内 ; 40、雪莲牛骨汤 日 外,“郑众与王公道商议李雪莲上访一事”之后不久，郑众接下来做了什么？,郑众要求李雪莲签署不再上访的保证书,郑众在与王公道商议后，很快直接面对李雪莲，推动其签署不再上访的书面承诺，情节从讨论转向直接干预，场景自然推进至下一地点。,Temporal Reasoning
legacy-ch28bd3f170039ebe85275b2d5a4d26c1bb8c8f2f0-30,ch28bd3f170039ebe85275b2d5a4d26c1bb8c8f2f0,zh,40、雪莲牛骨汤 日 外 ; 41、市政府会议室 日 内,在“马文彬决定亲自会见李雪莲”之前，前面先发生了什么关键情节？,郑众询问她是否继续上访告状,在市政府作出会见决定前，县长郑众在一场私下会面中直接询问李雪莲是否坚持上访，这一举动为后续高层介入提供了动因和时间线索。,Temporal Reasoning
