id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-enc76f658069e44354af1c5f8ab366d9ff-1,enc76f658069e44354af1c5f8ab366d9ff,en,6、EXT. Harborview House - DAY,What realization does Emery Vaughn have after rescuing Sasha Marlowe when the bus stops abruptly?,She recognizes the buggy as supernaturally significant upon seeing it motionless after the near-collision.,"The bus screeches to a halt, narrowly missing the buggy as it lurches into the Harborview House. Tires squeal and horns blare as drivers swerve to avoid the collision. In the chaos, Emery Vaughn sprints into the crosswalk, reaches Sasha Marlowe, and pulls it tightly into her arms. She holds the child, breathing heavily, her face flushed with relief. Then she turns her gaze to the motionless buggy, her expression shifting as she stares at it, recognition dawning in her eyes.",Character Understanding
legacy-enc76f658069e44354af1c5f8ab366d9ff-10,enc76f658069e44354af1c5f8ab366d9ff,en,22、INT. Emery Vaughn'S APARTMENT - NURSERY - DAY (CONTINUOUS ACTION) ; 23、EXT. Harborview House - DAY (LATER),What event immediately prior to the team detecting a surge explains Evan Whitaker's decision to stop traffic in the street?,Evan Whitaker enters and observes Darian Monroe monitoring the room,"Evan Whitaker arrives at Emery Vaughn's apartment where Darian Monroe is watching the monitoring equipment. After noting that paranormal activity has seemingly died down, Evan Whitaker proceeds to the street, where he halts traffic and signals the team to investigate a specific location. This leads directly to Valerie Delaney using the Giga-meter, which detects a strong surge beneath the pavement, confirming the presence of significant paranormal energy building below the surface.",Causal-Motivational Reasoning
legacy-enc76f658069e44354af1c5f8ab366d9ff-13,enc76f658069e44354af1c5f8ab366d9ff,en,6、EXT. Harborview House - DAY ; 21、INT. Emery Vaughn'S APARTMENT - DAY (LATER),What event motivates Emery Vaughn's insistence on investigating Sasha Marlowe's nature later in the story?,Emery Vaughn rescues Sasha Marlowe in the Harborview House,"After a bus narrowly avoids hitting a Sasha Marlowe carriage in a city Harborview House, Emery Vaughn rushes into traffic to save the infant, clutching it tightly as she catches her breath. In the aftermath, she stares at the empty buggy with a look of dawning realization. Later, in her apartment, she grows agitated as she presses Evan Whitaker to acknowledge something uncanny about the child, demanding they take the situation seriously rather than treating it as a joke.",Causal-Motivational Reasoning
legacy-enc76f658069e44354af1c5f8ab366d9ff-14,enc76f658069e44354af1c5f8ab366d9ff,en,27、EXT. Harborview House - NIGHT (CONTINUOUS ACTION) ; 29、INT. VAN HORNE STATION - Darian Monroe'S POV - NIGHT,What action directly leads to the discovery of Van Horne Station?,Darian Monroe resumes jackhammering and hits a metal layer beneath the street,"While working on Harborview House at night, Darian Monroe resumes jackhammering the pavement and strikes a metallic surface below. The team clears the debris and uncovers an ornate iron manhole cover marked with the NYPRR insignia, which they pry open to reveal a deep shaft. This breach provides access to the long-buried pneumatic transit system, leading Darian Monroe to descend and confirm the existence of Van Horne Station.",Causal-Motivational Reasoning
legacy-enc76f658069e44354af1c5f8ab366d9ff-15,enc76f658069e44354af1c5f8ab366d9ff,en,27、EXT. Harborview House - NIGHT (CONTINUOUS ACTION) ; 27、EXT. Harborview House - NIGHT (CONTINUOUS ACTION) ; 37、EXT. Harborview House - HOLE - CONTINUOUS ACTION,What pivotal event triggers the sequence leading to the discovery of the NYPRR manhole and the team's response to the surge from below?,Evan Whitaker Stops Traffic and the Team Detects a Surge,"As the team investigates escalating paranormal activity on Harborview House, Evan Whitaker's decision to halt traffic allows them to isolate and measure a sudden energy spike emanating from the sewer grate. This moment marks the shift from general surveillance to direct engagement with the subterranean phenomenon, prompting the uncovering of the NYPRR manhole, Darian Monroe's focused investigation of the high reading, and the subsequent reaction to the flash and shout from the depths. [23、EXT. Harborview House - DAY (LATER)]",Narrative Progression
legacy-enc76f658069e44354af1c5f8ab366d9ff-16,enc76f658069e44354af1c5f8ab366d9ff,en,22、INT. Emery Vaughn'S APARTMENT - NURSERY - DAY (CONTINUOUS ACTION) ; 37、EXT. Harborview House - HOLE - CONTINUOUS ACTION ; 22、INT. Emery Vaughn'S APARTMENT - NURSERY - DAY (CONTINUOUS ACTION),What event marks the turning point that shifts the narrative toward the team's response to the paranormal disturbance and subsequent investigation on the street?,Evan Whitaker Arrives and Checks on Darian Monroe's Monitoring,"In the immediate aftermath of strange phenomena detected in Emery Vaughn's apartment, Evan Whitaker's arrival and assessment of Darian Monroe's monitoring equipment serves as the pivotal moment that transitions the story from isolated observations to active engagement. This moment prompts Valerie Delaney to suggest a broader investigation, elicits Evan Whitaker's skeptical reaction, and leads directly to Darian Monroe pursuing the high paranormal reading outside. [22、INT. Emery Vaughn'S APARTMENT - NURSERY - DAY (CONTINUOUS ACTION)]",Narrative Progression
legacy-enc76f658069e44354af1c5f8ab366d9ff-18,enc76f658069e44354af1c5f8ab366d9ff,en,27、EXT. Harborview House - NIGHT (CONTINUOUS ACTION) ; 27、EXT. Harborview House - NIGHT (CONTINUOUS ACTION) ; 37、EXT. Harborview House - HOLE - CONTINUOUS ACTION,What pivotal event shifts the narrative toward the discovery at the manhole and redirects the team's interaction with the police?,Avoiding Police Scrutiny with a Utility Cover,"As the Pinecrest Records investigate strange activity on Harborview House, they encounter a sudden flash and shouting from a manhole, drawing immediate police attention. To prevent escalation and maintain control of the situation, the team improvises a cover story, deflecting suspicion by fabricating a gas leak. This moment marks a strategic pivot where the group actively conceals their findings, altering their dynamic with authorities and steering the investigation off the record. [27、EXT. Harborview House - NIGHT (CONTINUOUS ACTION)]",Narrative Progression
legacy-enc76f658069e44354af1c5f8ab366d9ff-25,enc76f658069e44354af1c5f8ab366d9ff,en,3、EXT. Harborview House - Emery Vaughn AND Sidney Marlowe - DAY ; 23、EXT. Harborview House - DAY (LATER),"By the time Emery Vaughn points to where the buggy stops, what has already happened to set the vehicle in motion?",Buggy wheels unlock brakes spontaneously,"In an earlier moment on Harborview House, the buggy's wheels spontaneously unlock the brakes, initiating its movement. This mechanical release occurs before Emery Vaughn later indicates the buggy's final stopping point, establishing a causal sequence in which the unplanned release precedes the observation of where the vehicle comes to rest.",Temporal Reasoning
legacy-enc76f658069e44354af1c5f8ab366d9ff-26,enc76f658069e44354af1c5f8ab366d9ff,en,22、INT. Emery Vaughn'S APARTMENT - NURSERY - DAY (CONTINUOUS ACTION) ; 23、EXT. Harborview House - DAY (LATER),What occurs just before the team begins monitoring the street for paranormal activity?,Valerie Delaney suggests investigating the street for abnormalities,"Shortly after the events in Emery Vaughn's apartment nursery, Valerie Delaney proposes that the team look into strange occurrences on the street. This recommendation sets the stage for the team's subsequent move outdoors, where they take position on Harborview House and observe a significant energy surge. The transition marks a shift from indoor concern to active field investigation.",Temporal Reasoning
legacy-enc76f658069e44354af1c5f8ab366d9ff-27,enc76f658069e44354af1c5f8ab366d9ff,en,43、INT. COURTROOM - WITNESS STAND - LATER ; 44、INT. COURTROOM - LATER,What occurs just before the the paper photograph appears in the courtroom?,Evan Whitaker dismisses supernatural label with 'shit happens' remark,43、INT. COURTROOM - WITNESS STAND - LATER,Temporal Reasoning
