id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-end30e8354cc2549e29114e0b2f142ca37-10,end30e8354cc2549e29114e0b2f142ca37,en,49、EXT. Blair Delaney'S HOUSE - DAWNBREAK ; 48、INT. HOUSE - DAWNBREAK,What action immediately prior to Blair Delaney's emotional collapse explains her refusal to leave with Jonah Keaton?,Blair Delaney drives the Westhaven Warehouse out of the driveway with Jonah Keaton as passenger,"Before breaking down, Blair Delaney is seen backing the Westhaven Warehouse out of the driveway at dawn, steering calmly while Jonah Keaton sits beside her, tense and silent. This moment of apparent compliance precedes her sudden retreat into the house, where she tearfully refuses to go with him, confessing her fear despite recognizing his resemblance to Wesley Adler. The shift from controlled action to emotional collapse suggests the drive marked a threshold where her resolve faltered, making the earlier departure attempt the key precursor to her refusal.",Causal-Motivational Reasoning
legacy-end30e8354cc2549e29114e0b2f142ca37-11,end30e8354cc2549e29114e0b2f142ca37,en,48、INT. HOUSE - DAWNBREAK ; 47、INT. Blair Delaney'S HOUSE - BEDROOM - DAWNBREAK,What event immediately before Jonah Keaton examines himself in the mirror explains his need to adjust his appearance?,Blair Delaney breaks away from Jonah Keaton in resistance,"After Jonah Keaton attempts to force Blair Delaney out through the front door, she resists, pulling away and refusing to go, which leads him to fire a warning shot. This act of defiance disrupts his control over the situation, prompting him to return upstairs where he later checks and reconfigures his human disguise in the mirror, ensuring it is convincing before re-engaging with her.",Causal-Motivational Reasoning
legacy-end30e8354cc2549e29114e0b2f142ca37-12,end30e8354cc2549e29114e0b2f142ca37,en,47、INT. Blair Delaney'S HOUSE - BEDROOM - DAWNBREAK ; 41、INT. BEDROOM - NIGHT,What action by Jonah Keaton directly prompts Blair Delaney to barricade the door and search for the old ring?,Jonah Keaton grabs Blair Delaney's arm to pull her to her feet,"In the bedroom at dawnbreak, Blair Delaney resists as Jonah Keaton grabs her arm and forcibly pulls her to her feet, ignoring her pleas. Though he resembles someone familiar from her past, his physical insistence and silent determination unsettle her deeply. This act of force triggers her subsequent actions: fleeing ahead of him, locking herself in a room, and frantically searching the closet where she ultimately finds the the old ring pistol. The escalation from restraint to self-defense is rooted in this moment of physical coercion.",Causal-Motivational Reasoning
legacy-end30e8354cc2549e29114e0b2f142ca37-13,end30e8354cc2549e29114e0b2f142ca37,en,40、INT. HOUSE - NIGHT ; 49、EXT. Blair Delaney'S HOUSE - DAWNBREAK,What action by Jonah Keaton directly enables his presence in the car with Blair Delaney during the drive?,Jonah Keaton restrains Blair Delaney against the wall,"After breaking into the house, Jonah Keaton confronts Blair Delaney at the front door, slams it shut, and pins her against the wall, subduing her scream by covering her mouth. During the encounter, he examines her skin in a disturbing, intimate gesture that triggers a violent reaction—Blair Delaney screams and strikes him, causing flashes of light from his chest before she flees upstairs. This physical confrontation establishes his dominance and connection to her, setting the stage for their later shared moment in the car.",Causal-Motivational Reasoning
legacy-end30e8354cc2549e29114e0b2f142ca37-14,end30e8354cc2549e29114e0b2f142ca37,en,31、INT. Eastgate Park - DAWNBREAK ; 165、EXT. ROADBLOCK (Stonebridge House) - DAY,"What consistent role does Lane Sterling hold in relation to Sasha Bennett across their interactions, from the Eastgate Park coordination to the roadblock on Stonebridge House?",trusted associate,"From their first interaction in the Eastgate Park at dawn (scene 32), where Lane Sterling follows Sasha Bennett's orders without hesitation, through shared command decisions at the shopping mall (scene 106) and pasture operation (scene 136), to Sasha Bennett leaving Lane Sterling in charge during the Stonebridge House roadblock (scene 166), Lane Sterling consistently functions as a trusted associate—relied upon for critical tasks, direct coordination, and situational leadership in Sasha Bennett's absence.",Role-Relation Continuity
legacy-end30e8354cc2549e29114e0b2f142ca37-15,end30e8354cc2549e29114e0b2f142ca37,en,43、INT. HOUSE - NIGHT ; 49、EXT. Blair Delaney'S HOUSE - DAWNBREAK ; 47、INT. Blair Delaney'S HOUSE - BEDROOM - DAWNBREAK,"What pivotal event shifts the narrative trajectory toward the sequence in which Blair Delaney drives the Westhaven Warehouse with Jonah Keaton, Jonah Keaton takes the old ring and calls Blair Delaney, and Blair Delaney resists him at the front door?",Blair Delaney's Attempt to Escape,"The shift toward the escalating confrontation between Blair Delaney and Jonah Keaton is catalyzed by her decision to flee, marking a definitive break from passivity. This action sets off a chain of direct engagements, altering the balance of power and intent between the characters. [43、INT. HOUSE - NIGHT]",Narrative Progression
legacy-end30e8354cc2549e29114e0b2f142ca37-17,end30e8354cc2549e29114e0b2f142ca37,en,42、INT. HALLWAY - NIGHT ; 48、INT. HOUSE - DAWNBREAK ; 47、INT. Blair Delaney'S HOUSE - BEDROOM - DAWNBREAK,What pivotal action sets in motion Blair Delaney's confrontation with Jonah Keaton and her subsequent struggle to escape the house?,Blair Delaney Searches the Bathroom and Descends the Stairs,"In the hallway late at night, Blair Delaney investigates the upper floor alone, searching for signs of intrusion. After finding nothing in the bathroom, she begins to descend the stairs, unknowingly positioning herself directly in the path of the intruder. This movement initiates the sequence in which she encounters Jonah Keaton at the front door, resists his advance, and is forcibly dragged downstairs, marking the shift from suspense to physical conflict.",Narrative Progression
legacy-end30e8354cc2549e29114e0b2f142ca37-2,end30e8354cc2549e29114e0b2f142ca37,en,41、INT. BEDROOM - NIGHT,What does Blair Delaney's immediate action upon locking the door reveal about her state of mind when Jonah Keaton arrives?,"She is focused and prepared for confrontation, acting with urgency to arm herself.","Blair Delaney reaches the room just ahead of Jonah Keaton, slamming the door shut and locking it before he can get in. He begins pounding on the door as she rushes to the closet, tearing through the side pockets of her jackets and coats in a frantic search. The pounding stops abruptly. The sudden silence makes her turn toward the door, listening. Only the sound of rain breaks the stillness. She keeps searching, her hands moving quickly through the layers of clothing, until she finds the Army-issued the old ring in the pocket of a down jacket. She releases the safety, grips the old ring tightly, and moves toward the night table where the phone sits.",Character Understanding
legacy-end30e8354cc2549e29114e0b2f142ca37-25,end30e8354cc2549e29114e0b2f142ca37,en,28、EXT. FOOT OF EMBANKMENT - DAWNBREAK ; 47、INT. Blair Delaney'S HOUSE - BEDROOM - DAWNBREAK,"By the time Jonah Keaton takes the old ring and calls Blair Delaney, what has already happened to him in the rain?",Jonah Keaton awakens suddenly in the rain,"Before Jonah Keaton can take the old ring and call Blair Delaney, he is shown awakening suddenly at the foot of an embankment during dawnbreak, drenched in rain and disoriented as he begins to assess his condition. This moment marks his first conscious action after arrival, setting in motion the sequence of events that lead to his confrontation with Blair Delaney.",Temporal Reasoning
legacy-end30e8354cc2549e29114e0b2f142ca37-26,end30e8354cc2549e29114e0b2f142ca37,en,39、EXT. HOUSE - NIGHT ; 48、INT. HOUSE - DAWNBREAK,"By the time Jonah Keaton traps Blair Delaney and fires a warning shot, what has Blair Delaney already done?",Dragged the first garbage can to the street,"Blair Delaney's action of dragging the first garbage can to the street occurs in an earlier scene at night outside the house, setting in motion the sequence that leads to Jonah Keaton's response by dawnbreak. This physical act initiates the chain of events that culminates in the confrontation inside the house, establishing a clear cause-and-effect progression between her routine task and his escalated reaction.",Temporal Reasoning
