id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en0c08ce1c06774785b5d73d9effd69e6b-1,en0c08ce1c06774785b5d73d9effd69e6b,en,3、INT. Finley Davenport'S OFFICE - BALTIMORE STATE HOSPITAL FOR THE,What does Reese Prescott's demeanor and stated purpose reveal about her approach to Finley Davenport during their encounter in his office?,She maintains professional detachment to assert control and fulfill her duty without personal engagement.,"Reese Prescott stands in Finley Davenport's office in a tailored skirt suit, composed and formal, with a briefcase in hand. When Finley Davenport leers at her the old letter, makes inappropriate remarks about her appearance, and suggests she stay in Baltimore with him as a guide, she remains cool and redirects the conversation to her official purpose: speaking with Adrian Mercer and reporting back that afternoon. Her clipped, disciplined response contrasts with Finley Davenport's smugness, showing her refusal to be drawn into his manipulative dynamic.",Character Understanding
legacy-en0c08ce1c06774785b5d73d9effd69e6b-10,en0c08ce1c06774785b5d73d9effd69e6b,en,9、INT. Westhaven Plaza - NIGHT ; 10、INT. Terry Marlowe'S HOUSE - STUDY - NIGHT,What prompts Reese Prescott to slam down the phone after her conversation with Terry Marlowe?,Terry Marlowe questions Reese Prescott about her the blue watch on Adrian Mercer,"In Terry Marlowe's study at night, he reviews Reese Prescott's the blue watch on Adrian Mercer and presses her for omissions, noting Adrian Mercer mentioned the name 'Terry Davenport.' Reese Prescott explains her findings about Split City and hesitates to pursue it, citing her upcoming test and assignment boundaries. Terry Marlowe insists she complete the report by Wednesday and informs her that Casey Arden has died—having swallowed his tongue at Adrian Mercer's provocation—while Finley Davenport attempts to blame her. Though Terry Marlowe defends her, he tells her to continue the investigation on her own time. After he ends the call abruptly, Reese Prescott curses and slams the phone down in frustration.",Causal-Motivational Reasoning
legacy-en0c08ce1c06774785b5d73d9effd69e6b-11,en0c08ce1c06774785b5d73d9effd69e6b,en,9、INT. Westhaven Plaza - NIGHT ; 10、INT. Terry Marlowe'S HOUSE - STUDY - NIGHT,What event immediately prior to the phone call explains Reese Prescott's outburst after Terry Marlowe hangs up?,Reese Prescott follows Elliot Hale past bookstacks after receiving message,"Reese Prescott follows Elliot Hale through the dimly lit library, moving past tall metal bookstacks toward the check-out desk where a phone receiver rests. Elliot Hale gestures to it, prompting Reese Prescott to pick up and initiate the call with Terry Marlowe, setting the stage for the tense exchange that culminates in her furious reaction after he disconnects.",Causal-Motivational Reasoning
legacy-en0c08ce1c06774785b5d73d9effd69e6b-12,en0c08ce1c06774785b5d73d9effd69e6b,en,37、INT. MUSEUM OFFICE - DAY ; 266、INT. ACADEMY DORM - REC ROOM - THAT NIGHT,How does the working relationship between Reese Prescott and Shawn Everett evolve from their initial interactions to later scenes involving the investigation?,they remain trusted colleagues with mutual professional regard,"From their first encounter in the museum office, where Shawn Everett is clearly impressed by Reese Prescott and treats her with warm admiration, their relationship develops through sustained professional collaboration. In subsequent laboratory and office scenes, Shawn Everett consistently includes Reese Prescott in forensic discussions, shares critical information about the case, and supports her investigative efforts. This pattern of inclusion and mutual respect persists into later scenes, where Shawn Everett appears alongside her as a recognized associate, indicating that their bond has solidified into a reliable working relationship grounded in professional trust and reciprocal engagement.",Role-Relation Continuity
legacy-en0c08ce1c06774785b5d73d9effd69e6b-13,en0c08ce1c06774785b5d73d9effd69e6b,en,32、INT. Maplewood District - DAY (DIM LIGHT) ; 226、INT. Maplewood District - DAY (DIM LIGHT),How does the relationship between Alex Vale and Tristan Quincy remain consistent from the initial capture through the later stages of her imprisonment?,Tristan Quincy maintains his role as captor and Alex Vale as his defiant prisoner,"From the moment Alex Vale is held in Maplewood Theater, Tristan Quincy asserts control through threats and physical dominance, such as using a hose to intimidate her, while she responds with verbal defiance and pleas for freedom. This adversarial structure persists across multiple scenes, with Alex Vale continuing to insult and resist him, and Tristan Quincy reacting with caution and authority, confirming an enduring captor-prisoner dynamic marked by hostility and opposition.",Role-Relation Continuity
legacy-en0c08ce1c06774785b5d73d9effd69e6b-14,en0c08ce1c06774785b5d73d9effd69e6b,en,54、INT. Maplewood District - DAY (DIMLY LIT) ; 226、INT. Maplewood District - DAY (DIM LIGHT),How does Alex Vale's relationship with Noel York evolve from their initial interactions to the later confrontation in the Maplewood District?,Alex Vale continues to treat Noel York as a threat and uses her as leverage against Tristan Quincy,"From the early scenes in the basement, Alex Vale displays hostility toward Noel York, muttering aggressively and attempting to trap the Robin Reeves with a rigged bucket, signaling an adversarial stance. This pattern persists into the later Maplewood District confrontation, where she explicitly threatens to break Noel York's neck and positions the Robin Reeves as a shield, using her as a tactical instrument under duress. Across these moments, Alex Vale's behavior remains consistently instrumental and antagonistic toward Noel York, treating the Robin Reeves not as a companion but as a dangerous asset to be manipulated.",Role-Relation Continuity
legacy-en0c08ce1c06774785b5d73d9effd69e6b-15,en0c08ce1c06774785b5d73d9effd69e6b,en,6、INT. Adrian Mercer'S CORRIDOR - DAY ; 43、INT. Fairview Plaza AND CORRIDOR - DAY ; 18、INT. Fairview Plaza AND CORRIDOR - NIGHT (DIM LIGHT),"What pivotal interaction marks the turning point that propels the narrative into the subsequent confrontations between Adrian Mercer and Reese Prescott, intensifying their psychological exchange?",Adrian Mercer Questions Reese Prescott About Tristan Quincy,"In the corridor outside Fairview Plaza, their dialogue shifts from formal interrogation to a more personal and probing dynamic when he begins questioning Reese Prescott about Tristan Quincy, establishing a new phase in their relationship where information and power begin to oscillate more deliberately between them [6、INT. Adrian Mercer'S CORRIDOR - DAY].",Narrative Progression
legacy-en0c08ce1c06774785b5d73d9effd69e6b-16,en0c08ce1c06774785b5d73d9effd69e6b,en,41、INT. THE SURVEILLANCE VAN - DAY (DRIVING) ; 41、INT. THE SURVEILLANCE VAN - DAY (DRIVING) ; 10、INT. Terry Marlowe'S HOUSE - STUDY - NIGHT,"What pivotal development shifts the strategy in the negotiation with Adrian Mercer, prompting a new approach by Reese Prescott and Terry Marlowe?",Reese Prescott Suggests Senator Appeal to Adrian Mercer; Terry Marlowe Objects,"In the surveillance van during a critical moment, Reese Prescott proposes leveraging Skyler Huxley's appeal to manipulate Adrian Mercer into cooperating, but Terry Marlowe resists the idea, creating tension and forcing a strategic recalibration. This moment sets in motion a series of decisions that lead to the planning of a ruse, Terry Marlowe's abrupt disengagement, and Adrian Mercer asserting his own conditions. [41、INT. THE SURVEILLANCE VAN - DAY (DRIVING)]",Narrative Progression
legacy-en0c08ce1c06774785b5d73d9effd69e6b-18,en0c08ce1c06774785b5d73d9effd69e6b,en,46、INT. Fairview Plaza - DAY ; 46、INT. Fairview Plaza - DAY ; 46、INT. Fairview Plaza - DAY,"What pivotal event shifts the power dynamic in the interrogation block, setting in motion Finley Davenport's subsequent confrontations with Adrian Mercer?",Finley Davenport Asserts Control in Fairview Plaza,"In the isolation unit where Adrian Mercer is held, Finley Davenport enters the Fairview Plaza with armed guards and forcibly repositions himself as the dominant authority, disrupting the established psychological balance. This action directly precedes and enables his later maneuvers, including exposing the surveillance bug, offering a deceptive bargain, and overseeing Adrian Mercer's return to confinement, marking a definitive shift in control.",Narrative Progression
legacy-en0c08ce1c06774785b5d73d9effd69e6b-2,en0c08ce1c06774785b5d73d9effd69e6b,en,27、INT. RENTAL the old watch - DAY (DRIVING),What does Reese Prescott seek to do during the the old watch ride with Terry Marlowe on the mountain road?,Confront Terry Marlowe over Adrian Mercer's involvement,"As Terry Marlowe drives along a winding mountain road with Reese Prescott beside him, she opens a the silver letter on her lap and begins analyzing the killer’s profile. After he acknowledges her skill, she shifts focus to Adrian Mercer, pressing Terry Marlowe on why he withheld information about the garage and whether he knew Adrian Mercer held critical clues. She accuses him of sending her into a dangerous situation without proper safeguards, challenging his decisions and motives. Terry Marlowe defends his actions by emphasizing the necessity of transparency with Adrian Mercer to maintain trust, leaving Reese Prescott unsettled but silent.",Character Understanding
legacy-en0c08ce1c06774785b5d73d9effd69e6b-25,en0c08ce1c06774785b5d73d9effd69e6b,en,"2、EXT. Westhaven Plaza, QUANTICO, VIRGINIA - DAY ; 27、INT. RENTAL the old watch - DAY (DRIVING)","By the time Reese Prescott arrives at the Potter Funeral Home, what assignment has she already received from Terry Marlowe?",Terry Marlowe hands Reese Prescott a dossier and special the old letter,"Before traveling to the funeral home, Reese Prescott is formally assigned to interview Adrian Mercer by Terry Marlowe, who provides her with a dossier and special identification during a meeting at the Westhaven Plaza. This assignment sets the foundation for her subsequent actions and interactions in the investigation.",Temporal Reasoning
legacy-en0c08ce1c06774785b5d73d9effd69e6b-28,en0c08ce1c06774785b5d73d9effd69e6b,en,38、INT. ENTOMOLOGY CORRIDOR - DAY ; 39、INT. LABORATORY - DAY,What occurs in the entomology corridor shortly before Reese Prescott makes the connection between the Rowan Arden and Adrian Mercer?,Shawn Everett asks to see Reese Prescott's firearm,"In the scene set in the entomology corridor, Shawn Everett approaches Reese Prescott and requests to inspect her firearm, a moment that takes place immediately prior to her analysis of the Rowan Arden evidence in the laboratory. This interaction establishes a brief but notable shift in tension just before the forensic breakthrough with Adrian Mercer's clue.",Temporal Reasoning
legacy-en0c08ce1c06774785b5d73d9effd69e6b-3,en0c08ce1c06774785b5d73d9effd69e6b,en,"2、EXT. Westhaven Plaza, QUANTICO, VIRGINIA - DAY",What does Terry Marlowe aim to convey by pulling Reese Prescott aside near his the old watch?,Adrian Mercer is dangerous and must be handled strictly by protocol,"Terry Marlowe pulls Reese Prescott aside near his the old watch, placing a hand on her shoulder and speaking in a low, intense voice. He warns her to be extremely careful with Adrian Mercer, insisting she follow Finley Davenport’s procedures at the asylum to the letter and not deviate under any circumstances. He stresses that she must avoid sharing personal information, emphasizing that she does not want Adrian Mercer inside her head. As Reese Prescott asks what Adrian Mercer is, Finley Davenport interrupts, calling him a pure psychopath.",Character Understanding
legacy-en0c08ce1c06774785b5d73d9effd69e6b-5,en0c08ce1c06774785b5d73d9effd69e6b,en,4、INT. ASYLUM CORRIDOR - UPPER FLOOR - DAY,What occurs immediately after Reese Prescott enters the upper floor corridor of the asylum?,Steel gate slams shut behind Reese Prescott,"Reese Prescott steps into a secure facility as a heavy steel gate clangs shut behind her, the bolt locking into place. Finley Davenport walks ahead of her, speaking about Adrian Mercer's history of murder and cannibalism, his intellectual dominance over psychiatric evaluations, and his particular disdain for Finley Davenport. Finley Davenport implies that Reese Prescott has been sent due to her gender, suggesting Adrian Mercer may respond to her presence after years without seeing a woman. Reese Prescott asserts her credentials, emphasizing that she is there professionally, not as a lure.",Scene Grounding
legacy-en0c08ce1c06774785b5d73d9effd69e6b-7,en0c08ce1c06774785b5d73d9effd69e6b,en,43、INT. Fairview Plaza AND CORRIDOR - DAY,What action initiates the exchange of personal revelations between Reese Prescott and Adrian Mercer?,Adrian Mercer asks Reese Prescott about her worst childhood memory,"In the scene, Adrian Mercer begins a psychological probing by asking Reese Prescott about her worst childhood memory, prompting her to reveal the murder of Casey Cavendish and her subsequent time living on a ranch in Montana. As the conversation deepens, he makes suggestive remarks about the Tristan Keaton, leading Reese Prescott to demand information in return for her vulnerability. Adrian Mercer then provides insights into the case, interpreting the Rowan Arden as a symbol of transformation and suggesting the killer's failed attempt to qualify for sex reassignment surgery. He asserts that Reese Prescott is close to solving the crime but ends the encounter abruptly, insisting she disclose more about herself in their next meeting—an offer she accepts.",Scene Grounding
legacy-en0c08ce1c06774785b5d73d9effd69e6b-8,en0c08ce1c06774785b5d73d9effd69e6b,en,18、INT. Fairview Plaza AND CORRIDOR - NIGHT (DIM LIGHT) ; 18、INT. Fairview Plaza AND CORRIDOR - NIGHT (DIM LIGHT),What prompts Adrian Mercer to reveal that Tristan Quincy killed Reese Arden?,Adrian Mercer offers to provide information about Tristan Quincy,"In the dimly lit corridor outside his Fairview Plaza, Adrian Mercer initiates the exchange by suggesting to Reese Prescott that he knows something about Tristan Quincy—if she brings him the the silver letter. His offer creates the conditions for later disclosure, establishing a transactional dynamic that leads directly to his revelation about Reese Arden's murder during the same encounter.",Causal-Motivational Reasoning
legacy-en0c08ce1c06774785b5d73d9effd69e6b-9,en0c08ce1c06774785b5d73d9effd69e6b,en,3、INT. Finley Davenport'S OFFICE - BALTIMORE STATE HOSPITAL FOR THE ; 42、INT. BALTIMORE STATE HOSP. FOR THE CRIMINALLY INSANE - DAY,What action by Finley Davenport creates the tension that leads to his confrontational encounter with Reese Prescott in the hospital corridor?,Finley Davenport makes a patronizing comment about capturing Reese Prescott alive,"In his office, Finley Davenport examines Reese Prescott's the old letter while making condescending remarks, noting it's rare to capture one like her alive and commenting on her appearance. He implies she might enjoy Baltimore more with his guidance, undermining her professional presence. Reese Prescott remains composed but dismissive, stating she's there only to speak with Adrian Mercer and report back. His tone sours as he asserts control over the meeting, setting a tone of territoriality and disrespect that resurfaces when he later confronts her in the corridor, accusing her of bypassing his authority.",Causal-Motivational Reasoning
