id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-encfd3090ddb3146318f2edf3bf6807b30-10,encfd3090ddb3146318f2edf3bf6807b30,en,"21、EXT. STREET - VEIL ; 24、INT. AMBULANCE - ON CERRITO - DAY driving, lays rubber",What action directly enables Neil to recognize the timing failure and trigger the contingency plan?,Neil starts chronometer with loud click via radio earpiece,"In a street-level operation, Neil activates a chronometer with a distinct audible click transmitted through his radio earpiece, synchronizing the team's actions. This moment marks the official start of the timed heist sequence, with Neil monitoring the elapsed seconds closely. When the operation exceeds the planned window, he discards his watch and initiates the fallback strategy, linking the initial timekeeping act to the later decision to abort the original plan. [scene: 21、EXT. STREET - VEIL]",Causal-Motivational Reasoning
legacy-encfd3090ddb3146318f2edf3bf6807b30-12,encfd3090ddb3146318f2edf3bf6807b30,en,49、INT - TRAILER - CEZAR KELSO - DAY ; 41、INT. HENESSEY AND INGALLS BOOKSTORE - NEIL - NIGHT,What decision by Neil enables his later interaction with Eady at the rear display case in the bookstore?,Neil accepts the heist proposal and provides earnest money,"After Neil agrees to Cezar's heist plan and hands over five thousand dollars as earnest money, he becomes committed to the operation. This decision initiates his deeper involvement in the criminal enterprise, which leads to his presence in the bookstore where he walks with Eady toward the rear display case. The moment marks a shift from planning to action, positioning Neil within the environment where his relationship with Eady begins to unfold more personally and physically.",Causal-Motivational Reasoning
legacy-encfd3090ddb3146318f2edf3bf6807b30-13,encfd3090ddb3146318f2edf3bf6807b30,en,"73、INT. LAPD, MCU OFFICE - BOSKO - NIGHT ; 152、EXT. BANK AND STATION WAGON - CERRITO - DAY",How does the working relationship between Schwartz and Vincent Hanna remain consistent from their initial coordination in the MCU office through the Cerrito station wagon operation?,trusted team members with operational loyalty,"From the MCU office briefing through high-risk field operations, Schwartz and Vincent Hanna maintain a functional chain of command and mutual reliance. Schwartz addresses Hanna as 'boss' and follows directives without hesitation, while Hanna includes Schwartz in critical tasks, such as evidence handling in Las Vegas and protective maneuvers during the Cerrito firefight. These actions demonstrate sustained trust and role-based cooperation across multiple phases of the investigation.",Role-Relation Continuity
legacy-encfd3090ddb3146318f2edf3bf6807b30-14,encfd3090ddb3146318f2edf3bf6807b30,en,118、INT. ROBERT'S COFFEE SHOP - NEIL + CHRIS - DAY ; 141、EXT. FIRST COMMERCIAL BANK OF WILMINGTON - TRAVELING PAST,How does the relationship between David Breedan and Neil McCauley evolve from a moment of recognition to active collaboration across the sequence beginning in the coffee shop and culminating in the bank operation?,They transition from brief recognition to functioning as cooperating partners.,"In the coffee shop scene, Neil McCauley recognizes David Breedan, the cook, marking an initial moment of acknowledgment without deeper interaction. By the time of the bank operation, their dynamic has evolved into active coordination, with both men communicating plans and working together under pressure, indicating a shift from casual familiarity to operational partnership.",Role-Relation Continuity
legacy-encfd3090ddb3146318f2edf3bf6807b30-15,encfd3090ddb3146318f2edf3bf6807b30,en,13、INT. GARBAGE TRUCK - TWO SHOT - DAY ; 13、INT. GARBAGE TRUCK - TWO SHOT - DAY ; 23、EXT. STREET - ARMORED CAR,"What pivotal moment sets the chain of events into motion leading directly to the preparation, pursuit, and realization surrounding the armored truck heist?",Cerrito and Waingro Smoke and Exchange Words,"In the scene aboard the truck, Cerrito and Waingro share a quiet moment smoking and talking, during which subtle tensions and loyalties are clarified. This exchange shifts their dynamic and initiates a sequence of coordinated actions that lead to the planning and execution of the heist, including tracking the armored truck and uncovering the crew's intentions. The conversation serves as the narrative bridge that transitions the story from setup to active engagement in the criminal plot. [11、INT. TRUCK - CERRITO]",Narrative Progression
legacy-encfd3090ddb3146318f2edf3bf6807b30-16,encfd3090ddb3146318f2edf3bf6807b30,en,14、INT. AMBULANCE - ON NEIL - DAY ; 21、EXT. STREET - VEIL ; 15、EXT. STREET - WIDE ON AMBULANCE + STREET BEHIND IT,"What pivotal development sets the heist into motion, directly precipitating the breach, the truck's arrival, and the ensuing chase?",Chris and Neil's Final Preparations,"In the moments before the operation unfolds, Chris and Neil complete their last arrangements aboard the ambulance, confirming roles, timing, and entry points. This sequence finalizes the plan’s execution phase, activating the chain of events that leads to the armored truck interception, the high-speed evasion with Towner, and the physical breach of the vehicle. [14、INT. AMBULANCE - ON NEIL - DAY]",Narrative Progression
legacy-encfd3090ddb3146318f2edf3bf6807b30-17,encfd3090ddb3146318f2edf3bf6807b30,en,13、INT. GARBAGE TRUCK - TWO SHOT - DAY ; 13、INT. GARBAGE TRUCK - TWO SHOT - DAY ; 23、EXT. STREET - ARMORED CAR,What pivotal event sets the heist into motion by aligning Cerrito and Waingro’s actions with the larger plan?,Cerrito and Waingro Prepare for the Heist,"In the scene aboard the garbage truck, Cerrito and Waingro finalize their roles and coordination for the upcoming operation, establishing the necessary conditions for the subsequent realization of the armored truck crew's movements, the takedown of the crew, and Waingro's eventual disposal in the ambulance. This moment marks the shift from planning to active execution. [13、INT. GARBAGE TRUCK - TWO SHOT - DAY]",Narrative Progression
legacy-encfd3090ddb3146318f2edf3bf6807b30-18,encfd3090ddb3146318f2edf3bf6807b30,en,49、INT - TRAILER - CEZAR KELSO - DAY ; 49、INT - TRAILER - CEZAR KELSO - DAY ; 21、EXT. STREET - VEIL,"What pivotal event sets the heist plot into motion, directly precipitating Neil's scrutiny of the plan, the initiation of key operations, and Nate's subsequent offer?",Cezar Presents the Heist to Neil,"In the trailer during daytime, Cezar Kelso introduces the heist proposal to Neil, laying out the framework and stakes that immediately shift the narrative trajectory. This moment activates the central conflict and operational timeline, triggering Neil's critical assessment, the commencement of time-sensitive tasks, and Nate's later involvement with a competing opportunity. [49、INT - TRAILER - CEZAR KELSO - DAY]",Narrative Progression
legacy-encfd3090ddb3146318f2edf3bf6807b30-25,encfd3090ddb3146318f2edf3bf6807b30,en,"4、INT. ""TOYS 'R' US STORE"" - ON CERRITO - DAY ; 36、EXT. CERRITO'S BUNGALOW - WIDE - NIGHT","By the time Cerrito returns home with a gift, what has he already done at the toy store?",examined a doll house,"Before returning home, Cerrito visits a toy store where he carefully looks over a doll house intended for his daughters, an action that precedes his arrival with the gift. [scene: 4、INT. ""TOYS 'R' US STORE"" - ON CERRITO - DAY]",Temporal Reasoning
legacy-encfd3090ddb3146318f2edf3bf6807b30-26,encfd3090ddb3146318f2edf3bf6807b30,en,6、INT. SHOWER - HANNA ; 44、INT. KITCHEN - STOVE,"By the time Hanna returns home with a lamb chop, what has already taken place?",Hanna checks watch and declines breakfast invitation,"Before arriving home with the lamb chop, Hanna is seen in the shower, where he checks the time, becomes alert, and turns down an offer to join someone for breakfast, signaling a shift in his priorities or mindset. This moment sets the tone for his subsequent actions, including the return home with the lamb chop, which occurs much later in the sequence of events.",Temporal Reasoning
