id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en05bc3690e0134347aa5df63f6920ae65-1,en05bc3690e0134347aa5df63f6920ae65,en,58、EXT. AUDITORIUM - LATER THAT EVENING,What does Jesse Mercer aim to expose in her exchange with Sasha Delaney about his need for popularity?,That Sasha Delaney's act requires an audience,"After a pause, Jesse Mercer tells Sasha Delaney she can judge him too, pointing out that he doesn’t care about classes or graduating but enjoys school because of his popularity and the social status he’s losing. She asserts that his behavior only functions when there’s an audience to witness it. Sasha Delaney responds with a scoff and a challenging stare, but Jesse Mercer remains resolute, turning and walking toward Graham Hart’s old Pontiac in the nearly empty parking lot.",Character Understanding
legacy-en05bc3690e0134347aa5df63f6920ae65-10,en05bc3690e0134347aa5df63f6920ae65,en,51、INT. Spencer Sawyer'S OFFICE - MOMENTS LATER ; 57、INT. SCHOOL AUDITORIUM - TUESDAY EVENING,What compels Sasha Delaney to accept the role of Starbuck despite his immediate refusal?,Spencer Sawyer assigns him to the drama club,"In the principal's office, Spencer Sawyer informs Sasha Delaney that he must join the drama club as part of a disciplinary measure, dismissing Sasha Delaney's objections about having no free time. This mandatory assignment precedes the audition scene, where Sasha Delaney protests being cast as Starbuck, only to have Spencer Sawyer enforce compliance by publicly affirming the casting decision, leaving Sasha Delaney with no recourse to refuse.",Causal-Motivational Reasoning
legacy-en05bc3690e0134347aa5df63f6920ae65-11,en05bc3690e0134347aa5df63f6920ae65,en,51、INT. Spencer Sawyer'S OFFICE - MOMENTS LATER ; 51、INT. Spencer Sawyer'S OFFICE - MOMENTS LATER,What action by Spencer Sawyer creates the context for his later comment about Finley Calloway?,Spencer Sawyer proposes conditions for Sasha Delaney's return,"In the principal's office, Spencer Sawyer establishes strict terms for Sasha Delaney to re-enroll at school, including mandatory community service, tutoring, and participation in extracurricular activities. Though reluctant, Sasha Delaney agrees to the demands. As he prepares to leave, Spencer Sawyer's tone shifts, prompting him to mention that some faculty remember Finley Calloway, which leads to Sasha Delaney's terse response about his own fragmented memories. [51、INT. Spencer Sawyer'S OFFICE - MOMENTS LATER]",Causal-Motivational Reasoning
legacy-en05bc3690e0134347aa5df63f6920ae65-13,en05bc3690e0134347aa5df63f6920ae65,en,46、EXT. CARTER DRIVEWAY ; 207、INT. Sasha Delaney'S BEDROOM - LATE NIGHT,How does Sidney Reeves's relationship to Sasha Delaney evolve from their interaction in the driveway to the late-night scene in his bedroom?,Sidney Reeves maintains a supportive caretaker role toward Sasha Delaney throughout,"From the driveway conversation where Sidney Reeves urges Sasha Delaney to seek employment, through her guidance in the kitchen about Finley Calloway, her familiar communication from downstairs, and culminating in her embrace after their emotional talk, Sidney Reeves consistently engages Sasha Delaney with care, direction, and emotional availability, reflecting an enduring supportive and caretaking dynamic.",Role-Relation Continuity
legacy-en05bc3690e0134347aa5df63f6920ae65-14,en05bc3690e0134347aa5df63f6920ae65,en,18、INT. the black letter ; 87、INT. AUDITORIUM,How does Finley Sinclair's treatment of Jesse Mercer evolve from their initial encounter to the auditorium scene?,Finley Sinclair consistently treats Jesse Mercer with hostility and mockery,"From the the black letter scene onward, Finley Sinclair displays a negative stance toward Jesse Mercer, beginning with derisive mockery when she calls her 'Brain' amid group laughter. This antagonism persists, as seen in her dismissive comments at the school parking lot, where she scoffs at Jesse Mercer's perceived social obliviousness. By the auditorium scene, the hostility remains evident through Finley Sinclair's cold and hard expression upon seeing Jesse Mercer with Sasha Delaney, confirming an enduring adversarial dynamic.",Role-Relation Continuity
legacy-en05bc3690e0134347aa5df63f6920ae65-15,en05bc3690e0134347aa5df63f6920ae65,en,56、INT. SCHOOL BUS - NOON ; 56、INT. SCHOOL BUS - NOON ; 58、EXT. AUDITORIUM - LATER THAT EVENING,"What pivotal moment shifts the trajectory of the conflict between Jesse Mercer and Sasha Delaney, leading directly to her subsequent confrontations?",Jesse Mercer Shares Her Reasons and Stands Up to Sasha Delaney,"In the school bus scene, Jesse Mercer articulates her motivations and asserts herself against Sasha Delaney's dismissive behavior, marking a decisive shift in their dynamic. This moment of clarity and defiance sets off a chain of direct confrontations, transforming passive tension into active resolution attempts. [56、INT. SCHOOL BUS - NOON]",Narrative Progression
legacy-en05bc3690e0134347aa5df63f6920ae65-16,en05bc3690e0134347aa5df63f6920ae65,en,58、EXT. AUDITORIUM - LATER THAT EVENING ; 58、EXT. AUDITORIUM - LATER THAT EVENING ; 58、EXT. AUDITORIUM - LATER THAT EVENING,What pivotal moment sets in motion Jesse Mercer's confrontations with Sasha Delaney and Sasha Delaney's subsequent desperate action?,Sasha Delaney Notices Jesse Mercer Leaving as Fire Trucks Pass,"In the aftermath of the rehearsal, as fire trucks pass by, Sasha Delaney sees Jesse Mercer leaving the auditorium. This sighting shifts the narrative trajectory, directly triggering Jesse Mercer's later confrontations with Sasha Delaney and culminating in Sasha Delaney banging on a the red photograph to ask for a ride. The moment serves as the critical bridge between earlier tensions and the escalation of their conflict. [58、EXT. AUDITORIUM - LATER THAT EVENING]",Narrative Progression
legacy-en05bc3690e0134347aa5df63f6920ae65-17,en05bc3690e0134347aa5df63f6920ae65,en,20、INT. the black letter ; 20、INT. the black letter ; 20、INT. the black letter,"What event marks the turning point that sets into motion Sasha Delaney observing Jesse Mercer climb the fence, the use of high beams, the group's laughter, Jesse Mercer's mirror stunt, and Finley Sinclair's call?",Sasha Delaney turns on the dome lights,"In the the red photograph interior, Sasha Delaney activates the dome lights, shifting the dynamics within the vehicle and prompting a chain of reactions among the group. This action directly precedes and incites a series of escalating behaviors, including heightened visibility that enables Sasha Delaney to watch Jesse Mercer climb the fence, the subsequent use of high beams, shared amusement, a daring mirror stunt, and an incoming call from Finley Sinclair. [scene: INT. the black letter]",Narrative Progression
legacy-en05bc3690e0134347aa5df63f6920ae65-18,en05bc3690e0134347aa5df63f6920ae65,en,51、INT. Spencer Sawyer'S OFFICE - MOMENTS LATER ; 51、INT. Spencer Sawyer'S OFFICE - MOMENTS LATER ; 57、INT. SCHOOL AUDITORIUM - TUESDAY EVENING,"What event sets in motion the chain of developments involving Sasha Delaney's forced casting, the conditions for his return, and the revelation about Finley Calloway?",Spencer Sawyer Assigns Sasha Delaney to the Drama Club,"In the principal's office, Spencer Sawyer redirects Sasha Delaney's disciplinary consequence into an unexpected opportunity by assigning him to the drama club, a decision that triggers a series of pivotal obligations and disclosures, including his casting as Starbuck, the terms for his school reintegration, and a reference to his absent Graham Hart. [51、INT. Spencer Sawyer'S OFFICE - MOMENTS LATER]",Narrative Progression
legacy-en05bc3690e0134347aa5df63f6920ae65-2,en05bc3690e0134347aa5df63f6920ae65,en,58、EXT. AUDITORIUM - LATER THAT EVENING,What does Jesse Mercer reveal about Sasha Delaney's motivations during their confrontation after rehearsal?,"That he maintains his cynical, detached persona to hide insecurity about losing his popularity.","Jesse Mercer approaches Sasha Delaney in the rain after rehearsal, challenging his dismissive attitude toward the play and his behavior. She argues that he acts indifferent because he knows his social status won’t last, and that his performance of apathy only works when people are watching—implying his identity is tied to being seen. Sasha Delaney initially mocks her, but his lingering gaze as she leaves suggests her words have an impact. [scene title: Jesse Mercer Confronts Sasha Delaney After Rehearsal]",Character Understanding
