id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-chb8e00f0278050f26b72df848231e592f51534361-11,chb8e00f0278050f26b72df848231e592f51534361,zh,48、天桥，日，外 ; 49、乡间小路，日，外,是什么更早发生的情节，推动了余国伟在乡间小路雨中大笑后呆立的情绪爆发？,燕子在天桥上与余国伟对视落泪并抚摸他的头,天桥上的对视与触碰构成两人情感的无声和解，燕子主动的温柔举动释放了余国伟长期压抑的情绪张力，为他在后续暴力事件后出现的极端情绪反应——大笑与呆立——提供了内在动因。这一静一动两个场景形成情感释放的因果链条。,Causal-Motivational Reasoning
legacy-chb8e00f0278050f26b72df848231e592f51534361-12,chb8e00f0278050f26b72df848231e592f51534361,zh,4、乡间小路，日，外 ; 54、敬老院，日，外,从[4、乡间小路，日，外]到[54、敬老院，日，外]，余国伟与张队之间的关系经历了怎样的演变？,从师徒式的尊重发展为彼此托付的信任合作,初期余国伟视张队为破案启蒙者，表现出晚辈对前辈的敬重；中期经历多次冲突与和解，关系波动；后期张队在病重前特意留信嘱托，显示出对余国伟的深度信任，关系已转变为可托付后事的伙伴。,Role-Relation Continuity
legacy-chb8e00f0278050f26b72df848231e592f51534361-13,chb8e00f0278050f26b72df848231e592f51534361,zh,15、歌舞城宿舍，夜，内 ; 48、天桥，日，外,从[15、歌舞城宿舍，夜，内]到[48、天桥，日，外]，余国伟和燕子之间的关系如何延续？,始终互相信任并相互支持,从宿舍初次建立信任，到天桥落泪相望，两人多次在私密场景中展现情感依赖与互助意愿，关系始终维持在正向且紧密的层面，体现出持续的信任与情感联结。,Role-Relation Continuity
legacy-chb8e00f0278050f26b72df848231e592f51534361-14,chb8e00f0278050f26b72df848231e592f51534361,zh,3、工厂前田地，日，外 ; 24、医院，日，内,从[3、工厂前田地，日，外]到[24、医院，日，内]，余国伟对小刘的职责关系经历了怎样的转变？,从下达指令的师傅变为背负送医的守护者,初期余国伟以师傅身份指挥小刘执行任务，关系明确为师徒；随着剧情推进，尽管中间出现压制与紧张，最终在小刘受伤时，余国伟主动背其送医并紧急呼救，体现出从指导者到保护者的角色转变，关系重心由工作指令转为人身关切。,Role-Relation Continuity
legacy-chb8e00f0278050f26b72df848231e592f51534361-15,chb8e00f0278050f26b72df848231e592f51534361,zh,3、工厂前田地，日，外 ; 3、工厂前田地，日，外 ; 4、乡间小路，日，外,哪个事件标志着余国伟正式介入案件调查，并由此触发他对现场保护、天气影响判断及私自取证等一系列后续行动？,余国伟推车赶到案发现场并接受任务,该事件是余国伟首次抵达现场并被赋予调查职责的起点，自此他开始主导现场处置，其后的专业判断与隐蔽行动均以此身份和现场介入为基础展开。,Narrative Progression
legacy-chb8e00f0278050f26b72df848231e592f51534361-16,chb8e00f0278050f26b72df848231e592f51534361,zh,41、小街市，夜，外 ; 45、小街市，夜，外 ; 46、理发店，夜，内,哪一个事件直接触发了燕子后续发现余国伟对她布控、识破其诱饵计划，并导致余国伟在饭馆对宋军采取行动的连锁发展？,燕子看见余国伟并走上前,该事件标志着燕子从被动卷入转向主动介入调查的核心转折，她与余国伟的直接接触揭开了隐藏关系和监控意图，从而推动多方行动升级。,Narrative Progression
legacy-chb8e00f0278050f26b72df848231e592f51534361-17,chb8e00f0278050f26b72df848231e592f51534361,zh,30、小街市理发馆，日，内 ; 30、小街市理发馆，日，内 ; 35、理发店，夜，内,哪个事件为后续燕子观察余国伟修理钟表、余国伟发现她手臂伤口以及两人在雨夜共舞相拥的发展奠定了关键基础？,余国伟带燕子进理发店安顿,该事件首次将两人置于封闭而私密的空间，建立起近距离互动的前提，使后续的观察、发现与情感升温成为可能，是关系推进的实质性起点。,Narrative Progression
legacy-chb8e00f0278050f26b72df848231e592f51534361-25,chb8e00f0278050f26b72df848231e592f51534361,zh,33、饭馆，夜，内 ; 47、理发店门口，日，外,到了余国伟冒雨闯进理发店找燕子时，此前在饭馆监视燕子关店后，他已经做了什么关键行动？,余国伟离开饭馆,在前往理发店之前，余国伟曾在饭馆监视燕子关店，该场景结束后他随即离开，这一动作为后续冒雨寻人提供了行动起点和时间顺序上的前置依据。,Temporal Reasoning
legacy-chb8e00f0278050f26b72df848231e592f51534361-26,chb8e00f0278050f26b72df848231e592f51534361,zh,26、天桥，日，外 ; 48、天桥，日，外,到了余国伟劝燕子下天桥时，此前他在面对燕子关于未实现愿望的提问时采取了怎样的应对方式？,余国伟未直接回应燕子的提问,在天桥场景中，燕子先提出关于未实现愿望的问题，但余国伟没有正面回答，这一回避态度为后续劝说她下天桥的发展埋下伏笔，体现出两人交流中的情感张力与延迟回应的叙事节奏。,Temporal Reasoning
legacy-chb8e00f0278050f26b72df848231e592f51534361-27,chb8e00f0278050f26b72df848231e592f51534361,zh,21、工厂，日，外 ; 22、火车站，日，外,在“余国伟捡起男子遗落的鞋”之前，余国伟先采取了什么关键行动？,命令小刘原地等待后继续追捕,在追捕过程中，余国伟为单独行动，先让小刘停下，自己则向前追赶，这一举动发生在工厂外，紧接其后才是火车站发现鞋子的场景，构成对后续动作的直接铺垫。,Temporal Reasoning
legacy-chb8e00f0278050f26b72df848231e592f51534361-28,chb8e00f0278050f26b72df848231e592f51534361,zh,6、警察局走廊，日，内 ; 7、乡间小路，日，外,“余国伟向张队打探连环命案内情”之后不久，余国伟随后意识到了什么？,余国伟骑车带被绑的小刘前往案发现场,根据情节时序，余国伟在警察局走廊与张队对话后，紧接着出现在乡间小路上骑车带小刘前往案发现场，两场戏连续且场景自然衔接，表明这是紧随其后的具体行动。,Temporal Reasoning
legacy-chb8e00f0278050f26b72df848231e592f51534361-29,chb8e00f0278050f26b72df848231e592f51534361,zh,3、工厂前田地，日，外 ; 4、乡间小路，日，外,“余国伟推车赶到案发现场并接受任务”之后不久，李警官随后意识到了什么？,李警官质疑案发现场是否为第一现场,余国伟抵达现场后，剧情迅速推进到对现场真实性的怀疑，下一场景中李警官提出质疑，表明调查方向发生了转变。,Temporal Reasoning
legacy-chb8e00f0278050f26b72df848231e592f51534361-30,chb8e00f0278050f26b72df848231e592f51534361,zh,16、河边，日，外 ; 17、小街市，日，外,在“张队让余国伟上车谈案情”之前，法医先意识到了什么关键一点？,法医在暴雨中检查河边发现的女尸,女尸的发现与初步勘验是案件启动的首个实质性情节，发生在张队召见余国伟之前，为后续调查提供了直接动因。,Temporal Reasoning
legacy-chb8e00f0278050f26b72df848231e592f51534361-8,chb8e00f0278050f26b72df848231e592f51534361,zh,30、小街市理发馆，日，内 ; 35、理发店，夜，内,在余国伟发现燕子手臂上的伤口之前，哪一个关键举动使得这一发现成为可能？,余国伟打开理发店门并带领燕子进入,只有在余国伟将燕子带入理发店并安顿下来后，两人独处的环境才得以形成，从而使余国伟有机会近距离观察燕子并注意到她手臂上的伤口。这一发现依赖于此前空间与情境的建立。,Causal-Motivational Reasoning
