id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-enf53d09c71da246cfb21c10366409a6b1-1,enf53d09c71da246cfb21c10366409a6b1,en,46、EXT. FIELD - LATE AFTERNOON,What does Coach James aim to do when he speaks to Shane over the helmet radio after Roland Lamar's touchdown?,Hold Shane accountable,"After Roland Lamar scores a touchdown, Coach James's voice comes through Shane's helmet radio, sharp and unrelenting. He accuses Shane of avoiding responsibility and lacking the will to win. On the sideline, Shane remains silent, staring ahead with a downcast expression, his quiet nod suggesting he absorbs the weight of Coach James's words.",Character Understanding
legacy-enf53d09c71da246cfb21c10366409a6b1-10,enf53d09c71da246cfb21c10366409a6b1,en,39、EXT. GAME - ANGLE ON SCOREBOARD - SECOND QUARTER ; 42、INT. LOCKER ROOM - DAY (HALF-TIME) ; 44、EXT. FIELD - DAY ; 46、EXT. FIELD - LATE AFTERNOON,How does Coach James's coaching help Shane progress from uneven judgment under pressure to owning high-risk decisions?,"Coach James first gives tactical correction and asks Shane to trust Brian Miles, then teaches him to reset the huddle's mindset and directly confronts his fear of responsibility; Shane increasingly makes and owns the decisive calls himself.","Scenes 39, 42, 44, and 46 show correction, trust, motivational leadership, and responsibility under late-game pressure.",Causal-Motivational Reasoning
legacy-enf53d09c71da246cfb21c10366409a6b1-11,enf53d09c71da246cfb21c10366409a6b1,en,39、EXT. GAME - ANGLE ON SCOREBOARD - SECOND QUARTER ; 39、EXT. GAME - ANGLE ON SCOREBOARD - SECOND QUARTER,What action by Shane directly leads to the Patriots' defensive end exiting after a clash with Mika Lane?,Shane repositions the huddle to the left,"Before the play, Shane shifts the huddle to the left, aligning the offense with Mika Lane directly across from the Patriots' defensive end. As the ball is snapped, Mika Lane charges forward, colliding with the defender and breathing into his face, which causes the defensive end to gag and later leave the field. The repositioning places Mika Lane in direct confrontation, triggering the incident.",Causal-Motivational Reasoning
legacy-enf53d09c71da246cfb21c10366409a6b1-12,enf53d09c71da246cfb21c10366409a6b1,en,42、INT. LOCKER ROOM - DAY (HALF-TIME) ; 46、EXT. FIELD - LATE AFTERNOON,What instruction from Coach James enables Shane to execute the winning play involving Brian Miles?,Coach James quietly advises Shane to look for Brian Miles over the middle,"During halftime, Coach James crouches beside Shane in the locker room as he recovers from injuries and quietly tells him to target Brian Miles over the middle, describing him as a big, tough receiver with reliable hands. He urges Shane to trust Brian Miles, reinforcing his confidence by framing the remaining game as an opportunity to dominate weaker opponents. This moment of guidance directly informs Shane’s decision during the final seconds of the game, when he fakes an extra point and instead pitches to Brian Miles, who scores the winning touchdown.",Causal-Motivational Reasoning
legacy-enf53d09c71da246cfb21c10366409a6b1-13,enf53d09c71da246cfb21c10366409a6b1,en,63、INT. APARTMENT DOOR - NIGHT ; 65、INT. Anna Farrell'S BEDROOM - NIGHT ; 71、INT. SHANE'S ROOM - NIGHT ; 84、EXT. FIELD - NIGHT,How does Shane's relationship with Anna Farrell change from guarded intimacy to an openly chosen commitment despite Eddie Martin's threat?,"Shane first admits fear and shame while accepting Anna Farrell's support, then suppresses the relationship when Eddie Martin threatens him, but later apologizes publicly, credits her with giving him strength, and chooses the connection over coercion.","Scenes 63, 65, 71, and 84 establish vulnerability, coercion, withdrawal, and open recommitment.",Role-Relation Continuity
legacy-enf53d09c71da246cfb21c10366409a6b1-14,enf53d09c71da246cfb21c10366409a6b1,en,26、INT. LOCKER ROOM - DAY ; 47、INT. WASHINGTON HILTON - BAR - NIGHT,How does the relationship between Adrian Parker and Amir evolve from their interaction in the locker room to the bar at the Washington Hilton?,They maintain a reciprocal partnership based on mutual support and trust,"From the locker room scene where Adrian Parker and Amir assist each other with their jackets, establishing a dynamic of mutual trust and cooperation, through subsequent scenes including their coordinated actions as guards protecting Shane, their relationship remains consistently supportive. This continuity culminates in the bar at the Washington Hilton, where Amir physically supports Adrian Parker, reaffirming their established bond of loyalty and mutual reliance under pressure.",Role-Relation Continuity
legacy-enf53d09c71da246cfb21c10366409a6b1-15,enf53d09c71da246cfb21c10366409a6b1,en,14、EXT. MARINA DEL REY - DAY ; 18、EXT. STANDS - MAGIC HOUR ; 38、EXT. FIELD - DAY ; 39、EXT. GAME - ANGLE ON SCOREBOARD - SECOND QUARTER ; 44、EXT. FIELD - DAY ; 46、EXT. FIELD - LATE AFTERNOON ; 84、EXT. FIELD - NIGHT ; 86、EXT. SIDELINE - DAY,How does Shane's football arc progress from refusing Coach James's offer to leading the replacement team through the final victory?,"He accepts a second chance despite old shame, struggles to assert authority and make decisions, grows into a composed leader through Coach James's mentorship, and finally plays through injury, accepts responsibility, trusts Brian Miles, and shares the win with team and Anna Farrell.","Scenes 14, 18, 38-39, 44, 46, 84, and 86 cover recruitment, unstable authority, leadership growth, late-game responsibility, and victory.",Narrative Progression
legacy-enf53d09c71da246cfb21c10366409a6b1-16,enf53d09c71da246cfb21c10366409a6b1,en,44、EXT. FIELD - DAY ; 44、EXT. FIELD - DAY ; 44、EXT. FIELD - DAY,What pivotal moment initiates Shane's emergence as a driving force in the team's offensive momentum?,Shane Leads the Huddle and Completes First Pass to Brian Miles,"In the scene on the field during daylight, Shane assumes leadership by directing the huddle and successfully executes his first pass to Brian Miles, marking the shift from hesitation to cohesion in the team's performance. This moment sets the stage for a series of dynamic plays, including deep spirals, rolling completions, and coordinated advances, establishing Shane's role as a catalyst for the offense.",Narrative Progression
legacy-enf53d09c71da246cfb21c10366409a6b1-17,enf53d09c71da246cfb21c10366409a6b1,en,25、EXT. FIELD - DAY ; 25、EXT. FIELD - DAY ; 48、INT. HALLWAY - NIGHT,"What pivotal event sets in motion Anna Farrell's increasing involvement in Shane's journey, leading to her acts of support and intervention?",Anna Farrell Approaches Shane at the Water Cart,"In the field during the day, Anna Farrell initiates contact with Shane at the water cart, marking the first moment she breaks from the background to engage him directly. This action shifts the narrative trajectory, triggering a series of subsequent interactions where Anna Farrell becomes increasingly active in Shane's story, moving from offering quiet support to taking decisive steps on his behalf.",Narrative Progression
legacy-enf53d09c71da246cfb21c10366409a6b1-18,enf53d09c71da246cfb21c10366409a6b1,en,38、EXT. FIELD - DAY ; 24、EXT. FIELD - DAY ; 46、EXT. FIELD - LATE AFTERNOON,"What pivotal event sets in motion the team's on-field breakdowns, including miscommunication in the huddle and dropped passes during the scrimmage?",Shane's Struggles and Daniel Bates's Penalty Amid Defensive Collapse,"During a critical practice session, Shane's performance falters under pressure while Daniel Bates commits a costly penalty, triggering a cascade of failures that destabilizes the team's coordination. This moment marks the onset of visible systemic collapse, directly leading to subsequent errors such as dropped passes, radio miscommunications between Coach James and Shane, and procedural penalties during offensive plays. [scene: 38、EXT. FIELD - DAY]",Narrative Progression
