id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en6277019821914a26ba881ef5d254969f-10,en6277019821914a26ba881ef5d254969f,en,15、EXT. LOWELL STREET NEARY MICKY'S - DAY ; 17、EXT. CRACK STREET - CONTINUOUS,What event directly prompts Micky to reunite his team?,Alice confronts Charlene about Dicky's role in Micky's training,"Alice arrives at Charlene's apartment with several of Micky's sisters and confronts her, insisting that Dicky is essential to Micky's success in the ring. When Charlene reveals Dicky is in prison, Alice becomes enraged and attacks her, prompting Micky to intervene. The emotional fallout continues at a bar where Red Dog and Beaver fight with Charlene, and Micky breaks it up. Later, as tensions simmer, Micky questions his mother about her loyalty to Dicky, leading to a vulnerable moment where she breaks down and the team rallies around her. This confrontation and its aftermath shift Micky’s perspective, setting in motion his decision to bring Dicky and O'Keefe back into his corner.",Causal-Motivational Reasoning
legacy-en6277019821914a26ba881ef5d254969f-11,en6277019821914a26ba881ef5d254969f,en,"11、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT ; 11、INT. OLYMPIA RESTAURANT - DOWNTOWN, LOWELL - NIGHT",What event directly triggers Dicky's emotional breakdown in the holding cell after his arrest?,Micky and Dicky are arraigned separately in Lowell District Court,"At Lowell District Court, Micky and Dicky are processed in separate custody, both injured and shackled. During the arraignment, Alice breaks down sobbing as the charges are read, and Micky's lobby card falls unnoticed to the floor. After the hearing, the brothers are led to different cells. In the courthouse atrium, Dicky pleads with Micky, claiming self-defense, but Micky angrily blames him for his injured hand and walks away, leaving Dicky visibly shaken. This separation and rejection, following the public disintegration of their alliance, sets the stage for Dicky’s subsequent distress when isolated in the holding cell.",Causal-Motivational Reasoning
legacy-en6277019821914a26ba881ef5d254969f-13,en6277019821914a26ba881ef5d254969f,en,1、EXT. MICKY'S APARTMENT ABOVE GARAGE - MORNING - LATER IN THIB ; 15、EXT. LOWELL STREET NEARY MICKY'S - DAY,What advice to Micky directly prompts Alice's later confrontation with Charlene about Dicky's importance to Micky's career?,Mickey O'Keefe advises Micky to move on without Dicky,"After Micky is told by Mickey O'Keefe to let go of Dicky and move forward without him, emphasizing that Dicky brings only trouble, Micky resists, insisting Dicky has always been there for him and taught him everything. This moment plants the seed of tension around Dicky's role, which later surfaces when Alice confronts Charlene, defending Dicky's essential place in Micky's life and training—reacting to the growing pressure to exclude him.",Causal-Motivational Reasoning
legacy-en6277019821914a26ba881ef5d254969f-14,en6277019821914a26ba881ef5d254969f,en,2、EXT. ALICE & GEORGE WARD'S HOUSE - LIMOUSINE (PARKED) - ; 4、EXT. LEXINGTON ART-HOUSE MOVIE THEATER - NIGHT,What event prior to the family gathering explains Micky's disengagement when Alice announces his new fight?,Micky wakes up and takes pain medication,"In the early morning, Micky awakens on his couch, still in yesterday’s clothes, with bandages on his head. He moves to the kitchen, drinks a beer, and takes pain medication. He picks up a cocktail napkin with Charlene’s number and a heart drawn on it, starts to call her, then hesitates and hangs up. He returns to the couch and falls back asleep as the TV plays silently. Later that evening, at Alice and George Ward’s house, the family gathers and Alice announces Micky has a new fight. When she asks why he isn’t excited, Micky says he’s tired of the same routine and that things don’t feel right anymore, signaling his growing detachment from the family’s boxing plans.",Causal-Motivational Reasoning
legacy-en6277019821914a26ba881ef5d254969f-15,en6277019821914a26ba881ef5d254969f,en,4、EXT. LEXINGTON ART-HOUSE MOVIE THEATER - NIGHT ; 17、EXT. CRACK STREET - CONTINUOUS ; 15、EXT. LOWELL STREET NEARY MICKY'S - DAY,"What turning point shifts the narrative toward the escalating conflicts involving Micky, Alice, and Charlene in the immediate lead-up to the fight?",Alice Announces a New Fight Amid Family Tension,"In the aftermath of growing personal and familial pressures, Alice publicly declares a new fight at a Lexington art-house theater, triggering a chain of confrontations that intensify the strain between Micky, Charlene, and the extended family. This announcement sets in motion the emotional and logistical tensions that unfold in subsequent scenes, including private reckonings and competing loyalties. [4、EXT. LEXINGTON ART-HOUSE MOVIE THEATER - NIGHT]",Narrative Progression
legacy-en6277019821914a26ba881ef5d254969f-18,en6277019821914a26ba881ef5d254969f,en,2、EXT. ALICE & GEORGE WARD'S HOUSE - LIMOUSINE (PARKED) - ; 4、EXT. LEXINGTON ART-HOUSE MOVIE THEATER - NIGHT ; 4、EXT. LEXINGTON ART-HOUSE MOVIE THEATER - NIGHT,"What pivotal event sets in motion the chain of actions leading to the escalating family tensions, the announcement of a new fight, and Micky’s eventual walk to the ring?",Micky Wakes Up in Pain and Hesitates to Call Charlene,"In the early morning, Micky awakens in physical distress, clearly unwell but reluctant to reach out to Charlene for support. This moment of isolation and vulnerability marks a shift in his trajectory, triggering a series of consequential decisions and emotional ruptures within the family. The hesitation delays critical communication, indirectly precipitating the loss of the keys, heightened domestic strain, Alice’s public announcement, and Micky’s solitary approach to the ring. [scene title: 2、EXT. ALICE & GEORGE WARD'S HOUSE - LIMOUSINE (PARKED) -]",Narrative Progression
legacy-en6277019821914a26ba881ef5d254969f-25,en6277019821914a26ba881ef5d254969f,en,1、EXT. MICKY'S APARTMENT ABOVE GARAGE - MORNING - LATER IN THIB ; 15、EXT. LOWELL STREET NEARY MICKY'S - DAY,"By the time Alice confronts Charlene about Dicky's involvement, what has already taken place involving Alice and Micky near the house?",Alice approaches the front porch of the crack house while Micky walks down the driveway,"Prior to the confrontation between Alice and Charlene, Alice arrives at the crack house with Micky present on the property; Alice moves toward the front porch while Micky descends the driveway, establishing their physical positions before the tension escalates.",Temporal Reasoning
legacy-en6277019821914a26ba881ef5d254969f-26,en6277019821914a26ba881ef5d254969f,en,2、EXT. ALICE & GEORGE WARD'S HOUSE - LIMOUSINE (PARKED) - ; 15、EXT. LOWELL STREET NEARY MICKY'S - DAY,"By the time Alice and Dicky watch the fight from afar, what has already happened between Dicky and Micky?",Dicky convinces Micky to keep fighting,"Before Alice and Dicky observe the fight from a distance, Dicky has already intervened to persuade Micky to continue in the ring during a pivotal conversation outside Alice and George Ward's house. This moment sets the stage for Micky's decision to persevere, directly preceding the later scene where the two watch the unfolding bout from afar.",Temporal Reasoning
legacy-en6277019821914a26ba881ef5d254969f-27,en6277019821914a26ba881ef5d254969f,en,1、EXT. MICKY'S APARTMENT ABOVE GARAGE - MORNING - LATER IN THIB ; 2、EXT. ALICE & GEORGE WARD'S HOUSE - LIMOUSINE (PARKED) -,What occurs just before Charlene re-bands Micky's face and asks him out?,Ring doctor examines Micky's facial injuries after fight,"Shortly after Micky's fight, the ring doctor assesses his facial injuries at his apartment above the garage. This medical evaluation sets the immediate context for Charlene's subsequent visit, during which she re-applies the bandages and invites him on a date.",Temporal Reasoning
legacy-en6277019821914a26ba881ef5d254969f-28,en6277019821914a26ba881ef5d254969f,en,16、INT. GYM - CONTINUOUS ; 17、EXT. CRACK STREET - CONTINUOUS,"Shortly after the sparring confrontation in the gym, what does Dicky commit to before Micky’s title victory unfolds?",Dicky expresses determination to continue fighting,"In the scene following a tense sparring session, Dicky reacts strongly to the confrontation, asserting his resolve to keep fighting despite setbacks. This moment sets up his mindset just before the narrative shifts to Micky’s triumph and celebration with his team and family.",Temporal Reasoning
