id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-enba0f98e3fab842c387810d1e1085d5e0-10,enba0f98e3fab842c387810d1e1085d5e0,en,12、EXT. MILOS' APARTMENT - NIGHT ; 13、INT. MILOS' APARTMENT - NIGHT,What event enables Korfin and Jordy to begin uncovering evidence of a premeditated double homicide at the fire scene?,Jordy arrives at the fire scene and speaks with Battalion Chief Louie,"Jordy arrives at the burning brownstone and approaches Battalion Chief Louie, who informs him that homicide is already investigating due to two fatalities. Louie mentions that Eddie Flemming is handling the case, which prompts Jordy's involvement despite not declaring it a crime scene. Arson investigator Bobby Korfin joins them, establishing the team dynamic just before they enter the apartment and begin discovering physical evidence of a planned double homicide. This initial exchange sets the conditions for their subsequent investigation inside the unit. [12、EXT. MILOS' APARTMENT - NIGHT]",Causal-Motivational Reasoning
legacy-enba0f98e3fab842c387810d1e1085d5e0-11,enba0f98e3fab842c387810d1e1085d5e0,en,46、INT. FIRE STATION 91 - KITCHEN - DAY ; 46、INT. FIRE STATION 91 - KITCHEN - DAY,What action directly triggers the legal confrontation Jordy faces when leaving the station with Daphne?,Jordy requests permission to escort Daphne instead of Korfin,"In the kitchen at Fire Station 91, Jordy observes a quiet moment between himself and Daphne and asks Duffy for permission to take over her escort from Korfin. Duffy agrees with a cautionary note about water sports and walks away, allowing Jordy to lead Daphne out of the station while Korfin follows behind. Shortly after, as Jordy exits with Daphne, a man in a cheap suit approaches and serves him legal papers. Upon reading them, Jordy recognizes the name Zwangendaba—the mugger from a recent incident—prompting a visible shift in his demeanor as Korfin looks on.",Causal-Motivational Reasoning
legacy-enba0f98e3fab842c387810d1e1085d5e0-12,enba0f98e3fab842c387810d1e1085d5e0,en,2、INT. P.B. HERMAN'S RESTAURANT - DAY ; 115、INT. EDDIE'S APARTMENT - NIGHT,How does the working relationship between Eddie Flemming and Leon Jackson remain consistent from their early scenes through the later stages of the narrative?,trusted partners and close friends,"From their initial appearance together at P.B. Herman's Restaurant, where their long-standing collaboration and mutual trust are established, through various operational and personal moments—including Eddie confiding in Leon about his engagement and their coordinated work in the field—Eddie and Leon maintain a consistent bond characterized by loyalty and partnership. This relationship culminates in Leon's emotional address at Eddie's apartment, where he explicitly identifies Eddie as his mentor, best friend, and partner, confirming the depth and continuity of their connection.",Role-Relation Continuity
legacy-enba0f98e3fab842c387810d1e1085d5e0-13,enba0f98e3fab842c387810d1e1085d5e0,en,13、INT. MILOS' APARTMENT - NIGHT ; 129、EXT. DESERTED STREET - CONTINUOUS,How does the working relationship between Jordy and Leon Jackson remain consistent from their initial investigation through the confrontation on the deserted street?,They remain trusted colleagues operating as a coordinated team under pressure,"From the apartment investigation to the final street confrontation, Jordy and Leon maintain a professional, cooperative dynamic marked by mutual respect and operational coordination. They exchange information using shared tactical language, respond to each other's judgments without defensiveness, and act as aligned partners throughout escalating situations, with Leon directly appealing to Jordy's restraint in a high-stakes moment, confirming their sustained role as trusted team members.",Role-Relation Continuity
legacy-enba0f98e3fab842c387810d1e1085d5e0-14,enba0f98e3fab842c387810d1e1085d5e0,en,54、INT. PLANET HOLLWYOOD - CONTINUOUS ; 141、EXT. BATTERY PARK - DAY,How does Jordy's treatment of Emil evolve from their encounter at Planet Hollwyood to the standoff at Battery Park?,Jordy keeps treating Emil as a threat,"From the confrontation at Planet Hollwyood through the standoff at Battery Park, Jordy consistently maintains a hostile stance toward Emil. He expresses disdain at taking Emil alive, physically assaults him, and later keeps his weapon trained on him despite orders to stand down, demonstrating an unbroken adversarial posture across multiple encounters.",Role-Relation Continuity
legacy-enba0f98e3fab842c387810d1e1085d5e0-16,enba0f98e3fab842c387810d1e1085d5e0,en,12、EXT. MILOS' APARTMENT - NIGHT ; 12、EXT. MILOS' APARTMENT - NIGHT ; 26、INT. KING EDWARD HOTEL ROOM - STAIRS - DAY,"What event shifts the narrative trajectory toward Jordy's investigation of suspicious individuals, his confrontation with Eddie, and their joint questioning of Daphne about Tamina?",Jordy arrives at the fire scene and learns homicide is involved,"The discovery that the fire is linked to a homicide fundamentally alters Jordy's understanding of the situation, prompting him to pursue leads involving Korfin, Eddie, and Daphne. This revelation initiates a chain of investigative actions that directly lead to the subsequent developments in the plot. [12、EXT. MILOS' APARTMENT - NIGHT]",Narrative Progression
legacy-enba0f98e3fab842c387810d1e1085d5e0-18,enba0f98e3fab842c387810d1e1085d5e0,en,0、INT. AIRPLANE ; 1、INT. PASSPORT CONTROL - KENNEDY AIRPORT - DAY ; 1、INT. PASSPORT CONTROL - KENNEDY AIRPORT - DAY,What pivotal action sets in motion the chain of events leading to the immigration checkpoint confrontation and the subsequent encounter at Milos's apartment?,Preparing Passports and Money Before Landing at JFK,"On the airplane approaching JFK, Emil and Oleg prepare their documents and cash, organizing forged passports and bribes to navigate immigration. This preparation enables their coordinated entry into the country and directly precedes their joint interrogation at the immigration counter, followed by their surprise visit to Milos at his apartment. [scene: INT. AIRPLANE]",Narrative Progression
legacy-enba0f98e3fab842c387810d1e1085d5e0-25,enba0f98e3fab842c387810d1e1085d5e0,en,5、EXT. TIMES SQUARE - DAY ; 24、EXT. TIMES SQUARE - NEWS STAND - DAY,"By the time the characters arrive at the newsstand in Times Square, what has already taken place between Emil and Oleg?",Emil instructs Oleg to stop videotaping and carry the bags,"Before the group reaches the bustling newsstand where magazines are purchased and a taxi hailed, a shift occurs between Emil and Oleg during their movement across the city. In an earlier scene on the East Side, Emil asserts control by telling Oleg to cease recording and instead take on the physical task of carrying their luggage, marking a subtle but clear reassignment of roles between them.",Temporal Reasoning
legacy-enba0f98e3fab842c387810d1e1085d5e0-26,enba0f98e3fab842c387810d1e1085d5e0,en,26、INT. KING EDWARD HOTEL ROOM - STAIRS - DAY ; 27、EXT. KING EDWARD HOTEL - DAY,What occurs just before Eddie lets Jordy into the car following the coin flip?,Jordy catches up with Eddie outside the hotel,"Shortly after leaving the hotel room, Eddie is intercepted by Jordy on the exterior grounds. This encounter sets up the moment when Eddie, after a brief interaction involving a coin toss, decides to let Jordy into the car. The two events are directly sequential, with Jordy’s arrival immediately preceding the decision at the vehicle.",Temporal Reasoning
legacy-enba0f98e3fab842c387810d1e1085d5e0-27,enba0f98e3fab842c387810d1e1085d5e0,en,0、INT. AIRPLANE ; 1、INT. PASSPORT CONTROL - KENNEDY AIRPORT - DAY,What occurs just before Oleg responds in English at passport control?,Hands count crumpled Czech currency on tray table,"Shortly after the plane lands and before Oleg speaks at passport control, a quiet moment unfolds inside the aircraft cabin where hands sort through a stack of worn Czech bills laid out on a pull-down tray table, preparing the necessary cash for entry into the new country.",Temporal Reasoning
legacy-enba0f98e3fab842c387810d1e1085d5e0-28,enba0f98e3fab842c387810d1e1085d5e0,en,22、INT. FIRE STATION 91 - ARSON SQUAD ROOM - NIGHT ; 23、INT. MILOS' APARTMENT - DAWN,What key detail does Jordy provide shortly before showing Eddie the sketch of Daphne?,Daphne's frightened expression and striking features,"In the arson squad room at night, Jordy recounts Daphne's appearance, emphasizing her frightened expression and striking features, setting up the moment when he later presents the completed sketch to Eddie at dawn in Milo's apartment.",Temporal Reasoning
legacy-enba0f98e3fab842c387810d1e1085d5e0-29,enba0f98e3fab842c387810d1e1085d5e0,en,47、EXT. DAPHNE'S APARTMENT BUILDING - NIGHT ; 48、INT. DAPHNE'S APARTMENT BUILDING - HALLWAY - CONTINUOUS,"Shortly after arriving at Daphne's building, what emotional state does Jordy reveal before helping her inside?",Jordy expresses distress over Eddie's death,"In the scene following their arrival at the brownstone, Jordy shows visible emotional strain outside Daphne's apartment building at night, grappling with the recent loss of Eddie. This moment of vulnerability occurs just before he assists Daphne in retrieving her belongings from her apartment, setting the emotional tone for their interaction indoors.",Temporal Reasoning
legacy-enba0f98e3fab842c387810d1e1085d5e0-3,enba0f98e3fab842c387810d1e1085d5e0,en,43、INT. POLICE PRECINCT - DETECTIVE ROOM'S SQUAD - DAY,What is Eddie's objective when he sends the other detectives out of the room with Jordy?,Confront Jordy about misconduct,"Eddie brings Jordy into an interrogation room and asks the other detectives to leave, wanting a private conversation. He questions Jordy’s decision to bring a suspect woman to the station for a shower, expressing disbelief and concern over the recklessness of the act. Eddie emphasizes the potential consequences for Jordy’s career and the integrity of the investigation, stressing that personal involvement is inappropriate. He advises Jordy to offer legal help instead of taking matters into his own hands. When Jordy questions why Eddie defended him earlier, Eddie offers a reluctant comparison, suggesting a personal fondness despite Jordy’s missteps. The scene ends in silence as they share a moment lighting a cigar, underscoring the tension and complexity of their relationship.",Character Understanding
legacy-enba0f98e3fab842c387810d1e1085d5e0-6,enba0f98e3fab842c387810d1e1085d5e0,en,13、INT. MILOS' APARTMENT - NIGHT,What action marks the beginning of the investigation in Milos' apartment?,Jordy and Korfin arrive at the fire scene,"Jordy and fire marshal Korfin enter the charred apartment, stepping over debris and pooling water. Eddie stands near the remains of a mattress, holding a half-smoked Cuban cigar. Jordy asks him to put it out, explaining it could interfere with scent detection. Eddie complies, carefully placing the cigar into a holder and slipping it into his pocket. Leon holds up a crack pipe found on the stairs, showing it to the others. Korfin shines a flashlight directly on Leon to get a better look, the beam briefly blinding him. Leon asks him to move the light. Korfin apologizes. Jordy examines the bodies, pulling on a rubber glove and checking the mouth of one victim. He warns Leon not to blow his nose, explaining that smoke residue can burn the nasal passages. Later, using tweezers, Jordy retrieves a small piece of unburned cloth from behind one of the heads and drops it into Korfin’s paint can.",Scene Grounding
