id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
1,enc76f658069e44354af1c5f8ab366d9ff,en,7、EXT. EAST 77TH STREET - INTERSECTION - DAY,What realization does Dana have after rescuing the baby when the bus stops abruptly?,She recognizes the buggy as supernaturally significant upon seeing it motionless after the near-collision.,"The bus screeches to a halt, narrowly missing the buggy as it lurches into the intersection. Tires squeal and horns blare as drivers swerve to avoid the collision. In the chaos, Dana sprints into the crosswalk, reaches the baby, and pulls it tightly into her arms. She holds the child, breathing heavily, her face flushed with relief. Then she turns her gaze to the motionless buggy, her expression shifting as she stares at it, recognition dawning in her eyes.",Character Understanding
2,enc76f658069e44354af1c5f8ab366d9ff,en,11、INT. BROWNSTONE - DAY (CONTINUOUS ACTION),What does Stantz aim to assert when confronted by the boy at the birthday party?,Authority and presence,"At a children's birthday party, a young boy challenges Stantz by repeating his father's disbelief in the Ghostbusters, then kicks him. Stantz responds by grabbing the boy and issuing a stern warning, 'I'm watching you,' before initiating a performance of the Ghostbusters theme with Winston, attempting to reestablish their relevance and command respect from the children.",Character Understanding
3,enc76f658069e44354af1c5f8ab366d9ff,en,23、INT. DANA'S APARTMENT - NURSERY - DAY (CONTINUOUS ACTION),What does Spengler aim to achieve by suggesting the team check the street upon entering the room?,Initiate outdoor investigation for anomalies,"Spengler enters the room and proposes checking the street for anything unusual, shifting the team's focus from indoor monitoring to external exploration. Stantz reports that activity has quieted, but Spengler's suggestion prompts the group to prepare for fieldwork. Venkman responds with sarcasm, noting the likelihood of strange occurrences in New York, yet the team moves toward taking action outside.",Character Understanding
4,enc76f658069e44354af1c5f8ab366d9ff,en,22、INT. DANA'S APARTMENT - DAY (LATER),What does Dana realize about her past with Venkman that clarifies her decision to end their relationship?,He resented commitment and dismissed her concerns,"Dana reflects on her previous relationship with Venkman, recalling how he never proposed and would fall asleep when she brought up marriage. She specifically remembers the moment he began referring to her as 'the old ball and chain,' a remark that revealed his aversion to commitment and signaled to her that the relationship had no future, ultimately leading to her decision to leave.",Character Understanding
5,enc76f658069e44354af1c5f8ab366d9ff,en,24、EXT. EAST 77TH STREET - DAY (LATER),What action does Venkman take in the street that initiates the team's investigation?,halts traffic by standing in the middle of the street,"Venkman steps into the middle of East 77th Street, stopping traffic as cars honk and swerve around him. He signals Dana, Stantz, and Spengler to join him. Dana indicates where the buggy had stopped, and Spengler activates the Giga-meter at that location, which registers a surge in psychomagnetheric energy. Stantz confirms the reading as a significant supernatural detection, marking the start of their investigation.",Scene Grounding
6,enc76f658069e44354af1c5f8ab366d9ff,en,28、EXT. EAST 77TH STREET - NIGHT (CONTINUOUS ACTION),What action is Spengler performing when the police car first approaches the worksite on East 77th Street?,Jackhammers a hole in the street under work lights,"Spengler, wearing a hardhat, is actively jackhammering a hole in the middle of East 77th Street, surrounded by safety cones, reflectors, and bright work lights. A police car turns onto the street, slows as it approaches, and stops nearby. The noise from the jackhammer drowns out the engine, and Spengler does not initially notice the officers watching him. He only pauses when he looks up and sees the car, freezing momentarily before being questioned.",Scene Grounding
7,enc76f658069e44354af1c5f8ab366d9ff,en,38、EXT. EAST 77TH STREET - HOLE - CONTINUOUS ACTION,What happens immediately after the flash erupts from the excavation site?,Venkman and others react to the flash and shout,"A bright flash erupts from deep within the excavation site, followed instantly by a shout from Stantz. Venkman, Spengler, the police officers, and the supervisor all react simultaneously, their attention sharply turning toward the hole as the light fades and the echo of the cry lingers in the air.",Scene Grounding
8,enc76f658069e44354af1c5f8ab366d9ff,en,35、EXT. EAST 77TH STREET - HOLE - NIGHT (CONTINUOUS ACTION); 36、INT. VAN HORNE STATION - SAME TIME,What event immediately before Stantz's escape attempt explains his panicked physical reaction in the shaft?,Stantz calls for help over walkie-talkie as something attacks his boots,"As the Con Ed supervisor and two police officers question Venkman and Spengler at the street-level hole, Stantz's voice suddenly comes through Venkman's walkie-talkie, shouting that something is alive and eating his boots. Venkman silences the call without alerting the authorities. Moments later, deep in the subway shaft, Stantz is seen hanging above rising slime, screaming for help and kicking frantically—his unheeded distress directly motivating his desperate movements that dislodge the conduit.",Causal-Motivational Reasoning
9,enc76f658069e44354af1c5f8ab366d9ff,en,32、INT. VAN HORNE STATION - NIGHT (CONTINUOUS ACTION); 31、EXT. EAST 77TH STREET - HOLE - NIGHT (CONTINUOUS ACTION),What event immediately prompts Spengler to explain the pneumatic railway and Stantz to report the depth?,Stantz observes a high paranormal reading on the meter,"In the subway station, Stantz shines his flashlight on the meter and reacts to the extremely high reading, reporting it over the radio and calling for the team to lower him down. As the cable is fed out and he descends, he scans the area before abruptly shouting for them to stop, which leads directly to Spengler identifying the location as part of the old pneumatic railway system while Stantz communicates the depth achieved.",Causal-Motivational Reasoning
10,enc76f658069e44354af1c5f8ab366d9ff,en,23、INT. DANA'S APARTMENT - NURSERY - DAY (CONTINUOUS ACTION); 24、EXT. EAST 77TH STREET - DAY (LATER),What event immediately prior to the team detecting a surge explains Venkman's decision to stop traffic in the street?,Venkman enters and observes Stantz monitoring the room,"Venkman arrives at Dana's apartment where Stantz is watching the monitoring equipment. After noting that paranormal activity has seemingly died down, Venkman proceeds to the street, where he halts traffic and signals the team to investigate a specific location. This leads directly to Spengler using the Giga-meter, which detects a strong surge beneath the pavement, confirming the presence of significant paranormal energy building below the surface.",Causal-Motivational Reasoning
