id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en4cf0d5a6f8544ee49db748b16e9624b6-1,en4cf0d5a6f8544ee49db748b16e9624b6,en,8、INT. RAYETTE'S LIVING ROOM - NIGHT,What is Rayette's objective when she insists on playing the record and singing to Bobby?,To gain Bobby's attention through music,"Rayette, still in her waitress uniform, places a bowl of beer nuts on the coffee table and leans down to kiss Bobby, who sits on the couch with a can of beer. When he doesn’t respond, she kisses him more insistently, moving from his lips to his neck. He takes a drink without returning the affection. After the song ends, she says she wants to play it again. Bobby stops her, holding her hand. She suggests playing the other side instead, but he refuses and pulls her down onto the couch. She tells him to let her sing the song she picked. As she begins—'When there's a fire in your heart/Break the glass/Sound the alarm'—he picks up a pillow and holds it over his ear. Annoyed, she yanks the pillow away and snaps at him. He remains silent. She grabs the empty beer can he holds out and storms toward the kitchen, muttering that she’d do anything for him. She returns with a fresh beer, hands it to him, and sits back down, saying he’s too selfish to listen, even though all she wants is for him to pay attention to her singing. He looks at her name tag and tells her to take it off, then suggests they go out.",Character Understanding
legacy-en4cf0d5a6f8544ee49db748b16e9624b6-11,en4cf0d5a6f8544ee49db748b16e9624b6,en,10、EXT. BOWLING ALLEY PARKING LOT - NIGHT ; 10、EXT. BOWLING ALLEY PARKING LOT - NIGHT,What action immediately precedes and motivates Bobby's invitation to Rayette to go to Elton's?,Bobby comforts Rayette with physical affection after her emotional outburst,"In the parking lot outside the bowling alley, Rayette is emotionally distressed and seated in the passenger side of Bobby's car. After initially walking away, Bobby returns, gets into the car, and embraces her, kissing her and telling her to 'be a good girl.' When she expresses despair, saying he’ll find her dead one day, he reassures her he’s not leaving, continues to comfort her physically, and then suggests they go to Elton’s to have a good time. She asks if he loves her, he hesitates and responds ambiguously, and they embrace.",Causal-Motivational Reasoning
legacy-en4cf0d5a6f8544ee49db748b16e9624b6-12,en4cf0d5a6f8544ee49db748b16e9624b6,en,2、INT. MORTUARY CHAPEL - DAY ; 169、INT. DUPEA DINING ROOM - NIGHT,"How does Tita's relationship with Nicholas Dupea evolve from the funeral to the family dinner, and what role consistently defines their interaction?",Tita remains a trusted caretaker and familial ally to Nicholas Dupea,"From the mortuary chapel, where Tita accompanies Nicholas during the funeral in a supportive role, through multiple domestic scenes including a grooming moment at the Dupea home and shared family dinners, she consistently engages in caretaking and familiar behaviors. Her actions—following him, grooming his hair, and showing concern when he is pressured to eat—reflect an enduring, positive dynamic rooted in familial trust and ongoing personal care.",Role-Relation Continuity
legacy-en4cf0d5a6f8544ee49db748b16e9624b6-13,en4cf0d5a6f8544ee49db748b16e9624b6,en,39、INT. RECORDING STUDIO - DAY ; 192、EXT. FERRY - MORNING,How does the use of the name 'Robert' in relation to Bobby Dupea evolve from the recording studio scene to the ferry departure?,"Bobby is consistently addressed as Robert by others, indicating the name functions as an alternate identifier","Across multiple scenes, including the recording studio and the ferry in the morning, Bobby Dupea is referred to as Robert by other characters, such as Tita and Catherine. This pattern persists despite shifts in setting and emotional tone, with the name 'Robert' used in direct address during moments of personal significance. The recurrence of this name suggests it is not incidental but serves as an established alternate designation for Bobby, used by key figures in his life to invoke a different aspect of his identity.",Role-Relation Continuity
legacy-en4cf0d5a6f8544ee49db748b16e9624b6-14,en4cf0d5a6f8544ee49db748b16e9624b6,en,89、INT. DUPEA LIVING ROOM - NIGHT ; 193、INT. DUPEA LIVING ROOM - NIGHT,How does Bobby Dupea's treatment of Samia Glavia remain consistent from their initial confrontation through the later scene in the Dupea living room?,Bobby Dupea continues confronting Samia Glavia with verbal aggression and hostility,"Across both scenes set in the Dupea living room, Bobby Dupea maintains an adversarial stance toward Samia Glavia, marked by direct confrontation, verbal attacks, and interruptions. In each interaction, he accuses her of being 'full of shit,' cuts her off, and challenges her perspectives, demonstrating a sustained pattern of hostility and confrontation without any shift toward neutrality or cooperation.",Role-Relation Continuity
legacy-en4cf0d5a6f8544ee49db748b16e9624b6-15,en4cf0d5a6f8544ee49db748b16e9624b6,en,8、INT. RAYETTE'S LIVING ROOM - NIGHT ; 8、INT. RAYETTE'S LIVING ROOM - NIGHT ; 41、INT. RAYETTE'S LIVING ROOM - DAY,What pivotal moment shifts the emotional trajectory leading directly to Bobby's decision to leave and Rayette's silent sorrow?,Rayette unbuttons Bobby's shirt and seeks affection,"In the living room at night, Rayette's attempt to reconnect through physical intimacy marks a critical shift in the couple's dynamic. Her gesture fails to bridge the growing distance, instead underscoring the emotional disconnect that propels Bobby toward departure. This moment sets in motion his subsequent actions—mocking her identity, packing his suitcase, and ultimately saying goodbye to a weeping Rayette—each step cementing the irreversible breakdown of their relationship. [8、INT. RAYETTE'S LIVING ROOM - NIGHT]",Narrative Progression
legacy-en4cf0d5a6f8544ee49db748b16e9624b6-18,en4cf0d5a6f8544ee49db748b16e9624b6,en,8、INT. RAYETTE'S LIVING ROOM - NIGHT ; 9、INT. BOWLING ALLEY - NIGHT ; 8、INT. RAYETTE'S LIVING ROOM - NIGHT,"What turning point shifts the narrative toward Bobby paying the tab while Elton departs with Rayette, followed by escalating tension and Rayette's emotional appeal?",Bobby Mocks Rayette's Waitress Tag and Suggests Leaving,"In the living room at night, Bobby ridicules Rayette's identity as a waitress and proposes they leave together, undermining her dignity and altering the group dynamic. This moment destabilizes Rayette's relationship with Elton, prompts her defensive retreat into caretaking gestures, and sets in motion her subsequent emotional dependence on Bobby, driving the sequence in which she brings him another beer after an argument and later seeks his support and affection. [scene: INT. RAYETTE'S LIVING ROOM - NIGHT]",Narrative Progression
legacy-en4cf0d5a6f8544ee49db748b16e9624b6-25,en4cf0d5a6f8544ee49db748b16e9624b6,en,14、EXT. SIGNAL HILL FIELD - DAY ; 35、EXT. SIGNAL HILL RIG - DAY,"By the time Bobby hesitates by his car after quitting, what has already taken place between him and Elton?",Bobby and Elton attempt to climb to the rig floor after a night of drinking,"Earlier in the day, following a night of heavy drinking, Bobby and Elton make a reckless attempt to scale the rig floor, an incident that underscores their deteriorating judgment and sets the stage for Bobby’s subsequent decision to quit. This event unfolds distinctly before Bobby’s moment of hesitation at his car, marking a turning point in his arc.",Temporal Reasoning
legacy-en4cf0d5a6f8544ee49db748b16e9624b6-26,en4cf0d5a6f8544ee49db748b16e9624b6,en,18、INT. BOBBY'S CAR - FREEWAY - DAY ; 35、EXT. SIGNAL HILL RIG - DAY,"By the time the driller responds to Bobby quitting, what has already taken place?",Bobby expresses frustration and exits the vehicle,"In an earlier moment on the freeway, Bobby becomes visibly agitated during a tense drive, voices his frustration, and abruptly storms out of his car while it's still in park. This incident sets the stage for his later confrontation with the drilling team, where his resignation is met with immediate operational repercussions.",Temporal Reasoning
legacy-en4cf0d5a6f8544ee49db748b16e9624b6-27,en4cf0d5a6f8544ee49db748b16e9624b6,en,9、INT. BOWLING ALLEY - NIGHT ; 10、EXT. BOWLING ALLEY PARKING LOT - NIGHT,What occurs just before Bobby comforts Rayette in the car?,Rayette retrieves another ball and bowls successfully,"Shortly after Rayette retrieves another ball and bowls successfully at the bowling alley, the scene transitions to the parking lot where Bobby comforts her in the car. The successful bowl marks a turning point in her emotional state just prior to the conversation in the vehicle.",Temporal Reasoning
