id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-ch3a57b2f5c710ef650faa2af0210b76d702c456a7-12,ch3a57b2f5c710ef650faa2af0210b76d702c456a7,zh,45、街道，日，外 ; 21、乡间小路，夜，外,在‘苏容站在屋里，手里还提着冰糖，邢晨说要断绝来往’之前，邢晨对组织考验的顾虑如何影响了她与苏容的关系发展？,邢晨表达对组织考验的担忧,邢晨在午休时与苏容接触，因处于转正期而担心被组织批评，表现出回避倾向。这种对政治审查的忧虑为她后续决意疏远苏容埋下动机，成为她提出断绝来往的重要心理动因。,Causal-Motivational Reasoning
legacy-ch3a57b2f5c710ef650faa2af0210b76d702c456a7-14,ch3a57b2f5c710ef650faa2af0210b76d702c456a7,zh,15、舞台，日，内 ; 82、晨光学校，日，内,从[15、舞台，日，内]到[82、晨光学校，日，内]，邢晨和唐杰之间的互动方式如何演变？,从单向关怀发展为双向秘密协作,初期唐杰主动为罗依寻偏方，表现出对邢晨的关心与支持；后续两人共同编金鱼、自然对话、互相扶持，关系趋于平等亲密；最终邢晨在唐杰耳边低声交流，显示出信任基础上的策略性沟通。整体呈现从单向照拂到双向配合的演进。,Role-Relation Continuity
legacy-ch3a57b2f5c710ef650faa2af0210b76d702c456a7-16,ch3a57b2f5c710ef650faa2af0210b76d702c456a7,zh,12、田地，日，外 ; 12、田地，日，外 ; 13、余明家，日，内,哪一个事件成为推动后续苏容走进房间看邢晨写作并换灯泡、赠送新青色箱子，以及两人约定县城重逢等情节发展的关键转折？,邢晨听见打闹声后望见苏容逗萧彤,该场景中，邢晨注意到苏容与萧彤的互动，首次清晰感知到他对她的特别关注，这一观察打破了此前两人之间的拘谨距离，为后续亲密互动和情感承诺的展开提供了动机基础。,Narrative Progression
legacy-ch3a57b2f5c710ef650faa2af0210b76d702c456a7-17,ch3a57b2f5c710ef650faa2af0210b76d702c456a7,zh,5、余明家，日，外 ; 10、田间小路，日，外 ; 29、操场，日，外,哪一个行动触发了后续杨庭与邢晨之间互动关系转变的一系列事件？,杨庭见邢晨后去挑水,该行动标志着杨庭在情感上的初步回应，打破了此前的疏离状态，为邢晨后续的关心行为提供了动机基础，成为两人关系由冷转暖的起点。,Narrative Progression
legacy-ch3a57b2f5c710ef650faa2af0210b76d702c456a7-26,ch3a57b2f5c710ef650faa2af0210b76d702c456a7,zh,10、田间小路，日，外 ; 32、广场，日，外,到了苏容在广场归还排球并表白偷看邢晨打球时，在这之前已经发生的关键发展是什么？,傅玲介绍苏容给邢晨,在广场场景之前，田间小路上傅玲已将苏容引荐给邢晨，这一介绍为后续苏容与邢晨的互动提供了前提，是两人关系发展的初始节点。,Temporal Reasoning
legacy-ch3a57b2f5c710ef650faa2af0210b76d702c456a7-27,ch3a57b2f5c710ef650faa2af0210b76d702c456a7,zh,20、厨房，夜，内 ; 21、乡间小路，夜，外,在“邢晨拒收冰糖并决意断绝来往”之前，邢晨先采取了什么关键行动？,询问苏容做饭的来源,邢晨在乡间小路拒绝冰糖并决定断绝关系前，曾在厨房夜戏中主动询问苏容饭菜的来源，这一举动体现了她对苏容生活细节的关注，也为后续情感转折埋下伏笔。,Temporal Reasoning
legacy-ch3a57b2f5c710ef650faa2af0210b76d702c456a7-28,ch3a57b2f5c710ef650faa2af0210b76d702c456a7,zh,35、晨光学校，日，内 ; 36、广场，日，外,“邢晨走向广场时苏容默默跟随”之后不久，邢晨接着说起了什么？,邢晨向苏容透露家庭困境和对未来的担忧,情节从晨光学校中出发走向广场开始，紧接着在下一场景广场展开深入对话。两人关系在此推进，邢晨首次坦露家庭压力与前途忧虑，构成情感发展的重要转折点。,Temporal Reasoning
legacy-ch3a57b2f5c710ef650faa2af0210b76d702c456a7-3,ch3a57b2f5c710ef650faa2af0210b76d702c456a7,zh,46、篮球场，日，外,邢晨拿出自己编的金鱼时，她最想传达的是什么？,表达心意,邢晨特意编了第三只金鱼送苏容，前两只不满意都扔了，说明她重视这份礼物；她亲手将金鱼挂上苏容的钥匙串，动作细腻含蓄，流露出以手工寄托情感的深意。苏容的动容与后续亲吻额头的回应，也印证这是情感传递的关键时刻。,Character Understanding
legacy-ch3a57b2f5c710ef650faa2af0210b76d702c456a7-30,ch3a57b2f5c710ef650faa2af0210b76d702c456a7,zh,12、田地，日，外 ; 13、余明家，日，内,在“邢晨告诉苏容将回市里排练，两人约定归来时在县城相见”之前，前面先发生了什么关键情节？,与邢晨讨论犯错误的担忧,在两人即将分别前的田地场景中，苏容与邢晨谈及对关系逾越的顾虑，这一对话为后续邢晨提出回市排练及约定重逢埋下情感铺垫，构成时间线上的前置心理动因。,Temporal Reasoning
legacy-ch3a57b2f5c710ef650faa2af0210b76d702c456a7-32,ch3a57b2f5c710ef650faa2af0210b76d702c456a7,zh,47、广场，日，外,在广场的场景中，苏容为什么执意让邢晨换上泳衣下水？他这么说的直接用意是什么？,想让邢晨在大风大浪中锻炼并放松一下,苏容：毛主席教导我们说，要在大风大浪中锻炼，苏容教导我们说，邢晨同志很辛苦，应该放松一下。,Character Understanding
legacy-ch3a57b2f5c710ef650faa2af0210b76d702c456a7-33,ch3a57b2f5c710ef650faa2af0210b76d702c456a7,zh,37、亭子，日，外,在亭子里，面对苏容的承诺，邢晨虽然没明说，但她最放不下的心事是什么？,担心苏容因家庭压力放弃与她的关系,邢晨有些不悦：你又出尔反尔了？ 苏容：我不是胡说，连我父亲都要恢复工作了，他给郑枫写信，让我回省城去，说家里又要给我介绍对象。,Character Understanding
legacy-ch3a57b2f5c710ef650faa2af0210b76d702c456a7-34,ch3a57b2f5c710ef650faa2af0210b76d702c456a7,zh,47、广场，日，外,在广场，邢晨嘴上说不想穿泳衣，行动上也犹豫不决，她内心真正挣扎的是什么？,既想顺从苏容又感到羞怯不安,邢晨：我不想穿。 邢晨上身披着白色戒指，下面露着大腿，慢慢悠悠走到了广场。 邢晨来到了广场，用脚丫轻轻的踢着水，但还是不敢下去。,Character Understanding
legacy-ch3a57b2f5c710ef650faa2af0210b76d702c456a7-4,ch3a57b2f5c710ef650faa2af0210b76d702c456a7,zh,48、篮球场，日，内,苏容蹲下查看邢晨的脚，此时他最想实现的目标是什么？,送鞋保护她的伤脚,苏容看到邢晨脚伤严重，主动拿出雨鞋希望她穿上，既表达关心，也用激烈言辞打消她的顾虑，确保她接受帮助。,Character Understanding
legacy-ch3a57b2f5c710ef650faa2af0210b76d702c456a7-5,ch3a57b2f5c710ef650faa2af0210b76d702c456a7,zh,8、乡间小路，日，外,在[8、乡间小路，日，外]这场戏中，推动苏容与邢晨初次互动的关键动作是什么？,苏容看向邢晨,苏容从帐篷走出后，因萧彤的示意望向邢晨，这一目光引发邢晨低头、微笑，进而促使苏容抱起萧彤过河与她交谈，开启了两人关系的起点。,Scene Grounding
legacy-ch3a57b2f5c710ef650faa2af0210b76d702c456a7-7,ch3a57b2f5c710ef650faa2af0210b76d702c456a7,zh,35、晨光学校，日，内,在[35、晨光学校，日，内]这场戏中，推动后续关系发展的核心动作是什么？,邢晨背着书包走向广场,邢晨独自前往广场并登船，苏容在远处默默跟随，两人未交谈但行动连贯，这一系列行为奠定了两人关系悄然发展的基调，邢晨的前行是触发后续跟随与会合的关键。,Scene Grounding
legacy-ch3a57b2f5c710ef650faa2af0210b76d702c456a7-8,ch3a57b2f5c710ef650faa2af0210b76d702c456a7,zh,21、乡间小路，夜，外 ; 44、篮球场，日，外,在‘苏容目送邢晨推车离开’之前，哪一个关键互动导致他选择沉默地放手？,邢晨决绝表示要断绝来往并归还物品,邢晨在面对苏容送来的冰糖时态度冷淡，明确表示要还清钱物并断绝关系，使苏容陷入沉默，这一反应成为他后续不再挽留、默默目送她离开的情感转折点。,Causal-Motivational Reasoning
