id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-10,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,6、六 露緣 ; 7、七 赶集,何云青为何会在前往村落途中与依云在黄昏山路上相遇并谈心？,他与崔鸿至沿山间小径前往村落,何云青在王妈妈催促下动身前往村落，与崔鸿至同行于山径之上。这段行程使他途经山路，恰逢依云，进而引发二人在黄昏时分并行谈心的情景。相遇的契机根植于此次出行的路线与时机。,Causal-Motivational Reasoning
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-11,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,8、八 恨晚 ; 10、十 故梦,何云青在山路上沉默前行时的心理状态如何影响了他后来决定归还经书并返回山中？,他对前几日经历的真实性产生怀疑，内心不安,在山路上，何云青回想起之前的遭遇，感到一切如同梦境，真实与虚幻的界限模糊，这种疑虑逐渐累积，成为他重新返回山中的内在动因。,Causal-Motivational Reasoning
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-12,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,1、一 受命 ; 10、十 故梦,从[1、一 受命]到[10、十 故梦]，何云青和崔鸿至之间的关系如何演变？,从建立信任的合作者发展为生死与共的挚友,最初何云青凭信件与崔鸿至建立初步信任，随后崔鸿至安排其起居并叮嘱保密，体现合作关系的深化；后续共同经历生死考验，最终在回忆中被确认为深切追念的同伴，关系升华为生死与共的友谊。,Role-Relation Continuity
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-13,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,7、七 赶集 ; 10、十 故梦,从[7、七 赶集]到[10、十 故梦]，何云青和依云之间的互动如何体现出他们关系的演进？,从礼节性问候发展为彼此深爱且愿为对方牺牲,在[7、七 赶集]中，依云向何云青行礼问候，随后通过引路、安慰、陪伴等行为建立初步信任与好感，关系尚偏于礼节与友善；至[10、十 故梦]，何云青对依云的情感已深化为至情至爱，文本明确表达其愿以身相殉，标志关系升华为深刻的情感羁绊。,Role-Relation Continuity
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-14,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,3、三 止泊 ; 4、四 惊艳,从[3、三 止泊]到[4、四 惊艳]，乐娘和王妈之间的互动模式发生了怎样的转变？,从责备对立转为在家庭事务中主仆协作,在[3、三 止泊]中，王妈因乐娘洒酒而严厉责备她，显示两人关系紧张；到了[4、四 惊艳]，王妈开始指挥乐娘关门并配合其表演，表明她们已在家庭事务中建立协作关系。这一转变体现了从冲突到功能性合作的演进。,Role-Relation Continuity
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-17,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,5、五 战鼓 ; 5、五 战鼓 ; 6、六 露緣,哪一个事件成为后续婚期议定、何云青初见乐娘及山径同行等情节发展的关键转折？,何云青随王妈妈走向荷花池,该场景标志着何云青被正式引入乐娘的生活空间，打破了此前的隔阂状态，触发了一系列人际互动与情感铺垫，直接推动了后续婚约安排与人物关系的展开。,Narrative Progression
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-18,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,6、六 露緣 ; 10、十 故梦 ; 0、序,何云青与崔鸿至同行前往村落这一行动，如何成为触发后续归还经书、接受抄经任务及夜遇黄影等一系列事件的关键转折？,何云青与崔鸿至踏山径赴村落,该场景标志着何云青从被动避世转向介入世俗事务的起点，通过与崔鸿至的结伴行动，引出村落因经书引发的纷争，进而推动其承担抄经责任并进入新的命运轨迹。,Narrative Progression
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-25,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,1、一 受命 ; 10、十 故梦,到了何云青归还经书后返回山中时，在这之前已经发生了哪一关键发展？,何云青抵达海印寺并进入大殿,该发展位于故事早期，是何云青与寺庙产生直接接触的首个关键动作，为后续归还经书的情节建立了空间与行动上的起点，两个事件之间相隔多个场景，具有明确的先后逻辑。,Temporal Reasoning
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-26,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,7、七 赶集 ; 8、八 恨晚,在“乐娘怒斥何云青与庄依云相会”之前，前面先发生了什么关键情节？,去后山采醒酒草,庄依云在赶集后受母亲安排前往后山采药，这一行动直接衔接她后续与何云青的相遇，为乐娘的责难埋下伏笔。情节通过日常任务自然铺垫了两人会面的契机。,Temporal Reasoning
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-27,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,8、八 恨晚 ; 9、九 封印,“何云青为依云辩解被乐娘制伏囚禁”之后不久，随后出现了什么关键变化？,张中军发现依云被害并报告韩经略,何云青被制伏囚禁后，剧情迅速推进至下一场景，依云的被害被发现，张中军将消息上报韩经略，触发追查行动。两场戏紧密衔接，构成因果链条的直接延续。,Temporal Reasoning
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-28,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,9、九 封印 ; 10、十 故梦,“韩经略下令追查依云死因”之后不久，紧接着发生了什么？,依云与乐娘在白烟中化为灰烬,根据剧情顺序，‘韩经略下令追查依云死因’发生在场景‘9、九 封印’，紧接着下一场景‘10、十 故梦’中，依云与乐娘在白烟中化为灰烬，构成直接的时间顺承关系。,Temporal Reasoning
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-29,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,2、二 远涉 ; 3、三 止泊,在“酒杯打翻后乐娘为何云青拭衣”之前，前面先发生了什么关键情节？,小青与何云青抵达平房并推门进入,在乐娘为何云青拭衣的情节之前，紧接的铺垫是二人到达平房并进入屋内，这一动作构成了后续互动的空间与情境起点。,Temporal Reasoning
