id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en46a42bd9735146aab01614153446ad01-1,en46a42bd9735146aab01614153446ad01,en,31、32 THE CLEARING - LATER THAT DAY 32,What does Zus aim to accomplish when he greets Tuvia with anger?,Secure resources and assert control,"Zus confronts Tuvia upon his return, criticizing him for bringing more people instead of food. He demands to know if they acquired a weapon, and when Tuvia shows him a gun with only four bullets, Zus emphasizes that they must make each bullet count before walking off toward the group. [Zus Confronts Tuvia Over New Arrivals and Ammunition]",Character Understanding
legacy-en46a42bd9735146aab01614153446ad01-10,en46a42bd9735146aab01614153446ad01,en,12、ASAEL AND ARON SLEEP HUDDLED ON THE GROUND 12 ; 18、ANOTHER PART OF THE FOREST 18,What exchange creates the underlying tension that fuels the brothers' argument about acquiring weapons for the resistance?,Zus questions Tuvia about his return and intentions,"In a quiet forest clearing, Zus confronts Tuvia upon his return, chewing aggressively as he demands to know why Tuvia has come back and whether he has a plan. Tuvia remains silent, offering no reassurance, while Asael and the younger brothers watch wordlessly. This unresolved confrontation establishes a rift in leadership and trust, setting the stage for later conflict when the brothers debate the scale and strategy of arming themselves.",Causal-Motivational Reasoning
legacy-en46a42bd9735146aab01614153446ad01-11,en46a42bd9735146aab01614153446ad01,en,19、A CLEARING (CAMP #1) - LATER 19 ; 19、A CLEARING (CAMP #1) - LATER 19,What action by Koscik creates the necessity for Tuvia to hide moments later?,Koscik hands bullets to Tuvia,"In a tense moment at Koscik's kitchen table, he gives Tuvia four bullets, recalling their fathers' bond and offering a toast to the dead, while his wife silently glares. The act of supplying ammunition—done in trust but observed with hostility—immediately precedes the arrival of approaching headlights, which prompts Koscik to urgently send Tuvia to the barn. [19、A CLEARING (CAMP #1) - LATER 19]",Causal-Motivational Reasoning
legacy-en46a42bd9735146aab01614153446ad01-12,en46a42bd9735146aab01614153446ad01,en,18、ANOTHER PART OF THE FOREST 18 ; 19、A CLEARING (CAMP #1) - LATER 19,What earlier revelation explains why Koscik is approached for bullets?,Asael reveals Koscik possesses a pistol,"Asael informs his brothers that Koscik has a pistol, based on having seen it before. This disclosure occurs during a tense exchange in the forest, where Zus insists they need more substantial weapons for resistance, while Tuvia expresses skepticism. The knowledge that Koscik owns a firearm directly motivates the later approach to him for ammunition.",Causal-Motivational Reasoning
legacy-en46a42bd9735146aab01614153446ad01-14,en46a42bd9735146aab01614153446ad01,en,136、119 IN THE TRUCK (TRAVELING) 119 ; 168、149 TUVIA'S WORLD IS IN SLOW-MOTION 149,How does the working relationship between Asael and Malbin evolve from their initial coordination in the truck to the chaos of the camp evacuation?,They remain trusted comrades who coordinate under pressure,"From the strategic discussion in the truck through the evacuation during the air raid, Asael and Malbin consistently collaborate as reliable allies. They contribute jointly to group decisions, assist vulnerable members during the escape, and exchange urgent directives in high-stress moments, reflecting a sustained and functional partnership rooted in mutual trust and operational necessity.",Role-Relation Continuity
legacy-en46a42bd9735146aab01614153446ad01-15,en46a42bd9735146aab01614153446ad01,en,18、ANOTHER PART OF THE FOREST 18 ; 19、A CLEARING (CAMP #1) - LATER 19 ; 19、A CLEARING (CAMP #1) - LATER 19,"What pivotal event sets in motion Tuvia's acquisition of ammunition, his concealment, and the subsequent raid on the farmer's home?",Tuvia Seeks Supplies and a Weapon,"In the scene '18、ANOTHER PART OF THE FOREST 18', Tuvia's decision to seek essential provisions and a firearm initiates a chain of actions that directly lead to Koscik providing him with bullets, instructing him to go into hiding, and ultimately joining Zus in raiding a farmer's home for resources.",Narrative Progression
legacy-en46a42bd9735146aab01614153446ad01-16,en46a42bd9735146aab01614153446ad01,en,6、7 A BOURGEOIS APARTMENT -- DAY 7 ; 12、ASAEL AND ARON SLEEP HUDDLED ON THE GROUND 12,"What pivotal event sets in motion Tuvia's decision to leave, his subsequent reunion with his brothers, and the revelation of his separation from Rifka?",Tuvia Dresses and Departs as Rifka Stays Behind,"In the quiet aftermath of a tense domestic interlude, Tuvia prepares to leave the apartment while Rifka remains behind, marking a definitive break in their shared life. This moment initiates his physical and emotional journey back to his brothers, catalyzing both his flight into the rain and the later disclosure of their parted ways. [6、7 A BOURGEOIS APARTMENT -- DAY 7]",Narrative Progression
legacy-en46a42bd9735146aab01614153446ad01-17,en46a42bd9735146aab01614153446ad01,en,11、THE NALIBOKI FOREST AT DAWN - VIEWED FROM ABOVE 11 ; 12、ASAEL AND ARON SLEEP HUDDLED ON THE GROUND 12 ; 31、32 THE CLEARING - LATER THAT DAY 32,What event marks the turning point that sets into motion the brothers' confrontations over leadership and resources in the forest?,Tuvia Returns to His Brothers,"Tuvia's return to the group in the Naliboki Forest initiates a shift in dynamics among the brothers, reigniting tensions around authority, decision-making, and the integration of new arrivals, which subsequently fuels conflict over ammunition and territorial knowledge.",Narrative Progression
legacy-en46a42bd9735146aab01614153446ad01-18,en46a42bd9735146aab01614153446ad01,en,12、ASAEL AND ARON SLEEP HUDDLED ON THE GROUND 12 ; 12、ASAEL AND ARON SLEEP HUDDLED ON THE GROUND 12 ; 13、LATER - THE NALIBOCKI FOREST - A LOAF OF STALE BREAD 13,What pivotal moment shifts the narrative trajectory toward the brothers' escalating tensions over leadership and resistance strategy?,Zus Questions Tuvia's Return,"In the aftermath of Tuvia's return, doubts about his leadership begin to surface, crystallizing in a tense confrontation where Zus challenges his decisions and authority. This moment destabilizes the fragile unity among the brothers and sets in motion a chain of conflicts regarding strategy, loyalty, and survival, directly leading to debates over raiding Wilencki's farm, securing weapons, and Tuvia's personal burdens. [scene: 12、ASAEL AND ARON SLEEP HUDDLED ON THE GROUND 12]",Narrative Progression
legacy-en46a42bd9735146aab01614153446ad01-25,en46a42bd9735146aab01614153446ad01,en,13、LATER - THE NALIBOCKI FOREST - A LOAF OF STALE BREAD 13 ; 18、ANOTHER PART OF THE FOREST 18,"By the time Tuvia sets out to find supplies and a weapon, what has already occurred regarding the group's food situation?",Tuvia asks if there is any food left,"Earlier in the forest camp, Tuvia discovers the deteriorating state of their provisions, noting the absence of sausage and spoiled potatoes, and questions whether any food remains. This assessment of their dwindling supplies precedes his decision to seek additional resources and a weapon elsewhere in the forest. [13、LATER - THE NALIBOCKI FOREST - A LOAF OF STALE BREAD 13]",Temporal Reasoning
