id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-enc2f5fbfaed0d40bdb7bea61090a8df6c-10,enc2f5fbfaed0d40bdb7bea61090a8df6c,en,46、INT. LEATHER SHOP - DAY ; 47、EXT. ALLEY - MOMENTS LATER,What event immediately explains why the Carabinieri discover Frank lying unconscious on the cobblestones?,Frank sustains head and hand injuries with blood streaming,"After being wounded, Frank enters a narrow alley behind a leather shop, blood streaming from his forehead and hand, where he pauses to assess his escape route. Moments later, he is found motionless on the same cobblestones by two Carabinieri, still bleeding and in distress, beneath a torn awning near the Grand Canal.",Causal-Motivational Reasoning
legacy-enc2f5fbfaed0d40bdb7bea61090a8df6c-11,enc2f5fbfaed0d40bdb7bea61090a8df6c,en,41、EXT. BALCONY - DAY ; 47、EXT. ALLEY - MOMENTS LATER,What event immediately before Frank's fall from the awning demonstrates his precarious physical position and contributes to his vulnerability when discovered?,Frank attempts to cross to the adjacent balcony and nearly falls,"While trying to escape, Frank climbs onto the railing of his balcony and struggles to reach the next one, nearly losing his grip as he dangles six stories above the ground. A nearby woman screams, alerting the Russian men inside, who rush to the balcony and spot him clinging to the stonework. This failed crossing leaves him exposed and physically compromised just before he lands on the awning below.",Causal-Motivational Reasoning
legacy-enc2f5fbfaed0d40bdb7bea61090a8df6c-12,enc2f5fbfaed0d40bdb7bea61090a8df6c,en,32、INT. DOGE'S SUITE - NIGHT ; 36、INT. DOGE'S SUITE - CONTINUOUS,What does Cara's comment about the balcony space reveal about her intentions that later makes her decision to end the intimacy meaningful?,Cara implies the space is suitable for a couple,"On the hotel balcony, Cara joins Frank and remarks that she would have been bored there alone, noting there's more than enough room for two. She adds that she didn’t request an extra bed, subtly suggesting shared occupancy. When Frank hesitates, she offers to have another sofa brought up, which he quickly declines, masking his discomfort. This moment establishes an unspoken expectation of closeness that contrasts with her later withdrawal in the Doge's Suite, where she emotionally disengages and tells Frank to leave, framing Venice as a place for lovers—implying their connection no longer fits that role.",Causal-Motivational Reasoning
legacy-enc2f5fbfaed0d40bdb7bea61090a8df6c-13,enc2f5fbfaed0d40bdb7bea61090a8df6c,en,36、INT. DOGE'S SUITE - CONTINUOUS ; 32、INT. DOGE'S SUITE - NIGHT,"What prompts Frank and Cara's arrival at the apartment, given their earlier separation in Venice?",Cara advises Frank to leave Venice,"In the Doge's suite, Cara draws the curtains and distances herself from Frank, telling him he should leave Venice because the city is for lovers, not for healing after a broken engagement. Frank is stunned, asking what he did wrong, but Cara insists he did nothing and expresses regret before retreating to her bedroom and locking the door. Frank remains alone in the suite, absorbing the weight of the moment. This decisive break sets the stage for their later reappearance together at the apartment, where their dynamic has shifted, marked by a fragile, unspoken reconciliation as they enter, laugh, and move through the space with hesitant familiarity.",Causal-Motivational Reasoning
legacy-enc2f5fbfaed0d40bdb7bea61090a8df6c-15,enc2f5fbfaed0d40bdb7bea61090a8df6c,en,5、INT. ORIENT EXPRESS - AFTERNOON ; 6、EXT. MOUNTAINOUS COUNTRYSIDE - SUNSET ; 5、INT. ORIENT EXPRESS - AFTERNOON,What pivotal event sets in motion the romantic developments between Cara and Frank during the journey?,Cara Boards the Train After Colliding with Frank Taylor,"The encounter between Cara and Frank at Gare de l'Est Station, where an accidental collision leads to their first meaningful interaction, initiates a chain of intimate moments that unfold throughout the trip, including a romantic dinner aboard the Orient Express, a gesture of kindness toward a porter, and a kiss by the lagoon. This initial meeting disrupts their separate trajectories and establishes the foundation for their evolving relationship. [3、INT. GARE DE L'EST STATION - MOMENTS LATER]",Narrative Progression
legacy-enc2f5fbfaed0d40bdb7bea61090a8df6c-16,enc2f5fbfaed0d40bdb7bea61090a8df6c,en,5、INT. ORIENT EXPRESS - AFTERNOON ; 6、EXT. MOUNTAINOUS COUNTRYSIDE - SUNSET ; 5、INT. ORIENT EXPRESS - AFTERNOON,What pivotal moment initiates the shift toward intimacy between Frank and Cara aboard the Orient Express?,Cara sits opposite Frank and begins to undress,"In the confined elegance of the train compartment, Cara’s deliberate act of sitting across from Frank and slowly removing her clothing marks the decisive break from formal restraint, setting in motion a sequence of increasingly intimate interactions that follow in the enclosed world of the moving train. [5、INT. ORIENT EXPRESS - AFTERNOON]",Narrative Progression
legacy-enc2f5fbfaed0d40bdb7bea61090a8df6c-17,enc2f5fbfaed0d40bdb7bea61090a8df6c,en,"18、EXT. VENICE TRAIN STATION - MORNING ; 18、EXT. VENICE TRAIN STATION - MORNING ; 19、EXT. VENICE, GRAND CANAL - DAY",What pivotal event sets in motion Frank's reunion with Cara and their subsequent moments aboard the launch and by the lagoon?,Frank Arrives and Finds Cara at the Station,"The narrative shifts decisively when Frank locates Cara at the Venice train station, initiating a chain of intimate and consequential encounters that unfold on the Danieli launch and culminate by the lagoon. This moment marks the reconnection between the two characters after separation, redirecting the story from anticipation to active emotional engagement. [18、EXT. VENICE TRAIN STATION - MORNING]",Narrative Progression
legacy-enc2f5fbfaed0d40bdb7bea61090a8df6c-18,enc2f5fbfaed0d40bdb7bea61090a8df6c,en,40、INT. CARA'S BEDROOM - MOMENTS LATER ; 43、INT. SERVICE STAIRCASE - SECONDS LATER ; 46、INT. LEATHER SHOP - DAY,What pivotal event sets in motion Frank's escape sequence through the building and into the alley?,Frank Flees as Intruders Shoot Through the Door,"In the moments following the breach of Cara's bedroom door by armed intruders, Frank reacts to the gunfire and initiates his flight. This moment triggers a chain of actions in which he descends the stairs, exits through a side door, navigates a bleeding escape through an alley, and ultimately reaches the rooftop via hidden stairs. The immediacy of the threat forces rapid, consequential decisions that define the trajectory of his survival. [40、INT. CARA'S BEDROOM - MOMENTS LATER]",Narrative Progression
legacy-enc2f5fbfaed0d40bdb7bea61090a8df6c-25,enc2f5fbfaed0d40bdb7bea61090a8df6c,en,18、EXT. VENICE TRAIN STATION - MORNING ; 31、EXT. BISTRO - AFTERNOON,"By the time Cara gives Frank the watch, what has already taken place when he first arrives?",Frank steps off the train and observes the station activity,"Before the exchange at the bistro, Frank arrives at the Venice train station in the morning, where he disembarks and takes in his surroundings, establishing his presence in the city and setting the stage for his reunion with Cara. This moment of arrival precedes the later development in which she hands him the watch, anchoring the narrative progression from arrival to reconnection. [18、EXT. VENICE TRAIN STATION - MORNING]",Temporal Reasoning
legacy-enc2f5fbfaed0d40bdb7bea61090a8df6c-26,enc2f5fbfaed0d40bdb7bea61090a8df6c,en,"23、EXT. BALCONY, DANIELI HOTEL - DAY ; 36、INT. DOGE'S SUITE - CONTINUOUS","By the time Cara tells Frank to leave, what has already happened with the luggage?",The buzzer sounds indicating the arrival of luggage,"The arrival of the luggage is signaled by a buzzer in the suite, prompting Frank to answer the door. This moment sets off a chain of interactions that culminate in Cara confronting Frank and telling him to leave, establishing a clear cause-and-effect sequence between the delivery and the confrontation. [23、EXT. BALCONY, DANIELI HOTEL - DAY]",Temporal Reasoning
legacy-enc2f5fbfaed0d40bdb7bea61090a8df6c-27,enc2f5fbfaed0d40bdb7bea61090a8df6c,en,5、INT. ORIENT EXPRESS - AFTERNOON ; 6、EXT. MOUNTAINOUS COUNTRYSIDE - SUNSET,What occurs just before Frank and Cara share a romantic dinner on the Orient Express?,Cara sits down opposite Frank on the train,"Shortly after boarding, Cara enters a train compartment and takes a seat across from Frank, initiating their encounter. This moment sets the stage for the romantic dinner that follows as the landscape shifts from afternoon to sunset outside the moving train.",Temporal Reasoning
legacy-enc2f5fbfaed0d40bdb7bea61090a8df6c-28,enc2f5fbfaed0d40bdb7bea61090a8df6c,en,17、INT. TRAIN AISLE - MOMENTS LATER ; 18、EXT. VENICE TRAIN STATION - MORNING,What does Frank do shortly before reuniting with Cara and taking her valise?,navigates through airplane cabin searching for Cara,"Before reuniting with Cara and retrieving her valise, Frank moves through the confined space of an airplane cabin, carefully scanning rows of seats and passengers in a focused effort to locate her. This moment sets up the immediacy and tension of their impending encounter, grounding the reunion in a specific, active search.",Temporal Reasoning
