id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-enf854f6d986194b25a467dae9b922f46e-10,enf854f6d986194b25a467dae9b922f46e,en,20、INT. PALACE ANTEROOM - DAY ; 25、INT. THRONE ROOM - DAY,What moment of personal reassurance enables Jordan Huxley to face the ceremonial weight of his oaths with renewed resolve?,Tristan Arden reassures Jordan Huxley about his anxiety,"Before the ceremony, Jordan Huxley stands in the palace anteroom gripping his the blue key, visibly tense. Tristan Arden approaches and gently acknowledges his nervousness, which he initially denies. She tells him he can't hide from her, reminding him that he possesses something even Jesse Arden lacked—her as his mother. Her words visibly settle him, and she departs, leaving him to face the ritual. Shortly after, Jordan Huxley stands before Jesse Arden and the court, delivering his oaths with firm conviction, only for the ceremony to be interrupted by an unnatural frost spreading through the throne room.",Causal-Motivational Reasoning
legacy-enf854f6d986194b25a467dae9b922f46e-11,enf854f6d986194b25a467dae9b922f46e,en,27、INT. BANQUET HALL - DAY ; 37、EXT. the blue badge LANDING SITE (JOTUNHEIM) - DAY,What event directly prompts Jonah Langley to reveal the Jordan Davenport during the confrontation at the the blue badge landing site?,Jordan Huxley confronts Jonah Langley about the cancelled celebration,"In the banquet hall, Jordan Huxley confronts Jonah Langley amid the wreckage of the cancelled celebration meant to honor his ascension. Tensions rise as Jordan Huxley expresses his frustration over the lost triumph, and Jonah Langley admits he shares Jordan Huxley’s concern about the Jordan Davenport and Remy Winslow potentially threatening Cedar Grove Hospital. When Jordan Huxley declares his intent to go to Jotunheim to confront the threat, Jonah Langley does not stop him, setting in motion the chain of events that leads to their arrival at the the blue badge landing site. There, at Jordan Huxley’s insistence, Jonah Langley dispels the mists to reveal the full force of the Jordan Davenport waiting in formation—an exposure that escalates the situation into immediate danger.",Causal-Motivational Reasoning
legacy-enf854f6d986194b25a467dae9b922f46e-12,enf854f6d986194b25a467dae9b922f46e,en,1、EXT. Maplewood House - NIGHT ; 158、EXT. SMITH MOTORS - DAY,How does the working relationship between Rowan Grayson and Alex Bellamy remain consistent from their initial collaboration through later events?,they continue as trusted scientific collaborators under pressure,"From the early scenes of their joint research in Maplewood House to the later confrontation at Smith Motors, Rowan Grayson and Alex Bellamy maintain a consistent dynamic of mutual reliance and professional trust. They collaborate closely on scientific observations, respond jointly to anomalies, and demonstrate concern for each other’s safety, with Rowan Grayson protecting Alex Bellamy in the desert and Alex Bellamy refusing to abandon him when injured. Their interactions across multiple settings show a sustained pattern of cooperative problem-solving and loyalty, rooted in their shared mission and established partnership.",Role-Relation Continuity
legacy-enf854f6d986194b25a467dae9b922f46e-13,enf854f6d986194b25a467dae9b922f46e,en,27、INT. BANQUET HALL - DAY ; 159、EXT. DOWN THE STREET,"What consistent role does Linden Hayes hold in relation to Jordan Huxley across their shared actions, from the banquet hall to the confrontation on Jotunheim?",trusted comrade,"Jordan Huxley references past battles led with Linden Hayes in the banquet hall [27、INT. BANQUET HALL - DAY], and Linden Hayes immediately supports Jordan Huxley’s mission to Jotunheim. They fight side by side during the plaza battle [36、EXT. CENTRAL PLAZA - DAY], and Jordan Huxley relies on Linden Hayes’s coordination in high-stakes moments later in the street confrontation [159、EXT. DOWN THE STREET], confirming an enduring role as a trusted comrade throughout.",Role-Relation Continuity
legacy-enf854f6d986194b25a467dae9b922f46e-14,enf854f6d986194b25a467dae9b922f46e,en,44、INT. Harborview Warehouse - NIGHT ; 111、INT. the blue key CONTAINMENT CUBE,How does the relationship between Jordan Huxley and the Frost Giant evolve from their initial confrontation through later encounters?,Jordan Huxley consistently treats the Frost Giant as an enemy,"From the Harborview Warehouse scene onward, Jordan Huxley is in active conflict with the Frost Giant, who is aligned with the security forces attempting to restrain him. This adversarial dynamic continues through subsequent scenes, including moments in the tunnel and the containment cube, where Jordan Huxley resists capture and engages in physical confrontations, maintaining a persistent hostile stance toward the Frost Giant without any shift toward cooperation or neutrality.",Role-Relation Continuity
legacy-enf854f6d986194b25a467dae9b922f46e-15,enf854f6d986194b25a467dae9b922f46e,en,1、EXT. Maplewood House - NIGHT ; 10、INT. Maplewood House ; 6、INT. Maplewood House,What pivotal event sets in motion the characters' reactions to the approaching storm and their subsequent attempts to gather data and regroup?,Alex Bellamy and Rowan Grayson Wait for the Anomaly,"As the storm approaches, Alex Bellamy and Rowan Grayson remain at the observation site, anticipating the anomaly they believe will provide critical scientific data. Their decision to wait creates a cascade of consequences: the group's vehicle is damaged during the resulting chaos, prompting a retreat; Alex Bellamy later insists on taking magnetic readings amid worsening conditions; and tensions flare between Rowan Grayson and Sage Langley, ultimately leading to a temporary rift before Alex Bellamy rejoins the team. This moment of deliberate inaction becomes the catalyst for the unfolding crisis. [1、EXT. Maplewood House - NIGHT]",Narrative Progression
legacy-enf854f6d986194b25a467dae9b922f46e-16,enf854f6d986194b25a467dae9b922f46e,en,20、INT. PALACE ANTEROOM - DAY ; 25、INT. THRONE ROOM - DAY ; 25、INT. THRONE ROOM - DAY,What pivotal moment sets in motion Jordan Huxley's actions leading to his confrontation with the Jordan Davenport and subsequent conflict with Jesse Arden?,Tristan Arden Reassures Jordan Huxley Before the Ceremony,"In the quiet moments before the coronation, Tristan Arden offers Jordan Huxley counsel and emotional grounding, reinforcing his sense of duty while subtly challenging his impulsiveness. This interaction calibrates his mindset, directly influencing his later decisions when faced with the desecration of the vault and the breach by the Jordan Davenport. The scene establishes a psychological threshold that shapes Jordan Huxley's trajectory through the ensuing conflicts. [20、INT. PALACE ANTEROOM - DAY]",Narrative Progression
legacy-enf854f6d986194b25a467dae9b922f46e-17,enf854f6d986194b25a467dae9b922f46e,en,21、INT. THRONE ROOM - DAY ; 21、INT. THRONE ROOM - DAY ; 38、INT. Darian Arden'S OBSERVATORY - DAY,"What event sets in motion Jesse Arden's actions of noticing Jordan Huxley's absence, ordering Tristan Winslow's evacuation, and proclaiming Jordan Huxley's inheritance?",Jesse Arden and Tristan Arden Take the Throne,"Following the consolidation of power in Cedar Grove Hospital, Jesse Arden and Tristan Arden assume their positions on the throne, establishing the authority and situational awareness that enable Jesse Arden's subsequent decisions, including recognizing Jordan Huxley's absence, directing Tristan Winslow to the Healing Room, and formally declaring Jordan Huxley's future inheritance. This moment marks a shift from ceremonial transition to active governance. [21、INT. THRONE ROOM - DAY]",Narrative Progression
legacy-enf854f6d986194b25a467dae9b922f46e-18,enf854f6d986194b25a467dae9b922f46e,en,26、INT. VAULT - DAY ; 26、INT. VAULT - DAY ; 38、INT. Darian Arden'S OBSERVATORY - DAY,What pivotal event shifts the narrative toward the confrontation between Jordan Huxley and Jesse Arden following the breach of the vault?,"Jordan Huxley Demands War, Jesse Arden Refuses","In the aftermath of the vault breach, Jordan Huxley's insistence on launching a war is met with Jesse Arden's firm refusal, marking a critical rupture in their relationship and setting in motion the subsequent confrontations in which Jesse Arden rebukes Jordan Huxley for his recklessness and ultimately disavows his claim to the throne. This moment crystallizes the central conflict between paternal authority and filial ambition. [26、INT. VAULT - DAY]",Narrative Progression
legacy-enf854f6d986194b25a467dae9b922f46e-25,enf854f6d986194b25a467dae9b922f46e,en,2、INT. Maplewood House - NIGHT ; 46、EXT./INT. SMITH MOTORS - LAB - MORNING,"By the time Sage Langley identifies a figure in the the blue badge image, what key action has Alex Bellamy already completed?",Alex Bellamy consults handwritten notebook with geomagnetic calculations,"Before Sage Langley's discovery in the the blue badge image, Alex Bellamy is seen reviewing her handwritten notes containing geomagnetic calculations during a nighttime drive, establishing her prior investigation into atmospheric anomalies. This moment lays the groundwork for the team's evolving understanding of the phenomenon Sage Langley later visualizes.",Temporal Reasoning
