id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en48f2465cf27f49a98a375692d4c2209b-10,en48f2465cf27f49a98a375692d4c2209b,en,5、INT. Northbridge Station ; 22、INT. CHEESECAKE FACTORY - CONTINUOUS ACTION,What action directly prompts Linden Delaney's return to the group at the table?,Linden Delaney decides to leave Northbridge Station with Shawn Mercer,"In Northbridge Station, Linden Delaney stands up, takes Shawn Mercer's hand, and they exit together while laughing, leaving Jesse Carter behind. After this departure, Linden Delaney finds herself outside the social circle she just left and, observing the group still seated and absorbed in their devices, quietly rejoins them at the table. The decision to exit with Shawn Mercer creates the separation that makes her return meaningful.",Causal-Motivational Reasoning
legacy-en48f2465cf27f49a98a375692d4c2209b-11,en48f2465cf27f49a98a375692d4c2209b,en,27、INT. Northbridge Station - NEXT NIGHT ; 27、INT. Northbridge Station - NEXT NIGHT,What revelation about Tristan Rivers's personal history makes him vulnerable to being abandoned after Northbridge Station encounter?,Tristan Rivers reveals he has only been with one woman sexually,"During a night out at Northbridge Station, Tristan Rivers opens up to Jesse Carter about his past, sharing that he married young and has only ever been with one woman, Parker Sloane, whom he met in Pinecrest Street. His candid admission, delivered with pride but also naivety, contrasts sharply with Jesse Carter’s confident and practiced social demeanor. This moment underscores Tristan Rivers’s inexperience and emotional exposure, especially as Jesse Carter dismisses him and effortlessly attracts women, setting the stage for Tristan Rivers’s isolation when left alone with the bill after the interactions.",Causal-Motivational Reasoning
legacy-en48f2465cf27f49a98a375692d4c2209b-14,en48f2465cf27f49a98a375692d4c2209b,en,9、INT. LEXUS SUV - LATER ; 79、INT. Westhaven Motel - LATER,How does Tristan Rivers's treatment of Reese Thorne evolve from their encounter in the SUV through the backyard confrontation?,Tristan Rivers consistently treats Reese Thorne as a rival and personal threat,"From the SUV argument onward, Tristan Rivers frames Reese Thorne as the man with whom his wife is having an affair, responding with anger and humiliation. This adversarial stance persists through multiple scenes, including public confrontations and private reflections, and culminates in the backyard exchange where Tristan Rivers's sarcastic dismissal—'She's all yours, Reese Thorne'—reinforces his view of Jacobowitz as a rival for domestic and personal control.",Role-Relation Continuity
legacy-en48f2465cf27f49a98a375692d4c2209b-15,en48f2465cf27f49a98a375692d4c2209b,en,"0、INT. FRENCH RESTAURANT (PASADENA, CA) - EVENING ; 0、INT. FRENCH RESTAURANT (PASADENA, CA) - EVENING ; 44、INT. SCHOOL HALLWAY - CONTINUOUS ACTION",What pivotal moment shifts the emotional trajectory toward the cascade of confessions during the dinner scene?,Tristan Rivers asks Parker Sloane if she's okay,"In the quiet tension of a French restaurant in Pasadena, a simple inquiry from Tristan Rivers to Parker Sloane—'Are you okay?'—disrupts the fragile composure both have maintained, setting off a chain reaction that leads directly to overlapping admissions of betrayal, Parker Sloane fleeing as Jesse Monroe confronts Tristan Rivers, and Parker Sloane ultimately confessing her affair. This moment, though understated, fractures the surface restraint, exposing the emotional undercurrents driving the characters toward reckoning. [0、INT. FRENCH RESTAURANT (PASADENA, CA) - EVENING]",Narrative Progression
legacy-en48f2465cf27f49a98a375692d4c2209b-16,en48f2465cf27f49a98a375692d4c2209b,en,3、INT. LEXUS SUV ; 6、INT. LEXUS SUV ; 42、INT. Pinecrest Street - NEXT NIGHT,"What pivotal event sets in motion Parker Sloane's confession, the reflective conversation between her and Tristan Rivers, and her eventual flight during Jesse Monroe's confrontation?",Parker Sloane confronts Tristan Rivers in the car,"In the SUV, Parker Sloane initiates a charged confrontation with Tristan Rivers, forcing a direct emotional reckoning that had been deferred since their separation. This moment destabilizes their fragile post-breakup dynamic, prompting Parker Sloane to later confess the affair, opening a brief window of vulnerability where they reflect on their past lives together. The confrontation ultimately escalates when Jesse Monroe arrives, triggering Parker Sloane’s flight. [scene: INT. LEXUS SUV]",Narrative Progression
legacy-en48f2465cf27f49a98a375692d4c2209b-17,en48f2465cf27f49a98a375692d4c2209b,en,6、INT. LEXUS SUV ; 6、INT. LEXUS SUV ; 44、INT. SCHOOL HALLWAY - CONTINUOUS ACTION,What pivotal moment shifts the narrative trajectory toward Tristan Rivers's emotional confrontation and the unraveling of trust between the characters?,Parker Sloane Confesses to Tristan Rivers About the Affair,"In the confined space of the Lexus SUV, Parker Sloane reveals the truth of the affair to Tristan Rivers, shattering the fragile equilibrium of their relationship. This disclosure sets off a chain of emotional reckonings, directly precipitating Tristan Rivers's abrupt exit from the moving car, Parker Sloane's flight upon Jesse Monroe's confrontation, and Tristan Rivers's later confession of regret outside the classroom. The scene marks the point of no return in the story's emotional arc. [INT. LEXUS SUV]",Narrative Progression
legacy-en48f2465cf27f49a98a375692d4c2209b-18,en48f2465cf27f49a98a375692d4c2209b,en,27、INT. Northbridge Station - NEXT NIGHT ; 27、INT. Northbridge Station - NEXT NIGHT ; 26、INT. SALON - LATER,What pivotal decision sets in motion the sequence where Jesse Carter engages with a new woman at Northbridge Station and tensions rise among the group?,Jesse Carter Plans to Bring Women to the Table,"In Northbridge Station the following night, Jesse Carter announces his intention to invite women to join their table, shifting the group's dynamic and setting the stage for his interaction with Nico Rivers. This move directly prompts his subsequent compliment and invitation, as well as Linden Delaney's reaction in taking Jesse Carter's hand and leaving, marking a clear shift in relational alignments.",Narrative Progression
legacy-en48f2465cf27f49a98a375692d4c2209b-25,en48f2465cf27f49a98a375692d4c2209b,en,18、EXT. THE Westhaven Motel - DAY (ONE WEEK LATER) ; 43、INT. CLASSROOM - CONTINUOUS ACTION,"By the time Tristan Rivers chases Parker Sloane after the conference, what has Tristan Rivers already done regarding the children?",Announced he will bring the kids to see the new place once settled,"In an earlier scene set one week later in the Westhaven Motel, Tristan Rivers declares his intention to bring the children to visit the new place after he gets settled. This moment precedes the classroom confrontation where Tristan Rivers pursues Parker Sloane following the conference, establishing his plans for the children before the escalation of their conflict.",Temporal Reasoning
legacy-en48f2465cf27f49a98a375692d4c2209b-26,en48f2465cf27f49a98a375692d4c2209b,en,"0、INT. FRENCH RESTAURANT (PASADENA, CA) - EVENING ; 42、INT. Pinecrest Street - NEXT NIGHT","By the time Tristan Rivers confesses his regrets to Parker Sloane outside the classroom, what moment has already quietly established their emotional distance?",Camera focuses on contrasting feet under restaurant table,"In an earlier scene set at a French restaurant in Pasadena, the camera lingers on the contrasting positioning of Tristan Rivers and Parker Sloane's feet beneath the table, visually underscoring the unspoken tension and emotional disconnect between them. This subtle detail precedes and informs the later moment when Tristan Rivers finally voices his regrets, grounding his confession in a relationship already strained by silence and physical distance.",Temporal Reasoning
legacy-en48f2465cf27f49a98a375692d4c2209b-27,en48f2465cf27f49a98a375692d4c2209b,en,42、INT. Pinecrest Street - NEXT NIGHT ; 43、INT. CLASSROOM - CONTINUOUS ACTION,What occurs just before Tristan Rivers confronts Parker Sloane in the classroom?,Jesse Monroe arrives at the Weavers' doorway,"Shortly after Jesse Monroe arrives at the Weavers' doorway, the story moves into the classroom where Tristan Rivers confronts Parker Sloane. This moment sets up the emotional tension that unfolds in the following scene, linking the family's private space to the school setting where the confrontation takes place.",Temporal Reasoning
