id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en3b9c9c29e0ba4991bf8328f835c78f30-11,en3b9c9c29e0ba4991bf8328f835c78f30,en,171、EXT. RUE D'ESPAGNE -- CONTINUOUS * ; 174、EXT. MOPED TRAVELLING *,What action immediately enables Kendall Prescott to evade the pursuing police cars by entering the alley?,Kendall Prescott weaves through traffic on a stolen moped,"As Kendall Prescott speeds through the city on a stolen moped, he weaves between vehicles while being chased by two squad cars. During the pursuit, he attempts to make a the red radio call with one hand on the handlebars. His high-speed maneuvering through dense traffic allows him to reach and enter a narrow alleyway ahead, where the larger police vehicles cannot follow, enabling his escape. [scene: 171、EXT. RUE D'ESPAGNE -- CONTINUOUS *]",Causal-Motivational Reasoning
legacy-en3b9c9c29e0ba4991bf8328f835c78f30-12,en3b9c9c29e0ba4991bf8328f835c78f30,en,179、EXT. RUE DE CHRETIENS -- CONTINUOUS * ; 179、EXT. RUE DE CHRETIENS -- CONTINUOUS *,What prompts Nico Rivers's evasion of Spencer Quincy during her passage through the Rue des Chretiens?,Nico Rivers spots Spencer Quincy while walking through the Rue des Chretiens and immediately flees,"As Nico Rivers moves quickly along the Rue des Chretiens, she notices an unusual police presence and remains alert. She suddenly sees Spencer Quincy approaching in the distance, which triggers her to turn and flee into a narrow alleyway. She scans her surroundings, climbs a short flight of steps, and disappears into a riad to avoid detection, setting in motion her evasion sequence as Spencer Quincy begins tracking her.",Causal-Motivational Reasoning
legacy-en3b9c9c29e0ba4991bf8328f835c78f30-13,en3b9c9c29e0ba4991bf8328f835c78f30,en,4、INT. NIGHT PHARMACY -- MOSCOW ; 171、EXT. RUE D'ESPAGNE -- CONTINUOUS *,How does Kendall Prescott's relationship with Crown Hill Holdings evolve from the Moscow pharmacy encounter to the confrontation on Rue d'Espagne?,"Kendall Prescott consistently treats Crown Hill Holdings as adversaries, responding to their presence with evasion or physical resistance.","From the Moscow pharmacy scene onward, Kendall Prescott exhibits a sustained adversarial stance toward Crown Hill Holdings. He disables one officer and threatens another at gunpoint in Moscow, avoids contact when spotting officers in Madrid, and resists pursuit through physical confrontation on Rue d'Espagne. These actions reflect a persistent pattern of treating law enforcement as threats rather than allies, with no indication of cooperation or de-escalation across the sequence.",Role-Relation Continuity
legacy-en3b9c9c29e0ba4991bf8328f835c78f30-14,en3b9c9c29e0ba4991bf8328f835c78f30,en,137、INT. Westhaven Station ; 296、INT. Owen Vale'S OFFICE (NEW BUILDING OF HOSPITAL)-- DAY,What specific role does Tristan Vaughn continue to hold in relation to Owen Vale from their first interaction to the urgent coordination in Owen Vale's office?,trusted contact,"From the initial instruction for Tristan Vaughn to inform Owen Vale 'just in case,' through their later coordination under pressure, Owen Vale consistently treats Tristan Vaughn as a reliable conduit for critical information and action, culminating in Owen Vale's dependence on Tristan Vaughn's timely arrival during a high-stakes operation [scene 297, 296、INT. Owen Vale'S OFFICE (NEW BUILDING OF HOSPITAL)-- DAY].",Role-Relation Continuity
legacy-en3b9c9c29e0ba4991bf8328f835c78f30-15,en3b9c9c29e0ba4991bf8328f835c78f30,en,163、EXT. DAY. TANGIER ; 171、EXT. RUE D'ESPAGNE -- CONTINUOUS * ; 178、INT./EXT. RIAD/ROOFTOPS -- CONTINUOUS *,What event sets in motion Kendall Prescott's pursuit of Spencer Quincy through the streets and courtyards of Tangier?,Spencer Quincy Receives Target Photos and Spots Kendall Prescott on Vespa,"In the bustling streets of Tangier, Spencer Quincy receives photos of his targets and immediately identifies Kendall Prescott observing him from a nearby Vespa. This recognition triggers a chain of escalating actions, shifting the narrative from surveillance to active pursuit as Kendall Prescott realizes he has been detected and must respond to the imminent threat. [scene: EXT. DAY. TANGIER]",Narrative Progression
legacy-en3b9c9c29e0ba4991bf8328f835c78f30-16,en3b9c9c29e0ba4991bf8328f835c78f30,en,153、INT. HOTEL ; 148、INT. HOTEL ; 157、EXT. Westhaven House.,"What pivotal event sets in motion the sequence in which Nico Rivers locates Daniel, Kendall Prescott and Nico Rivers monitor Spencer Quincy's actions, and Kendall Prescott surveys the site?",Kendall Prescott and Nico Rivers Set Up a Meeting with Spencer Quincy,"In the hotel, Kendall Prescott and Nico Rivers arrange a meeting with Spencer Quincy, initiating a chain of surveillance and reconnaissance that leads directly to Nico Rivers accessing Daniel's location, observing Spencer Quincy's unexpected behavior, and Kendall Prescott moving into position to assess the scene. [scene: INT. HOTEL]",Narrative Progression
legacy-en3b9c9c29e0ba4991bf8328f835c78f30-17,en3b9c9c29e0ba4991bf8328f835c78f30,en,157、EXT. Westhaven House. ; 166、EXT. DAY. TANGIER Westhaven House ; 178、INT./EXT. RIAD/ROOFTOPS -- CONTINUOUS *,"What pivotal action shifts the momentum of the confrontation between Kendall Prescott and Spencer Quincy, setting the course for their final encounter?",Kendall Prescott Follows Spencer Quincy to the Corner,"In the sequence leading to the climax, Kendall Prescott's decision to pursue Spencer Quincy after spotting him on a Tangier Westhaven House marks a critical escalation. This moment, unfolding in a tense urban landscape, transitions the narrative from evasion to direct pursuit, narrowing the distance between the two adversaries and initiating the chain of events that leads to the detonation. [166、EXT. DAY. TANGIER Westhaven House]",Narrative Progression
legacy-en3b9c9c29e0ba4991bf8328f835c78f30-18,en3b9c9c29e0ba4991bf8328f835c78f30,en,157、EXT. Westhaven House. ; 166、EXT. DAY. TANGIER Westhaven House ; 178、INT./EXT. RIAD/ROOFTOPS -- CONTINUOUS *,What pivotal moment shifts the trajectory of the confrontation between Kendall Prescott and Spencer Quincy by revealing Spencer Quincy's unexpected actions?,Kendall Prescott and Nico Rivers Watch Spencer Quincy's Deviation,"In a narrow Westhaven House under dim light, Kendall Prescott and Nico Rivers observe Spencer Quincy from a distance, realizing he is deviating from his expected mission parameters. This moment of surveillance interrupts the presumed course of events, recalibrating their understanding of Spencer Quincy's objectives and setting in motion a chain of responses that directly leads to the escalation captured in subsequent confrontations. [scene: 157、EXT. Westhaven House.]",Narrative Progression
legacy-en3b9c9c29e0ba4991bf8328f835c78f30-2,en3b9c9c29e0ba4991bf8328f835c78f30,en,140、INT. Tristan Vaughn'S OFFICE,What is Remy Quincy's objective in entering Tristan Vaughn's office unannounced?,Confront Tristan Vaughn over unauthorized lethal authority,"Remy Quincy pushes open the door to Tristan Vaughn's office without knocking and immediately demands to know when he obtained authorization for lethal action against Owen Warren. She challenges his decision to bypass standard protocols, arguing that apprehension should be the goal. Tristan Vaughn defends the order by citing operational necessity and the risk posed by Owen Warren possessing sensitive Westfield Collective intelligence, including the full playbook on covert operations. When Remy Quincy reviews the 'Lethal Action Protocol' file, she expresses shock at the lack of oversight, questioning how such power can be exercised without checks. Tristan Vaughn insists the threat environment justifies bypassing bureaucratic constraints.",Character Understanding
legacy-en3b9c9c29e0ba4991bf8328f835c78f30-25,en3b9c9c29e0ba4991bf8328f835c78f30,en,157、EXT. Westhaven House. ; 178、INT./EXT. RIAD/ROOFTOPS -- CONTINUOUS *,"By the time Kendall Prescott begins chasing Spencer Quincy through the streets and courtyards, what has already taken place?",Spencer Quincy's icon deviates from course on computer screen,"Kendall Prescott and Nico Rivers observe Spencer Quincy's movement in real time via surveillance technology, and they notice his icon suddenly deviating from its expected path on a digital map, indicating he is no longer following protocol. This deviation prompts Kendall Prescott to pursue him on foot through the urban environment, setting the chase sequence into motion.",Temporal Reasoning
legacy-en3b9c9c29e0ba4991bf8328f835c78f30-26,en3b9c9c29e0ba4991bf8328f835c78f30,en,137、INT. Westhaven Station ; 171、EXT. RUE D'ESPAGNE -- CONTINUOUS *,"By the time Kendall Prescott flees on the moped while trying to call Nico Rivers, what has already happened between them at the truck stop?",Kendall Prescott and Nico Rivers leave the truck stop upon the arrival of Spanish police,"Kendall Prescott and Nico Rivers arrive at a truck stop, where they briefly attempt to regroup, but their presence attracts attention. Upon the arrival of Spanish police, they immediately abandon the location and separate, setting up Kendall Prescott’s subsequent escape on a moped while trying to reestablish contact with Nico Rivers. The sequence hinges on their prior decision to flee the truck stop under pressure, which directly enables the moped chase to unfold. [scene: 137、INT. Westhaven Station]",Temporal Reasoning
legacy-en3b9c9c29e0ba4991bf8328f835c78f30-28,en3b9c9c29e0ba4991bf8328f835c78f30,en,159、EXT. ACROSS FROM CAFE DE PARIS. DAY ; 161、EXT. CAFE DE PARIS,What does Kendall Prescott do immediately before Spencer Quincy takes the the red radio and moves out?,Kendall Prescott recalculates and surveys his surroundings,"In the moments leading up to Spencer Quincy taking the the red radio and moving out, Kendall Prescott reacts to Spencer Quincy's still position and the approach of a Lane Dalton by reassessing his tactical situation and scanning his environment. This occurs across from the Cafe de Paris, where Kendall Prescott prepares for the next phase of the encounter.",Temporal Reasoning
