id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-endd6934919fe24835b367651ac58b0d6d-10,endd6934919fe24835b367651ac58b0d6d,en,"15、INT Bennett Grayson'S AUDI - SIMULTANEOUS ; 40、INT Casey Bennett'S CRIB, SAME TIME",What provokes Casey Bennett's outburst when he hears Bennett Grayson's taunt?,Bennett Grayson accuses Casey Bennett of attempting to kill him,"After learning that Casey Bennett orchestrated an assassination attempt on him, Bennett Grayson orders a manhunt and demands immediate updates on Casey Bennett's location. His rage is palpable as he cuts off communication and storms away. Later, when Casey Bennett hears Bennett Grayson's taunting message, he erupts in fury, overturning furniture and lashing out at his dog, reacting directly to the accusation now broadcast to him.",Causal-Motivational Reasoning
legacy-endd6934919fe24835b367651ac58b0d6d-11,endd6934919fe24835b367651ac58b0d6d,en,"5、INT. TV SCREEN ; 19、INT Bennett Grayson'S CAR, MOMENTS LATER",What prompts Bennett Grayson to immediately answer Micah Monroe' call despite being in the middle of a high-speed pursuit?,Casey Bennett reveals the effects of the poison to Bennett Grayson through a recorded message,"In a recorded message delivered while Bennett Grayson lies unconscious, Casey Bennett details how the synthetic poison has bonded with Bennett Grayson's blood cells, triggering irreversible symptoms—stiff joints, labored breathing, and a deteriorating heartbeat—and declares he has less than an hour to live. This revelation confronts Bennett Grayson upon awakening, heightening his urgency to survive. Shortly afterward, as he flees in a speeding car and argues with Casey Bennett, Bennett Grayson notices an incoming call from Micah Monroe. Recognizing the doctor as a potential lifeline, he instantly shifts focus and answers the call, signaling a critical pivot in his efforts to counter the poison's effects.",Causal-Motivational Reasoning
legacy-endd6934919fe24835b367651ac58b0d6d-13,endd6934919fe24835b367651ac58b0d6d,en,"34、INT Westhaven District, SAME TIME ; 45、EXT - ALLEY, SAME TIME",What prompts Bennett Grayson to warn Darian Davenport and flee the scene shortly afterward?,Bennett Grayson receives a the brass ring call from Darian Davenport,"While on a call with Micah Monroe, Bennett Grayson takes a second line where Darian Davenport, speaking from a downtown the brass ring booth, reports seeing Casey Bennett's brother enter Charlie O's two minutes earlier. After confirming Darian Davenport’s location, Bennett Grayson abruptly ends the conversation and speeds toward the restaurant. This information sets in motion Bennett Grayson’s subsequent decision to disengage and escape, leading him to abruptly warn Darian Davenport and flee when the situation escalates.",Causal-Motivational Reasoning
legacy-endd6934919fe24835b367651ac58b0d6d-14,endd6934919fe24835b367651ac58b0d6d,en,"38、INT CHARLIE O'S KITCHEN, SAME TIME ; 124、INT Cedar Grove Park, STANDARD HOTEL - CONTINUOUS",How does the relationship between Jesse Keaton and Bennett Grayson remain consistent from their initial confrontation through later scenes?,Bennett Grayson continues to pursue Jesse Keaton as an enemy,"From the kitchen attack where Bennett Grayson cuts off Jesse Keaton's the red case hand to the Cedar Grove Park confrontation where Jesse Keaton taunts Bennett Grayson about his defeat, their interactions are defined by sustained hostility. Bennett Grayson initiates violence early on, attacking Jesse Keaton with lethal intent and demeaning him, while Jesse Keaton responds with resistance and later mockery, confirming an entrenched adversarial dynamic. Throughout these encounters, Bennett Grayson consistently acts as an aggressor toward Jesse Keaton, maintaining a one-sided but persistent enmity that endures across multiple locations and escalating conflicts.",Role-Relation Continuity
legacy-endd6934919fe24835b367651ac58b0d6d-15,endd6934919fe24835b367651ac58b0d6d,en,"17、INT. BLACK SABBATH CLUBHOUSE, CONTINUOUS ; 23、INT CLOTHING STORE, CONTINUOUS ; 27、EXT 7-11 STREET, SECONDS LATER",What pivotal event shifts the momentum toward Bennett Grayson's violent escape and confrontation with authority?,Bennett Grayson's Collapse and Resolve,"In the immediate aftermath of Bennett Grayson collapsing from his failing the red key condition, he regains consciousness with renewed determination, reigniting his frantic pursuit of survival. This moment reignites his aggressive forward motion, directly precipitating his subsequent actions including bursting through an exit, entering a 7-11 with a weapon, and evading police while coordinating with Micah Monroe. [17、INT. BLACK SABBATH CLUBHOUSE, CONTINUOUS]",Narrative Progression
legacy-endd6934919fe24835b367651ac58b0d6d-16,endd6934919fe24835b367651ac58b0d6d,en,"31、EXT STREET, IN FRONT OF Darian Arden'S BUILDING, MOMENTS LATER ; 45、EXT - ALLEY, SAME TIME ; 7、INT Bennett Grayson'S APARTMENT BUILDING, GARAGE, CONTINUOUS",What pivotal action initiates Bennett Grayson's urgent escape sequence involving multiple vehicle transitions?,Bennett Grayson Exits Building and Intimidates Valet,"After exiting the building, Bennett Grayson confronts the valet and asserts control over the immediate environment, setting off a chain of rapid movements that include commandeering vehicles and evading pursuit. This moment marks the shift from confrontation to sustained physical momentum, directly enabling his subsequent actions on the street. [31、EXT STREET, IN FRONT OF Darian Arden'S BUILDING, MOMENTS LATER]",Narrative Progression
legacy-endd6934919fe24835b367651ac58b0d6d-18,endd6934919fe24835b367651ac58b0d6d,en,"17、INT. BLACK SABBATH CLUBHOUSE, CONTINUOUS ; 21、INT. FOX HILLS MALL, CONTINUOUS ; 19、INT Bennett Grayson'S CAR, MOMENTS LATER","What pivotal event sets off the chain of actions leading to Bennett Grayson's desperate escape through the mall, his call with Micah Monroe, and the Westhaven District theft?",Bennett Grayson Snorts Cocaine to Survive,"In the immediate aftermath of Bennett Grayson snorting cocaine to sustain his artificially heightened the red key rate, his deteriorating physical state and heightened aggression directly trigger a series of urgent, high-risk actions: he races through a shopping mall, communicates with Micah Monroe in a critical update, and violently seizes a Westhaven District to maintain mobility. This moment marks the shift from reactive survival to increasingly volatile countermeasures. [17、INT. BLACK SABBATH CLUBHOUSE, CONTINUOUS]",Narrative Progression
legacy-endd6934919fe24835b367651ac58b0d6d-25,endd6934919fe24835b367651ac58b0d6d,en,"5、INT. TV SCREEN ; 19、INT Bennett Grayson'S CAR, MOMENTS LATER","By the time Bennett Grayson confronts Casey Bennett in a hostile the brass ring call, what has already taken place while he was unconscious?",Casey Bennett delivers a taunting monologue to an unconscious Bennett Grayson,"Before Bennett Grayson regains consciousness and calls Casey Bennett, Casey Bennett visits him while he is incapacitated and delivers a chilling, taunting message directly to him, which is later seen via a TV broadcast. This moment sets the stage for Bennett Grayson’s enraged response during the the brass ring confrontation, establishing a direct cause-and-effect relationship between the two events.",Temporal Reasoning
legacy-endd6934919fe24835b367651ac58b0d6d-26,endd6934919fe24835b367651ac58b0d6d,en,"5、INT. TV SCREEN ; 21、INT. FOX HILLS MALL, CONTINUOUS","By the time Bennett Grayson drives through the mall and escalator to stay alive, what has already happened after he regains consciousness in the apartment?",Bennett Grayson finds his the brass ring in the ashtray with his car keys,"After waking up in the apartment and realizing his condition, Bennett Grayson searches for a way to escape and locate help. During this initial phase, he discovers his the brass ring resting in the ashtray alongside his car keys, a critical moment that enables his subsequent attempt to remain mobile and alive. This discovery precedes his high-speed pursuit through the mall, setting the stage for the extended action sequence.",Temporal Reasoning
legacy-endd6934919fe24835b367651ac58b0d6d-27,endd6934919fe24835b367651ac58b0d6d,en,"37、INT CHARLIE O'S, SAME TIME ; 38、INT CHARLIE O'S KITCHEN, SAME TIME","What occurs immediately before Bennett Grayson confronts Jesse Keaton in the kitchen, setting the stage for the violent escalation?",Bennett Grayson enters the restaurant in a disheveled and erratic state,"In the moments leading up to the confrontation in the kitchen, Bennett Grayson arrives at Charlie O's in a visibly unstable condition, drawing attention as he moves through the dining area without speaking. This scene directly precedes his sudden attack on Jesse Keaton, establishing his compromised state and foreshadowing the brutality that follows. [37、INT CHARLIE O'S, SAME TIME]",Temporal Reasoning
