id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-chad83aa5c1d76c9068cb7f2693704827931d91b36-12,chad83aa5c1d76c9068cb7f2693704827931d91b36,zh,1、1场，小上海酒家外，日 ; 62、57场A，基隆街道，晨,从[1、1场，小上海酒家外，日]到[62、57场A，基隆街道，晨]，姨婆对阿公的照护方式发生了怎样的变化？,从作为配偶共同应对危机，转为以亲属身份提供日常照料,早期场景中姨婆在阿公惊恐时试图拉住他，体现配偶间的相互扶持；后期她在拿药后扶阿公坐下，动作自然，显示关系已转为家庭内部的照护性亲属角色。虽始终维持正向关怀，但关系性质从婚姻伴侣转向更接近亲属间的日常照护。,Role-Relation Continuity
legacy-chad83aa5c1d76c9068cb7f2693704827931d91b36-14,chad83aa5c1d76c9068cb7f2693704827931d91b36,zh,46、43场B，祠堂，日 ; 81、71场，台金医院，日,从[46、43场B，祠堂，日]到[81、71场，台金医院，日]，大哥对阿山的态度和互动方式发生了怎样的具体变化？,从拒绝与阿山直接对话转变为当面激烈敌对并试图刺杀,在祠堂场景中，大哥回避与阿山交谈，需通过他人传话，表现出冷处理的对立；而在医院场景中，大哥直接斥责阿山为‘老奸’并动手攻击，关系升级为公开的暴力敌对。尽管中间曾短暂出现合作迹象，但最终关系彻底破裂。,Role-Relation Continuity
legacy-chad83aa5c1d76c9068cb7f2693704827931d91b36-15,chad83aa5c1d76c9068cb7f2693704827931d91b36,zh,31、30场，宽美宿舍，夜 ; 31、30场，宽美宿舍，夜 ; 32、31场，照相馆，夜,哪个事件标志着红猴与三哥关系实质性推进，并为后续假钞合作及危机应对建立行动基础？,红猴迎三哥进屋喝酒,该场景是红猴主动将三哥引入私密空间的首次实质性接纳，打破了此前观望与试探的僵局，直接开启了合作叙事线，并为后续展示假钞、提出合作及处理突发干扰提供了情境前提。,Narrative Progression
legacy-chad83aa5c1d76c9068cb7f2693704827931d91b36-16,chad83aa5c1d76c9068cb7f2693704827931d91b36,zh,34、33场，小酒家内外，接前场 ; 17、17场，山坡，黄昏 ; 18、18场，静子宅，夜,在小酒家内外的场景中，哪一个行动直接促成了焕清与三嫂踏上南下旅程，并引发后续在火车、救护站及医院走廊的一系列关键互动？,焕清跟随三嫂离开病房,该行动标志着焕清从被动旁观转向主动参与三嫂的寻亲之路，打破了此前在医院的僵局，开启了两人共同面对外部危机的叙事阶段，成为连接后续空间转移与情感张力升级的枢纽事件。,Narrative Progression
legacy-chad83aa5c1d76c9068cb7f2693704827931d91b36-18,chad83aa5c1d76c9068cb7f2693704827931d91b36,zh,38、37场，小上海酒家内外，日 ; 38、37场，小上海酒家内外，日 ; 39、38场，田寮港妓区赌场，黄昏入夜,三哥与妾兄探望红猴母亲并打听其下落，这一举动如何成为后续赶往医院、追车命令及托付后事等一系列行动的叙事转折点？,三哥与妾兄探望红猴母亲并打听红猴下落,该场景首次将三哥与妾兄的关切从街头冲突转向红猴的个人命运，通过探访其母获取关键信息，触发了对红猴伤情的确认与后续救援、追责及善后行动，构成了情感与行动走向的转折枢纽。,Narrative Progression
legacy-chad83aa5c1d76c9068cb7f2693704827931d91b36-25,chad83aa5c1d76c9068cb7f2693704827931d91b36,zh,1、1场，小上海酒家外，日 ; 42、41场，街道，黄昏,到了妾兄调笑美静惹怒阿坤遭殴打时，阿坤此前在小上海酒家外做了什么来打发时间？,玩硬币,在事件发生前，阿坤于小上海酒家外通过玩硬币消磨时间，这一行为发生在冲突场景之前，为角色状态提供了前置动作依据。,Temporal Reasoning
legacy-chad83aa5c1d76c9068cb7f2693704827931d91b36-26,chad83aa5c1d76c9068cb7f2693704827931d91b36,zh,29、29场A，金瓜石医院，接前场 ; 34、33场，小酒家内外，接前场,到了焕清跟随三嫂离开病房时，此前在医院里已发生的哪个关键互动使这一行动成为可能？,三嫂进入房间与焕清交谈,焕清同意离开病房的前提是三嫂先到医院与其面谈，这一接触发生在两人共处的病房场景中，构成了后续行动的直接铺垫。,Temporal Reasoning
legacy-chad83aa5c1d76c9068cb7f2693704827931d91b36-27,chad83aa5c1d76c9068cb7f2693704827931d91b36,zh,31、30场，宽美宿舍，夜 ; 32、31场，照相馆，夜,在“红猴向三哥展示假钞并邀其合作造假”之前，前面先发生了什么关键情节？,注意到三哥驻足并亲切地出门迎接,在邀请三哥合作造假之前，红猴已主动示好，通过出门迎接展现亲近态度，为后续拉拢合作铺垫信任氛围。该举动发生在前一场戏中，时间上紧接且构成情感铺垫。,Temporal Reasoning
legacy-chad83aa5c1d76c9068cb7f2693704827931d91b36-28,chad83aa5c1d76c9068cb7f2693704827931d91b36,zh,30、29场B，宿舍，接前场 ; 31、30场，宽美宿舍，夜,“三嫂寻夫遭误会红猴调笑引尴尬”之后不久，紧接着发生了什么？,三嫂拒绝停留，坚持带三哥回医院并独自离开,三嫂在误会缓解后立即表明去意，强调三哥需继续治疗，随即准备离场，情节自然推进至她独自带人离开宿舍。,Temporal Reasoning
legacy-chad83aa5c1d76c9068cb7f2693704827931d91b36-30,chad83aa5c1d76c9068cb7f2693704827931d91b36,zh,38、37场，小上海酒家内外，日 ; 40、39场，矿工宿舍内外，清晨,在“三哥与妾兄捐钱托宽美办红猴后事”之前，前面先发生了什么关键情节？,红猴家,在捐钱托付后事之前，三哥与妾兄曾一同从小上海酒家离开，该场景紧接红猴去世后的家庭互动，标志着他们正式介入后事安排的开端。,Temporal Reasoning
legacy-chad83aa5c1d76c9068cb7f2693704827931d91b36-4,chad83aa5c1d76c9068cb7f2693704827931d91b36,zh,38、37场，小上海酒家内外，日,三哥在红猴家发现地板破损后，其行动背后的关键判断是什么？,钱已被盗走,三哥进入被破坏的红猴家，未回应对话，而是直接检查地板破损处，发现藏钱不见，随即离开，表明他判断盗窃已发生且财物失窃。,Character Understanding
legacy-chad83aa5c1d76c9068cb7f2693704827931d91b36-5,chad83aa5c1d76c9068cb7f2693704827931d91b36,zh,34、33场，小酒家内外，接前场,在[34、33场，小酒家内外，接前场]中，妾兄如何表现他对三哥突然归来的反应？,扔掉烟并快步迎上打招呼,三哥回到病房时，妾兄立刻扔掉手中的烟，上前拉手拍肩、上下打量，并调侃他昨晚去向，表现出激动又熟稔的互动方式，与三嫂的冷淡形成对比。这一连串动作标志着他对三哥归来最直接的情绪回应。,Scene Grounding
legacy-chad83aa5c1d76c9068cb7f2693704827931d91b36-6,chad83aa5c1d76c9068cb7f2693704827931d91b36,zh,31、30场，宽美宿舍，夜,在[31、30场，宽美宿舍，夜]中，红猴看到三哥停下脚步后采取的第一个关键动作是什么？,出门亲切迎接并招呼三哥,红猴在屋内注意到三哥在弄堂驻足望向南管声传来方向，随即主动出门热情招呼，称呼其名字并邀请入屋喝酒，推动了两人后续的互动与情节发展。,Scene Grounding
legacy-chad83aa5c1d76c9068cb7f2693704827931d91b36-7,chad83aa5c1d76c9068cb7f2693704827931d91b36,zh,30、29场B，宿舍，接前场,在[30、29场B，宿舍，接前场]中，推动这场戏开端的关键动作是什么？,三嫂来到门口并看到三哥与红猴谈话,这场戏的冲突始于三嫂抵达门口，目击丈夫与红猴交谈，从而触发后续的误会与尴尬互动。她的出现改变了场景的动态，是情节展开的起点。,Scene Grounding
legacy-chad83aa5c1d76c9068cb7f2693704827931d91b36-8,chad83aa5c1d76c9068cb7f2693704827931d91b36,zh,34、33场，小酒家内外，接前场 ; 17、17场，山坡，黄昏,焕清为何会出现在南下火车上与三嫂共处沉默之中？,焕清察觉三嫂神情异常并决定追随她离开,焕清在三嫂突然决定离开时，注意到她决然的神情与三哥的漠然形成对比，因而判断事有蹊跷，主动跟出，这一举动直接促成了他与三嫂一同南下的行程。火车上的沉默由此成为两人关系转折的静默前奏。,Causal-Motivational Reasoning
