id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en69e9830df5f14930bfd6ec2e9744f84e-10,en69e9830df5f14930bfd6ec2e9744f84e,en,4、EXT. Micah York'S HOUSE - BARBECUE - DAY ; 46、INT. Micah York'S the black ring - DAY,What action by Micah York creates the conditions for his later insistence on concealing Terry Keller's death?,Micah York requests permission for Jonah Calloway's wife to deliver food and clothes,"In the colonel's office, Micah York secures permission for Jonah Calloway's wife to bring provisions, a gesture framed as concern for his family's well-being. This interaction establishes a moment of apparent cooperation and trust with Rowan Arden, who uses it to deepen Micah York's entanglement in the situation. Shortly afterward, Micah York confirms Terry Keller's death to Jesse Monroe and demands silence, suggesting that his earlier concession has placed him in a position where secrecy is now necessary to protect his family or maintain his compromised standing.",Causal-Motivational Reasoning
legacy-en69e9830df5f14930bfd6ec2e9744f84e-11,en69e9830df5f14930bfd6ec2e9744f84e,en,4、EXT. Micah York'S HOUSE - BARBECUE - DAY ; 46、INT. Micah York'S the black ring - DAY,What event introduces the presence of Terry Keller in a way that makes Micah York's later confirmation of his death and demand for secrecy meaningful?,Jonah Calloway and Terry Keller arrive and stand hesitantly in the garden,"Jonah Calloway and Terry Keller appear at Micah York's garden gathering, where they stand at the far side of the lawn, drawing the attention of the entire family. Micah York approaches them, visibly surprised by their unannounced arrival. This moment establishes Terry Keller's physical presence at the gathering, creating the necessary precondition for Micah York's subsequent concealment of his death and instruction to Jesse Monroe to keep the visit secret.",Causal-Motivational Reasoning
legacy-en69e9830df5f14930bfd6ec2e9744f84e-12,en69e9830df5f14930bfd6ec2e9744f84e,en,42、INT. Rowan Arden'S OFFICE - DAY ; 42、INT. Rowan Arden'S OFFICE - DAY,What gesture establishes the rapport that enables Micah York to later advocate for Jonah Calloway?,Rowan Arden greets Micah York with a handshake,"In Rowan Arden's office, Rowan Arden stands and offers Micah York a handshake, creating an immediate sense of mutual respect. He recalls Micah York’s past as a rugby player, reinforcing a personal connection. This moment of recognition and informal camaraderie sets a tone of trust that contrasts with the otherwise formal setting, particularly as Remy Calloway remains distant at the window. This established rapport becomes the foundation for Micah York’s later intervention on behalf of Jonah Calloway, when he challenges the investigation with confidence that his position will be heard.",Causal-Motivational Reasoning
legacy-en69e9830df5f14930bfd6ec2e9744f84e-13,en69e9830df5f14930bfd6ec2e9744f84e,en,42、INT. Rowan Arden'S OFFICE - DAY ; 139、INT. JAN SMUTS AIRPORT - DAY,How does Remy Calloway's treatment of Micah York evolve from their first confrontation to their final encounter?,Remy Calloway consistently treats Micah York as a threat,"From their initial meeting in Rowan Arden's office, where Remy Calloway asserts official authority over Micah York's personal grief, through subsequent interactions marked by surveillance, intimidation, and obstruction, Remy Calloway maintains a stance of active opposition. This includes a confrontational search at Micah York's home, threats tied to banned literature, and a final airport confrontation where Remy Calloway severs Micah York's connection to Jesse Mercer while enforcing state punitive measures, confirming an unbroken adversarial posture.",Role-Relation Continuity
legacy-en69e9830df5f14930bfd6ec2e9744f84e-14,en69e9830df5f14930bfd6ec2e9744f84e,en,34、INT. Jonah Calloway'S HOUSE (Maplewood Station) - NIGHT ; 78、INT. Silverbrook House - FIRST DAY OF INQUEST - DAY,How does Remy Calloway's treatment of Jonah Calloway evolve from the interrogation scenes to the Silverbrook House inquest?,Remy Calloway continues to treat Jonah Calloway as a hostile target,"From the initial raid on Jonah Calloway's home through multiple interrogation sessions at Harborview District, Remy Calloway subjects Jonah Calloway to physical violence, psychological pressure, and degrading treatment, consistently positioning him as an adversary. This pattern persists into the Silverbrook House setting, where Remy Calloway maintains an antagonistic stance, reflecting an unbroken trajectory of institutional hostility rather than a shift in relational dynamics.",Role-Relation Continuity
legacy-en69e9830df5f14930bfd6ec2e9744f84e-15,en69e9830df5f14930bfd6ec2e9744f84e,en,18、EXT. Micah York'S GARDEN ; 27、EXT. Quinn Colter PIENAAR SCHOOL - PLAYING FIELDS - DAY ; 35、INT. Micah York'S STUDY - NIGHT,What pivotal event sets in motion Micah York's confrontation with the truth about Terry Keller and the subsequent scrutiny from Jonah Calloway and Rowan Arden?,Micah York Learns of Terry Keller's Disappearance and Vows to Help,"In the garden, Micah York receives confirmation that Terry Keller has gone missing and resolves to take action, marking a decisive shift from passive concern to active involvement. This commitment initiates a chain of disclosures and interrogations that directly lead to Jonah Calloway demanding answers and Rowan Arden questioning Micah York’s knowledge of the Jonah Calloway family. [18、EXT. Micah York'S GARDEN]",Narrative Progression
legacy-en69e9830df5f14930bfd6ec2e9744f84e-16,en69e9830df5f14930bfd6ec2e9744f84e,en,4、EXT. Micah York'S HOUSE - BARBECUE - DAY ; 18、EXT. Micah York'S GARDEN ; 5、INT. Micah York'S KITCHEN - DAY,What pivotal interaction sets in motion Micah York's investigation into Terry Keller's fate and the subsequent confrontations over the truth of his death?,Micah York and Jesse Monroe question Jonah Calloway about Terry Keller's absence,"In the garden, Micah York and Jesse Monroe confront Jonah Calloway about Terry Keller's unexplained disappearance, pressing him for answers. This direct challenge destabilizes the existing silence surrounding Terry Keller’s fate, prompting Micah York to seek confirmation of the truth and setting off a chain of disclosures and demands for accountability. The scene marks the shift from passive uncertainty to active pursuit of the truth, directly leading to Micah York’s deeper involvement and Jonah Calloway’s eventual insistence on confronting the past. [18、EXT. Micah York'S GARDEN]",Narrative Progression
legacy-en69e9830df5f14930bfd6ec2e9744f84e-17,en69e9830df5f14930bfd6ec2e9744f84e,en,4、EXT. Micah York'S HOUSE - BARBECUE - DAY ; 18、EXT. Micah York'S GARDEN ; 5、INT. Micah York'S KITCHEN - DAY,"What event sets in motion the chain of consequences involving Micah York's commitment to help, Jonah Calloway's confrontation about punishment, and his anxiety over Terry Keller's future?",Jonah Calloway and Terry Keller arrive at the garden gathering,"The arrival of Jonah Calloway and Terry Keller at the barbecue marks a critical shift in the narrative, initiating a sequence in which Terry Keller's absence later triggers Micah York's resolve to assist, prompts Jonah Calloway to challenge Micah York over disciplinary actions, and deepens Jonah Calloway's concern about the long-term repercussions of a police record on his son's life. This moment functions as a narrative fulcrum linking personal relationships to escalating stakes.",Narrative Progression
legacy-en69e9830df5f14930bfd6ec2e9744f84e-25,en69e9830df5f14930bfd6ec2e9744f84e,en,5、INT. Micah York'S KITCHEN - DAY ; 46、INT. Micah York'S the black ring - DAY,"By the time Micah York confirms Terry Keller's death and demands secrecy, what has already taken place?",Micah York examines Jonah Calloway's son's injuries,"Earlier in the narrative, Micah York tends to the physical injuries of Jonah Calloway's son in his kitchen, a moment that precedes and informs his later confrontation in the the black ring where he confirms Reese Ellison's death and insists on silence. The two events are separated by a significant stretch of action, but the medical examination establishes Micah York's firsthand knowledge, making the confirmation scene a direct consequence of what was observed earlier.",Temporal Reasoning
legacy-en69e9830df5f14930bfd6ec2e9744f84e-26,en69e9830df5f14930bfd6ec2e9744f84e,en,0、EXT. Quinn Colter PIENAAR SECONDARY SCHOOL FOR BOYS - DAY ; 18、EXT. Micah York'S GARDEN,"By the time Micah York learns of Terry Keller's disappearance and vows to help, what has already taken place during the schoolyard incident?",Lane Rivers observes the altercation without intervening,"At Quinn Colter Pienaar Secondary School for Boys, an altercation occurs involving Terry Keller, who subsequently walks out. Lane Rivers is present and witnesses the event but does not step in. This moment precedes Micah York's later resolve to get involved after learning Terry Keller has gone missing.",Temporal Reasoning
