id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en6301ea1cf28f477a974e7cb126420d26-10,en6301ea1cf28f477a974e7cb126420d26,en,46、INT. DINING Silverbrook House - NIGHT ; 20、INT. DISPENSARY - DAY,What decision by Finley Thorne leads to Skyler Keaton witnessing him in the dispensary?,Finley Thorne decides to handle the delivery himself after Skyler Keaton refuses,"After Skyler Keaton declines to assist with a patient delivery, Finley Thorne expresses quiet disappointment and takes over the procedure alone, stepping away from the projector as Skyler Keaton stays behind. This moment sets the stage for Skyler Keaton later observing Finley Thorne in the dispensary, where he finds him sedated on the the blue ring-bed, reflecting the emotional and procedural weight Finley Thorne continues to carry alone.",Causal-Motivational Reasoning
legacy-en6301ea1cf28f477a974e7cb126420d26-12,en6301ea1cf28f477a974e7cb126420d26,en,20、INT. DISPENSARY - DAY ; 4、INT./EXT. Riverside School - DAY,What moment directly precedes and motivates the farewell scene between Skyler Keaton and the staff at Riverside School?,Skyler Keaton enters the room and observes Finley Thorne uneasily,"Skyler Keaton enters the dispensary where Finley Thorne lies on the the blue ring-bed, the cone over his face, a bottle of the blue ring in his hand. The room is lined with glass-encased medical cabinets and old photographs of Riverside School. A record turns on the phonograph. Finley Thorne dozes, the cone slips from his face, and he stirs, replacing it and dripping more the blue ring onto the gauze. Skyler Keaton stands still, watching. After a moment, he turns and walks back into the Silverbrook House. This quiet, tense observation precedes the scene in which Finley Thorne and the nurses gather at the front door to bid Skyler Keaton goodbye as he departs Riverside School.",Causal-Motivational Reasoning
legacy-en6301ea1cf28f477a974e7cb126420d26-13,en6301ea1cf28f477a974e7cb126420d26,en,16、INT. DELIVERY ROOM - DAY ; 44、INT. HOSPITAL ROOM - NIGHT,"What event directly enables the moment when the pregnant woman presses Skyler Keaton's head to her belly, with Finley Thorne observing?",Finley Thorne examines the pregnant woman and has Skyler Keaton feel the fetus move,"During an examination in the delivery room, Finley Thorne invites Skyler Keaton to place his hand on the pregnant woman's abdomen so he can experience the sensation of the fetus moving inside her. This physical and emotional introduction to fetal life establishes a connection between Skyler Keaton and the woman, which resurfaces later when she, in a moment of distress, pulls Skyler Keaton toward her and presses his head to her belly while Finley Thorne silently watches from the doorway.",Causal-Motivational Reasoning
legacy-en6301ea1cf28f477a974e7cb126420d26-14,en6301ea1cf28f477a974e7cb126420d26,en,27、INT. DINING Silverbrook House - AFTERNOON ; 183、EXT. Riverside School - EARLY MORNING,How does Riley Keaton's relationship with Skyler Keaton evolve from their initial interaction through later scenes at Riverside School?,Riley Keaton remains a loyal and supportive ally to Skyler Keaton throughout the sequence.,"From the dining Silverbrook House onward, Riley Keaton consistently demonstrates alignment with Skyler Keaton, offering help and following him despite being ignored. Their bond is reinforced through shared experiences among the Elliot Vale, intimate conversations at the train station, and mutual expressions of gratitude during their journey. In the final scene at Riverside School, Riley Keaton's immediate movement toward Skyler Keaton confirms the persistence of this supportive connection, reflecting an enduring alliance rooted in trust and camaraderie.",Role-Relation Continuity
legacy-en6301ea1cf28f477a974e7cb126420d26-15,en6301ea1cf28f477a974e7cb126420d26,en,"9、EXT. HILL, Riverside School - DAY ; 15、INT. Finley Thorne'S OFFICE - DAY ; 4、INT./EXT. Riverside School - DAY",What pivotal event sets in motion Finley Thorne's efforts to integrate Skyler Keaton into the life of Riverside School and secure his future there?,Finley Thorne Carries Skyler Keaton to Riverside School,"In the early morning light on a hillside near Riverside School, Finley Thorne finds Skyler Keaton after rescuing him from an abusive foster home and carries him back to Riverside School, marking the moment when Finley Thorne assumes full responsibility for Skyler Keaton's upbringing and begins shaping his role within the institution. This act initiates a series of deliberate steps to train, instruct, and emotionally bind Skyler Keaton to Riverside School and its mission. [9、EXT. HILL, Riverside School - DAY]",Narrative Progression
legacy-en6301ea1cf28f477a974e7cb126420d26-16,en6301ea1cf28f477a974e7cb126420d26,en,21、INT. Silverbrook House - DAY ; 44、INT. HOSPITAL ROOM - NIGHT ; 23、INT. Silverbrook House - DAY,What pivotal event sets in motion the confrontation between Skyler Keaton and Finley Thorne regarding medical responsibility and patient care?,Skyler Keaton Searches for Finley Thorne,"Skyler Keaton's search for Finley Thorne initiates a chain of critical interactions, including a tense moment with a patient, a moral dispute over abortion, and their joint response to incoming medical cases, marking a shift in Skyler Keaton's engagement with the clinic's ethical burdens [23、INT. Silverbrook House - DAY].",Narrative Progression
legacy-en6301ea1cf28f477a974e7cb126420d26-17,en6301ea1cf28f477a974e7cb126420d26,en,22、INT. DISPENSARY - DAY ; 18、INT. DELIVERY ROOM - DAY ; 25、INT. DELIVERY ROOM - DAY,"What pivotal event sets in motion the sequence where Skyler Keaton assists in a delivery, Finley Thorne examines the newborn and sends Skyler Keaton to Skyler Prescott, and Finley Thorne assumes control during the birth?",Finley Thorne and Skyler Keaton Respond to New Patients,"The arrival of new patients prompts Finley Thorne and Skyler Keaton to shift from routine duties to active medical intervention, initiating a cascade of events centered on a critical delivery. This moment marks the transition from preparation to real-world application, directly leading to Skyler Keaton's involvement in the delivery room, Finley Thorne's assessment of the infant, and the subsequent assignment of Skyler Keaton to attend to Skyler Prescott. [22、INT. DISPENSARY - DAY]",Narrative Progression
legacy-en6301ea1cf28f477a974e7cb126420d26-18,en6301ea1cf28f477a974e7cb126420d26,en,23、INT. Silverbrook House - DAY ; 22、INT. DISPENSARY - DAY ; 46、INT. DINING Silverbrook House - NIGHT,What pivotal event shifts the narrative toward Skyler Keaton's growing conflict with medical responsibility and his eventual withdrawal from assisting in procedures?,Skyler Keaton and Finley Thorne Argue Over Abortion and Duty,"In the Silverbrook House during the day, Skyler Keaton and Finley Thorne confront each other over the moral and professional implications of performing abortions, marking a critical divergence in their values. This confrontation sets in motion Skyler Keaton’s increasing reluctance to participate in medical duties, directly leading to his refusal to assist in a delivery and his decision to observe Finley Thorne from a distance before ultimately leaving his side.",Narrative Progression
legacy-en6301ea1cf28f477a974e7cb126420d26-2,en6301ea1cf28f477a974e7cb126420d26,en,8、INT. COUPLE #2'S HOME - DAY,What does Finley Thorne's immediate action upon finding Skyler Keaton reveal about his role toward Skyler Keaton in this moment?,Protector/dependent,"Finley Thorne bursts into the home of the second couple and finds Skyler Keaton in bed, crying and covered in bruises. Without hesitation, he lifts Skyler Keaton from the bed and holds him, then turns a furious gaze toward the couple.",Character Understanding
legacy-en6301ea1cf28f477a974e7cb126420d26-25,en6301ea1cf28f477a974e7cb126420d26,en,29、INT. DISPENSARY - NIGHT ; 47、INT. BOYS' DIVISION - NIGHT (LATER),"By the time Finley Thorne adjusts Kendall Dalton's breathing tent during storytime, what has already taken place between Finley Thorne and Skyler Keaton?",Finley Thorne and Skyler Keaton construct a humidified tent for Kendall Dalton,"Prior to the moment when Finley Thorne fine-tunes the breathing apparatus around Kendall Dalton during a quiet story session, there is a critical preparatory step carried out by Finley Thorne and Skyler Keaton. They collaborate to build and install a specialized humidified tent designed to support Kendall Dalton’s fragile condition, establishing the necessary medical environment that remains in use during later scenes.",Temporal Reasoning
legacy-en6301ea1cf28f477a974e7cb126420d26-26,en6301ea1cf28f477a974e7cb126420d26,en,25、INT. DELIVERY ROOM - DAY ; 26、INT. OPERATING ROOM - DAY,What occurs just before Skyler Keaton disposes of the uterine tissue?,Finley Thorne enters delivery room and observes newborn baby,"Shortly after the birth, Finley Thorne examines the newborn in the delivery room, confirming the baby’s condition before sending Skyler Keaton on his next task. This moment directly precedes Skyler Keaton’s assignment to dispose of the uterine tissue in the operating room.",Temporal Reasoning
legacy-en6301ea1cf28f477a974e7cb126420d26-27,en6301ea1cf28f477a974e7cb126420d26,en,24、INT. OPERATING ROOM - DAY ; 25、INT. DELIVERY ROOM - DAY,What key event takes place just before Finley Thorne checks the newborn and sends Skyler Keaton to Skyler Prescott?,Skyler Prescott recalls previous experience with the blue ring,"Shortly after Skyler Prescott reflects on her prior encounter with the blue ring in the operating room, the story moves to the delivery room where Finley Thorne examines the newborn and directs Skyler Keaton to go to Skyler Prescott. The recollection serves as a quiet but pivotal moment that informs her emotional state as the narrative shifts toward the aftermath of the birth.",Temporal Reasoning
legacy-en6301ea1cf28f477a974e7cb126420d26-28,en6301ea1cf28f477a974e7cb126420d26,en,22、INT. DISPENSARY - DAY ; 23、INT. Silverbrook House - DAY,What occurs in the dispensary shortly before Skyler Keaton and Finley Thorne head into separate operating rooms?,Finley Thorne wakes up and recovers from the blue ring daze,"In the moments leading up to the surgeons entering their respective operating rooms, Finley Thorne regains consciousness in the dispensary after being under the effects of the blue ring, collecting himself before resuming his duties.",Temporal Reasoning
legacy-en6301ea1cf28f477a974e7cb126420d26-29,en6301ea1cf28f477a974e7cb126420d26,en,"9、EXT. HILL, Riverside School - DAY ; 11、EXT. COUPLE #3'S HOME - DAY",What key event involving Finley Thorne and Skyler Keaton occurs shortly before Skyler Keaton arrives at the third family's home?,Finley Thorne carries Skyler Keaton up Riverside School hill,"Prior to Skyler Keaton being taken to the third foster family, Finley Thorne is seen carrying Skyler Keaton up the hill to Riverside School, marking a quiet but significant moment of care and transition. This scene establishes the physical and emotional weight of their relationship just before Skyler Keaton is sent off again, setting the stage for his ongoing search for belonging.",Temporal Reasoning
