id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en0bfaa5e9e6e649c8b008aa84131baaca-10,en0bfaa5e9e6e649c8b008aa84131baaca,en,2、EXT. OUTER SPACE ; 3、INT. SLEEP CHAMBER COMPARTMENT - CONT.,What memory directly triggers Bower's abrupt awakening and disoriented state in the sleep chamber?,Bower recalls learning about the loss of Eden,"While confined in a narrow hyper-sleep chamber, Bower experiences a vivid recollection of the moment he first learned about the destruction of the Eden colony—a pivotal event from his past that symbolized the collapse of his early hopes. This memory coincides with physical signs of distress: muscle twitches, rapid breathing, and a sudden, violent removal of his breathing mask. The psychological impact of this recalled loss appears to rupture his stasis, propelling him into wakefulness in a dark, malfunctioning chamber where he confronts isolation and systemic failure.",Causal-Motivational Reasoning
legacy-en0bfaa5e9e6e649c8b008aa84131baaca-11,en0bfaa5e9e6e649c8b008aa84131baaca,en,41、INT. INFIRMARY ; 38、INT. CORRIDOR INTERSECTION - LATER,What instruction from Payton prompts Bower's movement that leads to his encounter with the shadow in the corridor?,Payton directs Bower to turn left at the third marker and descend two levels,"While navigating the ship's corridors, Bower receives radio instructions from Payton to turn left at the third marker and descend two levels. He follows the directive, moving forward into increasingly dim passages. As he rounds the corner, a shadowed figure emerges behind him, beginning to trail at a distance. Later, upon sensing movement in the corridor ahead, Bower retreats into a compartment, reacting to the presence of the shadowy pursuer whose pursuit was initiated during Payton's guided descent.",Causal-Motivational Reasoning
legacy-en0bfaa5e9e6e649c8b008aa84131baaca-12,en0bfaa5e9e6e649c8b008aa84131baaca,en,5、INT. SLEEP CHAMBER COMPARTMENT - LATER ; 17、INT. VENTILATION SHAFT,What prompts Bower to realize the duration of their stasis during his moment of confrontation with the silence?,Payton questions their location and crew status,"After waking in confusion, Payton asks Bower where they are and inquires about the rest of the crew, expressing surprise that no one else is present to assist them. Bower responds that systems are offline, comms are down, and he has no information about the crew's whereabouts or why the wake-up sequence triggered. This exchange forces Bower to confront the absence of any external contact or system data, leading him to mentally reconstruct the timeline and ultimately realize they have been in stasis for eight years.",Causal-Motivational Reasoning
legacy-en0bfaa5e9e6e649c8b008aa84131baaca-13,en0bfaa5e9e6e649c8b008aa84131baaca,en,44、INT. FILTRATION COMPARTMENT - MOMENTS LATER ; 101、INT. CORRIDOR - CONT.,What specific adversarial role do the Hunters maintain toward Bower from their first encounter through the corridor chases?,pursuer/target,"The Hunters consistently act as aggressors pursuing Bower across multiple scenes, beginning with his momentary act of hostility in the filtration compartment [scene 45] and evolving into a sustained chase through the corridors [scenes 47, 49, 54, 102], where they actively attack and hunt him, confirming an ongoing pursuer/target dynamic.",Role-Relation Continuity
legacy-en0bfaa5e9e6e649c8b008aa84131baaca-14,en0bfaa5e9e6e649c8b008aa84131baaca,en,53、INT. BIO-LAB VAULT DOOR ENTRANCE - LATER ; 99、INT. SLEEP CRAMBER/MAIN CORRIDOR,How do the Hunters continue to pursue Tanaka from [53、INT. BIO-LAB VAULT DOOR ENTRANCE - LATER] through [99、INT. SLEEP CRAMBER/MAIN CORRIDOR]?,The Hunters keep hunting Tanaka as prey,"From the bio-lab vault entrance onward, the Hunters consistently respond to Tanaka with physical aggression, beginning with his provocation in scene 54 and continuing through subsequent encounters where he attacks them with a bladed pipe. By scene 82, Tanaka actively attempts to kill a Child Hunter, confirming mutual hostility. The dynamic culminates in scene 100 when a Child Hunter stabs Tanaka in the chest, demonstrating that the Hunters continue to treat him as an immediate threat requiring lethal force.",Role-Relation Continuity
legacy-en0bfaa5e9e6e649c8b008aa84131baaca-15,en0bfaa5e9e6e649c8b008aa84131baaca,en,2、EXT. OUTER SPACE ; 22、INT. SLEEP CHAMBER/CONTROL DESK ; 11、INT. VENTILATION SHAFT - LATER,What pivotal event disrupts Bower's suspended state and initiates his movement toward reestablishing contact with Payton?,Bower Recalls Eden's Fall and Wakes in Distress,"In the wake of a catastrophic memory resurgence, Bower violently awakens from stasis, his psychological rupture triggered by the recollection of Eden's destruction. This internal collapse forces him into immediate physical action, setting into motion a chain of attempts to reconnect with Payton and verify the fate of the ship. The event marks the first irreversible step out of passive storage and into active confrontation with the ship's present reality [scene: 3, 2、EXT. OUTER SPACE].",Narrative Progression
legacy-en0bfaa5e9e6e649c8b008aa84131baaca-16,en0bfaa5e9e6e649c8b008aa84131baaca,en,5、INT. SLEEP CHAMBER COMPARTMENT - LATER ; 11、INT. VENTILATION SHAFT - LATER ; 17、INT. VENTILATION SHAFT,What event marks the turning point that initiates the shift toward Bower's discovery of the ship's true state and the planning of a course to the command bridge?,"Payton Wakes, Questions Their Situation","In the quiet aftermath of the sleep chamber revival, Payton regains consciousness and begins to question the circumstances surrounding their mission, the timeline, and the ship's condition. This moment disrupts the initial passivity of the crew and triggers a chain of investigations and decisions, directly leading to Bower's journey through the shaft, his confrontation with the missing years, and the joint effort with Payton to navigate toward the command bridge. The scene establishes the first critical breach in their assumed reality, setting the narrative on a new trajectory. [5、INT. SLEEP CHAMBER COMPARTMENT - LATER]",Narrative Progression
legacy-en0bfaa5e9e6e649c8b008aa84131baaca-17,en0bfaa5e9e6e649c8b008aa84131baaca,en,3、INT. SLEEP CHAMBER COMPARTMENT - CONT. ; 39、INT. INFIRMARY - CONT. ; 38、INT. CORRIDOR INTERSECTION - LATER,"What pivotal event initiates Bower's journey through the derelict ship, setting in motion his discovery of the infirmary window and subsequent encounters in the darkened corridors?",Bower Awakens in the Dark,"The narrative progression begins in earnest when Bower regains consciousness in a malfunctioning sleep chamber, disoriented and alone. This moment marks the first active beat in his exploration of the abandoned vessel, directly leading to his movement through the dark corridors, a tense retreat from an unseen presence, and the discovery of a shattered window in the ruined infirmary that hints at the ship's mysterious fate. [3、INT. SLEEP CHAMBER COMPARTMENT - CONT.]",Narrative Progression
legacy-en0bfaa5e9e6e649c8b008aa84131baaca-18,en0bfaa5e9e6e649c8b008aa84131baaca,en,30、INT. MESS HALL - LATER ; 36、INT. CORRIDOR - CONT. ; 42、INT. SLEEP CHAMBER/CONTROL DESK,"What pivotal event shifts the narrative toward the reactor reset, responding to the distress call, and the confrontation with Payton about the hidden passengers?",Bower Receives Payton's Transmission and Pushes to Contact the Bridge,"After receiving a critical transmission from Payton, Bower resolves to reach the bridge, setting in motion a chain of decisions that lead directly to proposing a reactor reset, responding to the distress signal, and confronting Payton over the existence of the hidden passengers. This moment marks the shift from reactive survival to active pursuit of the ship’s truth. [30、INT. MESS HALL - LATER]",Narrative Progression
legacy-en0bfaa5e9e6e649c8b008aa84131baaca-25,en0bfaa5e9e6e649c8b008aa84131baaca,en,25、INT. STORAGE COMPARTMENT - CONT. ; 42、INT. SLEEP CHAMBER/CONTROL DESK,"By the time the crew prepares to answer the distress call, what has Bower already experienced upon emerging from stasis?",Bower struggles to stand and discovers storage compartments,"Before engaging with the distress signal, Bower awakens in a storage compartment, disoriented and physically impaired. He struggles to stand, gradually becoming aware of his surroundings and uncovering the existence of additional storage units, which reveals the scale of the ship's human cargo. This moment of physical and spatial discovery sets the stage for his later actions as he begins to piece together the mystery of the vessel. [25、INT. STORAGE COMPARTMENT - CONT.]",Temporal Reasoning
