id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8-11,ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8,zh,7、EXT/INT.日.利伯维尔 UEG 基地 行星发动机 附近空域/J20C 驾驶舱 ; 7、EXT/INT.日.利伯维尔 UEG 基地 行星发动机 附近空域/J20C 驾驶舱,J20C飞向UEG基地的飞行行动，如何促成了建筑人员在行星发动机外壁的施工场景？,J20C飞向夕阳下的UEG基地,J20C接近行星发动机的过程中，展示了该设施已进入建设阶段，飞行路径穿越施工区域，直接呈现了建筑人员在外壁作业的现场。这一飞行行动标志着对工程进展的实地观察，将叙事焦点从外部空间转向发动机本体的建造活动，从而引出并合理化后续的施工画面。,Causal-Motivational Reasoning
legacy-ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8-12,ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8,zh,4、EXT.日.利伯维尔 战区废墟 ; 229、INT.无日夜.太空 “领航员”空间站 出发大厅,从最初在战区废墟中的互动到后续任务期间的信息传递，刘培强与张鹏之间的角色关系如何体现一种持续的分工与信任结构？,从带路者/跟进者的行动分工发展为托付者/接收者的信任关系，张鹏始终承担引导与保护角色，刘培强则是被保护与信息承接的一方。,两人关系始于张鹏带领刘培强穿越废墟并承诺照顾，后期通过密闭空间站中以暗号传递信息的方式延续，表明其关系稳定且具有明确的角色分工与互信基础。,Role-Relation Continuity
legacy-ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8-13,ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8,zh,21、EXT/INT.日/夜.一组蒙太奇 ; 241、EXT.夜.北京 北京三号行星发动机 坝体/水下,从两人重逢的蒙太奇段落到北京三号发动机的最终行动，加拉克乔诺夫与张鹏的关系如何演进？,从大学好友发展为在危机中相互托付的信任伙伴,二人初登场时以旧日同窗身份重逢，互动熟稔自然；后续在跨国救援与联合行动中频繁协作，张鹏在紧急时刻直接呼叫加拉克乔诺夫请求支援，战场上亦有战术配合；至故事高潮阶段，双方以兄弟相称，在生死关头深情告别，体现出超越普通战友的深厚信任与情感联结。关系主线由旧谊自然延伸为共担使命的坚实伙伴关系。,Role-Relation Continuity
legacy-ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8-14,ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8,zh,82、EXT/INT.日.利伯维尔 UEG 基地 太空电梯 08 号轿厢 ; 217、EXT/INT.日/夜.一组蒙太奇,从太空电梯任务初期到后续行动中，图恒宇和马兆之间的合作关系是如何演进的？,从执行指令的协作转为生死托付的信任关系,两人最初在太空电梯任务中作为工作伙伴协同操作，马兆指导图恒宇完成关键步骤，体现任务层面的配合；随着共同经历危机，马兆将个人数据卡交由图恒宇处置，并在最后时刻托付密码器，图恒宇也试图救援，表明关系已深化为基于生死信任的紧密联结。,Role-Relation Continuity
legacy-ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8-17,ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8,zh,21、EXT/INT.日/夜.一组蒙太奇 ; 6、EXT/INT.日.利伯维尔 战区废墟 返航途中/J20C 驾驶舱 ; 7、EXT/INT.日.利伯维尔 UEG 基地 行星发动机 附近空域/J20C 驾驶舱,哪个事件为后续角色进入太空、适应高G环境及抵达UEG基地等一系列行动提供了必要前提？,张鹏提醒刘培强乘坐太空电梯的注意事项,该提醒标志着地面训练向实际升空的过渡，使角色正式进入太空任务阶段，直接衔接后续高G昏厥、抵达基地与返航感慨等情节的发展逻辑。,Narrative Progression
legacy-ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8-18,ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8,zh,21、EXT/INT.日/夜.一组蒙太奇 ; 21、EXT/INT.日/夜.一组蒙太奇 ; 21、EXT/INT.日/夜.一组蒙太奇,在[21、EXT/INT.日/夜.一组蒙太奇]中，哪个事件标志着刘培强从外部冲突与人际互动转向正式进入任务核心流程的叙事转折？,刘培强撞见张鹏后登车进入基地,该事件发生在一组蒙太奇场景中，整合了多个关键动作的过渡：刘培强在经历外部事件（目睹韩朵朵行动、与张鹏对话）后，由此正式进入基地，开启后续对行星发动机的观察与太空任务的准备，构成从个人情感与人际提醒向使命执行的结构转折。,Narrative Progression
legacy-ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8-2,ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8,zh,5、EXT/INT.日.利伯维尔 战区废墟/J20C 驾驶舱,在J20C起飞时，张鹏提醒刘培强慢点操作并询问登月准备，他最想确认什么？,确认登月准备与安全操作,张鹏在刘培强起飞过程中提醒其控制操作，并主动询问登月任务准备情况，体现出他对任务执行安全和长期离地球的心理准备的双重关切。,Character Understanding
legacy-ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8-25,ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8,zh,5、EXT/INT.日.利伯维尔 战区废墟/J20C 驾驶舱 ; 21、EXT/INT.日/夜.一组蒙太奇,在乔希、刘培强和韩朵朵因高G力相继昏厥之前，张鹏在驾驶舱内采取了什么行动，体现出他作为上级对任务进程的掌控和对队员状态的关切？,张鹏作为上级提醒刘培强减速并询问登月准备情况，履行了指挥与监督职责,张鹏在升空前的驾驶舱场景中主动提醒减速并确认任务状态，表明其处于指挥位并关注团队执行进度,Temporal Reasoning
legacy-ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8-26,ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8,zh,4、EXT.日.利伯维尔 战区废墟 ; 6、EXT/INT.日.利伯维尔 战区废墟 返航途中/J20C 驾驶舱,到了张鹏在返航途中对刘培强感慨活着不易时，此前在战区废墟中已发生的关键事件是什么？,刘培强摘下墨镜直视太阳并提出疑问,在返航场景之前，刘培强于战区废墟中摘下墨镜直视太阳并质疑太阳危机的真相，这一行为构成后续对话的情感与认知前提，具有明确的叙事因果与时间先后关系。,Temporal Reasoning
legacy-ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8-27,ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8,zh,4、EXT.日.利伯维尔 战区废墟 ; 5、EXT/INT.日.利伯维尔 战区废墟/J20C 驾驶舱,在“刘培强驾驶J20C起飞并启动战场感知系统”之前，前面先发生了什么关键情节？,在废墟中四处张望观察战争痕迹,刘培强进入战区废墟后，首先在外部环境中小心巡视，查看周围残骸与战斗遗留痕迹，这一观察行为发生在登机并启动系统之前，为后续进入驾驶舱行动提供了情境铺垫。,Temporal Reasoning
legacy-ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8-28,ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8,zh,6、EXT/INT.日.利伯维尔 战区废墟 返航途中/J20C 驾驶舱 ; 7、EXT/INT.日.利伯维尔 UEG 基地 行星发动机 附近空域/J20C 驾驶舱,“刘培强低空加速飞行张鹏紧急警告”之后不久，紧接着发生了什么？,J20C 飞向夕阳下的UEG基地,根据场景顺序，刘培强在低空加速并收到警告后，飞行器很快进入UEG基地附近空域，镜头随之转向行星发动机周围的环境，表明行动目标已转向基地观测。,Temporal Reasoning
legacy-ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8-30,ch89a645353ab1034f9c3cf6f0e52cb1d825a383d8,zh,5、EXT/INT.日.利伯维尔 战区废墟/J20C 驾驶舱 ; 7、EXT/INT.日.利伯维尔 UEG 基地 行星发动机 附近空域/J20C 驾驶舱,在“刘培强抵达UEG基地观察行星发动机”之前，前面先发生了什么关键情节？,提醒减速并询问登月准备情况,在抵达UEG基地前的飞行过程中，张鹏通过通讯对刘培强进行了操作提醒和任务确认，这一互动发生在战区废墟上空的驾驶舱内，为后续抵达发动机区域提供了行动铺垫。,Temporal Reasoning
