id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-11,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,32、（三十二）村庄市场。日。 ; 33、（三十三）村庄赌场。日。,简底为何会在牌局中站到阿好身后进行贴身指导？,简底先前主动提议并说服阿好参与牌局赌博,简底在小吃摊主动提议玩牌，并用自己的钱说服原本犹豫的阿好参与。这一举动使阿好进入牌局，为后续简底在赌场中指导她出牌、换位贴身互动创造了前提。,Causal-Motivational Reasoning
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-12,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,2、（二）花生厂前面。 ; 124、（一二四）万发家屋外。白天。,从[2、（二）花生厂前面。]到[124、（一二四）万发家屋外。白天。]，万发和阿好之间的互动关系经历了怎样的转变？,从公开对立转变为情境性合作，阿好为万发准备进门仪式用品并引导其跨火堆,初期两人关系明显对立，旁观者提及万发不管阿好，且彼此言语冲突激烈；后期在万发回家场景中，阿好通过手势指引并准备碗与啤酒，表现出为共同仪式协作的行为，虽未建立深厚情感联结，但已形成基于情境的配合关系。,Role-Relation Continuity
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-13,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,17、（十七）万发家屋外。晨。 ; 124、（一二四）万发家屋外。白天。,从[17、（十七）万发家屋外。晨。]到[124、（一二四）万发家屋外。白天。]，简底和阿好之间的互动如何体现出关系性质的转变？,从邻里间的信任与友善发展为家庭成员间的协作与关怀,初期阿好主动出借家中物品并邀请简底自取，展现邻里信任；后期两人共同为万发准备饭菜酒水，行为协调如同家人共事，表明关系已深化为家庭式的合作与照应。,Role-Relation Continuity
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-14,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,19、（十九）万发家屋外。月又圆又亮的晚上。 ; 124、（一二四）万发家屋外。白天。,从[19、（十九）万发家屋外。月又圆又亮的晚上。]到[124、（一二四）万发家屋外。白天。]，万发与简底之间的互动方式发生了怎样的具体变化？,从万发单方面表现出善意，转变为简底主动为万发倒酒示好。,初期万发对简底点头微笑、应和，展现主动善意；中期出现对立情绪，万发抱怨简底照顾其子；最终场景中简底为万发倒酒敬酒，角色间友好行为的主导方发生转换。,Role-Relation Continuity
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-15,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,15、（十五）万发家屋外。早晨。 ; 15、（十五）万发家屋外。早晨。 ; 17、（十七）万发家屋外。晨。,什么事件触发了后续简底与阿好关于孩子话题的交谈，以及阿好归还牙粉、责备未关窗并催促换衣等一系列互动？,阿好遇见对面新搬来的男子,该场景中阿好与新搬来男子的相遇打破了原有日常节奏，引发她对家庭与生活状态的重新关注，从而推动她后续与简底展开关于孩子的话题，并在互动中表现出对生活细节的干预和对简底的督促，构成情节发展的关键转折。,Narrative Progression
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-16,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,31、（三十一）村庄庙口。日。 ; 32、（三十二）村庄市场。日。 ; 32、（三十二）村庄市场。日。,什么事件标志着简底与阿好关系走向后续饭局、赌博邀约以及简底带阿狗外出用餐的转折？,阿好推辞饭局,该事件发生在庙口场景，阿好拒绝饭局后，简底的行为转向更主动的邀约与安排，推动了后续一系列共同活动的发展，成为关系动态变化的关键节点。,Narrative Progression
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-17,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,15、（十五）万发家屋外。早晨。 ; 15、（十五）万发家屋外。早晨。 ; 17、（十七）万发家屋外。晨。,简底为何开始转变态度，进而引发后续与阿好的对话、接受牙粉并最终喊出‘阿好姊’的关键互动？,简底推辞阿好帮忙拿牙粉,该事件标志着简底从被动接受到主动回应的转折，打破了此前沉默疏离的状态，为两人关系的缓和与后续情感交流创造了契机。,Narrative Progression
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-18,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,15、（十五）万发家屋外。早晨。 ; 15、（十五）万发家屋外。早晨。 ; 16、（十六）万发家粉房。晨。,在15、（十五）万发家屋外。早晨。这一场景中，哪个事件成为触发阿好要求称谓改变、随后匆忙离开厨房以及简握住她手这一系列互动的叙事转折点？,阿好为简底取牙粉进屋去,该事件标志着阿好从被动协助转向主动介入简底的生活，打破了两人原有的距离，使情感互动开始升温，从而引出后续称谓变化、肢体接触及情绪流露等一系列行为升级。,Narrative Progression
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-25,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,2、（二）花生厂前面。 ; 49、（四十九）村庄河边。日。,到了年轻车夫在河边当面改歌词嘲讽万发、万发笑容凝固时，此前在花生厂前面已发生了什么关键发展？,乙妇透露阿好嗜好赌博的过往,在河边冲突爆发前，花生厂前的对话已揭示阿好赌博的往事，为后续车夫嘲讽万发埋下伏笔，情节上构成因果铺垫。,Temporal Reasoning
legacy-chc2f31bb0076a9af2ee30ece37559865c58b9b2ad-26,chc2f31bb0076a9af2ee30ece37559865c58b9b2ad,zh,20、（二十）简家屋内。晚。 ; 39、（三十九）简家屋内。用。,到了简底冒雨归来向阿好致谢时，此前在简家屋内已发生的那个关键发展是什么？,阿好提议定期帮简底整理屋子,在简底回家之前，阿好因见屋内凌乱，主动提出定期帮忙整理，这一举动为后续简底冒雨归来表达感谢提供了直接动因。两个事件发生在同一空间但相隔一段时间，前后情节具有明确的因果与时间顺序。,Temporal Reasoning
