id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en78cb624224a74387bfcbba89fcafa933-1,en78cb624224a74387bfcbba89fcafa933,en,35、EXT Dr. Lane'S BROWNSTONE DAY,What is Dr. Lane's objective upon entering the brownstone with the police officer?,Have Noah Kittredge arrested for trespassing,"Dr. Lane enters the brownstone with a police officer who has his gun drawn. Inside, Noah Kittredge is calmly seated, listening to music and holding a glass of brandy. Dr. Lane immediately demands the officer arrest Noah Kittredge for breaking and entering. Noah Kittredge responds calmly, stating he was given the keys by Dr. Lane, which Dr. Lane acknowledges but claims were obtained under false pretenses. Dr. Lane accuses Noah Kittredge of being a fraud and a crack addict, insisting on his arrest despite Noah Kittredge’s orderly departure and lack of stolen property.",Character Understanding
legacy-en78cb624224a74387bfcbba89fcafa933-10,en78cb624224a74387bfcbba89fcafa933,en,"74、EXT UNIDENTIFIED PHONE BOOTH DUSK ; 76、INT HARVARD DORM ROOM ; 77、EXT PHONEBOOTH BY THE MARQUEE OF THE WAVERLY THEATER,",Why does Lydia Kittredge promise to help Noah Kittredge surrender even though Flan regards him as a dangerous fraud?,"Noah Kittredge appeals to the emotional connection created during his visit, asks for lasting kinship and guidance, and exposes a vulnerability that Lydia Kittredge treats as a real human obligation rather than merely another con.","Scenes 74, 76, and 77 show Noah Kittredge's appeal, Flan's rejection, Lydia Kittredge's promise to help, and the planned escorted surrender.",Causal-Motivational Reasoning
legacy-en78cb624224a74387bfcbba89fcafa933-11,en78cb624224a74387bfcbba89fcafa933,en,28、INT THE MORGAN LIBRARY NIGHT ; 39、INT ELIOT HOUSE HARVARD,What event directly prompts the children's confrontation with their parents in the dining hall?,"Woody, Tessa, and Ben react with dismay to their parents' story","Flan and Lydia Kittredge recount the story of the mysterious young man who entered their home, referencing intimate details like the Kandinsky painting and the bed used by the two men. As they discuss the incident in front of their children—Woody, Tessa, and Ben—the teenagers express disbelief and frustration, with Tessa storming out and Ben pleading for the conversation to stop. Flan follows Tessa into the corridor, insisting their actions were about protecting the family, not covering up the truth. This tense exchange, marked by generational disconnect and moral discomfort, sets the emotional foundation for the later confrontation in the dining hall where the children openly challenge their parents' assumptions and behavior.",Causal-Motivational Reasoning
legacy-en78cb624224a74387bfcbba89fcafa933-12,en78cb624224a74387bfcbba89fcafa933,en,4、EXT HENRY HUDSON PARKWAY DAY ; 4、EXT HENRY HUDSON PARKWAY DAY,What action by Lydia Kittredge directly prompts FLAN to reduce his speed and shift lanes during the drive?,Lydia Kittredge demands to take over driving,"While driving at high speed, FLAN becomes agitated after a near collision and insists that driving calms him, despite Lydia Kittredge's insistence that he drives poorly when upset. She demands to take over, expressing fear for their safety, which leads to a tense exchange. FLAN ultimately slows down, moves into the right lane, and later drives more deliberately, stating he is now driving slowly.",Causal-Motivational Reasoning
legacy-en78cb624224a74387bfcbba89fcafa933-13,en78cb624224a74387bfcbba89fcafa933,en,7、INT MILLBROOK CLUB DAY ; 8、INT THE KITTREDGE.'S LIVING ROOM NIGHT,What event initiates the sequence that leads to Graham Miller's unexpected arrival and the retrieval of coats during the slide show?,Flan and Lydia Kittredge begin recounting their dinner with Graham Miller,"In the quiet bar of the Millbrook Club, Flan and Lydia Kittredge gather with friends Sandy, Connie, and Julia, beginning to recount their encounter with Graham Miller—a man connected to their children who recently returned from South Africa. As they describe his wealth and financial difficulties due to government restrictions, the story takes hold, setting in motion a chain of reflections and revelations that soon disrupt the planned slide presentation at their home, where coats are retrieved from a cluttered closet as Graham Miller reappears.",Causal-Motivational Reasoning
legacy-en78cb624224a74387bfcbba89fcafa933-14,en78cb624224a74387bfcbba89fcafa933,en,8、INT THE KITTREDGE.'S LIVING ROOM NIGHT ; 8、INT THE KITTREDGE.'S LIVING ROOM NIGHT,"What moment immediately shifts the tone of the gathering, making the characters more receptive to reflecting on global responsibility?",Graham Miller enters the room and prompts heightened attention,"When Graham Miller arrives, Flan and Lydia Kittredge abruptly stop their activities—Flan adjusting a slide projector, Lydia Kittredge preparing drinks—and react with visible tension. His presence introduces an undercurrent of seriousness, which lingers even after initial pleasantries. This shift in atmosphere primes the group for deeper reflection, culminating shortly afterward in their somber exchange about China and moral complicity.",Causal-Motivational Reasoning
legacy-en78cb624224a74387bfcbba89fcafa933-15,en78cb624224a74387bfcbba89fcafa933,en,"10、INT THE WHITE WALL ; 35、EXT Dr. Lane'S BROWNSTONE DAY ; 74、EXT UNIDENTIFIED PHONE BOOTH DUSK ; 76、INT HARVARD DORM ROOM ; 77、EXT PHONEBOOTH BY THE MARQUEE OF THE WAVERLY THEATER, ; 78、INT A FORMAL DINING ROOM ; 80、EXT WAVERLY MOVIE THEATER, GREENWICH VILLAGE NIGHT ; 81、INT THE PRECINCT DAY",How does Noah Kittredge's relationship with the Kittredges progress from accepted guest to wanted fugitive seeking a place in their family?,"He first wins entry through a Samuel Wright cover identity and becomes a trusted guest, is later exposed as an impostor linked to financial and emotional harm, then calls Lydia Kittredge seeking permanent kinship and help before their broken surrender promise ends in arrest and betrayal.","Scenes 10, 35, 74, 76-81 cover acceptance, exposure, vulnerable return, promised aid, arrest, and loss of trust.",Narrative Progression
legacy-en78cb624224a74387bfcbba89fcafa933-16,en78cb624224a74387bfcbba89fcafa933,en,"10、INT THE WHITE WALL ; 74、EXT UNIDENTIFIED PHONE BOOTH DUSK ; 76、INT HARVARD DORM ROOM ; 80、EXT WAVERLY MOVIE THEATER, GREENWICH VILLAGE NIGHT ; 81、INT THE PRECINCT DAY ; 83、EXT THE CRIMINAL COURTS BUILDING ; 84、INT PARK AVENUE LOBBY NIGHT",How does Lydia Kittredge's understanding of the encounter with Noah Kittredge change from social anecdote to a source of moral conflict with Flan?,"She initially participates in retelling the extraordinary visit, but Noah Kittredge's vulnerability and disappearance make her reject the family's conversion of him into entertainment; preserving the experience becomes a moral obligation that exposes her estrangement from Flan.","Scenes 11, 75, 77, 81, 82, 84, and 85 connect the original visit, attempted aid, failed arrest promise, unresolved identity, and final marital conflict.",Narrative Progression
legacy-en78cb624224a74387bfcbba89fcafa933-17,en78cb624224a74387bfcbba89fcafa933,en,"5、EXT ST PETER'S EPISCOPAL CHURCH LITHGOW, NEW YORK DAY ; 5、EXT ST PETER'S EPISCOPAL CHURCH LITHGOW, NEW YORK DAY ; 5、EXT ST PETER'S EPISCOPAL CHURCH LITHGOW, NEW YORK DAY",What pivotal event sets in motion the sequence leading to Lydia Kittredge and Flan's arrival at the wedding and their subsequent revelations?,Lydia Kittredge and Flan Enter the Chapel,"The moment Lydia Kittredge and Flan enter the chapel marks a critical shift in the narrative, initiating a chain of events that culminates in their arrival at the wedding and the disclosure of a violent incident. This scene serves as the narrative bridge from earlier tensions to the unfolding confrontations at the wedding, establishing the trajectory for the characters' public and private reckonings. [5、EXT ST PETER'S EPISCOPAL CHURCH LITHGOW, NEW YORK DAY]",Narrative Progression
legacy-en78cb624224a74387bfcbba89fcafa933-18,en78cb624224a74387bfcbba89fcafa933,en,"4、EXT HENRY HUDSON PARKWAY DAY ; 5、EXT ST PETER'S EPISCOPAL CHURCH LITHGOW, NEW YORK DAY ; 5、EXT ST PETER'S EPISCOPAL CHURCH LITHGOW, NEW YORK DAY","What pivotal event shifts the narrative toward the wedding confrontation and its aftermath, including the revelation of the near-murder and the evening's unraveling plans?",Argument Over Who Should Drive After a Close Call,"In the aftermath of a tense moment on the Henry Hudson Parkway, a dispute between Lydia Kittredge and Flan over who should drive escalates, exposing underlying fractures in their composure and priorities. This moment destabilizes their shared narrative control and sets in motion their arrival at the wedding with frayed nerves, leading directly to the public revelation of the near-murder and the disruption of their social obligations, including Graham Miller’s call and the evening’s preparations. [4、EXT HENRY HUDSON PARKWAY DAY]",Narrative Progression
