id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-ch031fd9f8e8339ed61190f6e72d73dc8b05e8aef2-11,ch031fd9f8e8339ed61190f6e72d73dc8b05e8aef2,zh,48、路上 外 日 ; 49、杂货铺 内 日,张均在杂货铺爆发前，哪段与唐航的对话揭示了他情绪积累的根源？,张均感慨世上类似不公之事太多,在前往杂货铺的路上，张均向唐航表达对社会不公的压抑感受，反复沉默与注视唐航的行为显示出内心的挣扎。这种情绪积累为后续在杂货铺面对嘲讽时的激烈反应埋下伏笔，成为唐航及时制止他的深层动因。,Causal-Motivational Reasoning
legacy-ch031fd9f8e8339ed61190f6e72d73dc8b05e8aef2-12,ch031fd9f8e8339ed61190f6e72d73dc8b05e8aef2,zh,4、摄影棚 内 夜 ; 173、片场 内 日,从[4、摄影棚 内 夜]到[173、片场 内 日]，张均和羽宁之间的互动关系发生了怎样的具体转变？,从共同行动的共谋伙伴转变为羽宁单方面承诺协助张均,在早期场景中，两人共同偷看拍戏、一起逃跑，表现出对等的合作与默契；而在后期场景中，羽宁主动承诺为张均安排会面并安抚其情绪，但互动已无先前的共同行动模式，关系转为单向支持。,Role-Relation Continuity
legacy-ch031fd9f8e8339ed61190f6e72d73dc8b05e8aef2-13,ch031fd9f8e8339ed61190f6e72d73dc8b05e8aef2,zh,16、南湖镇 内 日 ; 157、157冰店 内 夜,从[16、南湖镇 内 日]到[157、157冰店 内 夜]，张均和蔡涵之间的互动关系经历了怎样的转变？,从蔡涵单方面欺凌张均，转变为蔡涵试图示好修复关系但遭张均拒绝,早期场景中蔡涵多次对张均进行言语和肢体攻击，表现出主导性的敌意；后期在冰店场景中，蔡涵主动道歉并提议和解，显示出关系修复的意图，但张均以沉默和暴力回应，未接受该姿态。关系由明确的单向敌对转向未被确认的缓和尝试。,Role-Relation Continuity
legacy-ch031fd9f8e8339ed61190f6e72d73dc8b05e8aef2-14,ch031fd9f8e8339ed61190f6e72d73dc8b05e8aef2,zh,27、路上 外 日 ; 179、路上 外 夜,从[27、路上 外 日]到[179、路上 外 夜]，张均对杨杰承担了怎样的持续角色或责任？,一直护着杨杰，视其为需要自己拯救的依赖者,从张均多次回头照应一瘸一拐的杨杰，到在夜晚路上自称是杨杰唯一的希望并主动承担帮助责任，其行为始终围绕保护与支撑杨杰展开，体现出持续的守护角色。,Role-Relation Continuity
legacy-ch031fd9f8e8339ed61190f6e72d73dc8b05e8aef2-16,ch031fd9f8e8339ed61190f6e72d73dc8b05e8aef2,zh,40、车棚 内 夜 ; 31、路上 外 日 ; 29、影棚 外 日,哪一个事件成为推动后续张均沉默目送、两人于摄影棚外重逢对话，以及杨杰试探张均去留意愿这一系列发展的情感转折点？,杨杰追问张均为何躲着自己,该场景中，杨杰主动质问张均回避自己的原因，打破了两人之间的沉默与疏离，使原本隐忍的情绪浮出水面，直接触发了后续关于离别与关系存续的对话推进。,Narrative Progression
legacy-ch031fd9f8e8339ed61190f6e72d73dc8b05e8aef2-18,ch031fd9f8e8339ed61190f6e72d73dc8b05e8aef2,zh,46、办公室 内 日 ; 46、办公室 内 日 ; 17、南湖镇 外 日,哪个事件直接引发了张均被记过、交出球棒并等待唐航的一系列后续发展？,张均与老师和邢琪争执,该争执是办公室场景中的核心冲突，标志着校方正式介入事件，促使纪律处分程序启动，从而推动张均从对抗转向被动接受处罚，构成情节走向低谷的关键转折。,Narrative Progression
legacy-ch031fd9f8e8339ed61190f6e72d73dc8b05e8aef2-25,ch031fd9f8e8339ed61190f6e72d73dc8b05e8aef2,zh,11、南湖镇 内 夜 ; 33、路上 外 夜,到了刘均持铲袭击蔡涵被众人拦下时，此前在南湖镇中已发生的关键对峙是什么？,蔡涵警告外人不得侵犯地盘,在袭击事件发生前，蔡涵于南湖镇场景中对外来者发出地盘警告并嘲讽刘均，这一举动为后续冲突埋下导火索，构成明确的前序关键发展。,Temporal Reasoning
legacy-ch031fd9f8e8339ed61190f6e72d73dc8b05e8aef2-26,ch031fd9f8e8339ed61190f6e72d73dc8b05e8aef2,zh,4、摄影棚 内 夜 ; 28、学校 外 日,到了彭涵在摄影棚怒斥女演员并注意到杨杰之前，已经发生了什么关键发展？,彭涵与女演员因服装颜色发生争执,在摄影棚的拍摄过程中，彭涵对女演员的服装颜色提出异议，引发争执，这一冲突为后续他在情绪波动中转向关注杨杰埋下伏笔。事件发生在同一场景内，构成直接的前序动作。,Temporal Reasoning
legacy-ch031fd9f8e8339ed61190f6e72d73dc8b05e8aef2-27,ch031fd9f8e8339ed61190f6e72d73dc8b05e8aef2,zh,16、南湖镇 内 日 ; 17、南湖镇 外 日,在“邢琪到来，张均交出球棒”之前，蔡涵先采取了什么关键行动？,蔡涵推搡并掌掴张均，挑衅他拿起球棒,蔡涵因张均不愿给他抄答案而在南湖镇外推搡张均，并打了他一巴掌，使张均撞向柱子受伤。随后蔡涵继续挑衅“有种过来”，张均才抢过球棒；邢琪到来后，张均被迫交出球棒。,Temporal Reasoning
legacy-ch031fd9f8e8339ed61190f6e72d73dc8b05e8aef2-28,ch031fd9f8e8339ed61190f6e72d73dc8b05e8aef2,zh,10、教学楼 内 夜 ; 11、南湖镇 内 夜,“蔡涵现身被朱璇询问”之后不久，蔡涵接下来做了什么？,高宇被押到蔡涵面前求饶,根据场景顺序，‘教学楼 内 夜’之后紧接着是‘南湖镇 内 夜’，情节从蔡涵与朱璇对话迅速推进到高宇被带至其面前求饶，中间无其他事件插入，时间衔接紧密。,Temporal Reasoning
