id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-10,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,6、六 露緣 ; 7、七 赶集,许晨为何会在前往村落途中与许家在黄昏山路上相遇并谈心？,他与袁嘉沿白沙站前往村落,许晨在任庭催促下动身前往村落，与袁嘉同行于山径之上。这段行程使他途经山路，恰逢许家，进而引发二人在黄昏时分并行谈心的情景。相遇的契机根植于此次出行的路线与时机。,Causal-Motivational Reasoning
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-11,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,8、八 恨晚 ; 10、十 故梦,许晨在山路上沉默前行时的心理状态如何影响了他后来决定归还纸张箱子并返回山中？,他对前几日经历的真实性产生怀疑，内心不安,在山路上，许晨回想起之前的遭遇，感到一切如同梦境，真实与虚幻的界限模糊，这种疑虑逐渐累积，成为他重新返回山中的内在动因。,Causal-Motivational Reasoning
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-12,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,1、一 受命 ; 10、十 故梦,从[1、一 受命]到[10、十 故梦]，许晨和袁嘉之间的关系如何演变？,从建立信任的合作者发展为生死与共的挚友,最初许晨凭信件与袁嘉建立初步信任，随后袁嘉安排其起居并叮嘱保密，体现合作关系的深化；后续共同经历生死考验，最终在回忆中被确认为深切追念的同伴，关系升华为生死与共的友谊。,Role-Relation Continuity
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-13,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,7、七 赶集 ; 10、十 故梦,从[7、七 赶集]到[10、十 故梦]，许晨和许家之间的互动如何体现出他们关系的演进？,从礼节性问候发展为彼此深爱且愿为对方牺牲,在[7、七 赶集]中，许家向许晨行礼问候，随后通过引路、安慰、陪伴等行为建立初步信任与好感，关系尚偏于礼节与友善；至[10、十 故梦]，许晨对许家的情感已深化为至情至爱，文本明确表达其愿以身相殉，标志关系升华为深刻的情感羁绊。,Role-Relation Continuity
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-14,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,3、三 止泊 ; 4、四 惊艳,从[3、三 止泊]到[4、四 惊艳]，沈琪和任庭之间的互动模式发生了怎样的转变？,从责备对立转为在家庭事务中主仆协作,在[3、三 止泊]中，任庭因沈琪洒酒而严厉责备她，显示两人关系紧张；到了[4、四 惊艳]，任庭开始指挥沈琪关门并配合其表演，表明她们已在家庭事务中建立协作关系。这一转变体现了从冲突到功能性合作的演进。,Role-Relation Continuity
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-17,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,5、五 战鼓 ; 5、五 战鼓 ; 6、六 露緣,哪一个事件成为后续婚期议定、许晨初见沈琪及山径同行等情节发展的关键转折？,许晨随任庭走向荷花池,该场景标志着许晨被正式引入沈琪的生活空间，打破了此前的隔阂状态，触发了一系列人际互动与情感铺垫，直接推动了后续婚约安排与人物关系的展开。,Narrative Progression
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-18,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,6、六 露緣 ; 10、十 故梦 ; 0、序,许晨与袁嘉同行前往村落这一行动，如何成为触发后续归还纸张箱子、接受抄经任务及夜遇黄影等一系列事件的关键转折？,许晨与袁嘉踏山径赴村落,该场景标志着许晨从被动避世转向介入世俗事务的起点，通过与袁嘉的结伴行动，引出村落因纸张箱子引发的纷争，进而推动其承担抄经责任并进入新的命运轨迹。,Narrative Progression
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-25,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,1、一 受命 ; 10、十 故梦,到了许晨归还纸张箱子后返回山中时，在这之前已经发生了哪一关键发展？,许晨抵达晨光站并进入大殿,该发展位于故事早期，是许晨与寺庙产生直接接触的首个关键动作，为后续归还纸张箱子的情节建立了空间与行动上的起点，两个事件之间相隔多个场景，具有明确的先后逻辑。,Temporal Reasoning
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-26,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,7、七 赶集 ; 8、八 恨晚,在“沈琪怒斥许晨与许家相会”之前，前面先发生了什么关键情节？,去后山采醒酒草,许家在赶集后受母亲安排前往后山采药，这一行动直接衔接她后续与许晨的相遇，为沈琪的责难埋下伏笔。情节通过日常任务自然铺垫了两人会面的契机。,Temporal Reasoning
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-27,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,8、八 恨晚 ; 9、九 封印,“许晨为许家辩解被沈琪制伏囚禁”之后不久，随后出现了什么关键变化？,曾云发现许家被害并报告余浩,许晨被制伏囚禁后，剧情迅速推进至下一场景，许家的被害被发现，曾云将消息上报余浩，触发追查行动。两场戏紧密衔接，构成因果链条的直接延续。,Temporal Reasoning
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-28,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,9、九 封印 ; 10、十 故梦,“余浩下令追查许家死因”之后不久，紧接着发生了什么？,许家与沈琪在白烟中化为灰烬,根据剧情顺序，‘余浩下令追查许家死因’发生在场景‘9、九 封印’，紧接着下一场景‘10、十 故梦’中，许家与沈琪在白烟中化为灰烬，构成直接的时间顺承关系。,Temporal Reasoning
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-29,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,2、二 远涉 ; 3、三 止泊,在“酒杯打翻后沈琪为许晨拭衣”之前，前面先发生了什么关键情节？,谢豪与许晨抵达平房并推门进入,在沈琪为许晨拭衣的情节之前，紧接的铺垫是二人到达平房并进入屋内，这一动作构成了后续互动的空间与情境起点。,Temporal Reasoning
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-32,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,7、七 赶集,在[7、七 赶集]中，许晨表示愿意娶沈琪，却又提到有为难之处，他做出这一表态的现实原因是什么？,他手头拮据，无力承担聘礼和婚事开销,‘不瞒您说，我一向四海为家，不事积蓄。尤其是目前，我实在是阮囊羞涩。’ 袁嘉向任庭解释：‘许晨手头不很富裕。’,Causal-Motivational Reasoning
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-33,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,6、六 露緣,在[6、六 露緣]中，许晨醉倒后，沈琪露出得意的笑容，她此时的真实意图是什么？,她已成功用鼓声和酒使其失去意识，便于完成以身相许的仪式,许晨的眼皮愈来愈重，有些张不开了。他头一晃，一下子栽倒。 沈琪赶紧用手扶着他，向袁嘉：‘是他？’ 袁嘉点点头。 沈琪得意地笑了，眼中亮着凜凜的寒光。,Character Understanding
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-34,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,7、七 赶集,在[7、七 赶集]中，沈琪为何选择将珠链还给许晨？她这一举动最直接的心理动因是什么？,她认为许晨的承诺只是醉话，不想被当作玩物,‘您那些话，都是开玩笑的！’沈琪说到这里，泪如雨下。 ‘反正我们这些孤儿寡母的好欺负。’,Character Understanding
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-4,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,5、五 战鼓,许晨醒来后为何追问沈琪何时来的？,确认沈琪留宿原因,许晨醒来发现衣裳已褪，沈琪在梳妆，神情含羞，他意识到情形有异，遂追问沈琪何时来此，试图弄清昨夜发生之事及其责任，反映出他对关系状态与自身行为后果的关切。,Character Understanding
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-5,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,10、十 故梦,在[10、十 故梦]这一场中，许家与沈琪的结局是如何呈现的？,在白烟中化为灰烬,该场景通过白烟升腾的视觉意象，完成对许家与沈琪命运的最终收束。她们的身影在烟雾中逐渐消散，象征执念终结与轮回解脱，成为这场戏最核心的叙事动作，也为后续人物反应和纸张箱子交付奠定情感基调。,Scene Grounding
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-6,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,10、十 故梦,在[10、十 故梦]这一场中，引发幻象彻底暴露并被破除的关键动作是什么？,许晨掷出念珠击中两个许家,这场戏的转折点始于曾云的失控攻击，但真正推动剧情走向高潮的是两个许家的并存与搏斗，造成身份难辨的危机。罗珞现身点破邪祟本质，促使许晨最终听从师父嘱咐，掷出念珠。念珠击中双许家引发异象，使幻象崩解为白烟，揭示真相并完成破邪仪式，因此该动作是定义整场戏核心推进的关键。,Scene Grounding
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-7,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,10、十 故梦,在[10、十 故梦]这一场中，袁嘉通过讲述什么关键情节揭示沈琪对许晨的威胁？,解释曾云被沈琪袭击而神志不清的真相,袁嘉通过还原曾云在湖光医院被沈琪突袭致残的经过，揭示沈琪惯用相同手段对付他人，从而警示许晨正处于相似危险之中。这一叙述将曾云的遭遇与当前情境关联，构成对许晨的直接警告。,Scene Grounding
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-8,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,8、八 恨晚 ; 10、十 故梦,袁嘉为何催促许晨立即离开？这一行为如何促成了他后续归还纸张箱子并返回山中的决定？,袁嘉唤醒许晨并警告他沈琪将怒，迫使他中断停留匆忙离开，这一干预打断了许晨的迟疑状态，推动其重新踏上归途。,袁嘉在清晨强行唤醒许晨，以沈琪发怒的后果施加压力，促使其迅速离开居所。这一外部推动打破了许晨在情感牵绊中的停滞，成为他重拾使命、返回山中归还纸张箱子的直接触发点。,Causal-Motivational Reasoning
legacy-ch3e4c8f9bd713a665352a147555ff68bf302935cf-9,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,8、八 恨晚 ; 10、十 故梦,许家为何拉着许晨赶往云谷桥，这一举动如何促成了后来许晨送别许家与曾云的情景？,许家拉着许晨赶往云谷桥求助,许家察觉沈琪为厉鬼后，立即带许晨前往云谷桥寻袁嘉援助，途中被沈琪拦截。这一行动开启了后续救援失败、许家与曾云身亡、许晨最终送别的悲剧结局，是推动情节发展的关键起点。,Causal-Motivational Reasoning
task2-candidate-00578ed22fa0f2771e7f,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,7、10,许晨在荷花池畔认命接受与沈琪的姻缘，这一情感状态在何时因何事被彻底颠覆？,在沈琪质问行踪并点穴禁锢他后，发现其真实厉鬼身份，情感从认命转为恐惧与逃离。,"scene 7: 这时，就是这时，他强烈地感觉到一种莫名的的情愫自心头滋生。心想，也许这就是佛家所谓的缘吧！
scene 10: 沈琪说完，身形一闪拉住许晨，点住许晨的穴道，将他抓到几前，命令他：‘你给我跪下！’",Character Understanding
task2-candidate-00bc2880b2da37418da7,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,1、12,许晨最初为何接受抄经任务，后来这一动机如何在经历山中事件后发生转变？,最初为谋生赚钱而接受抄经任务，最终转变为完成超度亡魂的功德使命并觉悟山缘已了。,"scene 1: 有一回，他接到晨光站和尚的一封信，叫他去抄一部纸张箱子。只要有钱赚，干什么都行，抄经就抄经吧！
scene 12: ‘你的山缘已了！’许晨恍然大悟，将纸张箱子缓缓包起。‘我现在就去！’",Temporal Reasoning
task2-candidate-04b49b3dc9b3e50bb5bb,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,5、10,从沈琪被正式承认为学生到其身份遭到宗教权威否定，这一过程中她的社会地位经历了怎样的演变？,沈琪最初通过跪拜仪式被确立为许晨的学生，获得合法学习身份；但在第10场被罗珞斥为‘孳障’，其身份由合法转为被宗教力量排斥的异端存在。,"scene 5: 任庭介绍沈琪给许晨，沈琪跪拜称‘老师’，并被要求为老师擦拭，完成学生身份的仪式性确立。
scene 10: 罗珞当众斥责沈琪为‘孳障’，并以永世不得超生相威胁，否定其与许晨的正当关系。",Character Understanding
task2-candidate-1be98abb1c86579a7a71,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,5、6,许晨在沈琪击鼓驱退罗珞时仍处于清醒状态，而在第二次类似冲突中却醉倒，这两次事件的对比揭示了什么变化？,第一次是旁观者，尚能保持清醒；第二次是目标人物，已被设计灌醉以利控制。,"scene 5: 三个人轮流向许晨敬酒，他勉强喝了几杯，已经略有酒意……许晨醉眼朦胧，有些神志不清
scene 6: 沈琪看许晨快支持不住，又执壶在他杯中斟酒，回头含笑对袁嘉：‘袁嘉，你让老师尽兴吧！’",Causal-Motivational Reasoning
task2-candidate-4e625d8ca44c02f9d5cb,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,2、10,大师父提醒许晨勿因山水之乐耽误抄经，这一警告在后续哪些情节中被重新诠释为对超自然诱惑的预示？,该警告最初指现实游山玩水，后被重新诠释为对沈琪、许家等超自然女性诱惑的防范。,"scene 2: ‘哎，你可别犯了老毛病，整天的游山玩水，耽误了抄经啊！’‘啊！不敢。’
scene 10: ‘沈琪等许晨把经抄好，立刻就要害死许晨！’许家看许晨站起，正色道。",Narrative Progression
task2-candidate-7caa45b64ef15f128201,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,3、9,许晨从初入山径时目睹白衣少女吹箫，到重逢许家时产生记忆波动，其认知经历了怎样的演变过程？,从将白衣少女视为神秘幻象，到确认许家即当年所见之人，并意识到其与自身命运相连。,"scene 3: 一位白衣少女玉立在小河的左侧吹箫，箫声优美凄凉。……只剩下浓雾在山林中飘动。
scene 9: 许晨跌入进山时的一些片断记忆里。许晨呆呆地望着，一直到袁嘉唤了一声：‘许家呀！’他才清醒过来",Temporal Reasoning
task2-candidate-89d3b86adfb5a413dcd6,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,6、10,沈琪在第6场敲鼓时的严肃表现如何预示了她后续被罗珞视为‘孳障’的身份冲突？,沈琪在第6场以凝重姿态敲击毡鼓，鼓声蕴含战鼓与雷声般的压迫感，暗示其非同寻常的精神力量，为罗珞在第10场视其为邪祟并加以镇压提供依据。,"scene 6: 沈琪接过毡鼓后表情严肃，敲击鼓面时鼓声急促如战鼓雷鸣，展现出超常的精神张力和内在力量。
scene 10: 罗珞斥责沈琪为‘孳障’，并威胁要使其永世不得超生，表明其行为已被视为邪异存在。",Narrative Progression
task2-candidate-920896f1084c20de52cb,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,2、12,抄经任务的持续性如何体现在许晨经历多次干扰与危机后仍最终完成？,尽管遭遇沈琪迷惑、许家引诱、曾云袭击、身份混淆等干扰，许晨在许家鼓励下坚持抄经直至完成。,"scene 2: 京里的费净大师等着这部纸张箱子做法事。这场法事为了超度埋骨边关的亡魂，是个大功德，你要尽快地把它抄完。
scene 12: 看到许家的深情无限，许晨深深地感动了。提起毛笔说：‘我知道了。’",Scene Grounding
task2-candidate-fe8f2fe0774d35534580,ch3e4c8f9bd713a665352a147555ff68bf302935cf,zh,9、10,袁嘉在酒馆醉酒时警告许晨‘你老婆是个恶魔’，这一言论在后续情节中如何被证实？,沈琪确为厉鬼，曾谋杀许家、禁锢许晨，并企图在其抄经完成后将其杀害。,"scene 9: ‘你这个老婆呀，她是个恶魔……你早晚倒楣就倒在她身上！’
scene 10: ‘沈琪等许晨把经抄好，立刻就要害死许晨！’许家看许晨站起，正色道。",Narrative Progression
