id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en71e5903530494ef792e87e8915c657c4-12,en71e5903530494ef792e87e8915c657c4,en,46、EXT. TE'S STUDY - NIGHT ; 49、EXT. MONASTERY - NIGHT,What event immediately motivates Li Mu Bai's decision to offer training to the masked figure?,Masked figure escapes by floating away,"After the masked figure floats away into the night, Li Mu Bai gives chase, pursuing her through the darkness as she moves swiftly across the landscape. This evasion prompts his later confrontation at the monastery, where he disarms her attacks, lifts her mask, and offers to train her in Wudan, believing her to be inherently good despite her violent resistance.",Causal-Motivational Reasoning
legacy-en71e5903530494ef792e87e8915c657c4-14,en71e5903530494ef792e87e8915c657c4,en,3、INT. YUAN PRACTICE HALL - DAY ; 102、INT. ABANDONED FACTORY - DAY,How does the relationship between Li Mu Bai and Yu evolve from their initial meeting to the final confrontation at the abandoned factory?,They remain trusted companions bound by mutual respect and emotional loyalty.,"From their first interaction in the Yuan practice hall, where they exchange warm greetings and discuss personal matters, Li Mu Bai and Yu demonstrate a deepening bond rooted in shared history and unspoken affection. This connection persists through multiple encounters, including moments where Yu speaks of Li with reverence and acknowledges their enduring emotional ties. Even in the final scene at the abandoned factory, Yu's gentle handling of Li after his death underscores the continuity of their close, trusting relationship, marked by loyalty and quiet devotion throughout the narrative arc.",Role-Relation Continuity
legacy-en71e5903530494ef792e87e8915c657c4-16,en71e5903530494ef792e87e8915c657c4,en,20、EXT. ALLEY OUTSIDE GOVERNOR YU'S COMPOUND - NIGHT ; 40、EXT. YELLOW HILL - NIGHT ; 20、EXT. ALLEY OUTSIDE GOVERNOR YU'S COMPOUND - NIGHT,"What pivotal event sets in motion the chain of confrontations involving the exposure of the governess, Bo's arrival at Governor Yu's compound, and May's mourning of her father?",Bo Confronts Tsai and May After Their Hasty Departure,"In the aftermath of Tsai and May's sudden escape from the compound, Bo intercepts them in a narrow alley under cover of night, demanding answers. This confrontation forces long-suppressed truths into the open, disrupting the fragile alliances that had held the central conflicts at bay. The exchange escalates tensions directly leading to the unraveling of the governess's secret, Bo's infiltration of the compound, and the tragic revelation of May's father's fate. [20、EXT. ALLEY OUTSIDE GOVERNOR YU'S COMPOUND - NIGHT]",Narrative Progression
legacy-en71e5903530494ef792e87e8915c657c4-17,en71e5903530494ef792e87e8915c657c4,en,39、EXT. TE'S HALL - NIGHT ; 39、EXT. TE'S HALL - NIGHT ; 46、EXT. TE'S STUDY - NIGHT,What pivotal event sets in motion Li Mu Bai's confrontation with the masked figure under the moonlight and the subsequent interruptions of his dialogue with Yu?,Li Mu Bai's Vow of Vengeance,"Following Li Mu Bai's decision to pursue vengeance, his actions become increasingly driven by a personal code of retribution, leading directly to his nocturnal interception of the hooded figure and repeated disruptions of his conversations with Yu. This commitment reshapes his trajectory, positioning him on a collision course with hidden adversaries and forcing a break from restraint and diplomacy. [40, 39、EXT. TE'S HALL - NIGHT]",Narrative Progression
legacy-en71e5903530494ef792e87e8915c657c4-25,en71e5903530494ef792e87e8915c657c4,en,10、INT. TE'S STUDY - DAY ; 29、INT. BO'S ROOM - DAY,"By the time Jen and Yu pledge sisterhood, what key idea has Yu already impressed upon Jen?",the importance of rules among fighters,"Before forming their bond, Yu takes the opportunity to instruct Jen on the principles that govern fighters, emphasizing discipline and the role of rules in maintaining order and respect. This conversation sets the foundation for their later emotional commitment, ensuring their sisterhood is not only a personal vow but also one grounded in shared understanding of their roles and responsibilities as fighters. [10、INT. TE'S STUDY - DAY]",Temporal Reasoning
legacy-en71e5903530494ef792e87e8915c657c4-26,en71e5903530494ef792e87e8915c657c4,en,0、EXT. YUAN COMPOUND - DAY ; 43、EXT. SIR TE'S GARDEN - DAY,"By the time Li Mu Bai meets the Yus, what has already taken place at the Yuan compound?",Worker identifies Master Li,"At the Yuan compound, a worker announces Li Mu Bai's arrival, confirming his presence before the subsequent meeting with the Yus unfolds at Sir Te's garden. This identification serves as a necessary precursor, establishing Li Mu Bai's arrival prior to the narrative progression into his interaction with the Yu family.",Temporal Reasoning
legacy-en71e5903530494ef792e87e8915c657c4-27,en71e5903530494ef792e87e8915c657c4,en,10、INT. TE'S STUDY - DAY ; 11、EXT. SIDE COURT YARD - DAY,"Shortly after discussing the code that governs fighters, what key moment occurs in Yu’s conversation with Jen?",Yu explains the importance of rules among fighters,"In the study, Yu reflects on the principles that bind martial artists, emphasizing discipline and the ethical conduct expected among fighters. This exchange sets the tone for Jen’s subsequent departure, as the dialogue concludes with a sense of closure and mutual understanding before she leaves the room.",Temporal Reasoning
legacy-en71e5903530494ef792e87e8915c657c4-28,en71e5903530494ef792e87e8915c657c4,en,39、EXT. TE'S HALL - NIGHT ; 40、EXT. YELLOW HILL - NIGHT,What key revelation occurs shortly before Li Mu Bai confronts Jade Fox?,Yu reveals flyer implicating Jade Fox in theft,"In the scene immediately preceding the confrontation, Yu presents Li Mu Bai with a flyer that directly links Jade Fox to the theft, setting in motion Li Mu Bai’s decision to seek her out and confront her at Yellow Hill. This disclosure serves as the critical trigger for the ensuing encounter. [scene: 39、EXT. TE'S HALL - NIGHT]",Temporal Reasoning
legacy-en71e5903530494ef792e87e8915c657c4-29,en71e5903530494ef792e87e8915c657c4,en,48、INT. ABANDONED MONASTERY - NIGHT ; 49、EXT. MONASTERY - NIGHT,What occurs immediately before Li lifts the mask and offers training?,Li questions the figure about Jade Fox,"In the scene at the abandoned monastery at night, Li confronts a masked figure, pressing them for information about Jade Fox's whereabouts. This confrontation sets the stage for the subsequent moment outside the monastery, where Li removes the mask and proposes training, marking a pivotal shift in their dynamic.",Temporal Reasoning
legacy-en71e5903530494ef792e87e8915c657c4-3,en71e5903530494ef792e87e8915c657c4,en,40、EXT. YELLOW HILL - NIGHT,What realization motivates Li's intervention when the Governess attacks Tsai?,Jade Fox killed his master,"As the Governess moved to deliver a killing blow to Tsai, Li Mu Bai descended from the treetops and blocked her attack. He overpowered her in combat and, standing over her with his sword raised, revealed her true identity as Jade Fox. He accused her of murdering his master and stealing the sacred martial arts secrets of Wudan, to which she admitted, claiming the master had scorned her for being a woman and thus deserved to die.",Character Understanding
legacy-en71e5903530494ef792e87e8915c657c4-30,en71e5903530494ef792e87e8915c657c4,en,23、EXT. TE'S SIDE ENTRANCE - DAY ; 24、INT. TE'S GREAT HALL - DAY,What occurs just before Bo levels accusations and Sir Te begins to suspect a setup?,De Lu escorts Yu into Te's establishment,"Shortly after De Lu brings Yu to the side entrance of Sir Te's compound, the situation shifts as Bo confronts the Yu household and Sir Te grows wary of a larger scheme. The arrival sets the stage for the confrontation that unfolds in the great hall.",Temporal Reasoning
legacy-en71e5903530494ef792e87e8915c657c4-5,en71e5903530494ef792e87e8915c657c4,en,29、INT. BO'S ROOM - DAY,What action does Jen take immediately after learning of Yu Shu Lien's arrival?,Stops calligraphy practice,"Jen was practicing calligraphy when the maid announced Yu Shu Lien's visit. Upon hearing the news, Jen paused her writing and lifted her brush, marking a shift from routine to anticipation. The governess objected, warning of trouble, but Jen disregarded her and instructed the maid to admit the guest. As Yu entered, the governess exchanged a brief glance with her before leaving the room, allowing the private meeting to begin.",Scene Grounding
