id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-11,ch2900df1120653869ea00145a6edac6585a0c942f,zh,14、配种院场附近（秋）日内 ; 28、鹿原桥（夏）日内,在潘澄发现沈家立于门外之前，哪一个关键事件加剧了鹿家与鹿原桥之间的紧张关系，从而促使沈家登门？,梁文踢翻龙宸并怒骂,梁文在配种院场附近当众踢翻龙宸并怒斥其惹祸，同时沈家也激烈反应，这一冲突激化了家族间的矛盾，成为后续沈家前往鹿原桥交涉的直接动因。,Causal-Motivational Reasoning
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-12,ch2900df1120653869ea00145a6edac6585a0c942f,zh,2、竹园学校（秋）日外 ; 134、白鹿村头	（冬）	暮	外,从[2、竹园学校（秋）日外]到[134、白鹿村头	（冬）	暮	外]，潘澄与沈家在公共事务中的合作基础如何演变为私人层面的交往模式？,从共同主持竹园学校事务转向私下邀约看戏,初期两人因竹园学校事务通报与协作体现制度性合作，中期经历多次权力争执与立场对立，后期在村头以‘潘澄兄’相称并邀看戏，显示关系由公务搭档转向私人友好往来。,Role-Relation Continuity
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-13,ch2900df1120653869ea00145a6edac6585a0c942f,zh,1、清水小巷（秋）日 外 ; 130、竹园学校	（冬）	日	内,从清水小巷私塾初遇的同窗到竹园学校送别时的对饮，何莲与龙宸的关系如何演变？,从同窗伙伴变为背负旧怨但试图和解的复杂关系,两人始于私塾共读的伙伴关系，中间经历龙宸对何莲伤势的嘲弄与敌意，最终在竹园学校场景中通过回忆救命旧事、分享点心、尝试碰杯等行为，展现出一种基于过往纠葛但仍寻求联结的复杂正向关系。,Role-Relation Continuity
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-14,ch2900df1120653869ea00145a6edac6585a0c942f,zh,24、滋水河畔（秋）夜外 ; 120、鹿原桥牲口圈房	（春）	夜	内,从滋水河畔商议龙宸婚事到鹿原桥牲口圈房中面对梁文之死，潘澄与梁文的关系如何延续？,始终是相互信任的伙伴，潘澄倚重梁文的忠诚，梁文依赖潘澄的决断。,两人在多个关键事件中表现出稳定的情感纽带：早期共同商议婚事体现合作，梁文归家时潘澄主动接应显示关切，梁文在成家大事上主动请潘澄‘拿秤’表明深度信任，最终潘澄在梁文死后悲痛扑抱，印证了长期稳固的伙伴关系。,Role-Relation Continuity
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-15,ch2900df1120653869ea00145a6edac6585a0c942f,zh,44、邓潇厢房	（夏）	日	内 ; 44、邓潇厢房	（夏）	日	内 ; 48、梁文家	（夏）	日	内,哪个事件标志着龙宸与邓潇关系开始走向破裂，进而引发后续龙宸以泡枣羞辱、劝食无果及呆立吃馍等一系列行为？,龙宸归还玉镯与荷包，邓潇以扇遮面不语,该场景中，龙宸主动归还定情信物，试图终结情感关系，而邓潇沉默以对，情感联结就此冻结。这一举动打破了两人原有的亲密状态，成为后续对抗性互动的起点，直接导向龙宸由爱生恨的羞辱行为与关系的彻底失衡。,Narrative Progression
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-16,ch2900df1120653869ea00145a6edac6585a0c942f,zh,31、湖光警务所塬（夏）日外 ; 31、湖光警务所塬（夏）日外 ; 45、麦场	（夏）	日	外,哪一个事件成为后续龙宸与邓潇情感互动升温的关键转折？,邓潇在麦田边给龙宸付工钱,该事件标志着两人关系从雇佣开始向情感联结转变，为后续私会、送饭等亲密行为提供了动机和情感基础，是推动关系发展的首个实质性互动。,Narrative Progression
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-17,ch2900df1120653869ea00145a6edac6585a0c942f,zh,36、湖光警务所庭院	邓潇厢房（夏）日内  / 外 ; 45、麦场	（夏）	日	外 ; 44、邓潇厢房	（夏）	日	内,邓潇假摔引龙宸入房却遭拒绝，这一事件如何成为后续麦垛私语、归还玉镯与麦堆搏斗情节的叙事转折点？,邓潇假摔引龙宸入房亲昵被拒,该事件首次暴露两人情感中的权力失衡与欲望错位，使龙宸产生愧疚而邓潇转向主动掌控，由此推动后续一系列亲密与冲突交织的行为升级。,Narrative Progression
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-18,ch2900df1120653869ea00145a6edac6585a0c942f,zh,35、湖光警务所后院（夏）日外 ; 35、湖光警务所后院（夏）日外 ; 45、麦场	（夏）	日	外,哪一个事件成为后续邓潇主动接近龙宸、两人在麦垛私语及她设法引他入房却被拒的情感发展转折点？,邓潇送饭到田头与龙宸说话,该场景标志着邓潇首次主动向龙宸传递情意，打破了两人此前的拘谨距离，为后续一系列亲密尝试建立了情感动因，构成关系升级的起点。,Narrative Progression
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-26,ch2900df1120653869ea00145a6edac6585a0c942f,zh,14、配种院场附近（秋）日内 ; 28、鹿原桥（夏）日内,到了潘澄发现沈家立于门外时，此前在配种院场附近已发生的关键事件是什么？,龙宸承认用土块驱赶黑驴,在潘澄面对沈家之前，故事已通过一场对孩童的审问揭示了龙宸用土块驱赶黑驴的行为，该事件发生在配种院场附近，为后续家庭与邻里关系的紧张埋下伏笔。,Temporal Reasoning
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-29,ch2900df1120653869ea00145a6edac6585a0c942f,zh,22、何莲新房（秋）夜内 ; 23、鹿原桥牲口圈房（秋）夜内,“沈家带人闯棚寻胡宁”之后不久，胡宁接下来做了什么？,胡宁逃离，沈家追击并哀求他回头,前一场戏结束于沈家带人闯入棚中寻找胡宁，下一场景立即转向两人在鹿原桥牲口圈房外的对峙。胡宁拒绝停留，随即逃离，沈家在后追赶并试图劝阻，情节紧密衔接，体现父子冲突的即时升级。,Temporal Reasoning
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-30,ch2900df1120653869ea00145a6edac6585a0c942f,zh,13、白鹿镇乡公所（秋）日内 ; 14、配种院场附近（秋）日内,在“龙宸触碰何莲引发耳光冲突”之前，前面先发生了什么关键情节？,龙宸抓摸何莲下体并评论其勃起,在乡公所场景中，龙宸对何莲做出冒犯性身体接触并加以言语挑衅，这一行为直接激化了两人矛盾，为后续在配种院场附近被掌掴埋下导火索。,Temporal Reasoning
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-31,ch2900df1120653869ea00145a6edac6585a0c942f,zh,5、竹园学校（秋）日内,在[5、竹园学校（秋）日内]中，潘澄公开反对剪辫后，为何吴诗突然下令强制剪去所有乡绅的辫子？,潘澄公开质疑革命对传统的破坏并拒绝剪辫，导致场面僵持,潘澄：‘古人圣书上说，发肤受之父母，不得随意损毁，连古人圣书的命也要革了去呀？’乡绅不少人附和着，局面一时僵住了。 吴诗：‘不革到你头上，旁人不得知道啥叫个革命！’ 话音刚落，涌进一帮官差将众乡绅族长一个个按住，有人喊叫，有人挣扎，会场顿时一片混乱。,Causal-Motivational Reasoning
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-32,ch2900df1120653869ea00145a6edac6585a0c942f,zh,5、竹园学校（秋）日内,在[5、竹园学校（秋）日内]中，沈家为何主动上前剪掉辫子？他最想得到什么？,为了当上白鹿镇乡长，获得新政权认可的权力,沈家四处作揖来到前台，对着吴诗又欲下跪被吴然一声喝住。他深躬腰身，说“吴诗跟田官人拥护革命，我就拥护，我就绞个辫儿明个心，拥护拥护！没有二话！” 吴然剪掉了沈家的辫子，前台一处喝彩声。 吴诗精神大振，当即说：“本人以滋水县吴诗身份宣布，任命沈家为白鹿镇的乡长——”,Character Understanding
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-7,ch2900df1120653869ea00145a6edac6585a0c942f,zh,44、邓潇厢房	（夏）	日	内,在[44、邓潇厢房	（夏）	日	内]这一场中，邓潇如何回应龙宸归还信物并请求宽恕的举动？,用团扇阻挡龙宸的手并制止其行为,龙宸带回玉镯与荷包，试图归还并表达愧意，请求邓潇唤他一声姐姐。邓潇未接受，而是以团扇挡住他的手，厉声阻止，随后遮面沉默。这一动作标志着她情感上的拒绝与尊严的坚守，是这场戏的核心转折点。,Scene Grounding
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-8,ch2900df1120653869ea00145a6edac6585a0c942f,zh,14、配种院场附近（秋）日内 ; 28、鹿原桥（夏）日内,在潘澄发现沈家立于门外之前，哪一个举动直接反映了他对家族危机的激烈反应，并促成了当时的紧张氛围？,潘澄怒斥何莲并泼茶表示痛心,潘澄因何莲坦白丧失生育能力而情绪崩溃，以泼茶和严厉斥责表达对家族香火断绝的极度悲愤，这一激烈反应发生在密闭的室内场景中，随后他走出房间才与门外的沈家相遇，情绪余波仍弥漫在环境中。,Causal-Motivational Reasoning
legacy-ch2900df1120653869ea00145a6edac6585a0c942f-9,ch2900df1120653869ea00145a6edac6585a0c942f,zh,35、湖光警务所后院（夏）日外 ; 36、湖光警务所庭院	邓潇厢房（夏）日内  / 外,邓潇为何会在湖光警务所庭院故意假摔，试图引龙宸入房亲近？,她此前曾送饭到田头并关切龙宸的劳作与生活，流露出亲近意图。,邓潇在井边送饭时主动关怀龙宸，劝他注意休息、接受照料，表现出逾越主仆的亲近态度，为后续她设计引诱龙宸的行为埋下动机基础。,Causal-Motivational Reasoning
