id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-ene827f5ab63c84c2eb5d32f6d149e9b5d-10,ene827f5ab63c84c2eb5d32f6d149e9b5d,en,40、INT. Taylor Davenport'S HOUSE - LATER ; 43、INT. Maplewood Station - NIGHT,What action directly prompts Taylor Davenport's decision to seek out Terry Warren later that night?,Taylor Davenport switches on the TV while lying in bed,"After lying in bed and turning on the TV without finding relief, Taylor Davenport gets up despite the late hour and leaves his apartment, setting in motion his search for Terry Warren. This leads him to Maplewood Station, where he eventually asks two doctoral candidates if they have seen Terry Warren, one of whom silently directs him toward the Xerox machine.",Causal-Motivational Reasoning
legacy-ene827f5ab63c84c2eb5d32f6d149e9b5d-11,ene827f5ab63c84c2eb5d32f6d149e9b5d,en,20、EXT. ST. PETERSBURG - DAY - MOMENTS LATER ; 24、INT. Summit Council OFFICES - ST. PETERSBURG - SERIES OF SHOTS,What event immediately motivates Taylor Davenport's decision to clean the site and reorganize the workflow at the St. Petersburg Summit Council office?,Summit Council truck departs from Summit Council office,"As the Summit Council truck leaves the office with Taylor Davenport aboard, he observes graffiti-covered walls around the facility. This moment of exposure to the disordered environment prompts him to take action upon arrival back at the site, leading directly to his initiative to clean the walls and restructure the sorting process.",Causal-Motivational Reasoning
legacy-ene827f5ab63c84c2eb5d32f6d149e9b5d-13,ene827f5ab63c84c2eb5d32f6d149e9b5d,en,28、INT. Summit Council OFFICES - ST. PETERSBURG - MINUTES LATER ; 25、INT. Summit Council WAREHOUSE - ST. PETERSBURG - WEEK LATER,What prior action by Taylor Davenport enables him to delay the final truck departure with confidence in the warehouse?,Office staff collaborates on package sorting under Taylor Davenport's leadership,"In the office, Taylor Davenport directs the team with precision, correcting routing errors and organizing container assignments as the staff works together under his guidance. This coordinated effort establishes his role as an effective leader whose instructions are followed, setting the stage for his later authority in the warehouse where he pauses the final truck loading to ensure completeness, relying on the teamwork he previously cultivated.",Causal-Motivational Reasoning
legacy-ene827f5ab63c84c2eb5d32f6d149e9b5d-14,ene827f5ab63c84c2eb5d32f6d149e9b5d,en,244、EXT. RAFT - DAY - LATER ; 544、EXT. RAFT - DAY - LATER,How does the Casey Keller's treatment of the Shawn Delaney remain consistent from the earlier to the later raft scene?,The Casey Keller continues to act as a predatory adversary by harassing the Shawn Delaney to steal its fish,"Across both scenes, the Casey Keller is shown aggressively targeting the Shawn Delaney, using swooping and pursuit to force it to drop its catch. In the first instance, this behavior establishes a predatory dynamic, and in the later scene, the same pattern of harassment and theft is repeated, confirming an ongoing exploitative relationship driven by the frigate bird's kleptoparasitic instincts.",Role-Relation Continuity
legacy-ene827f5ab63c84c2eb5d32f6d149e9b5d-16,ene827f5ab63c84c2eb5d32f6d149e9b5d,en,45、INT. XEROX ROOM ; 45、INT. XEROX ROOM ; 23、INT. HOTEL ROOM - NIGHT - LATER,What pivotal event shifts the momentum of the narrative leading into the sequence where Terry Warren confronts Taylor Davenport about his past and interrupts his routine?,Terry Warren Pulls Taylor Davenport Away From the Machine,"In the Xerox room, Terry Warren physically intervenes to stop Taylor Davenport from retreating into his habitual patterns, marking a decisive moment that disrupts the status quo and propels the story into a series of direct confrontations about his history, including his trip to Russia and unacknowledged messages. This intervention serves as the catalyst for the ensuing emotional disclosures and escalating tension between them. [45、INT. XEROX ROOM]",Narrative Progression
legacy-ene827f5ab63c84c2eb5d32f6d149e9b5d-17,ene827f5ab63c84c2eb5d32f6d149e9b5d,en,43、INT. Maplewood Station - NIGHT ; 44、INT. HALLWAY - NIGHT ; 46、INT. Terry Warren'S OFFICE - MOMENTS LATER,"What pivotal event initiates the sequence in which Taylor Davenport approaches the Xerox machine, intimacy develops between Taylor Davenport and Terry Warren, and they ultimately repair the machine together?",Taylor Davenport Asks About Terry Warren,"In Maplewood Station at night, Taylor Davenport inquires about Terry Warren, marking a shift from passive awareness to active interest. This moment sets in motion a chain of interactions where Taylor Davenport seeks out Terry Warren at the Xerox machine, physical intimacy begins as she licks toner from his fingers, they move onto the desk, and eventually collaborate to fix the malfunctioning machine, transforming their relationship from distant coworkers to intimate collaborators.",Narrative Progression
legacy-ene827f5ab63c84c2eb5d32f6d149e9b5d-18,ene827f5ab63c84c2eb5d32f6d149e9b5d,en,40、INT. Taylor Davenport'S HOUSE - LATER ; 45、INT. XEROX ROOM ; 48、EXT. Summit Council OFFICES - NEXT MORNING,What pivotal decision shifts the narrative trajectory toward Taylor Davenport seeking out Terry Warren and arriving at the office park?,Taylor Davenport Decides to Find Terry Warren,"In the aftermath of growing tension and personal reckoning, Taylor Davenport makes a definitive choice to locate Terry Warren, setting into motion a chain of events that leads him to the office park and prompts inquiries about her whereabouts. This decision marks the first active step in his pursuit, transforming passive concern into direct action. [scene: INT. Taylor Davenport'S HOUSE - LATER]",Narrative Progression
legacy-ene827f5ab63c84c2eb5d32f6d149e9b5d-25,ene827f5ab63c84c2eb5d32f6d149e9b5d,en,23、INT. HOTEL ROOM - NIGHT - LATER ; 45、INT. XEROX ROOM,"By the time Terry Warren greets Taylor Davenport upon his return, what must have already taken place for the moment to make narrative sense?",Taylor Davenport listens to Terry Warren's voicemail message,"Before Terry Warren greets Taylor Davenport upon his return in the Xerox room, Taylor Davenport has already listened to Terry Warren's voicemail message in his hotel room late at night, a moment that informs his emotional state and decisions leading up to their reunion. The narrative relies on this prior event being resolved before the greeting can occur with full context.",Temporal Reasoning
legacy-ene827f5ab63c84c2eb5d32f6d149e9b5d-26,ene827f5ab63c84c2eb5d32f6d149e9b5d,en,21、INT. TRUCK - MOMENTS LATER ; 29、INT. Summit Council OFFICES - ST. PETERSBURG - MINUTES LATER,What key detail about Taylor Davenport’s observation precedes the team’s celebration of the final container being loaded?,Taylor Davenport observes Cameron Keaton's organized approach to package handling,"Earlier in the sequence, during a moment aboard the truck, Taylor Davenport takes note of how Cameron Keaton systematically organizes the packages, establishing a contrast with the surrounding chaos. This observation sets up a narrative point that becomes relevant shortly after, when the team gathers to celebrate the last container being loaded, as Cameron Keaton’s methodical behavior subtly underscores the efficiency that made the milestone possible.",Temporal Reasoning
legacy-ene827f5ab63c84c2eb5d32f6d149e9b5d-27,ene827f5ab63c84c2eb5d32f6d149e9b5d,en,31、INT. MD-11 - MOMENTS LATER ; 33、INT. MD-11 - NIGHT,What key event occurs shortly before Darian Marlowe and Taylor Davenport's conversation about leadership and risk?,Darian Marlowe informs Taylor Davenport about bumping his plane,"In the moments leading up to their discussion on leadership and risk, Darian Marlowe updates Taylor Davenport on the decision to bump his plane, setting the stage for the ensuing dialogue about responsibility and judgment under pressure. This update takes place in the cockpit of the MD-11 shortly after the operational change is made.",Temporal Reasoning
legacy-ene827f5ab63c84c2eb5d32f6d149e9b5d-28,ene827f5ab63c84c2eb5d32f6d149e9b5d,en,33、INT. MD-11 - NIGHT ; 35、INT. MD-11 - NIGHT,What does Taylor Davenport do shortly before Darian Marlowe wakes him to hand over the delivery?,Shuts down PowerBook to go off-line,"In the dimly lit cabin of the MD-11 during nighttime, Taylor Davenport disconnects from the network by shutting down his PowerBook, isolating himself digitally moments before Darian Marlowe rouses him for the handoff.",Temporal Reasoning
legacy-ene827f5ab63c84c2eb5d32f6d149e9b5d-29,ene827f5ab63c84c2eb5d32f6d149e9b5d,en,27、INT. Summit Council OFFICES - ST. PETERSBURG ; 29、INT. Summit Council OFFICES - ST. PETERSBURG - MINUTES LATER,What key action has Taylor Davenport completed shortly before he praises the team and shares a moment of connection with Cameron Keaton?,Taylor Davenport leads Avery Bennett in unloading truck,"In the moments leading up to Taylor Davenport's gesture of praise and the shared smile with Cameron Keaton, he initiates and directs a group effort to unload a truck at the Summit Council offices in St. Petersburg. This action sets the stage for the subsequent moment of recognition and mutual respect, establishing a shift in group dynamics through shared labor.",Temporal Reasoning
legacy-ene827f5ab63c84c2eb5d32f6d149e9b5d-3,ene827f5ab63c84c2eb5d32f6d149e9b5d,en,19、INT. Summit Council OFFICES - DAY,What does Taylor Davenport's reaction to the missed package reveal about his attitude toward responsibility in the sorting facility?,He takes personal responsibility to recover the package and ensure systemic flaws are corrected.,"Taylor Davenport notices a package stuck behind the sorting table and retrieves it, expressing concern about the potential consequences of its delay. He questions what it might contain—emphasizing high-stakes possibilities like a child's toy or a life-saving kidney—implying that every package carries real human weight. After he retrieves it, a sorter adjusts the table to prevent future oversights. Taylor Davenport's sharp look at Linden Thorne following Emery Langley's comment about staffing issues indicates he holds operational standards in high regard and is attentive to accountability [Taylor Davenport Finds a Missed Package and Fixes Table Placement].",Character Understanding
legacy-ene827f5ab63c84c2eb5d32f6d149e9b5d-32,ene827f5ab63c84c2eb5d32f6d149e9b5d,en,31、INT. MD-11 - MOMENTS LATER,Why did Darian Marlowe decide to bump Taylor Davenport's plane the previous night?,to maintain the connection despite recoverable delays,"Darian Marlowe tells Taylor Davenport he had to bump his plane the previous night because it was fifteen minutes late. Darian Marlowe insists the priority is making the connection, no matter what.",Causal-Motivational Reasoning
