id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en5901146f32f0412995212ecc9f7e694c-10,en5901146f32f0412995212ecc9f7e694c,en,13、INT. DINING ROOM - MORNING ; 13、INT. DINING ROOM - MORNING,What established behavior by Chance directly enables the shift in activity when Louise leaves the dining room?,Chance performs his morning dining room ritual,"In the morning, Chance enters the dining room and follows a precise routine: he sits at the table, turns on the television, and arranges his napkin on his lap, indicating his adherence to a fixed habit. Later, after Louise exits the room to prepare eggs, Chance is already seated and engaged with the TV, allowing him to immediately change the channel, a small action that reflects his immersion in the established ritual.",Causal-Motivational Reasoning
legacy-en5901146f32f0412995212ecc9f7e694c-11,en5901146f32f0412995212ecc9f7e694c,en,13、INT. DINING ROOM - MORNING ; 17、EXT. GARDEN - MORNING,What action motivates Louise's departure in the garden scene?,Louise leaves to get eggs for Chance's breakfast,"In the dining room, Louise exits toward the kitchen while Chance changes the channel on the TV, setting in motion her subsequent farewell in the garden. Her departure is framed as a routine errand tied to caring for Chance, which culminates in her formal goodbye before entering the house.",Causal-Motivational Reasoning
legacy-en5901146f32f0412995212ecc9f7e694c-12,en5901146f32f0412995212ecc9f7e694c,en,54、INT. RAND'S HOSPITAL ROOM - NIGHT ; 295、INT. RAND'S HOSPITAL ROOM - MORNING,How does Benjamin Rand's reliance on Chauncey Gardiner evolve from their initial meeting to the final morning in the hospital room?,Rand consistently trusts Gardiner to manage responsibilities and provide stability,"From their first conversation in the hospital room, Rand treats Gardiner with personal regard, inviting him to dinner and calling him 'my boy.' Over successive visits, this rapport deepens into a clear reliance, with Rand explicitly expressing confidence that Gardiner will take care of things. By the final morning, this trust remains intact, framed as a quiet but functional dependence on Gardiner’s presence and perceived competence, despite Gardiner’s apparent simplicity.",Role-Relation Continuity
legacy-en5901146f32f0412995212ecc9f7e694c-13,en5901146f32f0412995212ecc9f7e694c,en,47、INT. RAND MANSION - FRONT HALLWAY - NIGHT ; 271、EXT. RAND MANSION - NIGHT,How does the working relationship between Chance and Wilson evolve from the initial care interactions to the final moments at the mansion?,Wilson maintains a role of deferential caretaker and loyal supporter to Chance,"From the early scenes where Wilson takes charge of Chance's mobility and coordinates with medical staff, through repeated moments of respectful assistance and social ease, including preparing for X-rays and reacting warmly to Chance's speech, Wilson consistently positions himself as a trusted attendant. His continued use of formal address and expressions of approval, such as calling Chance's speech 'outstanding,' reinforces an enduring dynamic in which Wilson supports and upholds Chance’s position, reflecting a stable caretaker-protégé alignment throughout the sequence.",Role-Relation Continuity
legacy-en5901146f32f0412995212ecc9f7e694c-14,en5901146f32f0412995212ecc9f7e694c,en,46、EXT. RAND MANSION - NIGHT ; 271、EXT. RAND MANSION - NIGHT,How does the working dynamic between Chance and Perkins evolve from their first interaction to the final scene at the Rand Mansion?,Perkins consistently provides deferential assistance to Chance as part of his role,"From the initial arrival at the mansion to the final exterior scene, Perkins repeatedly engages in service-oriented actions toward Chance—such as helping him into a wheelchair, offering to take his coat, and assisting him into the house—while addressing him formally. These interactions reflect a persistent dynamic in which Perkins, as staff, maintains a respectful and supportive role, performing duties that involve physical aid and polite deference throughout the sequence of events.",Role-Relation Continuity
legacy-en5901146f32f0412995212ecc9f7e694c-15,en5901146f32f0412995212ecc9f7e694c,en,27、INT. CHANCE'S ROOM - AFTERNOON ; 26、INT. GARAGE - AFTERNOON ; 29、INT. CHANCE'S ROOM - AFTERNOON,"What turning point initiates Chance's integration into his new environment, setting in motion his growing attachment to the room and subsequent decisions to reveal and eventually leave it?",Chance Settles Into the Room,"In the scene 'INT. CHANCE'S ROOM - AFTERNOON', Chance begins to physically and emotionally inhabit the space left to him, arranging his belongings and engaging with the surroundings in a way that signifies ownership and comfort. This moment marks a shift from passive reception to active presence, establishing the room as a central locus of his identity and agency, which directly enables the later actions of showing it to others, preparing to depart, and ultimately stepping outside with purpose.",Narrative Progression
legacy-en5901146f32f0412995212ecc9f7e694c-16,en5901146f32f0412995212ecc9f7e694c,en,23、INT. DINING ROOM - DAY ; 23、INT. DINING ROOM - DAY ; 24、INT. TOWNHOUSE - REAR ENTRANCE/HALLWAY - AFTERNOON,"What pivotal event initiates the sequence in which Franklin confronts Chance, Chance responds and prepares to depart, and then reveals the touring car and his room?",Franklin and Hayes meet Chance in the dining room,"The story shifts direction when Franklin and Hayes encounter Chance in the dining room, setting in motion a series of confrontations and disclosures. This meeting establishes the conditions for Franklin's demand for proof, Chance's subsequent explanations, and the eventual demonstration of the touring car and his personal space, marking a critical juncture in the narrative progression. [23、INT. DINING ROOM - DAY]",Narrative Progression
legacy-en5901146f32f0412995212ecc9f7e694c-17,en5901146f32f0412995212ecc9f7e694c,en,7、INT. CHANCE'S ROOM - DAWN ; 20、EXT. GARDEN - DAY ; 29、INT. CHANCE'S ROOM - AFTERNOON,What pivotal event initiates Chance's physical departure from his room and sets into motion his movement through the house and into the snowy exterior?,Chance Prepares to Leave the Bedroom,"In the early morning light, Chance makes the decision to leave his bedroom, gathering his belongings and turning off the television, marking the beginning of his journey out of the private space of his room and into the larger environment of the house and beyond. This moment bridges his isolation with the external world and directly precedes his passage through the hallway, his packing under the glow of the TV, and his eventual walk through snow toward the townhouse. [7、INT. CHANCE'S ROOM - DAWN]",Narrative Progression
legacy-en5901146f32f0412995212ecc9f7e694c-18,en5901146f32f0412995212ecc9f7e694c,en,13、INT. DINING ROOM - MORNING ; 13、INT. DINING ROOM - MORNING ; 13、INT. DINING ROOM - MORNING,"What pivotal action redirects the narrative trajectory toward the sequence of Louise departing to prepare eggs, Chance altering the television channel, her subsequent apology and breakfast preparation, and Chance being locked out in a deteriorating neighborhood?",Chance Decides to Work in the Garden,"In the morning, within the dining room, Chance makes the decision to begin working in the garden, an action that sets off a chain of events altering the household's dynamics. This choice initiates shifts in responsibility and tension between Chance and Louise, directly precipitating her withdrawal to prepare eggs, the emotional recalibration marked by her apology and return to cooking breakfast, and ultimately Chance's isolation outside in a decaying neighborhood. [13、INT. DINING ROOM - MORNING]",Narrative Progression
legacy-en5901146f32f0412995212ecc9f7e694c-25,en5901146f32f0412995212ecc9f7e694c,en,"13、INT. DINING ROOM - MORNING ; 34、EXT. GHETTO STREET - WASHINGTON, D.C. - AFTERNOON","By the time Chance approaches the gang on the corner, what has he already come to accept?",the Old Man's death as a natural occurrence,"Before confronting the gang on the street, Chance experiences the Old Man's passing in the dining room, where he quietly processes the event without resistance or grief, signaling his internal acceptance of mortality as an inevitable part of life. This moment of stillness and understanding precedes his later engagement with the gang, grounding his subsequent actions in a sense of calm resolve.",Temporal Reasoning
legacy-en5901146f32f0412995212ecc9f7e694c-26,en5901146f32f0412995212ecc9f7e694c,en,19、INT. CHANCE'S ROOM - DAY ; 32、EXT. FRONT OF TOWNHOUSE - AFTERNOON,"By the time Chance finds himself locked out in a decaying neighborhood, what has already taken place inside the townhouse?",Chance washes up in the bathroom,"Before emerging outside the townhouse, Chance completes part of his evening routine indoors, including washing up in the bathroom, which occurs in an earlier scene set in his room during the day. This personal moment precedes the external conflict of being locked out and establishes his presence within the home before his displacement.",Temporal Reasoning
legacy-en5901146f32f0412995212ecc9f7e694c-27,en5901146f32f0412995212ecc9f7e694c,en,22、INT. TOWNHOUSE - FRONT HALLWAY - DAY ; 23、INT. DINING ROOM - DAY,What occurs immediately before Franklin and Hayes meet Chance in the dining room?,Thomas Franklin and Sally Hayes enter the house,"Shortly after arriving, Franklin and Hayes step into the townhouse through the front hallway, setting the stage for their encounter in the dining room. This moment establishes their presence in the house just prior to meeting Chance.",Temporal Reasoning
legacy-en5901146f32f0412995212ecc9f7e694c-28,en5901146f32f0412995212ecc9f7e694c,en,46、EXT. RAND MANSION - NIGHT ; 47、INT. RAND MANSION - FRONT HALLWAY - NIGHT,What occurs just before Eve takes charge and departs for Mr. Rand?,Eve and Wilson enter the mansion following Chance,"Shortly after Chance leads the way, Eve and Wilson arrive at the Rand mansion and move inside, setting the stage for Eve to assume responsibility and leave Wilson in care before her departure for Mr. Rand. This sequence directly precedes her handover of Wilson and transition to the next phase of their mission. [scene: 46、EXT. RAND MANSION - NIGHT]",Temporal Reasoning
legacy-en5901146f32f0412995212ecc9f7e694c-29,en5901146f32f0412995212ecc9f7e694c,en,41、EXT. BUSINESS DISTRICT - EVENING ; 42、INT. LIMOUSINE - EVENING,What occurs just before Chance settles in to watch television during the limo ride?,Chance accepts ride offer from David and Jeffrey,"Shortly after leaving the business district in the evening, Chance accepts a ride from David and Jeffrey, leading directly into the moment he begins watching television inside the limousine. The transition between scenes is immediate, with the decision to join them in the vehicle setting up the confined, observational tone of the following scene.",Temporal Reasoning
legacy-en5901146f32f0412995212ecc9f7e694c-3,en5901146f32f0412995212ecc9f7e694c,en,13、INT. DINING ROOM - MORNING,Why does Louise bring up the Old Man's death in the dining room?,"To provoke an emotional response from Chance, challenging his detachment in the face of death","Louise enters the dining room visibly upset and reports that the Old Man has died, emphasizing the physical reality of his death—cold, not breathing, covered with a sheet. She watches Chance closely as he reacts with quiet indifference, nodding and returning to the television. Her agitation builds as she accuses him of responding with meaningless words, seeking some sign of feeling or connection. When he calmly states that death happens to old people, she breaks down in frustration, then withdraws emotionally, ending the exchange by offering to bring him breakfast. Her actions are not merely informational but an attempt to disrupt Chance’s emotional isolation [scene: Louise Confronts Chance About His Indifference].",Character Understanding
legacy-en5901146f32f0412995212ecc9f7e694c-30,en5901146f32f0412995212ecc9f7e694c,en,26、INT. GARAGE - AFTERNOON ; 27、INT. CHANCE'S ROOM - AFTERNOON,What occurs immediately before Franklin and Hayes begin questioning Chance?,Franklin and Hayes express surprise at the touring car,"In the scene prior to Franklin and Hayes questioning Chance, they react with visible surprise upon seeing the touring car in the garage, marking their first encounter with the vehicle that Chance has acquired. This moment sets the stage for their subsequent interrogation in Chance's room.",Temporal Reasoning
legacy-en5901146f32f0412995212ecc9f7e694c-8,en5901146f32f0412995212ecc9f7e694c,en,13、INT. DINING ROOM - MORNING ; 13、INT. DINING ROOM - MORNING,What event immediately precedes and motivates Louise's apology and her decision to prepare breakfast?,Louise announces the Old Man's death,"In the dining room, Louise arrives breathless and informs Chance that the Old Man has died, describing how she found him and called the doctor. Chance responds with detached calm, focusing on the television and commenting on the snow, which provokes Louise's frustration. She demands to know if nothing affects him, but when he impassively states that death happens to old people, her anger falters. She softens, apologizes for raising her voice, and begins shifting toward care, asking what he will do now and offering breakfast—marking a transition from confrontation to quiet resignation.",Causal-Motivational Reasoning
legacy-en5901146f32f0412995212ecc9f7e694c-9,en5901146f32f0412995212ecc9f7e694c,en,3、INT. CHANCE'S ROOM - AFTERNOON ; 3、INT. CHANCE'S ROOM - AFTERNOON,What action immediately enables Chance to change the channel again in the room adjacent to the Potting Room?,Chance enters the room adjacent to the Potting Room,"Chance enters the room adjacent to the Potting Room, where a large color television is playing the Boston Pops. He stands before the screen, removes his apron, and uses the remote control to change the channel. After placing his work items in a laundry bag and hanging up his suit jacket, he changes the channel once more. This sequence depends on his prior entry into the space, which positions him to interact with the television.",Causal-Motivational Reasoning
task2-candidate-54943df2beafd4f833ad,en5901146f32f0412995212ecc9f7e694c,en,288、293,How does the President’s understanding of Chance transform from personal curiosity to national security concern?,"Initially intrigued by Chance, the President shifts to alarm upon learning intelligence files may have been destroyed, prompting an urgent executive response and a Congressional investigation into both CIA and FBI operations.","scene 288: The President receives a call that Gardiner's files may have been destroyed by the CIA or FBI and immediately orders both directors to come to the White House.
scene 293: The President reframes the meeting from blame to systemic inquiry and announces a full Congressional investigation into both agencies' operations.",Temporal Reasoning
task2-candidate-5ed4152066037c76d4ef,en5901146f32f0412995212ecc9f7e694c,en,294、295,How does Eve Rand's perception of Chance evolve from seeing him as a passive companion to recognizing his emotional detachment during their intimate encounter?,"Eve initially expresses deep emotional and physical affection for Chance, but after initiating a passionate embrace, she realizes he is unresponsive and emotionally absent, leading her to feel rejected and voice her insecurity about his lack of desire for her.","scene 294: Eve expresses emotional closeness and invites Chance into her bedroom, indicating she views him as a trusted and desired intimate partner.
scene 295: Eve stops her embrace upon realizing Chance is unresponsive, expresses sadness and insecurity, and confronts him about his emotional disconnection.",Temporal Reasoning
task2-candidate-7473b7d621a3827eb783,en5901146f32f0412995212ecc9f7e694c,en,210、214,"What delayed consequence arises from Chance's literal-minded comment about the elevator, and how does it resurface in his interactions with Wilson?","Wilson initially laughs at Chance's comment about the 'small room,' and later repeats the reaction upon seeing him, indicating the remark has become a shared humorous reference despite Chance's lack of intent.","scene 210: CHANCE (looks back to elevator) ... That is a very small room. WILSON (laughs) Yes sir, I guess that's true smallest room in the house.
scene 214: When his eyes meet Wilson's, the valet breaks out in laughter. WILSON (laughing, trying to apologize) ... I knew you were going to come out with another one of your jests about the elevator...",Narrative Progression
