id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en2caff09adab7473b9f8e3898a6709a6e-1,en2caff09adab7473b9f8e3898a6709a6e,en,1、INT. HOSPITAL ROOM - TIGHT ON RIPLEY - GATEWAY STATION,What realization motivates Ripley's actions after waking in the hospital room?,"We made it, but at a cost","Ripley awakens abruptly in a dim hospital room, visibly shaken, her breathing heavy as she sobs and presses a hand to her chest. When the Med-Tech offers sedation, she refuses, choosing instead to see outside. As the viewport opens, revealing Earth and Gateway Station, she pulls Jones onto her lap, holding and stroking him while whispering, 'We made it, Jones. But I don't know what it cost.' Her physical contact with Jones and the quiet statement reflect a moment of somber reckoning with survival.",Character Understanding
legacy-en2caff09adab7473b9f8e3898a6709a6e-10,en2caff09adab7473b9f8e3898a6709a6e,en,30、INT. READY ROOM - TIGHT ON APONE - ARMORY ; 44、INT. HOLD - APC,"What earlier moment establishes the crew's initial exposure to Gorman's leadership, making their later skepticism during the descent understandable?",Gorman and Burke arrive with Ripley to address the troops,"In the armory, Gorman assumes command in front of the marines, introducing the mission and deferring to Ripley to explain the xenomorph threat. His attempt to maintain authority is undermined by interruptions and his own irritation, particularly when correcting Hudson and struggling to manage the room. He outlines logistical plans while the marines react with skepticism and humor, setting the stage for their later doubts about his inexperience when the ship enters turbulent descent.",Causal-Motivational Reasoning
legacy-en2caff09adab7473b9f8e3898a6709a6e-11,en2caff09adab7473b9f8e3898a6709a6e,en,19、INT. RIPLEY'S APARTMENT - A LITTLE LATER ; 30、INT. READY ROOM - TIGHT ON APONE - ARMORY,What prompts Ripley's inclusion in the pre-mission briefing alongside Gorman and Burke?,Burke proposes Ripley serve as advisor for the mission,"In Ripley's apartment, Burke and Gorman present her with an offer to join a mission to investigate a silent colony as a civilian advisor, emphasizing that the Colonial Marines will handle all combat risks. Ripley initially refuses, angered by the company's attempt to exploit her experience, especially after her prior trauma involving the creature. Burke counters by offering her reinstatement as a flight officer and renewal of her contract, leaving a contact card as an invitation to reconsider. This proposal directly leads to her eventual participation in the mission briefing, where she is present to provide expertise on the xenomorph threat.",Causal-Motivational Reasoning
legacy-en2caff09adab7473b9f8e3898a6709a6e-12,en2caff09adab7473b9f8e3898a6709a6e,en,69、INT. KITCHENS ; 383、INT. CORRIDOR,How does the relational dynamic between Ripley and Newt evolve from their first interaction to the later corridor sequence?,Ripley maintains a protective caregiver role while Newt consistently trusts and depends on her,"From the kitchen scene onward, Ripley approaches Newt with deliberate care, using soothing words and gentle physical gestures to establish trust, ultimately restraining her not as a threat but to provide reassurance. This protective bond solidifies in subsequent interactions, such as when Ripley makes a solemn promise that leads Newt to cling to her emotionally. By the time they reach the corridor sequence, the dynamic remains consistent: Ripley carries Newt and responds tenderly to her questions, demonstrating an enduring caregiver role grounded in mutual reliance and emotional security.",Role-Relation Continuity
legacy-en2caff09adab7473b9f8e3898a6709a6e-13,en2caff09adab7473b9f8e3898a6709a6e,en,30、INT. READY ROOM - TIGHT ON APONE - ARMORY ; 338、INT. OPERATIONS,How does the working relationship between Hicks and Hudson evolve from their initial interaction through later coordination in the operations setting?,They remain trusted team members relying on each other tactically and operationally.,"From the ready room onward, Hicks and Hudson demonstrate a consistent bond marked by mutual trust and functional collaboration. Hudson's early joking tone with Hicks establishes familiarity, which evolves into direct tactical communication and physical support during combat operations. Throughout subsequent scenes, including inside the alien structure and the cocoon chamber, Hicks shares strategic insights with Hudson and personally assists him when injured, reinforcing their role as dependable squadmates. By the final operations scenes, they continue coordinating weapon preparation and threat assessment, confirming an enduring relationship defined by operational reliance and implicit trust.",Role-Relation Continuity
legacy-en2caff09adab7473b9f8e3898a6709a6e-14,en2caff09adab7473b9f8e3898a6709a6e,en,101、INT./EXT. APC 104- ; 380、INT. LOADING LOCK,How does the adversarial relationship between Ripley and the Alien evolve from their initial confrontation through the loading lock sequence?,Ripley continues to actively oppose the Alien as a lethal threat through direct combat and evasion.,"From the APC attack to the final encounter in the loading lock, Ripley consistently engages the Alien as a hostile force, responding to its attacks with lethal countermeasures. In multiple scenes, including the egg chamber and catacombs, she fights off the Alien and its offspring, maintaining a stance of active defense and aggression. The relationship remains defined by physical confrontation and mutual intent to destroy, with no shift in alignment or intent on either side.",Role-Relation Continuity
legacy-en2caff09adab7473b9f8e3898a6709a6e-15,en2caff09adab7473b9f8e3898a6709a6e,en,27、INT. HYPERSLEEP VAULT ; 27、INT. HYPERSLEEP VAULT ; 41、INT. DROP-SHIP - APC,What pivotal event marks the shift toward the crew's reactivation and sets the stage for Ripley's reunion with the marines and the unfolding of key discoveries aboard the ship?,Ripley Awakens Among the Marines,"The narrative transitions into a new phase when Ripley regains consciousness in the hypersleep vault, surrounded by the marines. This moment initiates the chain of events involving the crew's reorientation, Ripley's observation of the tattoo, and the subsequent reaction to the ship's sudden movement, anchoring the story in the present action after prolonged stasis [scene: INT. HYPERSLEEP VAULT].",Narrative Progression
legacy-en2caff09adab7473b9f8e3898a6709a6e-16,en2caff09adab7473b9f8e3898a6709a6e,en,1、INT. HOSPITAL ROOM - TIGHT ON RIPLEY - GATEWAY STATION ; 1、INT. HOSPITAL ROOM - TIGHT ON RIPLEY - GATEWAY STATION ; 1、INT. HOSPITAL ROOM - TIGHT ON RIPLEY - GATEWAY STATION,What pivotal event sets in motion Ripley's confrontation with her extended hibernation and the subsequent hearing?,Ripley Reunites with Jones and Meets Burke,"In the sterile quiet of a hospital room on Gateway Station, Ripley awakens from deep space hibernation, disoriented and alone, until she is reunited with Jones, her surviving companion, and introduced to Carter Burke, a corporate representative who begins to disclose the staggering passage of time and the new realities she must face. This moment bridges her reentry into human society and initiates the chain of events leading to her learning she has been in stasis for fifty-seven years, grappling with trauma, and preparing for an official inquiry.",Narrative Progression
legacy-en2caff09adab7473b9f8e3898a6709a6e-17,en2caff09adab7473b9f8e3898a6709a6e,en,30、INT. READY ROOM - TIGHT ON APONE - ARMORY ; 30、INT. READY ROOM - TIGHT ON APONE - ARMORY ; 37、INT. DROP-SHIP - APC,What pivotal event sets the narrative in motion toward the final preparations before the drop and the subsequent character interactions in the colony mission?,Pre-Mission Briefing begins,"The briefing scene initiates the operational phase of the mission, aligning Ripley, Gorman, and Burke in their roles and responsibilities, which directly precedes the final orders, interpersonal tensions, and communication checks that unfold as the team readies for descent to the colony [30、INT. READY ROOM - TIGHT ON APONE - ARMORY].",Narrative Progression
legacy-en2caff09adab7473b9f8e3898a6709a6e-18,en2caff09adab7473b9f8e3898a6709a6e,en,21、INT. APARTMENT ; 41、INT. DROP-SHIP - APC ; 1、INT. HOSPITAL ROOM - TIGHT ON RIPLEY - GATEWAY STATION,"What pivotal decision shifts the narrative trajectory toward the crew's reaction to sudden acceleration, the revelation of Ripley's time in stasis, and the growing tension between Ripley and Hicks?",Ripley commits to the mission,"In the apartment scene, Ripley resolves to reengage with the mission despite her trauma and displacement, setting in motion the chain of events that includes the crew's response to unexpected acceleration, the disclosure that she has been in stasis for fifty-seven years, and the charged interaction between her and Hicks as tensions rise. This commitment marks the point where she transitions from passive survivor to active participant in the unfolding crisis.",Narrative Progression
