id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-chb23b5d80b64a100b58872d47658af25d2191f4cd-10,chb23b5d80b64a100b58872d47658af25d2191f4cd,zh,15、外景  学校/学校  日 ; 16、外景  学校/东桥头   日,董宁为何在彭皓牺牲后决定带领医院survivors撤离战场？,彭皓牺牲后，董宁跪在血泊中抱着他的遗体，这一场景成为他做出撤离决定的关键转折。,彭皓战死时，董宁沉浸在悲痛中，未能回应周海的呼喊。这一事件标志着连队指挥核心的彻底崩塌，迫使董宁从情绪冲击中转向行动，承担起带领残部撤离的责任。撤离前他分发香烟、强调记住代价，显示出决策的心理基础源于刚刚经历的牺牲。,Causal-Motivational Reasoning
legacy-chb23b5d80b64a100b58872d47658af25d2191f4cd-12,chb23b5d80b64a100b58872d47658af25d2191f4cd,zh,5、外景  学校/学校  日 ; 123、109内景  机关走廊  日,从学校战斗初期到战争结束后的机关走廊，周海和董宁之间的角色关系经历了怎样的演变？,从战场上的指挥与服从关系转变为被铭记的信任战友关系,最初董宁作为董宁向周海下达作战指令，周海以‘董宁’回应并执行命令，体现明确的上下级协作；后期董宁在发现周海遗体后仍为其整理军容、紧握其手，表现出超越职务的情感联结与持久信任，标志关系已升华为深厚战友羁绊。,Role-Relation Continuity
legacy-chb23b5d80b64a100b58872d47658af25d2191f4cd-13,chb23b5d80b64a100b58872d47658af25d2191f4cd,zh,25、9外景  街口  日 ; 114、100内景  林山工作室走廊/病房  晨,从董宁安慰情绪低落的蔡若，到他在幻觉中称已牺牲的蔡若为‘兄弟’，两人之间的关系如何演变？,从单向关怀发展为生死与共的兄弟情谊,董宁最初主动安慰因恐惧尿裤子的蔡若，表现出上级对下级的情感支持；随着共同经历战斗并肩作战，他在蔡若牺牲后仍以‘兄弟’相称，体现出关系已升华为深厚且不可逆的战友羁绊。,Role-Relation Continuity
legacy-chb23b5d80b64a100b58872d47658af25d2191f4cd-14,chb23b5d80b64a100b58872d47658af25d2191f4cd,zh,71、57窑里 傍晚 ; 126、112内景  会议室  日,从[71、57窑里 傍晚]到[126、112内景  会议室  日]，董宁和丁泽之间的互动方式如何体现他们关系的延续与深化？,从相互信任的伙伴发展为有默契的战友，彼此以熟稔的调侃和细节指正维系关系,两人在早期场景中已表现出面对危机时的相视而笑和情感托付，显示深厚信任；后续互动中董宁能精准指出丁泽射击细节并以绰号称呼，体现长期共事形成的自然默契，关系由并肩作战的伙伴升华为无需言明的战友纽带。,Role-Relation Continuity
legacy-chb23b5d80b64a100b58872d47658af25d2191f4cd-15,chb23b5d80b64a100b58872d47658af25d2191f4cd,zh,27、11外景  街垒  日 ; 27、11外景  街垒  日 ; 28、12  外景  房顶  日,哪一个决策事件直接促成了董宁接受死守公园、带队穿越低地运送重装备以及点燃投送器引发连环爆炸的后续行动？,刘丁泽与董宁商定防御任务,该场景中，刘丁泽向董宁部署作战任务，确立了其远山工作室的防御职责，由此触发董宁一系列执行命令的关键行动，构成叙事上的核心转折。,Narrative Progression
legacy-chb23b5d80b64a100b58872d47658af25d2191f4cd-16,chb23b5d80b64a100b58872d47658af25d2191f4cd,zh,36、22外景  同上  日 ; 36、22外景  同上  日 ; 36、22外景  同上  日,在[36、22外景  同上  日]中，哪一个行动标志着董宁从带领战友共同作战转向独自承担使命，并为后续的告别、安葬与决绝行动奠定基础？,董宁分发香烟并巡视战场,该场景中，董宁在战斗间隙分发香烟、巡视战场，表现出他对战友的最后关怀与指挥官的责任收束，象征着他从集体战斗状态转入独自面对牺牲与使命的转折，直接引出其后续整理遗容、目送战友、引爆阵地等一系列孤身抉择。,Narrative Progression
legacy-chb23b5d80b64a100b58872d47658af25d2191f4cd-17,chb23b5d80b64a100b58872d47658af25d2191f4cd,zh,36、22外景  同上  日 ; 16、外景  学校/东桥头   日 ; 14、内景  排污暗道  日,哪一行动直接引发了董宁后续听取战损、清点伤亡并独自面对战后残局的叙事进程？,董宁下令转移阵亡战士遗体,该指令标志着战斗阶段的终结与战后处理的开启，将叙事重心从作战行动转向人物对牺牲的承担与情感沉淀，成为连接战场行动与后续反思性情节的关键枢纽。,Narrative Progression
legacy-chb23b5d80b64a100b58872d47658af25d2191f4cd-18,chb23b5d80b64a100b58872d47658af25d2191f4cd,zh,4、外景  河流/排污口  日 ; 14、内景  排污暗道  日 ; 10、外景  学校/学校  日,哪一行动构成了后续余宇扑救刘悦被爆炸吞没、二人突袭街垒投掷收音机及穿越暗道躲避守军的一系列行动的关键转折？,余宇和刘悦潜入敌方阵地,该行动标志着两人从外围接近转为主动渗透，直接触发了后续的救援、攻击与撤退连锁事件，是推进剧情进入高潮阶段的起始点。,Narrative Progression
legacy-chb23b5d80b64a100b58872d47658af25d2191f4cd-25,chb23b5d80b64a100b58872d47658af25d2191f4cd,zh,19、3外景  城镇边缘  日 ; 32、18  内/外景  驾驶舱/原野  日,到了董宁下令开火、战士们全面阻击敌军冲锋时，此前在城镇边缘的交火中，他已做出什么关键行动？,拽住乱跑的战士并滚入田埂后躲避扫射,在敌军扫射初期，董宁为保存战斗力，果断制止慌乱邢潇并带其隐蔽，这一反应发生在全面阻击命令之前，体现了从被动防御到主动还击的转折准备。,Temporal Reasoning
legacy-chb23b5d80b64a100b58872d47658af25d2191f4cd-26,chb23b5d80b64a100b58872d47658af25d2191f4cd,zh,21、5外景  街口  日 ; 36、22外景  同上  日,到了董宁下令转移阵亡战士遗体时，此前在街口发生的哪一事件构成了行动的直接前奏？,董宁和战士们目睹飞机飞过并撒下传单,在下令转移遗体之前，队伍在街口经历敌机飞越并散发传单的场景，这一外部威胁的显现为后续处理阵亡战士遗体的决策提供了紧迫性背景，情节上形成因果衔接。,Temporal Reasoning
