id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en05bc3690e0134347aa5df63f6920ae65-1,en05bc3690e0134347aa5df63f6920ae65,en,58、EXT. AUDITORIUM - LATER THAT EVENING,What does Jamie aim to expose in her exchange with Landon about his need for popularity?,That Landon's act requires an audience,"After a pause, Jamie tells Landon she can judge him too, pointing out that he doesn’t care about classes or graduating but enjoys school because of his popularity and the social status he’s losing. She asserts that his behavior only functions when there’s an audience to witness it. Landon responds with a scoff and a challenging stare, but Jamie remains resolute, turning and walking toward her father’s old Pontiac in the nearly empty parking lot.",Character Understanding
legacy-en05bc3690e0134347aa5df63f6920ae65-10,en05bc3690e0134347aa5df63f6920ae65,en,51、INT. PRINCIPAL KELLY'S OFFICE - MOMENTS LATER ; 57、INT. SCHOOL AUDITORIUM - TUESDAY EVENING,What compels Landon to accept the role of Starbuck despite his immediate refusal?,Mr. Kelly assigns him to the drama club,"In the principal's office, Mr. Kelly informs Landon that he must join the drama club as part of a disciplinary measure, dismissing Landon's objections about having no free time. This mandatory assignment precedes the audition scene, where Landon protests being cast as Starbuck, only to have Mr. Kelly enforce compliance by publicly affirming the casting decision, leaving Landon with no recourse to refuse.",Causal-Motivational Reasoning
legacy-en05bc3690e0134347aa5df63f6920ae65-11,en05bc3690e0134347aa5df63f6920ae65,en,51、INT. PRINCIPAL KELLY'S OFFICE - MOMENTS LATER ; 51、INT. PRINCIPAL KELLY'S OFFICE - MOMENTS LATER,What action by Mr. Kelly creates the context for his later comment about Landon's father?,Mr. Kelly proposes conditions for Landon's return,"In the principal's office, Mr. Kelly establishes strict terms for Landon to re-enroll at school, including mandatory community service, tutoring, and participation in extracurricular activities. Though reluctant, Landon agrees to the demands. As he prepares to leave, Kelly's tone shifts, prompting him to mention that some faculty remember Landon's father, which leads to Landon's terse response about his own fragmented memories. [51、INT. PRINCIPAL KELLY'S OFFICE - MOMENTS LATER]",Causal-Motivational Reasoning
legacy-en05bc3690e0134347aa5df63f6920ae65-13,en05bc3690e0134347aa5df63f6920ae65,en,46、EXT. CARTER DRIVEWAY ; 207、INT. LANDON'S BEDROOM - LATE NIGHT,How does Cynthia's relationship to Landon Carter evolve from their interaction in the driveway to the late-night scene in his bedroom?,Cynthia maintains a supportive caretaker role toward Landon throughout,"From the driveway conversation where Cynthia urges Landon to seek employment, through her guidance in the kitchen about his father, her familiar communication from downstairs, and culminating in her embrace after their emotional talk, Cynthia consistently engages Landon with care, direction, and emotional availability, reflecting an enduring supportive and caretaking dynamic.",Role-Relation Continuity
legacy-en05bc3690e0134347aa5df63f6920ae65-14,en05bc3690e0134347aa5df63f6920ae65,en,18、INT. CAMARO ; 87、INT. AUDITORIUM,How does Belinda's treatment of Jamie Sullivan evolve from their initial encounter to the auditorium scene?,Belinda consistently treats Jamie Sullivan with hostility and mockery,"From the Camaro scene onward, Belinda displays a negative stance toward Jamie Sullivan, beginning with derisive mockery when she calls her 'Brain' amid group laughter. This antagonism persists, as seen in her dismissive comments at the school parking lot, where she scoffs at Jamie's perceived social obliviousness. By the auditorium scene, the hostility remains evident through Belinda's cold and hard expression upon seeing Jamie with Landon, confirming an enduring adversarial dynamic.",Role-Relation Continuity
legacy-en05bc3690e0134347aa5df63f6920ae65-15,en05bc3690e0134347aa5df63f6920ae65,en,56、INT. SCHOOL BUS - NOON ; 56、INT. SCHOOL BUS - NOON ; 58、EXT. AUDITORIUM - LATER THAT EVENING,"What pivotal moment shifts the trajectory of the conflict between Jamie and Landon, leading directly to her subsequent confrontations?",Jamie Shares Her Reasons and Stands Up to Landon,"In the school bus scene, Jamie articulates her motivations and asserts herself against Landon's dismissive behavior, marking a decisive shift in their dynamic. This moment of clarity and defiance sets off a chain of direct confrontations, transforming passive tension into active resolution attempts. [56、INT. SCHOOL BUS - NOON]",Narrative Progression
legacy-en05bc3690e0134347aa5df63f6920ae65-16,en05bc3690e0134347aa5df63f6920ae65,en,58、EXT. AUDITORIUM - LATER THAT EVENING ; 58、EXT. AUDITORIUM - LATER THAT EVENING ; 58、EXT. AUDITORIUM - LATER THAT EVENING,What pivotal moment sets in motion Jamie's confrontations with Landon and Landon's subsequent desperate action?,Landon Notices Jamie Leaving as Fire Trucks Pass,"In the aftermath of the rehearsal, as fire trucks pass by, Landon sees Jamie leaving the auditorium. This sighting shifts the narrative trajectory, directly triggering Jamie's later confrontations with Landon and culminating in Landon banging on a car to ask for a ride. The moment serves as the critical bridge between earlier tensions and the escalation of their conflict. [58、EXT. AUDITORIUM - LATER THAT EVENING]",Narrative Progression
legacy-en05bc3690e0134347aa5df63f6920ae65-17,en05bc3690e0134347aa5df63f6920ae65,en,20、INT. CAMARO ; 20、INT. CAMARO ; 20、INT. CAMARO,"What event marks the turning point that sets into motion Landon observing Jamie climb the fence, the use of high beams, the group's laughter, Jamie's mirror stunt, and Belinda's call?",Landon turns on the dome lights,"In the car interior, Landon activates the dome lights, shifting the dynamics within the vehicle and prompting a chain of reactions among the group. This action directly precedes and incites a series of escalating behaviors, including heightened visibility that enables Landon to watch Jamie climb the fence, the subsequent use of high beams, shared amusement, a daring mirror stunt, and an incoming call from Belinda. [scene: INT. CAMARO]",Narrative Progression
legacy-en05bc3690e0134347aa5df63f6920ae65-18,en05bc3690e0134347aa5df63f6920ae65,en,51、INT. PRINCIPAL KELLY'S OFFICE - MOMENTS LATER ; 51、INT. PRINCIPAL KELLY'S OFFICE - MOMENTS LATER ; 57、INT. SCHOOL AUDITORIUM - TUESDAY EVENING,"What event sets in motion the chain of developments involving Landon's forced casting, the conditions for his return, and the revelation about his father?",Mr. Kelly Assigns Landon to the Drama Club,"In the principal's office, Mr. Kelly redirects Landon's disciplinary consequence into an unexpected opportunity by assigning him to the drama club, a decision that triggers a series of pivotal obligations and disclosures, including his casting as Starbuck, the terms for his school reintegration, and a reference to his absent father. [51、INT. PRINCIPAL KELLY'S OFFICE - MOMENTS LATER]",Narrative Progression
legacy-en05bc3690e0134347aa5df63f6920ae65-2,en05bc3690e0134347aa5df63f6920ae65,en,58、EXT. AUDITORIUM - LATER THAT EVENING,What does Jamie reveal about Landon's motivations during their confrontation after rehearsal?,"That he maintains his cynical, detached persona to hide insecurity about losing his popularity.","Jamie approaches Landon in the rain after rehearsal, challenging his dismissive attitude toward the play and his behavior. She argues that he acts indifferent because he knows his social status won’t last, and that his performance of apathy only works when people are watching—implying his identity is tied to being seen. Landon initially mocks her, but his lingering gaze as she leaves suggests her words have an impact. [scene title: Jamie Confronts Landon After Rehearsal]",Character Understanding
