id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en376eec0289f24ce09cb42185aa13f081-10,en376eec0289f24ce09cb42185aa13f081,en,"37、EXT. CONJUNCTION OF BLUE JOHN CANYON, WEST FORK, EAST FORK. ; 37、EXT. CONJUNCTION OF BLUE JOHN CANYON, WEST FORK, EAST FORK.",What prior commitment by Aron makes the photo with Megan and Kristi feel like a meaningful farewell gesture?,Aron promises to have three cold beers ready at the party,"Before parting ways, Aron tells Megan and Kristi he will have three cold beers waiting for them at the party, confirming the meeting spot near the inflatable Scooby Doo on the east road. Later, he asks them to pose for a photo with raven feathers in their hair—a moment that carries emotional weight as the last image of them together—framed by the shared understanding of their planned reunion.",Causal-Motivational Reasoning
legacy-en376eec0289f24ce09cb42185aa13f081-11,en376eec0289f24ce09cb42185aa13f081,en,29、INT. CAVE. DAY. ; 29、INT. CAVE. DAY.,What action by Aron earlier in the scene explains Kristi's calm response and disrobing when he jumps?,Aron sings a Phish song loudly in the enclosed space,"In the cave, Aron's loud singing of a Phish song creates an atmosphere of normalcy and continuity, which Kristi acknowledges by telling Megan to listen to his voice. This moment establishes that his presence and behavior are perceived as stable and non-threatening, allowing her to remain unfazed by subsequent loud noises and to continue moving away, undressing as she goes.",Causal-Motivational Reasoning
legacy-en376eec0289f24ce09cb42185aa13f081-12,en376eec0289f24ce09cb42185aa13f081,en,30、INT. CAVE. DAY. ; 30、INT. CAVE. DAY.,What specific action by Kristi motivates Megan's insistence on replaying and recording the pool entry?,Kristi climbs out of the pool toward the center in an arachnid-style movement,"In the cave, Kristi exits the water at the pool's edge and crawls toward the center with a low, arachnid-like motion, eventually meeting Megan as they both enter the water and float together beneath a rising glow. This sequence immediately precedes Megan's decision to repeat the action and film it, indicating that Kristi's distinctive movement is the triggering event that Megan seeks to capture.",Causal-Motivational Reasoning
legacy-en376eec0289f24ce09cb42185aa13f081-13,en376eec0289f24ce09cb42185aa13f081,en,13、INT. ARON'S TRUCK. NIGHT. ; 17、INT. ARON'S TRUCK. NIGHT.,What action during Aron's hike establishes his mindset prior to settling in at Horseshoe Canyon?,Aron adjusts his descent and plays a CD while hiking,"As Aron makes his way down the trail, he slows his pace and retrieves a CD from his pack, listening to music through headphones while continuing forward. This moment of controlled movement and personal ritual reflects his focused, self-contained state, which carries into his arrival at Horseshoe Canyon, where he methodically sets up camp and prepares for solitude.",Causal-Motivational Reasoning
legacy-en376eec0289f24ce09cb42185aa13f081-14,en376eec0289f24ce09cb42185aa13f081,en,13、INT. ARON'S TRUCK. NIGHT. ; 17、INT. ARON'S TRUCK. NIGHT.,What moment directly prompts Aron's decision to settle in at Horseshoe Canyon?,Aron notices and reacts to canyon access sign,"While driving at night, Aron nearly misses a small brown sign indicating the turnoff to Horseshoe and Blue John Canyons. He abruptly brakes, stops the truck, and reverses to the junction, recognizing it as his intended destination. This sudden change in direction sets in motion his arrival and subsequent attempt to rest at the site, where he later sets up his sleeping area near the signboard entrance to the canyon.",Causal-Motivational Reasoning
legacy-en376eec0289f24ce09cb42185aa13f081-15,en376eec0289f24ce09cb42185aa13f081,en,"26、EXT. APPROACH TO BLUE JOHN CANYON. DAY. ; 27、EXT. APPROACH TO BLUE JOHN CANYON. DAY. A VAST ARROYO. ; 37、EXT. CONJUNCTION OF BLUE JOHN CANYON, WEST FORK, EAST FORK.","What pivotal event sets the narrative trajectory leading into the sequences involving the comparison of canyon journeys, Aron offering directions, and the teasing about his personal life?",Aron's Arrival and the Hockey Mask,"The arrival of Aron, marked by his distinctive hockey mask, introduces a new dynamic among the characters and initiates a shift in the group's interactions, directly enabling the subsequent developments centered on shared experiences in the canyon, navigational guidance, and personal banter. This moment establishes Aron as a central figure whose presence catalyzes the unfolding social and narrative threads. [27、EXT. APPROACH TO BLUE JOHN CANYON. DAY. A VAST ARROYO.]",Narrative Progression
legacy-en376eec0289f24ce09cb42185aa13f081-16,en376eec0289f24ce09cb42185aa13f081,en,"26、EXT. APPROACH TO BLUE JOHN CANYON. DAY. ; 27、EXT. APPROACH TO BLUE JOHN CANYON. DAY. A VAST ARROYO. ; 37、EXT. CONJUNCTION OF BLUE JOHN CANYON, WEST FORK, EAST FORK.","What pivotal event sets the narrative in motion toward the convergence of the canyon journey, the farewell moment with raven feathers, and Aron's arrival to greet Kristi and Megan?",Aron Approaches Two Hikers with a Map,"The scene marks the first active step in a chain of consequential actions, initiating Aron's engagement with others on the trail and aligning his path with the events that follow. [26、EXT. APPROACH TO BLUE JOHN CANYON. DAY.]",Narrative Progression
legacy-en376eec0289f24ce09cb42185aa13f081-17,en376eec0289f24ce09cb42185aa13f081,en,"27、EXT. APPROACH TO BLUE JOHN CANYON. DAY. A VAST ARROYO. ; 37、EXT. CONJUNCTION OF BLUE JOHN CANYON, WEST FORK, EAST FORK. ; 37、EXT. CONJUNCTION OF BLUE JOHN CANYON, WEST FORK, EAST FORK.",What pivotal event shifts the narrative trajectory toward Aron's fateful decision to attempt the Big Drop rappel?,Comparing Journeys to the Canyon,"In the approach to Blue John Canyon, a conversation unfolds where Aron reflects on his solitary journey and contrasts it with the brief encounters he has had, setting in motion a shift in his mindset that leads him to pursue a more extreme solo adventure. This moment of introspection and comparison directly precedes and motivates his subsequent choices, including inviting Kristi and Megan to a party, accepting Kristi’s invitation to hike out, and ultimately insisting on the dangerous rappel. [27、EXT. APPROACH TO BLUE JOHN CANYON. DAY. A VAST ARROYO.]",Narrative Progression
legacy-en376eec0289f24ce09cb42185aa13f081-18,en376eec0289f24ce09cb42185aa13f081,en,28、INT. CAVE. APPARENTLY SMOOTH DOME. DAY ; 27、EXT. APPROACH TO BLUE JOHN CANYON. DAY. A VAST ARROYO. ; 32、EXT. SNOWY MOUNTAINTOP. DAY. VIDEO FOOTAGE.,"What pivotal event redirects the narrative trajectory toward Aron’s reunion, summit celebration, and the women’s reaction to his jump?",Aron's Inverted Descent,"The shift in narrative momentum occurs during a confined moment in a cave where Aron undertakes a physically and symbolically inverted descent, marking a definitive break from prior momentum and setting in motion the sequence leading to his return, triumph, and the emotional responses of Kristi and Megan. [28、INT. CAVE. APPARENTLY SMOOTH DOME. DAY]",Narrative Progression
legacy-en376eec0289f24ce09cb42185aa13f081-2,en376eec0289f24ce09cb42185aa13f081,en,27、EXT. APPROACH TO BLUE JOHN CANYON. DAY. A VAST ARROYO.,What does Aron do immediately upon meeting Kristi and Megan at the canyon approach?,"He slides down to their level, greets them with a handshake, then asks whether they biked or came from the trail head","At the start of the encounter, Aron slides or surfs down to Kristi and Megan's level in a haze of dust, holds out his hand, introduces himself, and then asks whether they biked or came straight from the trail head. The immediate physical greeting and the route question are both part of the meeting beat.",Scene Grounding
