id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en364c0c135fff4c0e94b5e4d999df3e9d-10,en364c0c135fff4c0e94b5e4d999df3e9d,en,145、INT. Northbridge Street - CORRIDOR -- DAY ; 145、INT. Northbridge Street - CORRIDOR -- DAY,What action directly leads to the Elliot Marlowe discovering the elevator lock is compromised?,Sasha Sinclair breaks the bump key inside the elevator lock,"In the Northbridge Street corridor, Sasha Sinclair attempts to open the elevator lock with a bump key. After struggling to turn it, he forces the key too hard, causing it to snap inside the lock. He conceals the broken piece by kicking it into the gap, then rejoins the group heading to the visiting room. Shortly afterward, when a Elliot Marlowe tries the lock, he encounters resistance and begins to investigate, triggering an alarm.",Causal-Motivational Reasoning
legacy-en364c0c135fff4c0e94b5e4d999df3e9d-11,en364c0c135fff4c0e94b5e4d999df3e9d,en,149、INT. Northbridge Street - Northbridge Street -- DAY ; 149、INT. Northbridge Street - Northbridge Street -- DAY,"In [149、INT. Northbridge Street - Northbridge Street -- DAY], what action immediately before the encounter causes Sasha Sinclair to lock eyes with Shawn Thorne as he vomits?",Sasha Sinclair rushes toward the exit in distress,"In the Northbridge Street of the Northbridge Street, Sasha Sinclair appears physically unwell, his face pale and body tense as he hurries toward the exit. He pushes past Blair Calloway and Shawn Thorne, who are entering, and stumbles to a nearby wall where he begins to vomit. Shawn Thorne, still holding the door, observes him and recognizes him. When Sasha Sinclair turns and sees Shawn Thorne staring, they make direct eye contact before he walks away.",Causal-Motivational Reasoning
legacy-en364c0c135fff4c0e94b5e4d999df3e9d-12,en364c0c135fff4c0e94b5e4d999df3e9d,en,142、EXT. DON'S PARKING LOT - MANCHESTER -- AFTERNOON ; 142、EXT. DON'S PARKING LOT - MANCHESTER -- AFTERNOON,"In [142、EXT. DON'S PARKING LOT - MANCHESTER -- AFTERNOON], what action immediately before Reese Arden's arrival creates the conditions for his confrontation with Sasha Sinclair in the parking lot?",Sasha Sinclair accesses his voicemail,"In the parking lot, after the man from the restaurant drives away, Sasha Sinclair checks his voicemail and hears Reese Arden's message questioning why he never answers his phone. At that moment, Reese Arden arrives on a motorcycle, unnoticed until he taps on Sasha Sinclair's window, initiating a tense exchange about the delayed departure, the documents, and the presence of a cop. The voicemail plays just before Reese Arden appears, marking the transition from Sasha Sinclair's isolation to the unfolding confrontation.",Causal-Motivational Reasoning
legacy-en364c0c135fff4c0e94b5e4d999df3e9d-13,en364c0c135fff4c0e94b5e4d999df3e9d,en,142、EXT. DON'S PARKING LOT - MANCHESTER -- AFTERNOON ; 142、EXT. DON'S PARKING LOT - MANCHESTER -- AFTERNOON,"In [142、EXT. DON'S PARKING LOT - MANCHESTER -- AFTERNOON], what event immediately before the exchange in the parking lot enables Reese Arden to confront Sasha Sinclair about the surveillance?",Sasha Sinclair observes the man leaving the restaurant and walking to his the brass ring,"Sasha Sinclair stands outside Don's restaurant in the afternoon, watching a man exit and head to his the brass ring. The man notices Sasha Sinclair and stares before driving away, leaving the lot empty. Sasha Sinclair checks his the small photograph—it reads 2:45. Shortly after, Reese Arden arrives on a motorcycle and confronts Sasha Sinclair, pointing out that the departing man was a cop, evidenced by the red light in the the brass ring’s rear window. Reese Arden links Sasha Sinclair’s failure to recognize the officer to his recklessness, then delivers documents and collects payment, warning Sasha Sinclair he’s in too deep.",Causal-Motivational Reasoning
legacy-en364c0c135fff4c0e94b5e4d999df3e9d-14,en364c0c135fff4c0e94b5e4d999df3e9d,en,45、INT. Northbridge District - SEVENTH FLOOR -- NIGHT ; 257、INT. Northbridge District - ROOM 7725 -- DAY,How does Sasha Sinclair’s relationship with the Tristan Arden evolve from their first encounter to the final scene in Room 7725?,Sasha Sinclair maintains a hostile and dominating stance toward the Tristan Arden,"From the initial encounter on the seventh floor, where Sasha Sinclair disregards the Tristan Arden’s authority and proceeds against instructions, to the later scenes in Room 7725, where he uses intimidation and coercive control to command her actions, Sasha Sinclair consistently asserts dominance. The Tristan Arden responds with fear and compliance, particularly when Sasha Sinclair barks orders and forces her to assist under threat, confirming an ongoing dynamic in which he treats her as subordinate and under duress.",Role-Relation Continuity
legacy-en364c0c135fff4c0e94b5e4d999df3e9d-15,en364c0c135fff4c0e94b5e4d999df3e9d,en,144、INT. Northbridge Street - Northbridge Street -- DAY ; 129、INT. Maplewood Plaza - BACK DOOR -- NIGHT ; 164、EXT. Northbridge Street -- MORNING,What pivotal action redirects the momentum of the sequence involving Sasha Sinclair's attempts to access restricted areas and his growing exposure to risk?,Sasha Sinclair Attempts to Bump the Elevator Lock,"In the corridor of the Northbridge Street, Sasha Sinclair attempts to manipulate the elevator lock using a bump key, marking a critical escalation in his efforts to bypass security. This action directly precedes increased scrutiny as a woman observes his tampering, intersecting with parallel developments where Sasha Sinclair waits outside an office during an interview and tries another lock. The moment crystallizes his shift from cautious observation to active intrusion. [144、INT. Northbridge Street - CORRIDOR -- DAY]",Narrative Progression
legacy-en364c0c135fff4c0e94b5e4d999df3e9d-16,en364c0c135fff4c0e94b5e4d999df3e9d,en,141、INT. PRIUS - DON'S PARKING LOT - MANCHESTER -- AFTERNOON ; 175、EXT. MEDICAL FACILITY -- DAY ; 142、EXT. DON'S PARKING LOT - MANCHESTER -- AFTERNOON,What pivotal action sets in motion the sequence leading to Sasha Sinclair's confrontation with Reese Arden in the parking lot?,Sasha Sinclair Ignores Sidney Hollis's Call and Checks His Gun,"In the moments before the confrontation, Sasha Sinclair remains in his van in Don's parking lot, where he deliberately ignores a call from Sidney Hollis and instead checks his firearm, signaling a shift toward a more cautious or adversarial stance. This decision precedes his exit from the vehicle, a voicemail playback, Reese Arden's unexpected arrival, and their tense interaction in the parking lot, establishing it as the critical turning point that propels the scene toward direct conflict. [141、INT. PRIUS - DON'S PARKING LOT - MANCHESTER -- AFTERNOON]",Narrative Progression
legacy-en364c0c135fff4c0e94b5e4d999df3e9d-17,en364c0c135fff4c0e94b5e4d999df3e9d,en,144、INT. Northbridge Street - Northbridge Street -- DAY ; 129、INT. Maplewood Plaza - BACK DOOR -- NIGHT ; 164、EXT. Northbridge Street -- MORNING,What pivotal event sets in motion Sasha Sinclair's use of the bump key and the subsequent confrontations involving it?,Sasha Sinclair Conceals Bump Key During Security Screening,"During a security screening at the Northbridge Street, Sasha Sinclair successfully hides a bump key, enabling his later attempt to unlock a door with it. This act directly enables his covert actions and triggers the chain of events, including being observed by the Taylor Vaughn and ultimately being confronted by Blair Brooks, who is aware of the key's presence and significance. [144、INT. Northbridge Street - Northbridge Street -- DAY]",Narrative Progression
legacy-en364c0c135fff4c0e94b5e4d999df3e9d-18,en364c0c135fff4c0e94b5e4d999df3e9d,en,145、INT. Northbridge Street - CORRIDOR -- DAY ; 145、INT. Northbridge Street - CORRIDOR -- DAY ; 150、INT. T-TRAIN -- DAY,"What pivotal event sets in motion the chain of actions leading to the discovery of the tampered elevator lock, Sasha Sinclair’s cautious return home, and the subsequent review of surveillance footage?",Sasha Sinclair Hides the Broken Key and Rejoins the Crowd,"After sabotaging the elevator lock, Sasha Sinclair conceals the broken key to avoid detection and blends back into the crowd, allowing him to temporarily evade suspicion while initiating a sequence of escalating consequences. This act of concealment directly precedes heightened security scrutiny, Sasha Sinclair’s awareness of being watched, and the eventual use of CCTV to track his movements. [145、INT. Northbridge Street - CORRIDOR -- DAY]",Narrative Progression
legacy-en364c0c135fff4c0e94b5e4d999df3e9d-2,en364c0c135fff4c0e94b5e4d999df3e9d,en,147、INT. Blair Brooks'S OFFICE -- A SHORT TIME LATER,What does Blair Brooks aim to achieve by placing the broken key fragment on the desk and describing the consequences for Sasha Sinclair's children?,Confront Sasha Sinclair with evidence and a veiled threat,"Blair Brooks stops flipping between the two camera views and places a small metal object on the desk—the broken piece of a key that had jammed in a lock. He asks Sasha Sinclair if he knows what a bump key is, then explains its function while watching Sasha Sinclair closely. When Sasha Sinclair asks what is going on, Blair Brooks avoids a direct answer, instead picking up the fragment and suggesting that if it belongs to Sasha Sinclair, he should consider the consequences for his children if both parents end up in Northbridge Street. He holds the key piece steadily, maintaining intense eye contact.",Character Understanding
