id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
1,enea12b0b06c5e46f799710f03435ecaa4,en,,What does Cici realize when she hears creaking in the hallway that changes her behavior?,That someone might be upstairs and she could be in danger,"Cici stands in the dim hallway, her phone pressed to her ear. A creak echoes from the floor above. She freezes, then whispers, 'I don't think I'm alone.' The girl on the other end of the line laughs and chants, 'Kill, kill, kill, kill, hah, hah, hah, hah,' mimicking a horror movie villain. Another creak sounds overhead. Cici’s breath catches. She turns toward the front door, fumbling with the lock. [scene: Cici Hears Creaking Upstairs and Fears an Intruder]",Character Understanding
2,enea12b0b06c5e46f799710f03435ecaa4,en,,What is Cotton trying to achieve when Cotton sidney hears a voice and spins around to see Cotton Weary standing before?,Force a confrontation,"Cotton approaches Sidney, expressing hope that meeting her would help, suggesting an intent to address their strained relationship. His demeanor shifts abruptly, revealing hostility, which culminates in verbal abuse and physical intimidation before police intervene and arrest him upon discovering a firearm. [Cotton Confronts Sidney and Is Arrested]",Character Understanding
3,enea12b0b06c5e46f799710f03435ecaa4,en,,What is Sid's objective as she moves backward around the large tree in the dark yard?,Find out what she collided with,"Sid navigates the dark yard by moving backward around a large tree. As she steps into the shadows, she bumps into an unseen figure, spins around, and discovers Cici's lifeless body hanging from a tree branch, her stomach torn open and bloodied. Sid lets out a scream, frozen in horror, as the gruesome reality sinks in.",Character Understanding
4,enea12b0b06c5e46f799710f03435ecaa4,en,,What realization does Maureen reach upon touching blood while attempting intimacy with Phil?,Discovers Phil is injured or dead,"Maureen returns to her aisle seat during the movie, carrying popcorn, and sits beside Phil. She jokes with him, offering popcorn and commenting on the film. When she touches his knee and slides her hand upward, she feels something wet—blood—and pulls back, seeing the red smear on her fingers. The glow of the screen reveals the blood, and she looks at Phil in confusion just before he turns to her, gripping her with one hand and holding a knife in the other.",Character Understanding
5,enea12b0b06c5e46f799710f03435ecaa4,en,,What occurs immediately after the phone rings in the front porch scene?,Phone rings and Dawnie answers,"The scene begins with the phone ringing. Dawnie answers, listens briefly, and dismisses the caller, tossing the phone to Cici before leaving the house. She slams the door behind her and locks it. Moments later, the phone rings again, prompting Cici to answer and react with panic to the threatening voice on the other end.",Scene Grounding
6,enea12b0b06c5e46f799710f03435ecaa4,en,,What action defines the moment between Derek and Sidney in the corridor?,Derek embraces Sidney protectively in the hallway,"Derek and Sidney step into the hallway, where Derek wraps his arms around her protectively after learning she skipped class due to unwanted attention. He expresses concern, offers support, and shares a tender moment with her, culminating in a deep kiss that Sidney initially resists but ultimately reciprocates, all while standing together in the middle of the corridor.",Scene Grounding
7,enea12b0b06c5e46f799710f03435ecaa4,en,,What action defines the pivotal moment in the kitchen scene involving Cici?,Intruder attacks Cici near the sliding glass door,"Cici stands in the kitchen after answering the phone when suddenly two hands reach out from the darkness. One clamps around her neck, the other grabs her hair, yanking her head back and spinning her around. She is shoved hard into the sliding glass door, which shatters as her body crashes through it onto the deck outside. The alarm blares as she lies motionless.",Scene Grounding
8,enea12b0b06c5e46f799710f03435ecaa4,en,,"What event immediately prompts Dawnie to take charge of the phone call in 'Cici Answers the Call, Dawnie Takes Over'?",Cici is startled by Dawnie appearing behind her,"After struggling to reach campus security through static-filled calls, Cici stands at the open front door of the Chi Omega house. Dawnie suddenly appears and grabs her from behind, causing Cici to scream in surprise. Once she realizes it’s Dawnie, she explains the harassing call she just received. As she speaks, the phone rings again with loud rock music on the line—a drunk caller needing a ride. Dawnie immediately recognizes the voice as Tina’s, takes the phone, and asserts control by announcing she’ll handle the pickup, setting the pattern for her taking over the night’s responsibilities [scene: 21、EXT. FRONT PORCH - SAME].",Causal-Motivational Reasoning
9,enea12b0b06c5e46f799710f03435ecaa4,en,,What prior commitment explains why Cici is alone in the house when she receives the threatening phone call?,Cici explains she is the designated driver for her sorority sisters,"Cici remains at the sorority house while the others attend the Acid Rain mixer at the Sig Ep house because she has taken on the responsibility of being the designated driver. She is alone in the living room, watching TV and speaking on the phone about her role, when she receives a chilling, anonymous threat that culminates in her fleeing the house in fear. [19、INT. SORORITY HOUSE / LIVING ROOM - NIGHT]",Causal-Motivational Reasoning
10,enea12b0b06c5e46f799710f03435ecaa4,en,,What action by Dewey creates the trust that leads Gale to pull him into her investigation of the campus commons?,Dewey approaches Gale and places a hand on her shoulder,"In the campus security station, Gale sits troubled, focused on Sidney's safety. Dewey approaches, places a hand on her shoulder, and reassures her that Sidney is safe. They share a quiet moment of mutual understanding, establishing a brief but meaningful connection. This gesture shifts Gale's demeanor, priming her to act decisively and include Dewey in her next move across campus.",Causal-Motivational Reasoning
11,enea12b0b06c5e46f799710f03435ecaa4,en,,"In [20、INT. FOYER - SAME], what event immediately before Cici flees the house prompts her sudden escape?","Floorboards creak overhead, signaling possible presence upstairs","In the dimly lit foyer, Cici is on the phone when she hears a creak from the floor above. She freezes, whispering that she doesn't think she's alone. The person on the other end mocks her with a 'kill, kill' chant, but another creak overhead intensifies her alarm. Her breath catches, and she turns toward the front door, beginning to fumble with the lock as the sound repeats—this moment directly precedes her rushing out into the night.",Causal-Motivational Reasoning
12,enea12b0b06c5e46f799710f03435ecaa4,en,,"By the time Cotton confronts Sidney and is arrested, what has already taken place between them?",Sidney recognizes Cotton and is emotionally overwhelmed,"In the earlier scene at the student union, Sidney comes face to face with Cotton and immediately recognizes him, reacting with intense emotional distress. This moment sets the emotional foundation for the later confrontation in the lobby, where Cotton attempts to engage Sidney directly and is subsequently arrested by authorities present at the scene.",Temporal Reasoning
13,enea12b0b06c5e46f799710f03435ecaa4,en,,"By the time Derek comforts Sidney after the sleepover, what has already taken place?",Derek enters the room and Hallie waves to him,"Before Derek can comfort Sidney in her dorm room the morning after the party, he must first arrive at the house and be acknowledged by Hallie in the living room during the height of the hazing event. This moment establishes his presence and sets the stage for the emotional aftermath that follows.",Temporal Reasoning
14,enea12b0b06c5e46f799710f03435ecaa4,en,,How does Gale's treatment of Debbie Salt evolve or persist from their encounter at the student union through the confrontation on stage?,Gale keeps treating Debbie Salt as a threat,"From their initial exchange at the student union, where Debbie Salt references a past physical altercation and immediately puts Gale on the defensive, through subsequent interactions marked by confrontational dialogue and mutual distrust, Gale consistently responds to Debbie with hostility and suspicion. This adversarial stance persists through the final confrontation on stage, where Debbie accuses Gale of exploiting her family's trauma, reinforcing the established dynamic of mutual antagonism. Throughout these scenes, Gale maintains a defensive and combative posture toward Debbie Salt, treating her as a personal and professional threat.",Role-Relation Continuity
