id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-enae65d9ec6fc04e98899464a06a5ccf62-10,enae65d9ec6fc04e98899464a06a5ccf62,en,20、INT. NORLAND PARK - DRAWING ROOM - DAY ; 36、INT/EXT. NORLAND PARK - STABLES - DAY,What moment of shared realization between the sisters foreshadows Elinor's later emotional response as she watches Edward leave?,Marianne and Elinor exchange surprised glances,"In the drawing room at Norland Park, after Edward stammers through an explanation about a mix-up with the guest rooms, Marianne and Elinor briefly lock eyes in mutual surprise, registering something unspoken beneath his awkwardness. Their silent exchange captures a moment of joint awareness, one that underscores Elinor’s restrained reaction later when Edward departs abruptly with Fanny, leaving her to watch him go in quiet sorrow.",Causal-Motivational Reasoning
legacy-enae65d9ec6fc04e98899464a06a5ccf62-11,enae65d9ec6fc04e98899464a06a5ccf62,en,28、EXT. NORLAND PARK - GARDENS - DAY ; 36、INT/EXT. NORLAND PARK - STABLES - DAY,What earlier revelation explains why Fanny abruptly removes Edward from Norland Park?,Edward reveals his mother's ambitions for his public distinction,"During a walk in the gardens, Edward confides in Elinor about his desire for a quiet life in the countryside, possibly as a clergyman, but contrasts this with his mother's insistence on securing distinction for him—any role that brings status and visibility will suffice, from politics to the military. He resents the pressure, especially her disdain for modest ambitions and his own dislike of London’s social demands. This tension clarifies Fanny’s later intervention, when she arrives with urgent news from Edward’s mother, insisting he return to London immediately to attend to family affairs, overriding his plans and pulling him away from Elinor.",Causal-Motivational Reasoning
legacy-enae65d9ec6fc04e98899464a06a5ccf62-12,enae65d9ec6fc04e98899464a06a5ccf62,en,50、INT. BARTON PARK - MUSIC ROOM - EVE ; 153、INT. CLEVELAND - UPSTAIRS CORRIDOR - DAY,How does the relationship between Colonel Brandon and Elinor Dashwood evolve from a moment of cautious regard into a functional dynamic by the later stages of their interaction?,they become trusted confidants who exchange sensitive information and provide mutual support,"From their initial encounter where Elinor observes Colonel Brandon with puzzled concern, their relationship develops through shared responsibilities and emotional disclosures. He invites her and her sister on a picnic, signaling social inclusion, and later confides in her about Beth's situation, revealing personal vulnerabilities. By the upstairs corridor scene at Cleveland, he offers urgent assistance, reflecting an established bond of trust and reciprocal care, marked by discretion and emotional restraint.",Role-Relation Continuity
legacy-enae65d9ec6fc04e98899464a06a5ccf62-13,enae65d9ec6fc04e98899464a06a5ccf62,en,55、EXT. BARTON PARK - GARDENS - DAY ; 149、INT. CLEVELAND - BREAKFAST ROOM - DAY,How does the relationship between Charlotte and Colonel Brandon evolve from their initial social connection to their interaction during the child's illness?,They maintain a supportive and caring alliance throughout.,"From the gardens at Barton Park, where Mrs. Jennings reflects on Charlotte possibly cheering up Colonel Brandon, to their shared journey in the Palmers' carriage, and finally in the breakfast room at Cleveland where Charlotte urges Brandon not to worry about his recovering child, their relationship consistently reflects mutual care and companionship. The bond begins as a socially acknowledged affinity and endures through moments of personal crisis, demonstrating continuity in their supportive dynamic.",Role-Relation Continuity
legacy-enae65d9ec6fc04e98899464a06a5ccf62-14,enae65d9ec6fc04e98899464a06a5ccf62,en,113、INT. MRS JENNINGS'S HOUSE - STUDY - DAY ; 181、INT. BARTON COTTAGE - PARLOUR - DAY,What specific role does Marianne continue to hold in relation to Edward from their reunion to the visit at Barton Cottage?,trusted acquaintance,"Marianne initially greets Edward with warm affection and expresses deep trust in his character [scene 114], and later interacts with him in a polite, supportive manner that reflects an established but less intimate connection [scene 182].",Role-Relation Continuity
legacy-enae65d9ec6fc04e98899464a06a5ccf62-18,enae65d9ec6fc04e98899464a06a5ccf62,en,27、INT. NORLAND PARK - VELVET ROOM - ANOTHER DAY ; 27、INT. NORLAND PARK - VELVET ROOM - ANOTHER DAY ; 27、INT. NORLAND PARK - VELVET ROOM - ANOTHER DAY,"What pivotal event sets in motion Edward and Elinor's walk to the tree-house, followed by Mrs. Dashwood and Fanny observing from the staircase and Fanny's interruption?",Elinor Thanks Edward for Helping Margaret,"In the velvet room at Norland Park, Elinor expresses her gratitude to Edward for assisting Margaret, marking a shift in their interactions and prompting a series of consequential moments between the characters. This exchange subtly alters the emotional dynamics, leading directly to the walk to the tree-house and the tense observation from the staircase. [27、INT. NORLAND PARK - VELVET ROOM - ANOTHER DAY]",Narrative Progression
legacy-enae65d9ec6fc04e98899464a06a5ccf62-25,enae65d9ec6fc04e98899464a06a5ccf62,en,24、INT. NORLAND PARK - ENTRANCE HALL OUTSIDE LIBRARY - DAY ; 36、INT/EXT. NORLAND PARK - STABLES - DAY,"By the time Elinor watches Edward leave, what has already taken place just before his departure?",Edward keeps a discreet lookout outside the door,"In the entrance hall outside the library, Edward pauses by the door, listening and scanning the surroundings before stepping away. This moment of hesitation and vigilance precedes his departure from Norland Park, which Elinor later observes from a distance near the stables.",Temporal Reasoning
legacy-enae65d9ec6fc04e98899464a06a5ccf62-26,enae65d9ec6fc04e98899464a06a5ccf62,en,6、INT. NORLAND PARK - MRS DASHWOOD'S BEDROOM - DAY ; 23、INT. NORLAND PARK - VELVET ROOM - DAY,"By the time Elinor and Marianne begin reviewing housing letters, what key concern has Elinor already expressed?",Elinor Dashwood voices concern about having no alternative residence,"In an earlier scene at Norland Park, Elinor expresses anxiety over the family’s lack of a future home, setting in motion the practical efforts that later culminate in her and Marianne sorting through housing correspondence.",Temporal Reasoning
legacy-enae65d9ec6fc04e98899464a06a5ccf62-27,enae65d9ec6fc04e98899464a06a5ccf62,en,27、INT. NORLAND PARK - VELVET ROOM - ANOTHER DAY ; 28、EXT. NORLAND PARK - GARDENS - DAY,What does Edward witness shortly before opening up to Elinor about his personal struggles?,Edward observes Elinor listening to Marianne's concerto performance,"Before Edward confides in Elinor about his hopes and the pressures from his family, he is present in the Velvet Room at Norland Park, where he quietly observes Elinor absorbed in listening to Marianne's musical performance. This moment of emotional resonance sets the stage for his subsequent vulnerability in the garden.",Temporal Reasoning
legacy-enae65d9ec6fc04e98899464a06a5ccf62-28,enae65d9ec6fc04e98899464a06a5ccf62,en,31、INT. NORLAND PARK - MORNING ROOM - DAY ; 32、INT. NORLAND PARK - ELINOR'S BEDROOM - NIGHT,What key development occurs just before Marianne confronts Elinor about her emotions toward Edward?,Mrs. Dashwood suspects Edward and Elinor's attachment,"Shortly after Mrs. Dashwood begins to suspect the growing attachment between Edward and Elinor, Marianne approaches her sister to inquire about her true feelings. The conversation in the morning room at Norland Park establishes the underlying tension surrounding Elinor's reserved demeanor, setting the stage for Marianne's direct questioning later that night in Elinor's bedroom.",Temporal Reasoning
legacy-enae65d9ec6fc04e98899464a06a5ccf62-29,enae65d9ec6fc04e98899464a06a5ccf62,en,13、EXT. NORLAND PARK. DRIVE - DAY ; 14、INT. JOHN AND FANNY'S CARRIAGE - DAY,What occurs just before John and Fanny finalize their agreement as they prepare to leave?,Carriage approaches Norland,"Shortly after John and Fanny arrive at Norland Park, their carriage pulls up to the estate, setting the stage for their final conversation before departure. This moment directly precedes their private discussion in the carriage where they confirm the terms of their arrangement. [13、EXT. NORLAND PARK. DRIVE - DAY]",Temporal Reasoning
legacy-enae65d9ec6fc04e98899464a06a5ccf62-3,enae65d9ec6fc04e98899464a06a5ccf62,en,27、INT. NORLAND PARK - VELVET ROOM - ANOTHER DAY,What does Edward recognize upon seeing Elinor in the doorway?,Elinor is grieving silently,"Edward enters the room and observes Elinor standing motionless, her posture conveying sorrow as she listens to Marianne play. He notices her tear-streaked face when she turns, and though she attempts to compose herself, he silently offers his handkerchief—a gesture she accepts with quiet gratitude. Their brief exchange about Margaret and a walk to the tree-house follows, but the moment is charged with unspoken understanding. Above, Mrs Dashwood smiles approvingly while Fanny watches with clear disapproval, underscoring the emotional weight of the encounter.",Character Understanding
legacy-enae65d9ec6fc04e98899464a06a5ccf62-30,enae65d9ec6fc04e98899464a06a5ccf62,en,25、INT. NORLAND PARK - LIBRARY - DAY ; 26、INT. NORLAND PARK - DRAWING ROOM - ANOTHER DAY,What occurs immediately before Edward begins teaching Margaret sword-fighting?,Edward introduces himself to Margaret with formal politeness,"In the scene preceding the sword-fighting lesson, Edward meets Margaret for the first time in the library at Norland Park, where he presents himself with careful formality, establishing their initial interaction before shifting into a more active, instructional dynamic in the drawing room shortly afterward.",Temporal Reasoning
