id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en0c08ce1c06774785b5d73d9effd69e6b-1,en0c08ce1c06774785b5d73d9effd69e6b,en,3、INT. CHILTON'S OFFICE - BALTIMORE STATE HOSPITAL FOR THE,What does Clarice's demeanor and stated purpose reveal about her approach to Dr. Chilton during their encounter in his office?,She maintains professional detachment to assert control and fulfill her duty without personal engagement.,"Clarice stands in Dr. Chilton's office in a tailored skirt suit, composed and formal, with a briefcase in hand. When Chilton leers at her ID, makes inappropriate remarks about her appearance, and suggests she stay in Baltimore with him as a guide, she remains cool and redirects the conversation to her official purpose: speaking with Dr. Lecter and reporting back that afternoon. Her clipped, disciplined response contrasts with Chilton's smugness, showing her refusal to be drawn into his manipulative dynamic.",Character Understanding
legacy-en0c08ce1c06774785b5d73d9effd69e6b-10,en0c08ce1c06774785b5d73d9effd69e6b,en,9、INT. FBI ACADEMY LIBRARY - NIGHT ; 10、INT. CRAWFORD'S HOUSE - STUDY - NIGHT,What prompts Clarice to slam down the phone after her conversation with Crawford?,Crawford questions Clarice about her memo on Lecter,"In Crawford's study at night, he reviews Clarice's interim memo on Lecter and presses her for omissions, noting Lecter mentioned the name 'Mofet.' Clarice explains her findings about Split City and hesitates to pursue it, citing her upcoming test and assignment boundaries. Crawford insists she complete the report by Wednesday and informs her that Miggs has died—having swallowed his tongue at Lecter's provocation—while Chilton attempts to blame her. Though Crawford defends her, he tells her to continue the investigation on her own time. After he ends the call abruptly, Clarice curses and slams the phone down in frustration.",Causal-Motivational Reasoning
legacy-en0c08ce1c06774785b5d73d9effd69e6b-11,en0c08ce1c06774785b5d73d9effd69e6b,en,9、INT. FBI ACADEMY LIBRARY - NIGHT ; 10、INT. CRAWFORD'S HOUSE - STUDY - NIGHT,What event immediately prior to the phone call explains Clarice's outburst after Crawford hangs up?,Clarice follows Ardelia past bookstacks after receiving message,"Clarice follows Ardelia through the dimly lit library, moving past tall metal bookstacks toward the check-out desk where a phone receiver rests. Ardelia gestures to it, prompting Clarice to pick up and initiate the call with Mr. Crawford, setting the stage for the tense exchange that culminates in her furious reaction after he disconnects.",Causal-Motivational Reasoning
legacy-en0c08ce1c06774785b5d73d9effd69e6b-12,en0c08ce1c06774785b5d73d9effd69e6b,en,37、INT. MUSEUM OFFICE - DAY ; 266、INT. ACADEMY DORM - REC ROOM - THAT NIGHT,How does the working relationship between Clarice Starling and Roden evolve from their initial interactions to later scenes involving the investigation?,they remain trusted colleagues with mutual professional regard,"From their first encounter in the museum office, where Roden is clearly impressed by Clarice and treats her with warm admiration, their relationship develops through sustained professional collaboration. In subsequent laboratory and office scenes, Roden consistently includes Clarice in forensic discussions, shares critical information about the case, and supports her investigative efforts. This pattern of inclusion and mutual respect persists into later scenes, where Roden appears alongside her as a recognized associate, indicating that their bond has solidified into a reliable working relationship grounded in professional trust and reciprocal engagement.",Role-Relation Continuity
legacy-en0c08ce1c06774785b5d73d9effd69e6b-13,en0c08ce1c06774785b5d73d9effd69e6b,en,32、INT. MR. GUMB'S CELLAR - DAY (DIM LIGHT) ; 226、INT. MR. GUMB'S CELLAR - DAY (DIM LIGHT),How does the relationship between Catherine Martin and Mr. Gumb remain consistent from the initial capture through the later stages of her imprisonment?,Mr. Gumb maintains his role as captor and Catherine as his defiant prisoner,"From the moment Catherine Martin is held in the pit, Mr. Gumb asserts control through threats and physical dominance, such as using a hose to intimidate her, while she responds with verbal defiance and pleas for freedom. This adversarial structure persists across multiple scenes, with Catherine continuing to insult and resist him, and Mr. Gumb reacting with caution and authority, confirming an enduring captor-prisoner dynamic marked by hostility and opposition.",Role-Relation Continuity
legacy-en0c08ce1c06774785b5d73d9effd69e6b-14,en0c08ce1c06774785b5d73d9effd69e6b,en,54、INT. MR. GUMB'S BASEMENT - DAY (DIMLY LIT) ; 226、INT. MR. GUMB'S CELLAR - DAY (DIM LIGHT),How does Catherine Martin's relationship with Precious evolve from their initial interactions to the later confrontation in the cellar?,Catherine continues to treat Precious as a threat and uses her as leverage against Mr. Gumb,"From the early scenes in the basement, Catherine displays hostility toward Precious, muttering aggressively and attempting to trap the dog with a rigged bucket, signaling an adversarial stance. This pattern persists into the later cellar confrontation, where she explicitly threatens to break Precious's neck and positions the dog as a shield, using her as a tactical instrument under duress. Across these moments, Catherine's behavior remains consistently instrumental and antagonistic toward Precious, treating the dog not as a companion but as a dangerous asset to be manipulated.",Role-Relation Continuity
legacy-en0c08ce1c06774785b5d73d9effd69e6b-15,en0c08ce1c06774785b5d73d9effd69e6b,en,6、INT. DR. LECTER'S CORRIDOR - DAY ; 43、INT. DR. LECTER'S CELL AND CORRIDOR - DAY ; 18、INT. DR. LECTER'S CELL AND CORRIDOR - NIGHT (DIM LIGHT),"What pivotal interaction marks the turning point that propels the narrative into the subsequent confrontations between Dr. Lecter and Clarice, intensifying their psychological exchange?",Dr. Lecter Questions Clarice About Buffalo Bill,"In the corridor outside Dr. Lecter's cell, their dialogue shifts from formal interrogation to a more personal and probing dynamic when he begins questioning Clarice about Buffalo Bill, establishing a new phase in their relationship where information and power begin to oscillate more deliberately between them [6、INT. DR. LECTER'S CORRIDOR - DAY].",Narrative Progression
legacy-en0c08ce1c06774785b5d73d9effd69e6b-16,en0c08ce1c06774785b5d73d9effd69e6b,en,41、INT. THE SURVEILLANCE VAN - DAY (DRIVING) ; 41、INT. THE SURVEILLANCE VAN - DAY (DRIVING) ; 10、INT. CRAWFORD'S HOUSE - STUDY - NIGHT,"What pivotal development shifts the strategy in the negotiation with Lecter, prompting a new approach by Clarice and Crawford?",Clarice Suggests Senator Appeal to Lecter; Crawford Objects,"In the surveillance van during a critical moment, Clarice proposes leveraging Senator Martin's appeal to manipulate Lecter into cooperating, but Crawford resists the idea, creating tension and forcing a strategic recalibration. This moment sets in motion a series of decisions that lead to the planning of a ruse, Crawford's abrupt disengagement, and Lecter asserting his own conditions. [41、INT. THE SURVEILLANCE VAN - DAY (DRIVING)]",Narrative Progression
legacy-en0c08ce1c06774785b5d73d9effd69e6b-18,en0c08ce1c06774785b5d73d9effd69e6b,en,46、INT. DR. LECTER'S CELL - DAY ; 46、INT. DR. LECTER'S CELL - DAY ; 46、INT. DR. LECTER'S CELL - DAY,"What pivotal event shifts the power dynamic in the interrogation block, setting in motion Chilton's subsequent confrontations with Dr. Lecter?",Chilton Asserts Control in Dr. Lecter's Cell,"In the isolation unit where Dr. Lecter is held, Chilton enters the cell with armed guards and forcibly repositions himself as the dominant authority, disrupting the established psychological balance. This action directly precedes and enables his later maneuvers, including exposing the surveillance bug, offering a deceptive bargain, and overseeing Lecter's return to confinement, marking a definitive shift in control.",Narrative Progression
legacy-en0c08ce1c06774785b5d73d9effd69e6b-2,en0c08ce1c06774785b5d73d9effd69e6b,en,27、INT. RENTAL CAR - DAY (DRIVING),What does Clarice seek to do during the car ride with Crawford on the mountain road?,Confront Crawford over Lecter's involvement,"As Crawford drives along a winding mountain road with Clarice beside him, she opens a file on her lap and begins analyzing the killer’s profile. After he acknowledges her skill, she shifts focus to Dr. Lecter, pressing Crawford on why he withheld information about the garage and whether he knew Lecter held critical clues. She accuses him of sending her into a dangerous situation without proper safeguards, challenging his decisions and motives. Crawford defends his actions by emphasizing the necessity of transparency with Lecter to maintain trust, leaving Clarice unsettled but silent.",Character Understanding
legacy-en0c08ce1c06774785b5d73d9effd69e6b-25,en0c08ce1c06774785b5d73d9effd69e6b,en,"2、EXT. FBI ACADEMY GROUNDS, QUANTICO, VIRGINIA - DAY ; 27、INT. RENTAL CAR - DAY (DRIVING)","By the time Clarice arrives at the Potter Funeral Home, what assignment has she already received from Crawford?",Crawford hands Clarice a dossier and special ID,"Before traveling to the funeral home, Clarice is formally assigned to interview Dr. Lecter by Jack Crawford, who provides her with a dossier and special identification during a meeting at the FBI academy grounds. This assignment sets the foundation for her subsequent actions and interactions in the investigation.",Temporal Reasoning
legacy-en0c08ce1c06774785b5d73d9effd69e6b-28,en0c08ce1c06774785b5d73d9effd69e6b,en,38、INT. ENTOMOLOGY CORRIDOR - DAY ; 39、INT. LABORATORY - DAY,What occurs in the entomology corridor shortly before Clarice makes the connection between the moth and Dr. Lecter?,Roden asks to see Clarice's firearm,"In the scene set in the entomology corridor, Roden approaches Clarice and requests to inspect her firearm, a moment that takes place immediately prior to her analysis of the moth evidence in the laboratory. This interaction establishes a brief but notable shift in tension just before the forensic breakthrough with Dr. Lecter's clue.",Temporal Reasoning
legacy-en0c08ce1c06774785b5d73d9effd69e6b-3,en0c08ce1c06774785b5d73d9effd69e6b,en,"2、EXT. FBI ACADEMY GROUNDS, QUANTICO, VIRGINIA - DAY",What does Crawford aim to convey by pulling Clarice aside near his car?,Lecter is dangerous and must be handled strictly by protocol,"Crawford pulls Clarice aside near his car, placing a hand on her shoulder and speaking in a low, intense voice. He warns her to be extremely careful with Hannibal Lecter, insisting she follow Dr. Chilton’s procedures at the asylum to the letter and not deviate under any circumstances. He stresses that she must avoid sharing personal information, emphasizing that she does not want Lecter inside her head. As Clarice asks what Lecter is, Dr. Chilton interrupts, calling him a pure psychopath.",Character Understanding
legacy-en0c08ce1c06774785b5d73d9effd69e6b-5,en0c08ce1c06774785b5d73d9effd69e6b,en,4、INT. ASYLUM CORRIDOR - UPPER FLOOR - DAY,What occurs immediately after Clarice enters the upper floor corridor of the asylum?,Steel gate slams shut behind Clarice,"Clarice steps into a secure facility as a heavy steel gate clangs shut behind her, the bolt locking into place. Chilton walks ahead of her, speaking about Hannibal Lecter's history of murder and cannibalism, his intellectual dominance over psychiatric evaluations, and his particular disdain for Chilton. Chilton implies that Clarice has been sent due to her gender, suggesting Lecter may respond to her presence after years without seeing a woman. Clarice asserts her credentials, emphasizing that she is there professionally, not as a lure.",Scene Grounding
legacy-en0c08ce1c06774785b5d73d9effd69e6b-7,en0c08ce1c06774785b5d73d9effd69e6b,en,43、INT. DR. LECTER'S CELL AND CORRIDOR - DAY,What action initiates the exchange of personal revelations between Clarice and Dr. Lecter?,Dr. Lecter asks Clarice about her worst childhood memory,"In the scene, Dr. Lecter begins a psychological probing by asking Clarice about her worst childhood memory, prompting her to reveal the murder of her father and her subsequent time living on a ranch in Montana. As the conversation deepens, he makes suggestive remarks about the rancher, leading Clarice to demand information in return for her vulnerability. Dr. Lecter then provides insights into the case, interpreting the moth as a symbol of transformation and suggesting the killer's failed attempt to qualify for sex reassignment surgery. He asserts that Clarice is close to solving the crime but ends the encounter abruptly, insisting she disclose more about herself in their next meeting—an offer she accepts.",Scene Grounding
