id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-che261d398714901ce9e34d79269f6c07c1b54c65f-10,che261d398714901ce9e34d79269f6c07c1b54c65f,zh,27、清水学校，日，内 ; 29、洗衣房，日，内,林慕为何在洗衣房confrontation潘泽并以法律相胁？这一激烈反应的直接导火索是什么？,目睹邓乐遭许柏暴力对待后，林慕产生强烈道德冲击，促使他后续干预对程琪的虐待,林慕在清水学校目睹许柏对邓乐施暴，虽未当场阻止，但这一经历动摇了他对学校权威的信任，成为他后来在洗衣房直面潘泽暴力行为并以法律威胁的动机起点。两次事件间存在情感与道德立场的递进关系。,Causal-Motivational Reasoning
legacy-che261d398714901ce9e34d79269f6c07c1b54c65f-11,che261d398714901ce9e34d79269f6c07c1b54c65f,zh,6、汽车内，夜，外 ; 13、汽车修理厂，日，外,林慕在与丁宇因追尾发生争执并最终和解之前，是什么经历影响了他当时的状态和后续互动的走向？,林慕在出发前与丁秋通话，得知女儿唐平哭着要见他才入睡,林慕在驾车前与丁秋通话，得知女儿思念自己，情绪低落，这一情境为他随后在事故中的沉默与克制态度提供了心理铺垫。当争执发生时，他并未激烈对抗，而社长介入后局势转向对丁宇的质疑，最终促成和解。前期的父女情感牵连间接影响了冲突的缓和路径。,Causal-Motivational Reasoning
legacy-che261d398714901ce9e34d79269f6c07c1b54c65f-12,che261d398714901ce9e34d79269f6c07c1b54c65f,zh,13、汽车修理厂，日，外 ; 90、法院门口，日，内,从[13、汽车修理厂，日，外]的冲突到[90、法院门口，日，内]的共同行动，林慕与丁宇之间的互动关系如何演变？,从言语对抗的对立者转变为共同抗争的同伴,两人最初因车祸发生激烈争执，表现出明显的敌意；随着剧情推进，他们逐渐建立信任，在法院门口一同参与示威，展现出团结一致的伙伴关系。,Role-Relation Continuity
legacy-che261d398714901ce9e34d79269f6c07c1b54c65f-13,che261d398714901ce9e34d79269f6c07c1b54c65f,zh,27、清水学校，日，内 ; 89、铁轨，夜，外,从[27、清水学校，日，内]到[89、铁轨，夜，外]，许柏对邓乐的行为模式和两人之间的关系如何延续？,许柏始终将邓乐视为敌对目标，持续施加暴力与压制,从清水学校初次暴力冲突开始，许柏多次对邓乐实施殴打、辱骂和身体威胁，直至铁轨场景中双方以刀搏命，始终维持施暴者与反抗者的敌对动态，关系未发生根本转变。,Role-Relation Continuity
legacy-che261d398714901ce9e34d79269f6c07c1b54c65f-14,che261d398714901ce9e34d79269f6c07c1b54c65f,zh,28、宿舍楼，日，外 ; 90、法院门口，日，内,从宿舍楼初遇冲突到法院门口共同示威，林慕与刘洋之间的关系或分工如何延续？,林慕始终保护刘洋，刘洋逐渐将他视为依靠,从林慕主动冲上前保护刘洋并安抚她开始，到后续通过手语沟通建立信任，刘洋表现出情感依赖，甚至视其为父亲般的存在；最终在法院门口共同抗争，情感与合作关系持续深化，始终维持保护与被保护的核心关系。,Role-Relation Continuity
legacy-che261d398714901ce9e34d79269f6c07c1b54c65f-15,che261d398714901ce9e34d79269f6c07c1b54c65f,zh,16、楼梯，日，外 ; 33、教室，日，内 ; 28、宿舍楼，日，外,哪一个动作首次打破了林慕与听障学生之间的隔阂，从而引发后续他与刘洋建立信任、互动加深的一系列发展？,林慕让路并用手语问候学生,该动作标志着林慕从被动履职转向主动沟通，首次以尊重姿态介入学生世界，为后续与刘洋建立联结提供了情感基础和行为契机。,Narrative Progression
legacy-che261d398714901ce9e34d79269f6c07c1b54c65f-16,che261d398714901ce9e34d79269f6c07c1b54c65f,zh,15、罗兰学院门口，日，外 ; 38、医院，夜，内 ; 21、慈爱学校教学楼，日，外,林慕抵达罗兰学院并接受教学任务，这一事件如何成为后续丁宇在柜中找到哭泣的程琪、林慕进入教学楼以及他救出被塞进洗衣机的程琪等一系列情节发展的叙事支点？,林慕抵达罗兰学院接受任务,该事件标志着外部力量首次介入封闭的校园环境，开启了主角观察与介入机构内部压迫的进程，为后续救援行动和真相揭露提供了必要前提。,Narrative Progression
legacy-che261d398714901ce9e34d79269f6c07c1b54c65f-17,che261d398714901ce9e34d79269f6c07c1b54c65f,zh,35、饭店，夜，内 ; 22、教室，日，内 ; 49、竹园小巷，日，内,哪一个事件为林慕后续直面校园暴力提供了关键动因？,林慕回忆教师施暴，丁宇揭露生活老师与羽皓的亲属关系,该场景中，林慕的个人记忆与外部信息揭露形成双重冲击：过往的暴力经历被唤醒，同时得知施暴者与管理层存在亲属关联，这一认知促使他从旁观转向干预，直接推动其后续对暴力行为的 confronting 行动。,Narrative Progression
legacy-che261d398714901ce9e34d79269f6c07c1b54c65f-18,che261d398714901ce9e34d79269f6c07c1b54c65f,zh,50、清水学校，夜，内 ; 50、清水学校，夜，内 ; 24、清水学校，夜，内,哪一个事件成为后续揭露性侵真相与人物关系网络的关键转折点？,邓乐在采访中讲述弟弟受害经过,该事件首次将个体受害经历公开，为后续调查教师施暴、家庭关联及权力包庇链条提供了信息起点，推动剧情从个人记忆转向系统性揭露。,Narrative Progression
legacy-che261d398714901ce9e34d79269f6c07c1b54c65f-25,che261d398714901ce9e34d79269f6c07c1b54c65f,zh,4、汽车内，夜，外 ; 45、林慕家，夜，内,到了林慕与突然到访的丁秋和女儿重逢时，此前他在清水学校已做了什么关键动作？,锁上清水学校门准备下班,在家庭团聚场景发生前，林慕于清水学校走廊场景中完成了下班前的收尾动作，这一行为标志着他从工作状态转向私人时间，为后续家庭互动提供了时间与情境上的起点。,Temporal Reasoning
