id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-enea12b0b06c5e46f799710f03435ecaa4-10,enea12b0b06c5e46f799710f03435ecaa4,en,48、INT. CAMPUS SECURITY STATION - OUTER OFFICE ; 44、EXT. NEWSVAN - CAMPUS - LATER,What action by Dewey creates the trust that leads Gale to pull him into her investigation of the campus commons?,Dewey approaches Gale and places a hand on her shoulder,"In the campus security station, Gale sits troubled, focused on Sidney's safety. Dewey approaches her and places a hand on her shoulder, offering reassurance when she asks about Sidney. His physical gesture and calm response establish a moment of connection, which precedes Gale's decision to enlist his help moments later as she moves urgently across the commons, scanning for the caller.",Causal-Motivational Reasoning
legacy-enea12b0b06c5e46f799710f03435ecaa4-12,enea12b0b06c5e46f799710f03435ecaa4,en,16、EXT. STUDENT UNION - LATE AFTERNOON ; 74、INT. STAGE SAME,How does Gale's treatment of Debbie Salt evolve or persist from their initial confrontation through the final encounter on stage?,Gale continues to regard Debbie Salt as a threat,"From their first interaction at the student union, where Gale is put on the defensive after Debbie references a past physical altercation, through subsequent tense exchanges marked by mutual hostility, Gale consistently responds to Debbie with suspicion and antagonism. This adversarial stance persists into the final scene on stage, where Debbie accuses Gale of exploiting her family's trauma, reinforcing the established dynamic of mutual enmity. Throughout these scenes, Gale maintains a defensive and combative posture toward Debbie, treating her as a hostile figure rather than a neutral or allied one.",Role-Relation Continuity
legacy-enea12b0b06c5e46f799710f03435ecaa4-13,enea12b0b06c5e46f799710f03435ecaa4,en,27、INT. DELTA ZETA LIVING ROOM - SANE ; 67、EXT. DELTA ZETA FRONT PORCH - SAME,How does the adversarial relationship between Ghost and Sidney Prescott evolve from their confrontation in the Delta Zeta living room to the attack on the front porch?,Sidney consistently treats Ghost as a threat while Ghost repeatedly attacks her,"From the living room standoff to the porch assault, Sidney responds to Ghost with resistance and wariness, including probing his unconscious body and fleeing his attacks, while Ghost maintains a pattern of violent aggression, culminating in physically pulling her back into danger. Their interactions remain defined by direct hostility, with each party acting as aggressor or defender in a sustained cycle of pursuit and confrontation.",Role-Relation Continuity
legacy-enea12b0b06c5e46f799710f03435ecaa4-14,enea12b0b06c5e46f799710f03435ecaa4,en,36、INT. STUDENT UNION - LATER ; 64、INT. SOUND STAGE - SAME,How does the relationship between Gale and Ghost evolve from their initial confrontation to the final pursuit in the sound stage?,Ghost continues to pursue Gale as an active threat,"From the student union phone call to the sound stage confrontation, Ghost consistently acts as a direct threat to Gale, issuing deadly warnings, appearing menacingly behind her in the lecture hall, and ultimately pursuing her into the control booth in an attempt to breach her refuge. Throughout these scenes, Ghost's actions remain hostile and targeted, with Gale responding by fleeing or defending herself, maintaining a clear adversarial dynamic in which Ghost is the aggressor and Gale the intended victim.",Role-Relation Continuity
legacy-enea12b0b06c5e46f799710f03435ecaa4-15,enea12b0b06c5e46f799710f03435ecaa4,en,15、INT. CORRIDOR - SAME ; 15、INT. CORRIDOR - SAME ; 26、INT. DELTA ZETA HOUSE - SAME,"What pivotal moment shifts the narrative trajectory toward the hallway kiss, Sidney's return to the house, and Derek's arrival at the hazing party?",Derek and Sidney in the Hallway,"The scene in the corridor captures the charged encounter between Derek and Sidney that sets off a chain of immediate consequences, directly precipitating their passionate kiss, Sidney's decision to retrieve her jacket and reenter the house, and Derek's subsequent departure for the hazing party. This moment serves as the narrative fulcrum linking emotional escalation to consequential action. [15、INT. CORRIDOR - SAME]",Narrative Progression
legacy-enea12b0b06c5e46f799710f03435ecaa4-17,enea12b0b06c5e46f799710f03435ecaa4,en,18、INT. SORORITY HOUSE / LIVING ROOM - NIGHT ; 30、EXT. BACK YARD - SAME ; 21、INT. KITCHEN - SAME,"What event marks the turning point that sets into motion Cici's escalating fear of an intruder, leading to the confrontation at the sliding glass door and her eventual fate?",Cici Receives a Chilling Phone Threat,"The tension escalates when Cici receives a threatening phone call in the sorority house living room, marking a critical shift in the narrative. This moment transforms her unease into active dread, directly precipitating her heightened suspicion of an intruder, the subsequent attack at the sliding glass door, and the tragic chain of events that follow. [18、INT. SORORITY HOUSE / LIVING ROOM - NIGHT]",Narrative Progression
legacy-enea12b0b06c5e46f799710f03435ecaa4-18,enea12b0b06c5e46f799710f03435ecaa4,en,19、INT. FOYER - SAME ; 19、INT. FOYER - SAME ; 21、INT. KITCHEN - SAME,"What event marks the turning point that sets into motion Cici's flight from the house, the attack at the sliding glass door, and her startle upon Dawnie's return?",Cici Hears Creaking Upstairs and Fears an Intruder,"The moment Cici hears creaking upstairs and interprets it as an intruder initiates a chain of escalating tension, prompting her to flee the house. This perceived threat directly leads to the confrontation at the sliding glass door and her heightened anxiety when Dawnie suddenly reappears, grounding the subsequent events in Cici's growing fear of invasion. [19、INT. FOYER - SAME]",Narrative Progression
legacy-enea12b0b06c5e46f799710f03435ecaa4-25,enea12b0b06c5e46f799710f03435ecaa4,en,16、EXT. STUDENT UNION - LATE AFTERNOON ; 42、INT. LOBBY - A SECOND LATER,"By the time Cotton confronts Sidney and is arrested, what has already taken place between them?",Sidney recognizes Cotton and is emotionally overwhelmed,"At the press conference, Sidney sees Cotton and experiences a powerful emotional reaction upon recognizing him, setting the stage for the subsequent confrontation in the lobby where Cotton is arrested.",Temporal Reasoning
legacy-enea12b0b06c5e46f799710f03435ecaa4-26,enea12b0b06c5e46f799710f03435ecaa4,en,23、EXT. DELTA ZETA LIVING ROOM - SANE ; 35、INT. SIDNEY ' S DORM ROOM - MORNING,"By the time Derek comforts Sidney after the sleepover, what has already taken place?",Derek enters the room and Hallie waves to him,"Before Derek can comfort Sidney in her dorm room the morning after the sleepover, he must first arrive at the party and be acknowledged by Hallie. This moment occurs in the living room during the hazing event, where Derek's entrance is marked by Hallie waving to him, establishing his presence before the later, more intimate scene with Sidney.",Temporal Reasoning
legacy-enea12b0b06c5e46f799710f03435ecaa4-27,enea12b0b06c5e46f799710f03435ecaa4,en,18、INT. SORORITY HOUSE / LIVING ROOM - NIGHT ; 19、INT. FOYER - SAME,What key event precedes Cici hearing creaking upstairs and becoming uneasy?,Cici receives a call from a mysterious man,"Shortly before hearing unexplained noises from above, Cici is unsettled by a phone call from an unknown man who claims to be someone she knows, creating immediate tension. This moment occurs in the living room of the sorority house late at night, just before she moves toward the foyer and begins to hear movements overhead. [18、INT. SORORITY HOUSE / LIVING ROOM - NIGHT]",Temporal Reasoning
