id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd-10,cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd,zh,43、船厂码头 外 夜 ; 50、颂帕工厂 内 夜,唐仁和秦风在卧室查找电子线索未果，这一行动是由哪个更早的关键事件直接推动的？,他们抵达案发现场并开始调查,在进入卧室搜索之前，唐仁和秦风刚刚到达颂帕工厂，观察周围环境并决定展开现场勘查。这一进入和初步探查的决定，直接引发了后续在室内寻找电子设备的行为，尽管最终未能获取有效数据。,Causal-Motivational Reasoning
legacy-cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd-11,cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd,zh,43、船厂码头 外 夜 ; 50、颂帕工厂 内 夜,是什么更早的决定导致唐仁和秦风进入颂帕工厂卧室搜寻电子线索却一无所获？,秦风决定留下破案,在码头躲藏时，秦风怀疑唐仁涉案，但并未选择逃离，而是坚持要查明真相。这一决定使他与唐仁继续深入调查，最终进入颂帕工厂的卧室进行搜查，尽管未能找到有效电子证据，但行动的起点源于秦风当时拒绝逃跑、执意破案的选择。,Causal-Motivational Reasoning
legacy-cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd-12,cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd,zh,13、牌馆 内 夜 ; 139、140 科技公司 内 日,从[13、牌馆 内 夜]到[139、140 科技公司 内 日]，唐仁与秦风在持续合作中分别承担什么角色分工？,唐仁为行动引导者，秦风为逻辑主导者，构成互补型破案搭档,两人在多个场景中持续互动，始终维持正向合作关系，且职责呈现分工特征：唐仁负责推进行动与外部交涉，秦风专注推理与案件分析。,Role-Relation Continuity
legacy-cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd-13,cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd,zh,8、雕像店 内 夜 ; 134、135 唐仁家 外 日,从[8、雕像店 内 夜]到[134、135 唐仁家 外 日]，坤泰和黄兰登之间的敌对关系在表现方式上有何延续与变化？,从公开争执与肢体冲突转为沉默敌视，但仍保持强烈对立,两人最初因案件管辖权在雕像店爆发激烈言语和肢体冲突，后续在警局多次对抗，关系始终处于敌对状态；至故事后期，黄兰登以‘杀死的眼神’注视坤泰，虽不再动手，但敌意明确延续，表现为压抑而持续的对抗姿态。,Role-Relation Continuity
legacy-cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd-14,cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd,zh,19、厕所 外 日 ; 135、136 泰国街头 外 日,从[19、厕所 外 日]到[135、136 泰国街头 外 日]，唐仁对阿香的态度和互动方式发生了怎样的具体变化？,从单方面讨好转向主动追求并试图确立亲密关系,唐仁最初通过称呼‘我的女房东’和赞美阿香为‘唐人街第一大美女’表达好感，属于情境性讨好；随着剧情发展，他在被通缉时仍向阿香送礼并获其收留，两人形成信任与合作；尽管阿香一度协助追捕他，但后期在KTV中主动作证支援，关系回暖；最终唐仁在泰国街头挽住阿香肩膀并邀请她参加婚礼，显示出从讨好到建立实质亲密关系的推进。,Role-Relation Continuity
legacy-cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd-17,cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd,zh,43、船厂码头 外 夜 ; 46、停车场 内 日 ; 32、街头 外 日,哪一个事件直接促使唐仁与秦风开始共同行动，继而引发追查海鲜车、摆脱警方追捕以及秦风后续独自离开的一系列发展？,秦风指认唐仁为凶手,该事件发生在船厂码头，秦风在警方面前指认唐仁为凶手，迫使两人从对立转为被迫合作，成为后续逃亡与调查行动的起点。这一公开指控改变了双方关系的性质，触发了联合行动与策略调整的连锁反应。,Narrative Progression
legacy-cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd-18,cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd,zh,9、牌馆 外 日 ; 9、牌馆 外 日 ; 28、麻将馆 内 夜,什么事件直接引发了唐仁后续在牌局中的情绪爆发、短暂胜利与最终崩盘？,唐仁接电话后豪言继续赢牌,该事件标志着唐仁心态从被动应对转向盲目自信，推动其在牌局中激进行事，进而引发后续情绪冲突、短暂胡牌成功与最终输光钱财的连锁反应。,Narrative Progression
legacy-cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd-25,cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd,zh,16、酒吧 内 夜 ; 40、阿香家 内 夜,在‘众人对峙揭露金店案真相’发生前，唐仁与坤泰之间已有怎样的关键互动？,唐仁在酒吧搭肩迎接四处张望的坤泰,在真相揭露场景之前，唐仁于酒吧中主动迎接迟到的坤泰，通过肢体动作和玩笑缓和气氛，建立起两人共同行动的起点，为后续合作推进案件埋下伏笔。,Temporal Reasoning
legacy-cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd-26,cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd,zh,39、泰国街头 外 夜 ; 40、阿香家 内 夜,在“众人对峙揭露金店案真相”之前，唐仁先意识到了什么关键一点？,唐仁和秦风发现电视播放通缉令,在对峙揭露真相的情节发生前，唐仁与秦风在泰国街头目睹电视播出通缉令，这一信息促使他们开始商议应对策略，为后续冲突埋下伏笔。该事件发生在前一场戏，时间衔接紧密，构成情节发展的直接铺垫。,Temporal Reasoning
legacy-cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd-27,cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd,zh,49、颂帕工厂 外 夜 ; 50、颂帕工厂 内 夜,“唐仁和秦风抵达颂帕工厂调查案发现场”之后不久，随后出现了什么关键变化？,发现角落运行的机器并触碰检查,秦风进入工厂内部后，迅速注意到一处异常运转的机器，随即上前触摸检查，这一动作发生在调查初期且紧随两人抵达之后，体现了他对现场细节的敏锐察觉。,Temporal Reasoning
legacy-cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd-28,cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd,zh,31、路边拉毛街 外 日 ; 32、街头 外 日,“唐仁让秦风买可乐并预言桃花运，秦风反唇相讥”之后不久，唐仁接下来做了什么？,唐仁提醒秦风黄兰登是警察并继续逃跑,该情节紧接在可乐对话场景之后，发生在相邻的街头外景中，唐仁识破黄兰登身份并推动两人立即行动，构成连续逃亡的自然推进。,Temporal Reasoning
legacy-cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd-29,cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd,zh,20、泰国街头 外 日 ; 21、面店 内 日,在“唐仁带秦风转向失踪案调查”之前，唐仁先采取了什么关键行动？,为秦风安排好一周行程,在转向调查失踪案之前，唐仁曾在街头向秦风介绍并规划了接下来的行程，这一安排发生在面店对话之前的场景，构成了后续行动转变的时间铺垫。,Temporal Reasoning
legacy-cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd-6,cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd,zh,40、阿香家 内 夜,在[40、阿香家 内 夜]这场戏中，引发后续多重藏匿与错位对峙的初始动作是什么？,唐仁和秦风跑上楼梯并躲进房间,这场戏的核心张力始于唐仁和秦风为躲避追查而仓促上楼藏身，直接触发北哥等人随后的搜查，以及接连到来的坤泰和黄兰登引发的层层叠加的躲藏连锁反应。整个场景的混乱节奏和人物错位都由此动作开启。,Scene Grounding
legacy-cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd-7,cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd,zh,36、警局会议室 内 日,在[36、警局会议室 内 日]这场戏中，推动局势逆转的关键动作是什么？,黄兰登指控坤泰是侦探社幕后老板,黄兰登当众揭露坤泰为侦探社幕后主使，引发坤泰激烈否认，而紧随其来的唐仁来电与坤泰的反应形成强烈反差，使指控瞬间获得戏剧性佐证，彻底扭转在场众人对坤泰立场的判断。,Scene Grounding
legacy-cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd-8,cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd,zh,14、泰国机场 内 夜 ; 44、服装店 内 夜,唐仁和秦风换上新衣在泰国街头穿行之前，是什么关键互动促成了两人会合并开始共同行动？,唐仁在机场通过手机照片确认秦风身份并热情迎接,唐仁在机场凭借手机中的照片识别出秦风，主动上前拥抱并开启对话，这一接待行为标志着两人正式会合，为后续共同购置衣物并一同出行建立了直接前提。,Causal-Motivational Reasoning
legacy-cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd-9,cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd,zh,43、船厂码头 外 夜 ; 50、颂帕工厂 内 夜,秦风为何会在颂帕工厂内主动检查角落的运行机器？,秦风推断唐仁为案件嫌疑人,在码头对峙时，秦风基于唐仁的行为和供述产生怀疑，进而认定他是案件关键人物。这一判断促使他在进入颂帕工厂后保持高度警觉，主动搜寻可能的证据，最终注意到并检查了角落正在运行的机器，以验证自己的推理。,Causal-Motivational Reasoning
task2-candidate-167f60ca01516562c473,cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd,zh,8、11,黄兰登与坤泰的案件主导权争端是如何从言语冲突升级为肢体对抗的？,两人因黄金失踪案产生管辖权争议，言语挑衅升级为手下拉扯，最终演变为办公室内全面冲突。,"scene 8: 坤泰：这是我的辖区，当然案子是我的啦...黄兰登：信不信我揍你啊，瞬间两边人纠在一起闹哄哄
scene 11: 黄兰登和坤泰一个正接着电话一个正拿着文件...双方警员互相推搡，办公室乱成一片，文件满天飞",Causal-Motivational Reasoning
task2-candidate-47110e2fb9b40c1a1377,cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd,zh,14、24、28、29,唐仁如何从一个自诩成功的大侦探形象逐渐被揭露为处理低级案件的江湖骗子？,唐仁先自称刚办完大案，但后续仅归还小狗、打麻将赢钱，最终被秦风当面揭穿能力低下。,"scene 14: 你知道我是大侦探吗，很忙，很多案子要办啦，我刚刚就是在办一个大案子啦
scene 24: 唐仁把小狗递到王婆跟前 唐仁：Surprise!王婆，你的儿子找到啦
scene 28: 唐仁：胡啦！
scene 29: 秦风：这些都是中文的，你实在是太 LOW 了",Temporal Reasoning
task2-candidate-70e708fd7ac0f315d662,cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd,zh,33、34,唐仁为何能成功逃避警方追捕，其逃脱策略的关键转折点是什么？,唐仁利用辣酱吐警、撒胡椒粉、抹脸、扔鸡蛋、摇倒帐篷、推人落水等连环手段制造混乱脱身。,"scene 33: 被扣住的唐仁此时看到桌上有一盘辣酱，灵机一动，用嘴巴去含一口辣酱向两边的警察吐去...唐仁拉着秦风跑
scene 34: 两人跑到狭隘的桥边，不小心把一位看风景的大叔推入到河里...一堆警察往船上追赶，纷纷掉入水里",Scene Grounding
task2-candidate-b6c22af2ec653a975413,cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd,zh,104、124,秦风在医院制造停电的行为，如何与后续在颂帕工坊的搜寻行动形成策略上的持续性？,秦风在医院用水洒总表引发全院停电，展现其利用环境系统制造混乱的能力；这一策略延续至颂帕工坊，他坚持搜寻并以‘找不到就死定’施压，体现其一贯依赖主动操控局势而非被动逃亡的行动逻辑。,"scene 104: 秦风在房间内，把总表用水洒，整个医院停电
scene 124: 秦风回头生气的说：找不到就死定啦",Scene Grounding
task2-candidate-b9b29c99c1cee3fdbdd4,cha9b2e0b377b122037bc5bcbe4ed13155ee1ea4dd,zh,8、11,黄兰登与坤泰的竞争关系如何影响案件调查的进展？,两人因争夺管辖权爆发冲突，导致验尸报告争夺混乱，案件调查一度停滞直至上级介入。,"scene 8: 坤泰：这是我的辖区，当然案子是我的啦...瞬间两边人纠在一起闹哄哄
scene 11: 黄兰登和坤泰...互相拉扯阻止对方拿到那份文件...办公室乱成一片，文件满天飞",Narrative Progression
