id,movie_id,language,related_scenes,question,answer,evidence_or_reason,question_type
legacy-en5a2464c851a44d5e814a92455b48783b-10,en5a2464c851a44d5e814a92455b48783b,en,30、INT. LIVING ROOM - DAY ; 38、INT. LIVING ROOM - 221B BAKER STREET - DAY,What moment earlier in the story creates the basis for Gabrielle's later interaction with Watson when she searches for her glove?,Holmes humorously identifies Watson as the handsome one,"When Gabrielle first awakens at Baker Street, disoriented and unsure of her surroundings, she asks which man is Holmes and which is Watson. Holmes responds by indicating that Watson is the handsome one, a remark that visibly pleases Watson and establishes a subtle point of recognition and rapport between him and Gabrielle. This moment distinguishes Watson in her perception, setting up her subsequent quiet reliance on him when she later searches for her missing glove and accepts his help without hesitation.",Causal-Motivational Reasoning
legacy-en5a2464c851a44d5e814a92455b48783b-11,en5a2464c851a44d5e814a92455b48783b,en,14、INT. LIVING ROOM - NIGHT ; 15、INT. LIVING ROOM - NIGHT,What event immediately prior to Holmes commenting on the flower explains Watson's abrupt destruction of it?,Watson returns to 221B Baker Street,"Watson arrives at 221B Baker Street late at night, entering the flat with urgency and calling out Holmes's name. His return marks a decisive reentry into their shared space after a period of absence or tension, setting the stage for the charged interaction that follows. When Holmes immediately draws attention to the flower behind Watson's ear—a subtle symbol of sentiment or vulnerability—Watson reacts by violently discarding it, signaling a rejection of emotional exposure. The act gains its force from the context of his return, which reactivates unresolved dynamics between them. [scene: INT. LIVING ROOM - NIGHT]",Causal-Motivational Reasoning
legacy-en5a2464c851a44d5e814a92455b48783b-12,en5a2464c851a44d5e814a92455b48783b,en,30、INT. LIVING ROOM - DAY ; 47、EXT. GLENNAHURICH CEMETARY - NIGHT,What event immediately before Gabrielle's recognition of Valladon explains her subsequent collapse?,Gabrielle appears from Holmes' bedroom wearing his dressing gown,"In the living room, Gabrielle emerges unsteadily from Holmes' bedroom, wrapped in his dressing gown. Holmes addresses her as Madame Valladon and shows her a photograph of her husband, Emile, which she confirms. Still disoriented, she cannot distinguish between Holmes and Watson until Watson steps forward to help her. This moment establishes her fragile state and delayed recognition of identity, which directly precedes her shock upon seeing Valladon's body in the coffin.",Causal-Motivational Reasoning
legacy-en5a2464c851a44d5e814a92455b48783b-13,en5a2464c851a44d5e814a92455b48783b,en,22、INT. LIVING ROOM - 221B BAKER STREET - NIGHT ; 32、INT. EMPTY SHOP - DAY,What prompts Holmes to receive Mycroft's summons in the empty shop?,Gabrielle asks the identity of Watson and Holmes,"In the living room at 221B Baker Street, Gabrielle confronts Watson and Holmes, unable to recognize them or even recall her own name. Her uncertainty and questioning of their identities establish her disoriented state and set in motion the chain of events that lead to the discovery of Mycroft's letter in the canary shop, where she later hands Holmes the summons addressed to him.",Causal-Motivational Reasoning
legacy-en5a2464c851a44d5e814a92455b48783b-15,en5a2464c851a44d5e814a92455b48783b,en,14、INT. LIVING ROOM - NIGHT ; 14、INT. LIVING ROOM - NIGHT ; 9、INT. LIVING ROOM - DAY,What pivotal event shifts the narrative toward Watson's return and the subsequent developments involving Holmes and Mrs. Hudson?,Holmes Arranges the Room Before Watson Returns,"In the moments before Watson returns, Holmes meticulously reorganizes the living room, altering the environment in a way that sets the stage for Watson's confrontation, his emotional appeal regarding the ballet, and the later discovery of Mrs. Hudson keeping watch. This quiet but deliberate act recalibrates the dynamics between the characters and reestablishes Holmes's control over the space, serving as a catalyst for the ensuing sequence of events [14、INT. LIVING ROOM - NIGHT].",Narrative Progression
legacy-en5a2464c851a44d5e814a92455b48783b-16,en5a2464c851a44d5e814a92455b48783b,en,32、INT. EMPTY SHOP - DAY ; 33、EXT. DIOGENES CLUB - DAY ; 35、INT. STUDY - DIOGENES CLUB - DAY,What pivotal event sets in motion Holmes and Watson's involvement with the Diogenes Club and the unfolding investigation into the engineer case?,Holmes Receives Mycroft's Summons in the Canary Shop,"The discovery of a cryptic message delivered through an abandoned shop prompts Holmes to seek counsel from Mycroft at the Diogenes Club, initiating a chain of revelations about the engineer case and drawing Watson deeper into the mystery. This moment shifts the investigation from peripheral observation to direct engagement with powerful, reluctant figures tied to the case. [32、INT. EMPTY SHOP - DAY]",Narrative Progression
legacy-en5a2464c851a44d5e814a92455b48783b-17,en5a2464c851a44d5e814a92455b48783b,en,22、INT. LIVING ROOM - 221B BAKER STREET - NIGHT ; 22、INT. LIVING ROOM - 221B BAKER STREET - NIGHT ; 37、INT. DOWNSTAIRS - 221B BAKER STEET - DAY,What pivotal event shifts the investigation forward by revealing critical clues about Gabrielle's condition and the circumstances of her arrival?,Holmes and Watson Examine Gabrielle's Condition and Clues,"Following Gabrielle's arrival at 221B Baker Street, Holmes and Watson assess her physical state and analyze the items she brought, uncovering details that redirect their inquiry into the sequence of events leading to her distress. This examination sets in motion the verification of the cabbie's story and the significance of the damp calling card, linking earlier observations to the unfolding mystery. [22、INT. LIVING ROOM - 221B BAKER STREET - NIGHT]",Narrative Progression
legacy-en5a2464c851a44d5e814a92455b48783b-18,en5a2464c851a44d5e814a92455b48783b,en,14、INT. LIVING ROOM - NIGHT ; 22、INT. LIVING ROOM - 221B BAKER STREET - NIGHT ; 15、INT. LIVING ROOM - NIGHT,"What turning point initiates the sequence in which Watson protects Gabrielle from Holmes's questioning, Holmes identifies the flower before Watson destroys it, and Holmes later returns with a suitcase?",Watson Returns and Confronts Holmes,"In the living room at night, Watson's return and direct confrontation with Holmes marks a pivotal shift in the narrative, triggering a chain of escalating tensions. This moment sets into motion Holmes's intensified scrutiny of Gabrielle, Watson's defensive actions, the symbolic destruction of the flower, and Holmes's subsequent departure and return with a suitcase, reconfiguring the dynamics between the characters. [15、INT. LIVING ROOM - NIGHT]",Narrative Progression
legacy-en5a2464c851a44d5e814a92455b48783b-25,en5a2464c851a44d5e814a92455b48783b,en,3、INT. LIVING ROOM - 221B BAKER STREET - DAY ; 30、INT. LIVING ROOM - DAY,"By the time Gabrielle awakens and is identified, what key moment involving Mrs. Hudson has already taken place?",Mrs. Hudson expresses disappointment about lack of warning,"Before Gabrielle awakens and is identified in the living room, Mrs. Hudson voices her frustration over not being given prior notice about the events unfolding at 221B Baker Street, marking a distinct emotional beat that precedes the revelation of Gabrielle’s identity. This moment occurs earlier in the narrative and establishes tension around communication and trust among the household members. [3、INT. LIVING ROOM - 221B BAKER STREET - DAY]",Temporal Reasoning
legacy-en5a2464c851a44d5e814a92455b48783b-26,en5a2464c851a44d5e814a92455b48783b,en,20、INT. LIVING ROOM - 221B BAKER STREET - NIGHT ; 38、INT. LIVING ROOM - 221B BAKER STREET - DAY,"By the time Gabrielle prepares for the journey, what has Holmes already done to uncover how she arrived at 221B Baker Street?",questioned the cabbie about why he brought Gabrielle to 221B Baker Street,"Before Gabrielle begins preparing for her journey, Holmes interrogates the cabbie who delivered her to 221B Baker Street, seeking details about her arrival and the circumstances leading up to it. This exchange provides critical context about her presence at the address and sets the stage for the subsequent developments in the investigation. [20、INT. LIVING ROOM - 221B BAKER STREET - NIGHT]",Temporal Reasoning
legacy-en5a2464c851a44d5e814a92455b48783b-28,en5a2464c851a44d5e814a92455b48783b,en,27、INT. HOLMES' BEDROOM - DAWN ; 28、INT. LIVING ROOM - 221B BAKER STREET - DAY,What occurs just before Watson discovers Gabrielle missing in Holmes' room?,Gabrielle exits Watson's bedroom and approaches Holmes,"Shortly after leaving Watson's bedroom, Gabrielle moves toward Holmes in his room, setting up the moment when Watson will later discover her absence and react to an unexpected development. This sequence unfolds across adjacent scenes, with the action transitioning from the living space to Holmes' private quarters.",Temporal Reasoning
legacy-en5a2464c851a44d5e814a92455b48783b-32,en5a2464c851a44d5e814a92455b48783b,en,22、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,"What was Watson most concerned about, even if he didn't say it directly?",she is too distressed and vulnerable to endure intense interrogation,"Gabrielle's breath quickened, her hands trembled, and suddenly she burst into tears, her face collapsing into her hands. Watson stepped forward at once, placing himself between her and Holmes. 'That's enough,' he said firmly. 'She's in no state to answer questions.'",Character Understanding
legacy-en5a2464c851a44d5e814a92455b48783b-4,en5a2464c851a44d5e814a92455b48783b,en,28、INT. LIVING ROOM - 221B BAKER STREET - DAY,What does Watson infer from the state of Holmes' room that causes him to stop abruptly upon entering?,"Holmes is in serious distress, indicating something has happened to Gabrielle","Watson rushes to Holmes' room after learning Gabrielle is missing and finds the bed empty with her clothes still present. Upon entering Holmes' room, he freezes, reacting to Holmes' visible distress, which signals a critical development in the situation.",Character Understanding
legacy-en5a2464c851a44d5e814a92455b48783b-7,en5a2464c851a44d5e814a92455b48783b,en,22、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,What action initiates Watson's examination of Gabrielle in the living room?,leads Gabrielle to a chair by the fireplace,"Watson guides Gabrielle to a chair by the fireplace and helps her sit down, beginning his assessment of her injuries. He notices a bruise on her temple with coagulated blood, indicating the injury occurred prior to her exposure to water, and concludes she was deliberately attacked. He requests his medical bag, which Holmes retrieves from another room, while continuing to evaluate her condition.",Scene Grounding
legacy-en5a2464c851a44d5e814a92455b48783b-8,en5a2464c851a44d5e814a92455b48783b,en,14、INT. LIVING ROOM - NIGHT ; 15、INT. LIVING ROOM - NIGHT,What action by Holmes directly prompts Watson's outburst when he discovers the apparent occupant of the chair?,Holmes adjusts chair and dims lamp,"Before Watson returns, Holmes repositions the wing chair to face away from the door and lowers the lamp’s wick, creating the illusion that someone is seated there smoking. When Watson enters, he sees smoke rising from a pipe over the back of the chair and assumes Holmes is present and ignoring him, which triggers his angry confrontation. Only after he attacks the chair does he discover it holds a smoking machine, with Holmes standing unseen in the corner.",Causal-Motivational Reasoning
legacy-en5a2464c851a44d5e814a92455b48783b-9,en5a2464c851a44d5e814a92455b48783b,en,30、INT. LIVING ROOM - DAY ; 38、INT. LIVING ROOM - 221B BAKER STREET - DAY,What event immediately precedes and triggers Gabrielle's search for her glove in the living room?,Holmes and Watson arrive at the landing outside their flat,"Holmes and Watson return to the landing outside their flat, where Gabrielle is waiting at the open doorway. She steps forward to greet them, prompting her subsequent return to the living room, where she begins searching for her missing glove, eventually retrieving it with Watson's assistance.",Causal-Motivational Reasoning
task2-candidate-001d94a072ff57577b6e,en5a2464c851a44d5e814a92455b48783b,en,23、31,"What goal relationship develops between Holmes and Watson regarding Gabrielle's care, and how does it shift over time?","Initially, Holmes wants Gabrielle sent to a hospital while Watson insists on protecting her personally, but later Holmes takes charge of the investigation, retrieves her suitcase, and sets a trap, showing a shift from conflict to aligned purpose.","scene 23: Holmes suggests sending Gabrielle to a hospital, but Watson refuses, insisting she must be protected and placing her in his own bed, showing disagreement on her care.
scene 31: Holmes returns with Gabrielle's suitcase, opens it, and instructs her to send a blank letter to Ashdown Street to catch the watcher, demonstrating active leadership in her case.",Role-Relation Continuity
task2-candidate-15404a214cb38511d20a,en5a2464c851a44d5e814a92455b48783b,en,63、68,"How does the nature of the threat at Loch Ness shift from supernatural mystery to geopolitical espionage, and what evidence marks this transition?","The threat shifts when Holmes deduces the monster is mechanical (scene 63), then learns from Mycroft that it is part of a German intelligence operation to steal a British submersible, revealing the true stakes as national security.","scene 63: Holmes deduces the monster is mechanical using sound conduction and the stethoscope, redefining the threat as artificial rather than biological.
scene 68: Mycroft reveals Holmes has been manipulated by German intelligence, and the operation targets the submersible, reframing the entire investigation as a case of espionage.",Temporal Reasoning
task2-candidate-178e073f3ec43418644f,en5a2464c851a44d5e814a92455b48783b,en,10、12,What transition in Holmes's investigative engagement is triggered by the arrival of the ballet tickets and culminates in his backstage involvement?,"Holmes shifts from refusing involvement when presented with the ballet tickets to actively investigating Petrova's retirement plan after being invited backstage, accepting her Stradivarius and learning of her intention for him to father her child.","scene 10: Watson urges Holmes to attend the ballet using anonymous tickets, but Holmes refuses, calling it a plot to bore him and expressing disdain for ballet.
scene 12: Holmes accepts Rogozhin's invitation to meet Petrova backstage, receives a Stradivarius, and learns she is retiring to have a child with a brilliant man, indicating his full engagement in the case.",Causal-Motivational Reasoning
task2-candidate-1ea9dca64cd604401b84,en5a2464c851a44d5e814a92455b48783b,en,5、9,What persistent constraint shapes Holmes's behavior from his cocaine use to his later deception involving the fake narcotics?,"Holmes's need to maintain control over his environment and avoid emotional confrontation while managing his dependency, leading him to hide his drug use and later fake recovery to retain Watson.","scene 5: Holmes prepares a cocaine injection while Watson questions his self-control, showing Holmes prioritizes his need for stimulation despite moral objections.
scene 9: Holmes secretly preserves the real narcotics in his violin case after destroying fakes, demonstrating continued dependency and a pattern of concealing truth to control outcomes.",Scene Grounding
task2-candidate-282beffee532ba2dfbb2,en5a2464c851a44d5e814a92455b48783b,en,7、9,How does Watson's perception of Holmes's emotional attachment evolve from the moment he announces his departure to the aftermath of the fake bottle destruction?,"Watson initially doubts Holmes's commitment, believing he is indifferent to his departure, but after Holmes dramatically destroys the narcotics bottles and confesses his fondness, Watson feels emotionally validated and stays, though the audience later learns the gesture was deceptive.","scene 7: Watson announces he is moving out, expressing belief that Holmes only tolerates him for access to stimulants, indicating Watson's doubt about Holmes's emotional investment.
scene 9: Holmes tells Watson, 'I'm very fond of you,' after destroying the bottles, causing Watson to stay and begin cleaning up, showing Watson now believes in Holmes's emotional attachment.",Temporal Reasoning
task2-candidate-58b7ad35c2200ade189e,en5a2464c851a44d5e814a92455b48783b,en,73、75,"How does the presence of the Trappist monks shift from passive observers to active participants in the espionage plot, and what action confirms this?","The monks are first seen silently watching the hotel, but after Holmes transmits 'UNTER DEM SCHLOSS' in Morse code using the parasol, they depart with von Tirpitz, confirming they are receiving and acting on intelligence.","scene 73: Holmes opens the French window and sees seven Trappist monks standing on the shore, silently observing the hotel, indicating surveillance.
scene 75: After Holmes sends the message with the parasol, the monks turn away and move off along the shore with von Tirpitz, confirming they are active agents receiving instructions.",Character Understanding
task2-candidate-5aa0df0a37029e14db5b,en5a2464c851a44d5e814a92455b48783b,en,63、68,"How does Holmes's belief in his own agency shift from independent detective to unwitting pawn, and what triggers this realization?","Holmes believes he is investigating a personal case for Madame Valladon, but Mycroft reveals he has been manipulated by German intelligence, making him an unknowing agent for the Wilhelmstrasse.","scene 63: Holmes investigates the monster and Gabrielle's case as a private inquiry, assuming he is acting independently to solve a mystery.
scene 68: Mycroft reveals Holmes's client is the German government and that he has been working for the Wilhelmstrasse, exposing his role as an unwitting pawn.",Temporal Reasoning
task2-candidate-60300dcc5ce700b8def6,en5a2464c851a44d5e814a92455b48783b,en,21、23,How does the state of Gabrielle's identity transform from her arrival to her full identification by Holmes?,"Gabrielle begins as an amnesiac, unidentified woman found at the door, but through Holmes's deduction of her clothing label and wedding ring, she is confirmed as Gabrielle Valladon, a married Belgian woman from Brussels.","scene 21: Gabrielle arrives at 221B wrapped in a blanket, wet and bruised, unable to remember why she came or who she is, with only a soggy address card as evidence.
scene 23: Holmes finds a label inside her clothing reading 'Bazaar Modern, Bruxelles' and an engraved wedding ring with 'Gabrielle - Emile,' allowing him to identify her fully.",Character Understanding
task2-candidate-61b8fad524b6af2f93ca,en5a2464c851a44d5e814a92455b48783b,en,76、89,"What evidence shows the delayed consequence of Holmes's emotional involvement with Gabrielle, culminating in his relapse into cocaine use?","Holmes's emotional investment in Gabrielle is revealed when he learns she was executed; this triggers his retrieval of a hidden cocaine bottle and retreat into isolation, marking a relapse.","scene 76: Gabrielle admits she sought out Holmes to test him, creating a moment of personal connection and vulnerability before her departure.
scene 89: After reading Mycroft's letter about Ilse von Hoffmanstal's execution, Holmes retrieves a cocaine bottle and retreats to his room, indicating emotional collapse.",Narrative Progression
task2-candidate-6fe04681535f06364506,en5a2464c851a44d5e814a92455b48783b,en,62、63,"How does Watson's perception of the Loch Ness Monster evolve from a biological threat to a mechanical deception, and what evidence confirms this shift?","Watson initially fears the monster as a real biological entity, citing past dangers in India, but later accepts Holmes's deduction that it is a mechanical construct based on auditory evidence and the stethoscope's sensitivity in water.","scene 62: Watson expresses unprecedented fear of the monster, comparing it to man-eating tigers and wild elephants in India, indicating he believes it to be a real biological threat.
scene 63: Holmes uses the stethoscope and sound conduction in water to deduce the monster is mechanical, which Watson accepts, shifting the group's understanding from a living creature to a man-made machine.",Temporal Reasoning
task2-candidate-75d41a69d6dfa35a8110,en5a2464c851a44d5e814a92455b48783b,en,71、79,"What evidence shows the transition of H.M.S. Jonah from a secret military project to a destroyed decoy, and how is this decision justified?","The submarine is first presented as a secret project; after Queen Victoria condemns it as unsportsmanlike, Mycroft proposes using it as a trap for German agents, leading to its destruction in a controlled explosion.","scene 71: Queen Victoria rejects the submarine as 'unsportsmanlike' and 'un-English,' ordering it destroyed, ending its role as a military asset.
scene 79: An underwater explosion occurs in the loch, and later Holmes confirms only the champagne and Bible from H.M.S. Jonah remain, proving its destruction.",Character Understanding
task2-candidate-aa76c974818fd198871c,en5a2464c851a44d5e814a92455b48783b,en,68、76,"What sequence of revelations transforms Holmes's understanding of Gabrielle's identity from a distressed client to a German spy, and how is this confirmed?","Holmes initially treats Gabrielle as Madame Valladon, a grieving widow, but Mycroft reveals she is Ilse von Hoffmanstal, a German agent; this is later confirmed when she corrects her name to 'von Hoffmanstal' and admits her mission was to challenge him.","scene 68: Mycroft exposes that the woman Holmes rescued is not Gabrielle Valladon but Ilse von Hoffmanstal, a skilled German agent, shattering Holmes's belief in her authenticity.
scene 76: Gabrielle asserts her full identity as 'von Hoffmanstal' and admits she requested the assignment to test Holmes, confirming her espionage role and intentional deception.",Temporal Reasoning
task2-candidate-d01a076e03ab51e8ece6,en5a2464c851a44d5e814a92455b48783b,en,36、46,How does the meaning of 'Glennahurich' persist as a key investigative thread from Mycroft's telegram to the group's arrival in Inverness?,"The term 'Glennahurich' first appears in Mycroft’s coded message, is interpreted by Holmes as 'Valley of the Yew Tree', and is later confirmed as a cemetery, maintaining its role as a central clue throughout the journey.","scene 36: Mycroft sends a telegram instructing that 'the three boxes go to Glennahurich', using it as a covert location reference.
scene 46: Upon arrival in Inverness, Holmes inquires about Glennahurich and learns it is a cemetery, confirming the destination's significance.",Scene Grounding
task2-candidate-e4f8555a3b40e30b75a7,en5a2464c851a44d5e814a92455b48783b,en,67、80,"How does the function of the champagne bottle evolve from ceremonial object to symbolic remnant, and what events define this transformation?","The champagne is initially delivered for a christening ceremony, then tied to the tower as part of the ritual, but after the submarine's destruction, it resurfaces as one of the only surviving artifacts, symbolizing the failed project.","scene 67: Mycroft takes the champagne from Holmes and has McKeller tie it up at the tower entrance, designating it for ceremonial use in the submarine's christening.
scene 80: After the explosion, the champagne bottle surfaces from the loch with ribbons still attached, now a relic of H.M.S. Jonah's destruction.",Character Understanding
task2-candidate-e5ad8c8eec7b19df9c91,en5a2464c851a44d5e814a92455b48783b,en,1、4,How does the discovery of the dispatch box and its manuscript retrospectively reinterpret Watson's role as Holmes's biographer?,"The manuscript reveals Watson intentionally withheld sensitive cases, reframing his published stories not as complete records but as curated narratives shaped by discretion, altering the perception of his earlier accounts as fully truthful.","scene 1: The dispatch box is retrieved and opened, revealing a bound manuscript stating Watson withheld cases for reasons of discretion until a later date.
scene 4: Holmes criticizes Watson for romanticizing his cases, implying Watson embellishes the truth, which gains new context when the manuscript shows he also suppressed truths.",Narrative Progression
